time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
29872,5.405440815217907e-9,2.1878607755265925e-9,1.4456057378691794e-9,1.1853894866073357e-9,4.614552850101049e-8,7.068582180269338e-8,4.121192640946985e-9,3.665234522763877e-8,0
29873,5.40460049585655e-9,2.18601020655369e-9,1.4575944009155606e-9,1.1823184321209094e-9,4.621240497681185e-8,7.082608121252432e-8,4.1273696759181915e-9,3.664832714739096e-8,0
29874,5.4037601764951935e-9,2.1841596375807875e-9,1.4695830639619418e-9,1.1792473776344832e-9,4.627928145261321e-8,7.096634062235527e-8,4.133546710889398e-9,3.664430906714315e-8,0
29875,5.402919857133837e-9,2.1823090686078847e-9,1.4815717270083232e-9,1.1761763231480572e-9,4.6346157928414567e-8,7.110660003218621e-8,4.139723745860604e-9,3.664029098689534e-8,0
29876,5.4020795377724796e-9,2.1804584996349822e-9,1.4935603900547044e-9,1.173105268661631e-9,4.641303440421593e-8,7.124685944201715e-8,4.145900780831811e-9,3.6636272906647535e-8,0
29877,5.401239218411123e-9,2.1786079306620798e-9,1.5055490531010856e-9,1.1700342141752048e-9,4.647991088001729e-8,7.13871188518481e-8,4.152077815803017e-9,3.663225482639972e-8,0
29878,5.4003988990497665e-9,2.1767573616891773e-9,1.5175377161474668e-9,1.1669631596887786e-9,4.654678735581865e-8,7.152737826167905e-8,4.158254850774224e-9,3.662823674615191e-8,0
29879,5.399558579688409e-9,2.174906792716275e-9,1.5295263791938482e-9,1.1638921052023523e-9,4.661366383162001e-8,7.166763767151e-8,4.164431885745431e-9,3.6624218665904104e-8,0
29880,5.3987182603270526e-9,2.1730562237433724e-9,1.5415150422402294e-9,1.1608210507159261e-9,4.668054030742137e-8,7.180789708134093e-8,4.1706089207166375e-9,3.662020058565629e-8,0
29881,5.397877940965696e-9,2.17120565477047e-9,1.5535037052866106e-9,1.1577499962295e-9,4.6747416783222735e-8,7.194815649117188e-8,4.176785955687844e-9,3.6616182505408486e-8,0
29882,5.397037621604339e-9,2.1693550857975675e-9,1.5654923683329918e-9,1.1546789417430737e-9,4.6814293259024094e-8,7.208841590100283e-8,4.1829629906590504e-9,3.6612164425160674e-8,0
29883,5.396197302242982e-9,2.167504516824665e-9,1.5774810313793732e-9,1.1516078872566475e-9,4.688116973482545e-8,7.222867531083376e-8,4.189140025630257e-9,3.660814634491287e-8,0
29884,5.3953569828816256e-9,2.1656539478517626e-9,1.5894696944257543e-9,1.1485368327702212e-9,4.694804621062681e-8,7.236893472066471e-8,4.195317060601463e-9,3.6604128264665055e-8,0
29885,5.384124425553028e-9,2.16380337887886e-9,1.6005267907592044e-9,1.1404520685173305e-9,4.694804621062681e-8,7.236691321151407e-8,4.201711472537153e-9,3.6595192791520565e-8,0
29886,5.3728918682244315e-9,2.1619528099059573e-9,1.6115838870926544e-9,1.1323673042644398e-9,4.694804621062681e-8,7.236489170236344e-8,4.208105884472842e-9,3.658625731837607e-8,0
29887,5.361659310895835e-9,2.160102240933055e-9,1.6226409834261047e-9,1.124282540011549e-9,4.694804621062681e-8,7.23628701932128e-8,4.214500296408532e-9,3.657732184523157e-8,0
29888,5.350426753567237e-9,2.1582516719601524e-9,1.6336980797595547e-9,1.1161977757586583e-9,4.694804621062681e-8,7.236084868406215e-8,4.220894708344221e-9,3.656838637208707e-8,0
29889,5.339194196238641e-9,2.15640110298725e-9,1.6447551760930047e-9,1.1081130115057673e-9,4.694804621062681e-8,7.235882717491152e-8,4.227289120279911e-9,3.655945089894258e-8,0
29890,5.327961638910044e-9,2.1545505340143475e-9,1.6558122724264548e-9,1.1000282472528766e-9,4.694804621062681e-8,7.235680566576088e-8,4.2336835322156e-9,3.6550515425798084e-8,0
29891,5.337416723754097e-9,2.1686634643513343e-9,1.6558122724264548e-9,1.0912084426213727e-9,4.7044667362827706e-8,7.236696149320784e-8,4.258941184017155e-9,3.666212390281184e-8,0
29892,5.357031250313383e-9,2.1665274079458473e-9,1.6548807057135236e-9,1.0831760355572716e-9,4.7010035217605216e-8,7.226390698721926e-8,4.263059207331292e-9,3.6701968041568085e-8,0
29893,5.376645776872668e-9,2.16439135154036e-9,1.6539491390005925e-9,1.0751436284931703e-9,4.6975403072382726e-8,7.216085248123069e-8,4.26717723064543e-9,3.674181218032434e-8,0
29894,5.3962603034319536e-9,2.1622552951348724e-9,1.6530175722876613e-9,1.067111221429069e-9,4.694077092716023e-8,7.205779797524212e-8,4.271295253959568e-9,3.678165631908059e-8,0
29895,5.415874829991239e-9,2.160119238729385e-9,1.6520860055747302e-9,1.0590788143649677e-9,4.690613878193774e-8,7.195474346925355e-8,4.275413277273705e-9,3.682150045783684e-8,0
29896,5.435489356550524e-9,2.157983182323898e-9,1.651154438861799e-9,1.0510464073008664e-9,4.687150663671525e-8,7.185168896326497e-8,4.279531300587843e-9,3.68613445965931e-8,0
29897,5.45510388310981e-9,2.1558471259184104e-9,1.6502228721488679e-9,1.0430140002367653e-9,4.683687449149276e-8,7.17486344572764e-8,4.2836493239019806e-9,3.6901188735349345e-8,0
29898,5.474718409669095e-9,2.153711069512923e-9,1.6492913054359367e-9,1.034981593172664e-9,4.680224234627026e-8,7.164557995128783e-8,4.287767347216118e-9,3.69410328741056e-8,0
29899,5.503939239830334e-9,2.1449501786470854e-9,1.6401159307617626e-9,1.0360052780014726e-9,4.661590174756851e-8,7.165076149590364e-8,4.290951863484083e-9,3.69539864274979e-8,0
29900,5.464625289180245e-9,2.1425974569977102e-9,1.6362577848670723e-9,1.0360576351902622e-9,4.664498521565494e-8,7.149802663397205e-8,4.264543327671873e-9,3.693057697889409e-8,0
29901,5.425311338530156e-9,2.1402447353483346e-9,1.632399638972382e-9,1.0361099923790517e-9,4.6674068683741367e-8,7.134529177204048e-8,4.238134791859663e-9,3.6907167530290275e-8,0
29902,5.385997387880067e-9,2.137892013698959e-9,1.6285414930776918e-9,1.0361623495678413e-9,4.67031521518278e-8,7.119255691010891e-8,4.211726256047453e-9,3.6883758081686465e-8,0
29903,5.346683437229978e-9,2.1355392920495834e-9,1.6246833471830017e-9,1.0362147067566308e-9,4.673223561991423e-8,7.103982204817734e-8,4.1853177202352435e-9,3.6860348633082654e-8,0
29904,5.307369486579889e-9,2.133186570400208e-9,1.6208252012883115e-9,1.0362670639454204e-9,4.676131908800066e-8,7.088708718624577e-8,4.158909184423034e-9,3.683693918447884e-8,0
29905,5.268055535929799e-9,2.1308338487508325e-9,1.6169670553936212e-9,1.0363194211342099e-9,4.679040255608708e-8,7.07343523243142e-8,4.132500648610824e-9,3.681352973587503e-8,0
29906,5.197894501391828e-9,2.128694392786079e-9,1.613325316296793e-9,1.039285761243057e-9,4.6788850182139064e-8,7.057542516319151e-8,4.111143643158925e-9,3.68409510222611e-8,0
29907,5.146761694686672e-9,2.130187252578434e-9,1.6158664331708971e-9,1.0393381184318465e-9,4.678607584357103e-8,7.041750875664413e-8,4.179727715591565e-9,3.6789024587451264e-8,0
29908,5.095628887981517e-9,2.131680112370789e-9,1.6184075500450012e-9,1.0393904756206361e-9,4.6783301505003e-8,7.025959235009677e-8,4.248311788024205e-9,3.673709815264143e-8,0
29909,5.044496081276361e-9,2.133172972163144e-9,1.6209486669191052e-9,1.0394428328094256e-9,4.678052716643497e-8,7.01016759435494e-8,4.316895860456845e-9,3.6685171717831596e-8,0
29910,4.993363274571206e-9,2.1346658319554987e-9,1.6234897837932092e-9,1.0394951899982152e-9,4.677775282786694e-8,6.994375953700203e-8,4.3854799328894845e-9,3.663324528302176e-8,0
29911,4.94223046786605e-9,2.1361586917478537e-9,1.6260309006673134e-9,1.0395475471870047e-9,4.6774978489298905e-8,6.978584313045467e-8,4.454064005322125e-9,3.658131884821193e-8,0
29912,4.891097661160895e-9,2.1376515515402087e-9,1.6285720175414174e-9,1.0395999043757943e-9,4.677220415073087e-8,6.96279267239073e-8,4.522648077754765e-9,3.65293924134021e-8,0
29913,4.839964854455739e-9,2.1391444113325637e-9,1.6311131344155214e-9,1.0396522615645838e-9,4.6769429812162845e-8,6.947001031735993e-8,4.591232150187404e-9,3.647746597859227e-8,0
29914,4.788832047750584e-9,2.1406372711249187e-9,1.6336542512896254e-9,1.0397046187533732e-9,4.676665547359481e-8,6.931209391081255e-8,4.659816222620045e-9,3.6425539543782433e-8,0
29915,4.737699241045428e-9,2.1421301309172733e-9,1.6361953681637296e-9,1.0397569759421629e-9,4.676388113502678e-8,6.915417750426519e-8,4.7284002950526845e-9,3.63736131089726e-8,0
29916,4.686566434340273e-9,2.1436229907096283e-9,1.6387364850378336e-9,1.0398093331309523e-9,4.6761106796458746e-8,6.899626109771782e-8,4.796984367485324e-9,3.6321686674162766e-8,0
29917,4.635433627635117e-9,2.1451158505019833e-9,1.6412776019119376e-9,1.039861690319742e-9,4.675833245789071e-8,6.883834469117046e-8,4.865568439917965e-9,3.626976023935293e-8,0
29918,4.584300820929962e-9,2.1466087102943383e-9,1.6438187187860418e-9,1.0399140475085314e-9,4.6755558119322686e-8,6.868042828462309e-8,4.934152512350604e-9,3.62178338045431e-8,0
29919,4.533168014224806e-9,2.1481015700866933e-9,1.6463598356601458e-9,1.0399664046973209e-9,4.675278378075465e-8,6.852251187807572e-8,5.002736584783244e-9,3.616590736973327e-8,0
29920,4.552380621428715e-9,2.1508774235460468e-9,1.637062756764248e-9,1.038706432607106e-9,4.669421776415661e-8,6.855655674645293e-8,5.099506828532439e-9,3.6161162201292265e-8,0
29921,4.570568529900174e-9,2.1547230049877774e-9,1.641316539787835e-9,1.0397301174359148e-9,4.669460428808102e-8,6.858915078233773e-8,5.197683953045253e-9,3.616540861661606e-8,0
29922,4.588756438371633e-9,2.1585685864295076e-9,1.645570322811422e-9,1.0407538022647237e-9,4.669499081200543e-8,6.862174481822253e-8,5.2958610775580675e-9,3.616965503193986e-8,0
29923,4.6069443468430924e-9,2.1624141678712382e-9,1.6498241058350092e-9,1.0417774870935323e-9,4.669537733592984e-8,6.865433885410732e-8,5.394038202070882e-9,3.617390144726366e-8,0
29924,4.625132255314552e-9,2.1662597493129684e-9,1.6540778888585963e-9,1.042801171922341e-9,4.6695763859854244e-8,6.86869328899921e-8,5.492215326583696e-9,3.6178147862587455e-8,0
29925,4.6433201637860106e-9,2.170105330754699e-9,1.6583316718821833e-9,1.0438248567511499e-9,4.6696150383778656e-8,6.87195269258769e-8,5.590392451096511e-9,3.618239427791125e-8,0
29926,4.66150807225747e-9,2.1739509121964293e-9,1.6625854549057705e-9,1.0448485415799585e-9,4.669653690770306e-8,6.87521209617617e-8,5.688569575609325e-9,3.618664069323505e-8,0
29927,4.6796959807289295e-9,2.17779649363816e-9,1.6668392379293576e-9,1.0458722264087673e-9,4.669692343162747e-8,6.87847149976465e-8,5.786746700122139e-9,3.619088710855885e-8,0
29928,4.67867128199648e-9,2.178009759322782e-9,1.6766824212305315e-9,1.0458722264087673e-9,4.6723737592513464e-8,6.878197516758707e-8,5.78609456922869e-9,3.617888897843573e-8,0
29929,4.67764658326403e-9,2.178223025007404e-9,1.6865256045317057e-9,1.0458722264087673e-9,4.6750551753399456e-8,6.877923533752766e-8,5.785442438335241e-9,3.61668908483126e-8,0
29930,4.695834491735489e-9,2.1785085124399888e-9,1.6853116914994296e-9,1.0468959112375759e-9,4.675769636257916e-8,6.900111611764819e-8,5.800213034286727e-9,3.61668908483126e-8,0
29931,4.714022400206949e-9,2.1787939998725738e-9,1.6840977784671535e-9,1.0479195960663847e-9,4.676484097175887e-8,6.922299689776871e-8,5.814983630238214e-9,3.61668908483126e-8,0
29932,4.732210308678407e-9,2.1790794873051588e-9,1.6828838654348774e-9,1.0489432808951935e-9,4.677198558093858e-8,6.944487767788923e-8,5.829754226189701e-9,3.61668908483126e-8,0
29933,4.6724415121076764e-9,2.159490471356693e-9,1.6774161693790143e-9,1.0460292979751358e-9,4.6513992877148224e-8,6.938373262442092e-8,5.845176953034637e-9,3.618189552479404e-8,0
29934,4.612672715536945e-9,2.1399014554082273e-9,1.6719484733231512e-9,1.0431153150550782e-9,4.6256000173357867e-8,6.932258757095262e-8,5.860599679879573e-9,3.619690020127549e-8,0
29935,4.552903918966214e-9,2.1203124394597615e-9,1.666480777267288e-9,1.0402013321350207e-9,4.599800746956751e-8,6.926144251748431e-8,5.876022406724509e-9,3.6211904877756926e-8,0
29936,4.493135122395482e-9,2.1007234235112958e-9,1.661013081211425e-9,1.037287349214963e-9,4.5740014765777145e-8,6.920029746401601e-8,5.891445133569444e-9,3.6226909554238365e-8,0
29937,4.433366325824751e-9,2.08113440756283e-9,1.6555453851555618e-9,1.0343733662949056e-9,4.548202206198679e-8,6.913915241054769e-8,5.9068678604143805e-9,3.6241914230719804e-8,0
29938,4.37359752925402e-9,2.0615453916143643e-9,1.6500776890996987e-9,1.0314593833748479e-9,4.522402935819643e-8,6.907800735707938e-8,5.922290587259316e-9,3.625691890720124e-8,0
29939,4.313828732683288e-9,2.0419563756658985e-9,1.6446099930438354e-9,1.0285454004547902e-9,4.496603665440607e-8,6.901686230361108e-8,5.937713314104252e-9,3.627192358368268e-8,0
29940,4.254059936112557e-9,2.022367359717433e-9,1.6391422969879722e-9,1.0256314175347328e-9,4.4708043950615716e-8,6.895571725014277e-8,5.953136040949188e-9,3.628692826016412e-8,0
29941,4.194291139541825e-9,2.0027783437689674e-9,1.6336746009321091e-9,1.022717434614675e-9,4.445005124682536e-8,6.889457219667446e-8,5.9685587677941236e-9,3.630193293664556e-8,0
29942,4.2020868100460446e-9,2.00285056551693e-9,1.6141099385514848e-9,1.0196987373170385e-9,4.434080547940587e-8,6.90786773962944e-8,5.978188454797299e-9,3.630568059885215e-8,0
29943,4.209882480550263e-9,2.0029227872648927e-9,1.5945452761708605e-9,1.0166800400194017e-9,4.423155971198638e-8,6.926278259591433e-8,5.987818141800473e-9,3.630942826105874e-8,0
29944,4.2176781510544825e-9,2.0029950090128556e-9,1.5749806137902364e-9,1.0136613427217652e-9,4.4122313944566885e-8,6.944688779553426e-8,5.997447828803648e-9,3.631317592326533e-8,0
