time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
53794,3.5888364921427825e-8,2.4197310844542374e-8,3.506433862181974e-9,9.16285243201845e-9,1.5080658972070037e-7,2.69000179130599e-8,4.8782456114971955e-9,3.225028255597332e-9,0
53795,3.588692816603756e-8,2.4197559533576958e-8,3.537059921968151e-9,9.20198086527422e-9,1.5080658972070037e-7,2.677353070645301e-8,4.84063036062403e-9,3.2268624827049878e-9,0
53796,3.5885491410647305e-8,2.4197808222611542e-8,3.567685981754329e-9,9.241109298529987e-9,1.5080658972070037e-7,2.664704349984612e-8,4.803015109750864e-9,3.2286967098126434e-9,0
53797,3.588405465525704e-8,2.4198056911646127e-8,3.5983120415405066e-9,9.280237731785756e-9,1.5080658972070037e-7,2.652055629323923e-8,4.765399858877698e-9,3.230530936920299e-9,0
53798,3.588261789986678e-8,2.419830560068071e-8,3.628938101326684e-9,9.319366165041526e-9,1.5080658972070037e-7,2.639406908663234e-8,4.727784608004532e-9,3.2323651640279548e-9,0
53799,3.588118114447652e-8,2.425649667280028e-8,3.654215791656837e-9,9.391605494140677e-9,1.5080862719813165e-7,2.62652929676052e-8,4.691451034438157e-9,3.2301929691642645e-9,0
53800,3.588925748084823e-8,2.427478199535114e-8,3.6726375545918453e-9,9.44724479601222e-9,1.5208333526445753e-7,2.6134459548918108e-08,4.656506429200989e-9,3.2278435919057116e-9,0
53801,3.589733381721993e-8,2.4293067317901996e-8,3.6910593175268538e-9,9.502884097883765e-9,1.5335804333078337e-7,2.6003626130231014e-8,4.62156182396382e-9,3.225494214647159e-9,0
53802,3.590541015359164e-8,2.4311352640452856e-8,3.7094810804618627e-9,9.558523399755308e-9,1.5463275139710922e-7,2.5872792711543922e-8,4.5866172187266515e-9,3.2231448373886067e-9,0
53803,3.5913486489963344e-8,2.4329637963003712e-8,3.727902843396871e-9,9.614162701626852e-9,1.559074594634351e-7,2.5741959292856827e-8,4.551672613489483e-9,3.220795460130054e-9,0
53804,3.592156282633505e-8,2.4347923285554572e-8,3.74632460633188e-9,9.669802003498396e-9,1.5718216752976094e-7,2.5611125874169733e-8,4.516728008252315e-9,3.2184460828715013e-9,0
53805,3.5929639162706756e-8,2.4366208608105432e-8,3.764746369266888e-9,9.72544130536994e-9,1.584568755960868e-7,2.548029245548264e-8,4.481783403015146e-9,3.2160967056129485e-9,0
53806,3.593771549907846e-8,2.438449393065629e-8,3.783168132201897e-9,9.781080607241484e-9,1.5973158366241265e-7,2.5349459036795546e-8,4.446838797777977e-9,3.213747328354396e-9,0
53807,3.594579183545017e-8,2.4402779253207148e-8,3.801589895136905e-9,9.836719909113028e-9,1.610062917287385e-7,2.5218625618108455e-8,4.411894192540808e-9,3.211397951095843e-9,0
53808,3.5953868171821874e-8,2.4421064575758005e-8,3.820011658071914e-9,9.892359210984572e-9,1.6228099979506437e-7,2.508779219942136e-8,4.376949587303639e-9,3.2090485738372907e-9,0
53809,3.596194450819358e-8,2.4439349898308864e-8,3.838433421006923e-9,9.947998512856116e-9,1.6355570786139022e-7,2.495695878073427e-8,4.342004982066471e-9,3.206699196578738e-9,0
53810,3.5888619139646536e-8,2.4436353254461507e-8,3.855050992522156e-9,9.964509381471891e-9,1.6450293746885832e-7,2.494982490311661e-8,4.344284165607676e-9,3.2001826119876673e-9,0
53811,3.565022380993922e-8,2.445372396712281e-8,3.874109423407624e-9,1.0015438858032934e-8,1.6450900995849172e-7,2.494269102549895e-8,4.346954811243673e-9,3.17114333692956e-9,0
53812,3.54118284802319e-8,2.4471094679784116e-8,3.893167854293092e-9,1.0066368334593978e-8,1.6451508244812513e-7,2.493555714788129e-8,4.349625456879671e-9,3.1421040618714527e-9,0
53813,3.517343315052458e-8,2.4488465392445422e-8,3.912226285178559e-9,1.011729781115502e-8,1.6452115493775854e-7,2.492842327026363e-8,4.352296102515668e-9,3.1130647868133455e-9,0
53814,3.5100107781977536e-8,2.4485468748598065e-8,3.884105289565915e-9,1.0061512692065713e-8,1.656847051767746e-7,2.492452229211161e-8,4.35485945712925e-9,3.1128876044184833e-9,0
53815,3.4986122673664956e-8,2.4472164081979083e-8,3.899757457248384e-9,1.0122064295071451e-8,1.667863667235272e-7,2.4926633110960586e-8,4.357138640670455e-9,3.0963795604495827e-9,0
53816,3.487213756535238e-8,2.44588594153601e-8,3.915409624930854e-9,1.018261589807719e-8,1.6788802827027982e-7,2.492874392980956e-8,4.3594178242116604e-9,3.079871516480682e-9,0
53817,3.475815245703981e-8,2.444555474874112e-8,3.931061792613324e-9,1.024316750108293e-8,1.689896898170324e-7,2.4930854748658537e-8,4.361697007752865e-9,3.0633634725117815e-9,0
53818,3.464416734872723e-8,2.4432250082122137e-8,3.946713960295793e-9,1.0303719104088668e-8,1.7009135136378502e-7,2.4932965567507513e-8,4.3639761912940706e-9,3.046855428542881e-9,0
53819,3.4530182240414656e-8,2.4418945415503156e-8,3.962366127978263e-9,1.0364270707094407e-8,1.7119301291053763e-7,2.4935076386356492e-8,4.366255374835275e-9,3.0303473845739803e-9,0
53820,3.441619713210208e-8,2.4405640748884174e-8,3.978018295660732e-9,1.0424822310100147e-8,1.7229467445729025e-7,2.4937187205205468e-8,4.368534558376481e-9,3.01383934060508e-9,0
53821,3.43022120237895e-8,2.4392336082265192e-8,3.993670463343202e-9,1.0485373913105885e-8,1.7339633600404284e-7,2.4939298024054444e-8,4.370813741917686e-9,2.9973312966361795e-9,0
53822,3.418208608761269e-8,2.436074609309535e-8,3.991346714992069e-9,1.0489650929621082e-8,1.7334728833870667e-7,2.494167598326033e-8,4.37113561498493e-9,2.9891084762312453e-9,0
53823,3.406196015143588e-8,2.4329156103925512e-8,3.989022966640936e-9,1.049392794613628e-8,1.732982406733705e-7,2.4944053942466216e-8,4.371457488052175e-9,2.980885655826311e-9,0
53824,3.3941834215259064e-8,2.429756611475567e-8,3.9866992182898026e-9,1.0498204962651475e-8,1.7324919300803432e-7,2.4946431901672103e-8,4.37177936111942e-9,2.9726628354213764e-9,0
53825,3.382170827908225e-8,2.4265976125585832e-8,3.984375469938669e-9,1.0502481979166672e-8,1.7320014534269816e-7,2.4948809860877988e-8,4.372101234186664e-9,2.964440015016442e-9,0
