"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1647" 33491 1.58940549299091e-10 5.30638354644522e-10 8.48937581504172e-10 6.87193754073227e-10 6.70790993880331e-10 1.372112445163e-09 2.72759523697786e-10 1.45540623840159e-10
"1648" 33492 1.63302102778867e-10 5.42954555256726e-10 8.50863606727643e-10 7.53610313462871e-10 6.74322786755795e-10 1.372112445163e-09 2.72759523697786e-10 1.45810951196574e-10
"1649" 33493 1.67663656258643e-10 5.5527075586893e-10 8.52789631951115e-10 8.20026872852514e-10 6.77854579631258e-10 1.372112445163e-09 2.72759523697786e-10 1.46081278552989e-10
"1650" 33494 1.72025209738419e-10 5.67586956481134e-10 8.54715657174586e-10 8.86443432242157e-10 6.81386372506722e-10 1.372112445163e-09 2.72759523697786e-10 1.46351605909404e-10
"1651" 33495 1.76386763218195e-10 5.79903157093338e-10 8.56641682398058e-10 9.52859991631801e-10 6.84918165382186e-10 1.372112445163e-09 2.72759523697786e-10 1.46621933265818e-10
"1652" 33496 1.76386763218195e-10 5.82106082160498e-10 8.57493292941903e-10 9.53270378214601e-10 7.05935260970618e-10 1.36852915056371e-09 2.73514647582208e-10 1.46621933265818e-10
"1653" 33497 1.76386763218195e-10 5.84309007227659e-10 8.58344903485748e-10 9.53680764797402e-10 7.26952356559051e-10 1.36494585596442e-09 2.74269771466631e-10 1.46621933265818e-10
"1654" 33498 1.76386763218195e-10 5.86511932294819e-10 8.59196514029593e-10 9.54091151380202e-10 7.47969452147484e-10 1.36136256136513e-09 2.75024895351054e-10 1.46621933265818e-10
"1655" 33499 1.76386763218195e-10 5.88714857361979e-10 8.60048124573438e-10 9.54501537963002e-10 7.68986547735917e-10 1.35777926676584e-09 2.75780019235476e-10 1.46621933265818e-10
"1656" 33500 1.75575021254841e-10 5.89947918834906e-10 8.61114618053208e-10 9.54911924545803e-10 7.83972296140706e-10 1.35742820762264e-09 2.76530480314158e-10 1.46621933265818e-10
"1657" 33501 1.74763279291487e-10 5.91180980307833e-10 8.62181111532979e-10 9.55322311128603e-10 7.98958044545495e-10 1.35707714847945e-09 2.77280941392839e-10 1.46621933265818e-10
"1658" 33502 1.74421020597354e-10 5.93383905374993e-10 8.62319086023692e-10 9.55644331176997e-10 8.21459822041259e-10 1.35628300741422e-09 2.76045715614175e-10 1.46621933265818e-10
"1659" 33503 1.7407876190322e-10 5.95586830442153e-10 8.62457060514404e-10 9.55966351225391e-10 8.43961599537023e-10 1.35548886634899e-09 2.74810489835511e-10 1.46621933265818e-10
"1660" 33504 1.73736503209087e-10 5.97789755509313e-10 8.62595035005117e-10 9.56288371273784e-10 8.66463377032786e-10 1.35469472528376e-09 2.73575264056848e-10 1.46621933265818e-10
"1661" 33505 1.73394244514953e-10 5.99992680576473e-10 8.6273300949583e-10 9.56610391322178e-10 8.8896515452855e-10 1.35390058421853e-09 2.72340038278184e-10 1.46621933265818e-10
"1662" 33506 1.7305198582082e-10 6.02195605643633e-10 8.62870983986543e-10 9.56932411370572e-10 9.11466932024314e-10 1.3531064431533e-09 2.7110481249952e-10 1.46621933265818e-10
"1663" 33507 1.72709727126686e-10 6.04398530710794e-10 8.63008958477256e-10 9.57254431418965e-10 9.33968709520078e-10 1.35231230208807e-09 2.69869586720857e-10 1.46621933265818e-10
"1664" 33508 1.72367468432553e-10 6.06601455777954e-10 8.63146932967968e-10 9.57576451467359e-10 9.56470487015842e-10 1.35151816102283e-09 2.68634360942193e-10 1.46621933265818e-10
"1665" 33509 1.72025209738419e-10 6.08804380845114e-10 8.63284907458681e-10 9.57898471515753e-10 9.78972264511606e-10 1.3507240199576e-09 2.67399135163529e-10 1.46621933265818e-10
"1666" 33510 1.71682951044286e-10 6.11007305912274e-10 8.63422881949394e-10 9.58220491564147e-10 1.00147404200737e-09 1.34992987889237e-09 2.66163909384866e-10 1.46621933265818e-10
"1667" 33511 1.71340692350152e-10 6.13210230979434e-10 8.63560856440107e-10 9.5854251161254e-10 1.02397581950313e-09 1.34913573782714e-09 2.64928683606202e-10 1.46621933265818e-10
"1668" 33512 1.71810175619373e-10 6.14180094573667e-10 8.75093244181368e-10 9.61181564178156e-10 1.04198303022189e-09 1.35508442364996e-09 2.62942996748857e-10 1.46850359026611e-10
"1669" 33513 1.71467916925239e-10 6.1646594756137e-10 8.76305633351707e-10 9.61181564178156e-10 1.04949905931286e-09 1.35683971936593e-09 2.61707770970193e-10 1.47120686383025e-10
"1670" 33514 1.71125658231106e-10 6.17781936954839e-10 8.78162671329822e-10 9.60859544129762e-10 1.05650475784234e-09 1.35366315510501e-09 2.62458232048875e-10 1.46435409100649e-10
"1671" 33515 1.70783399536972e-10 6.19097926348309e-10 8.80019709307937e-10 9.60537524081368e-10 1.06351045637182e-09 1.35048659084409e-09 2.63208693127556e-10 1.45750131818272e-10
"1672" 33516 1.70441140842839e-10 6.20413915741779e-10 8.81876747286052e-10 9.60215504032975e-10 1.0705161549013e-09 1.34731002658316e-09 2.63959154206237e-10 1.45064854535895e-10
"1673" 33517 1.70098882148705e-10 6.21729905135248e-10 8.83733785264167e-10 9.59893483984581e-10 1.07752185343077e-09 1.34413346232224e-09 2.64709615284918e-10 1.44379577253518e-10
"1674" 33518 1.69756623454572e-10 6.23045894528718e-10 8.85590823242283e-10 9.59571463936187e-10 1.08452755196025e-09 1.34095689806132e-09 2.65460076363599e-10 1.43694299971142e-10
"1675" 33519 1.69414364760438e-10 6.24361883922188e-10 8.87447861220398e-10 9.59249443887793e-10 1.09153325048973e-09 1.3377803338004e-09 2.66210537442281e-10 1.43009022688765e-10
"1676" 33520 1.69072106066304e-10 6.25677873315657e-10 8.89304899198513e-10 9.589274238394e-10 1.09853894901921e-09 1.33460376953947e-09 2.66960998520962e-10 1.42323745406388e-10
"1677" 33521 1.68729847372171e-10 6.26993862709127e-10 8.91161937176628e-10 9.58605403791006e-10 1.10554464754868e-09 1.33142720527855e-09 2.67711459599643e-10 1.41638468124011e-10
