time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
29117,6.588561940355874e-10,6.647535232678823e-10,1.1477624602181447e-9,2.4527330529721507e-9,3.2488103202786175e-8,5.6214681565427896e-8,1.1680355444774347e-8,4.024945792155057e-8,0
29118,6.601579536321694e-10,6.580385212922849e-10,1.1237673120386e-9,2.4395933417113104e-9,3.273029817265872e-8,5.634642297904656e-8,1.1696397717688598e-8,4.0252117210380964e-8,0
29119,6.614597132287514e-10,6.513235193166875e-10,1.0997721638590556e-9,2.42645363045047e-9,3.297249314253126e-8,5.6478164392665235e-8,1.1712439990602848e-8,4.0254776499211355e-8,0
29120,6.627614728253334e-10,6.446085173410902e-10,1.075777015679511e-9,2.41331391918963e-9,3.321468811240381e-8,5.66099058062839e-8,1.17284822635171e-8,4.0257435788041745e-8,0
29121,6.640632324219156e-10,6.378935153654928e-10,1.0517818674999662e-9,2.4001742079287897e-9,3.345688308227635e-8,5.674164721990257e-8,1.1744524536431351e-8,4.0260095076872136e-8,0
29122,6.653649920184976e-10,6.311785133898954e-10,1.0277867193204216e-9,2.3870344966679494e-9,3.36990780521489e-8,5.6873388633521234e-8,1.1760566809345603e-8,4.0262754365702527e-8,0
29123,6.666667516150796e-10,6.24463511414298e-10,1.003791571140877e-9,2.3738947854071094e-9,3.3941273022021444e-8,5.7005130047139906e-8,1.1776609082259854e-8,4.026541365453292e-8,0
29124,6.690757710532047e-10,6.266897353350325e-10,1.0048028270136932e-9,2.3750264683076563e-9,3.416400709946941e-8,5.7111675021119484e-8,1.178967652269405e-8,4.022383633887141e-8,0
29125,6.7148479049133e-10,6.289159592557671e-10,1.0058140828865097e-9,2.3761581512082036e-9,3.438674117691737e-8,5.721821999509906e-8,1.1802743963128247e-8,4.018225902320991e-8,0
29126,6.752553082147275e-10,6.449244992909155e-10,1.0147503900810283e-9,2.3966273450378463e-9,3.452519232479303e-8,5.724359052918567e-8,1.181105270565807e-8,4.1431012789750464e-8,0
29127,6.79025825938125e-10,6.609330393260639e-10,1.0236866972755468e-9,2.417096538867489e-9,3.4663643472668684e-8,5.726896106327227e-8,1.1819361448187892e-8,4.267976655629102e-8,0
29128,6.792203256931639e-10,6.649472844059822e-10,1.0276492229363978e-9,2.433211131308402e-9,3.4699061291226055e-8,5.746054341938563e-8,1.1811357997953955e-8,4.264915962582393e-8,0
29129,6.78527072820918e-10,6.649472844059822e-10,1.0276492229363978e-9,2.4500928301987886e-9,3.475360855800248e-8,5.7680357078506933e-8,1.1803354547720015e-8,4.2426354121682966e-8,0
29130,6.778338199486721e-10,6.649472844059822e-10,1.0276492229363978e-9,2.466974529089175e-9,3.4808155824778906e-8,5.7900170737628236e-8,1.1795351097486078e-8,4.2203548617542e-8,0
29131,6.771405670764262e-10,6.649472844059822e-10,1.0276492229363978e-9,2.483856227979561e-9,3.486270309155533e-8,5.811998439674954e-8,1.1787347647252138e-8,4.198074311340105e-8,0
29132,6.764473142041803e-10,6.649472844059822e-10,1.0276492229363978e-9,2.5007379268699476e-9,3.491725035833176e-8,5.833979805587084e-8,1.17793441970182e-8,4.1757937609260084e-8,0
29133,6.757540613319345e-10,6.649472844059822e-10,1.0276492229363978e-9,2.5176196257603338e-9,3.4971797625108186e-8,5.8559611714992146e-8,1.1771340746784261e-8,4.153513210511912e-8,0
29134,6.750608084596885e-10,6.649472844059822e-10,1.0276492229363978e-9,2.53450132465072e-9,3.502634489188461e-8,5.877942537411345e-8,1.1763337296550322e-8,4.131232660097816e-8,0
29135,6.743675555874427e-10,6.649472844059822e-10,1.0276492229363978e-9,2.5513830235411066e-9,3.508089215866104e-8,5.899923903323475e-8,1.1755333846316384e-8,4.1089521096837196e-8,0
29136,6.736743027151967e-10,6.649472844059822e-10,1.0276492229363978e-9,2.5682647224314928e-9,3.513543942543746e-8,5.9219052692356055e-8,1.1747330396082445e-8,4.0866715592696233e-8,0
29137,6.738688024702357e-10,6.687182079628627e-10,1.031611748597249e-9,2.5806955968143416e-9,3.518183298619122e-8,5.937315797400287e-8,1.1749219835029018e-8,4.087950673357856e-8,0
29138,6.740633022252746e-10,6.724891315197432e-10,1.0355742742581001e-9,2.593126471197191e-9,3.522822654694498e-8,5.952726325564968e-8,1.1751109273975592e-8,4.08922978744609e-8,0
29139,6.866668912217977e-10,6.784499487839645e-10,1.0558356488777936e-9,2.623203472418912e-9,3.541755051277575e-8,5.947825370038149e-8,1.1768941126449602e-8,4.109780162582328e-8,0
29140,6.868613909768366e-10,6.782066272609267e-10,1.0568194054738051e-9,2.6255630613388135e-9,3.613181575450153e-8,5.9459056396804086e-8,1.1768941126449602e-8,4.1145999871259036e-8,0
29141,6.870558907318755e-10,6.779633057378888e-10,1.0578031620698168e-9,2.6279226502587154e-9,3.6846080996227316e-8,5.9439859093226676e-8,1.1768941126449602e-8,4.119419811669479e-8,0
29142,6.872503904869144e-10,6.77719984214851e-10,1.0587869186658283e-9,2.6302822391786173e-9,3.7560346237953106e-8,5.942066178964927e-8,1.1768941126449602e-8,4.124239636213054e-8,0
29143,6.874448902419534e-10,6.77476662691813e-10,1.05977067526184e-9,2.632641828098519e-9,3.827461147967889e-8,5.940146448607187e-8,1.1768941126449602e-8,4.1290594607566296e-8,0
29144,6.876393899969923e-10,6.772333411687752e-10,1.0607544318578516e-9,2.6350014170184207e-9,3.898887672140468e-8,5.9382267182494464e-8,1.1768941126449602e-8,4.1338792853002045e-8,0
29145,6.86726629910488e-10,6.732675363733818e-10,1.0577206642394026e-9,2.641044723996387e-9,3.966389825492928e-8,5.911874201059152e-8,1.172871218441853e-8,4.139364477897413e-8,0
29146,6.869211296655269e-10,6.722579200678366e-10,1.0577206642394026e-9,2.647490560972752e-9,4.038415805491506e-8,5.9063069854567044e-8,1.173062502372373e-8,4.14356902803749e-8,0
29147,6.878088822928118e-10,6.722579200678366e-10,1.056736907643391e-9,2.647125984521678e-9,4.039828410387286e-8,5.896231700910616e-8,1.1736486801384773e-8,4.14521360329379e-8,0
29148,6.886966349200965e-10,6.715037353564606e-10,1.0559956527867818e-9,2.6475285145200776e-9,4.055370555220491e-8,5.887295079600982e-8,1.173725547435149e-8,4.1482564339855805e-8,0
29149,6.895843875473814e-10,6.707495506450844e-10,1.0552543979301724e-9,2.6479310445184766e-9,4.070912700053695e-8,5.8783584582913475e-8,1.1738024147318209e-8,4.1512992646773705e-8,0
29150,6.904721401746661e-10,6.699953659337083e-10,1.0545131430735631e-9,2.648333574516876e-9,4.086454844886899e-8,5.869421836981713e-8,1.1738792820284926e-8,4.1543420953691606e-8,0
29151,6.91359892801951e-10,6.692411812223323e-10,1.0537718882169538e-9,2.6487361045152755e-9,4.101996989720103e-8,5.860485215672079e-8,1.1739561493251643e-8,4.157384926060951e-8,0
29152,6.922476454292358e-10,6.684869965109561e-10,1.0530306333603445e-9,2.649138634513675e-9,4.117539134553307e-8,5.8515485943624446e-8,1.174033016621836e-8,4.160427756752741e-8,0
29153,6.931353980565206e-10,6.677328117995801e-10,1.0522893785037353e-9,2.6495411645120743e-9,4.133081279386511e-8,5.84261197305281e-8,1.1741098839185078e-8,4.163470587444531e-8,0
29154,6.940231506838054e-10,6.66978627088204e-10,1.051548123647126e-9,2.6499436945104738e-9,4.148623424219715e-8,5.8336753517431753e-8,1.1741867512151795e-8,4.166513418136322e-8,0
29155,6.949109033110902e-10,6.662244423768278e-10,1.0508068687905167e-9,2.650346224508873e-9,4.1641655690529187e-8,5.824738730433541e-8,1.1742636185118512e-8,4.169556248828112e-8,0
29156,6.95798655938375e-10,6.654702576654518e-10,1.0500656139339074e-9,2.6507487545072726e-9,4.179707713886123e-8,5.815802109123907e-8,1.174340485808523e-8,4.172599079519902e-8,0
29157,6.966864085656598e-10,6.647160729540756e-10,1.049324359077298e-9,2.651151284505672e-9,4.195249858719327e-8,5.8068654878142725e-8,1.1744173531051948e-8,4.175641910211693e-8,0
29158,6.975741611929446e-10,6.639618882426996e-10,1.0485831042206887e-9,2.6515538145040715e-9,4.210792003552531e-8,5.797928866504638e-8,1.1744942204018665e-8,4.178684740903483e-8,0
29159,6.982674140651904e-10,6.642173198368687e-10,1.0488256059600911e-9,2.65109301493419e-9,4.198034307407527e-8,5.7992105681871585e-8,1.1744942204018665e-8,4.173846398989747e-8,0
29160,6.991551666924753e-10,6.644727514310378e-10,1.0490681076994935e-9,2.6435737646287596e-9,4.212163847344951e-8,5.773840034100555e-8,1.152215819281896e-8,4.1716516669356226e-8,0
29161,6.905068714041371e-10,6.624656288910786e-10,1.0431243192082167e-9,2.634672115613685e-9,4.210699145604964e-8,5.806474954253629e-8,1.1495665504801989e-8,4.153498581838185e-8,0
29162,6.842675955539241e-10,6.624292986776848e-10,1.040941803553596e-9,2.6269021494991574e-9,4.2083041785570195e-8,5.806813259480018e-8,1.14674477241657e-8,4.135130316523085e-8,0
29163,6.756193002655859e-10,6.604221761377257e-10,1.034984265423917e-9,2.620762619402384e-9,4.2059256250384595e-8,5.805830809667821e-8,1.1443178881885254e-8,4.116661427230888e-8,0
29164,6.669710049772476e-10,6.584150535977665e-10,1.0290267272942379e-9,2.6146230893056105e-9,4.2035470715198995e-8,5.8048483598556246e-8,1.1418910039604806e-8,4.0981925379386906e-8,0
29165,6.583227096889095e-10,6.564079310578073e-10,1.0230691891645587e-9,2.608483559208837e-9,4.2011685180013396e-8,5.803865910043428e-8,1.139464119732436e-8,4.079723648646493e-8,0
29166,6.496744144005713e-10,6.544008085178482e-10,1.0171116510348798e-9,2.6023440291120637e-9,4.1987899644827796e-8,5.8028834602312314e-8,1.1370372355043913e-8,4.0612547593542964e-8,0
29167,6.410261191122331e-10,6.52393685977889e-10,1.0111541129052007e-9,2.5962044990152903e-9,4.1964114109642196e-8,5.801901010419035e-8,1.1346103512763467e-8,4.042785870062099e-8,0
29168,6.323778238238949e-10,6.503865634379299e-10,1.0051965747755215e-9,2.590064968918517e-9,4.1940328574456596e-8,5.800918560606839e-8,1.1321834670483022e-8,4.0243169807699016e-8,0
29169,6.237295285355567e-10,6.483794408979706e-10,9.992390366458426e-10,2.5839254388217434e-9,4.191654303927099e-8,5.799936110794642e-8,1.1297565828202574e-8,4.005848091477705e-8,0
29170,6.150812332472185e-10,6.463723183580114e-10,9.932814985161635e-10,2.57778590872497e-9,4.189275750408539e-8,5.798953660982446e-8,1.1273296985922129e-8,3.9873792021855075e-8,0
29171,6.064329379588804e-10,6.443651958180523e-10,9.873239603864843e-10,2.5716463786281965e-9,4.186897196889979e-8,5.797971211170249e-8,1.1249028143641681e-8,3.96891031289331e-8,0
29172,5.977846426705421e-10,6.423580732780931e-10,9.813664222568054e-10,2.565506848531423e-9,4.184518643371419e-8,5.7969887613580525e-8,1.1224759301361236e-8,3.950441423601113e-8,0
29173,5.891363473822039e-10,6.40350950738134e-10,9.754088841271263e-10,2.5593673184346497e-9,4.182140089852859e-8,5.796006311545856e-8,1.1200490459080788e-8,3.931972534308916e-8,0
29174,5.804880520938657e-10,6.383438281981748e-10,9.694513459974474e-10,2.5532277883378763e-9,4.179761536334299e-8,5.7950238617336593e-08,1.1176221616800342e-8,3.9135036450167185e-8,0
29175,5.718397568055276e-10,6.363367056582155e-10,9.634938078677682e-10,2.547088258241103e-9,4.177382982815739e-8,5.7940414119214634e-8,1.1151952774519895e-8,3.895034755724522e-8,0
29176,5.631914615171893e-10,6.343295831182564e-10,9.57536269738089e-10,2.5409487281443294e-9,4.175004429297179e-8,5.793058962109267e-8,1.112768393223945e-8,3.8765658664323243e-8,0
29177,5.545431662288511e-10,6.323224605782972e-10,9.515787316084102e-10,2.534809198047556e-9,4.172625875778619e-8,5.79207651229707e-8,1.1103415089959002e-8,3.858096977140127e-8,0
29178,5.45894870940513e-10,6.30315338038338e-10,9.45621193478731e-10,2.5286696679507826e-9,4.170247322260058e-8,5.7910940624848736e-8,1.1079146247678556e-8,3.83962808784793e-8,0
29179,5.372465756521748e-10,6.283082154983789e-10,9.39663655349052e-10,2.522530137854009e-9,4.167868768741498e-8,5.790111612672677e-8,1.1054877405398109e-8,3.821159198555733e-8,0
29180,5.285982803638365e-10,6.263010929584197e-10,9.33706117219373e-10,2.5163906077572357e-9,4.165490215222938e-8,5.7891291628604805e-8,1.1030608563117663e-8,3.8026903092635354e-8,0
29181,5.282940270016685e-10,6.225907197571954e-10,9.316836054737403e-10,2.514261418622275e-9,4.158176862100082e-8,5.7864942402724055e-8,1.1027639444773047e-8,3.785584605712233e-8,0
29182,5.279897736395004e-10,6.188803465559712e-10,9.296610937281075e-10,2.5121322294873138e-9,4.150863508977226e-8,5.783859317684331e-8,1.1024670326428432e-8,3.76847890216093e-8,0
29183,5.268825137979572e-10,6.191357781501403e-10,9.296473440897053e-10,2.5100030403523526e-9,4.150896653397779e-8,5.7823762333109007e-8,1.1028619264784274e-8,3.763841153186147e-8,0
29184,5.257752539564141e-10,6.193912097443095e-10,9.296335944513029e-10,2.5078738512173914e-9,4.150929797818331e-8,5.78089314893747e-8,1.1032568203140116e-08,3.759203404211363e-8,0
29185,5.24667994114871e-10,6.196466413384786e-10,9.296198448129005e-10,2.5057446620824307e-9,4.150962942238884e-8,5.7794100645640395e-8,1.1036517141495959e-8,3.7545656552365796e-8,0
29186,5.235607342733279e-10,6.199020729326476e-10,9.296060951744981e-10,2.5036154729474695e-9,4.1509960866594365e-8,5.7779269801906096e-8,1.10404660798518e-8,3.749927906261796e-8,0
29187,5.224534744317848e-10,6.201575045268167e-10,9.295923455360958e-10,2.5014862838125083e-9,4.151029231079989e-8,5.776443895817179e-8,1.1044415018207643e-8,3.745290157287013e-8,0
29188,5.213462145902417e-10,6.204129361209858e-10,9.295785958976934e-10,2.499357094677547e-9,4.1510623755005414e-8,5.7749608114437485e-8,1.1048363956563485e-8,3.7406524083122294e-8,0
29189,5.211267073759833e-10,6.226754902551141e-10,9.315461090897167e-10,2.5067245307936756e-9,4.160873302550837e-8,5.776112649658393e-8,1.1058544451816693e-8,3.7422316476244424e-8,0
29190,5.200194475344402e-10,6.236851065606594e-10,9.315461090897167e-10,2.5045953416587144e-9,4.1645628061710336e-8,5.789332431865419e-8,1.1058544451816693e-8,3.736945737935704e-8,0
29191,5.19106687447936e-10,6.276509113560527e-10,9.335548711969468e-10,2.5024661525237532e-9,4.164646143265091e-8,5.788543367389517e-8,1.1056631612511493e-8,3.732042060077881e-8,0
29192,5.181939273614318e-10,6.316167161514461e-10,9.355636333041772e-10,2.500336963388792e-9,4.1647294803591476e-8,5.7877543029136154e-8,1.1054718773206293e-8,3.7271383822200585e-8,0
29193,5.172811672749275e-10,6.355825209468395e-10,9.375723954114075e-10,2.4982077742538313e-9,4.164812817453204e-8,5.7869652384377135e-8,1.1052805933901093e-8,3.722234704362236e-8,0
29194,5.163684071884233e-10,6.395483257422329e-10,9.395811575186378e-10,2.49607858511887e-9,4.164896154547262e-8,5.7861761739618124e-8,1.1050893094595893e-8,3.717331026504413e-8,0
29195,5.162586535812941e-10,6.42504514232081e-10,9.416036692642704e-10,2.4988407040371714e-9,4.1628856806344e-8,5.778536310756916e-8,1.1026019925675984e-8,3.716964473644278e-8,0
29196,5.162586535812941e-10,6.42504514232081e-10,9.453236931857193e-10,2.5025244220952353e-9,4.1623222254850065e-8,5.771184877466687e-8,1.1001146756756077e-8,3.716016406044756e-8,0
29197,5.162586535812941e-10,6.42504514232081e-10,9.490437171071681e-10,2.5062081401532995e-9,4.161758770335612e-8,5.763833444176459e-8,1.0976273587836168e-8,3.7150683384452354e-8,0
29198,5.162586535812941e-10,6.42504514232081e-10,9.52763741028617e-10,2.5098918582113633e-9,4.1611953151862185e-8,5.7564820108862304e-8,1.095140041891626e-8,3.7141202708457146e-8,0
29199,5.162586535812941e-10,6.42504514232081e-10,9.564837649500657e-10,2.5135755762694275e-9,4.160631860036825e-8,5.7491305775960024e-8,1.0926527249996352e-8,3.713172203246194e-8,0
29200,5.162586535812941e-10,6.42504514232081e-10,9.602037888715145e-10,2.5172592943274917e-9,4.160068404887431e-8,5.741779144305774e-8,1.0901654081076443e-8,3.712224135646673e-8,0
29201,5.162586535812941e-10,6.42504514232081e-10,9.639238127929633e-10,2.5209430123855555e-9,4.1595049497380376e-8,5.7344277110155456e-8,1.0876780912156536e-8,3.711276068047152e-8,0
29202,5.162586535812941e-10,6.42504514232081e-10,9.676438367144123e-10,2.5246267304436198e-9,4.158941494588643e-8,5.727076277725317e-8,1.0851907743236627e-8,3.710328000447631e-8,0
29203,5.159544002191261e-10,6.414948979265358e-10,9.676575863528144e-10,2.5246267304436198e-9,4.156880828002278e-8,5.724141631688411e-8,1.0826993487734905e-8,3.7097453940161765e-8,0
29204,5.159544002191261e-10,6.407286031440285e-10,9.676713359912168e-10,2.527388849361921e-9,4.1547870169953595e-8,5.764708141140597e-8,1.0805922597066769e-8,3.708880306377248e-8,0
29205,5.159544002191261e-10,6.399623083615211e-10,9.676850856296192e-10,2.530150968280222e-9,4.152693205988441e-8,5.805274650592784e-8,1.0784851706398635e-8,3.708015218738319e-8,0
29206,5.159544002191261e-10,6.391960135790138e-10,9.676988352680216e-10,2.5329130871985233e-9,4.150599394981523e-8,5.84584116004497e-8,1.07637808157305e-8,3.7071501310993896e-8,0
29207,5.159544002191261e-10,6.384297187965064e-10,9.67712584906424e-10,2.5356752061168242e-9,4.148505583974605e-8,5.886407669497157e-8,1.0742709925062364e-8,3.706285043460461e-8,0
29208,5.159544002191261e-10,6.376634240139991e-10,9.677263345448263e-10,2.5384373250351256e-9,4.1464117729676864e-8,5.926974178949343e-8,1.072163903439423e-8,3.705419955821532e-8,0
29209,5.159544002191261e-10,6.339409407416436e-10,9.589637808976982e-10,2.5393765616980574e-9,4.136600845917391e-8,5.951471897515836e-8,1.0689554488565727e-8,3.686186602867502e-8,0
29210,5.159544002191261e-10,6.30218457469288e-10,9.502012272505701e-10,2.5403157983609893e-9,4.126789918867096e-8,5.975969616082328e-8,1.0657469942737224e-8,3.666953249913473e-8,0
29211,5.159544002191261e-10,6.264959741969325e-10,9.41438673603442e-10,2.5412550350239215e-9,4.1169789918168005e-8,6.00046733464882e-8,1.0625385396908721e-8,3.647719896959443e-8,0
29212,5.159544002191261e-10,6.22773490924577e-10,9.32676119956314e-10,2.5421942716868534e-9,4.107168064766506e-8,6.024965053215312e-8,1.0593300851080219e-8,3.628486544005414e-8,0
29213,5.159544002191261e-10,6.190510076522215e-10,9.239135663091858e-10,2.5431335083497852e-9,4.0973571377162105e-8,6.049462771781804e-8,1.0561216305251717e-8,3.609253191051385e-8,0
29214,5.159544002191261e-10,6.15328524379866e-10,9.151510126620577e-10,2.544072745012717e-9,4.087546210665915e-8,6.073960490348296e-8,1.0529131759423214e-8,3.590019838097355e-8,0
29215,5.159544002191261e-10,6.116060411075105e-10,9.063884590149296e-10,2.545011981675649e-9,4.0777352836156205e-8,6.09845820891479e-8,1.0497047213594712e-08,3.570786485143326e-8,0
29216,5.159544002191261e-10,6.078835578351551e-10,8.976259053678015e-10,2.5459512183385808e-9,4.067924356565325e-8,6.122955927481281e-8,1.0464962667766209e-8,3.551553132189296e-8,0
29217,5.153709009540093e-10,6.078714477640238e-10,8.976396550062039e-10,2.54382202920362e-9,4.065348523332368e-8,6.166457082970374e-8,1.046290316835694e-8,3.54340537568549e-8,0
29218,5.147874016888926e-10,6.078593376928926e-10,8.976534046446063e-10,2.541692840068659e-9,4.062772690099411e-8,6.209958238459466e-8,1.0460843668947671e-8,3.535257619181684e-8,0
29219,5.13011896434323e-10,6.040884141360121e-10,8.917096161533295e-10,2.540771240928896e-9,4.062689353005354e-8,6.255436996972635e-8,1.0456061570684672e-8,3.532930686870488e-8,0
29220,5.112363911797534e-10,6.003174905791316e-10,8.857658276620529e-10,2.539849641789133e-9,4.062606015911297e-8,6.300915755485804e-8,1.0451279472421671e-8,3.530603754559292e-8,0
29221,5.094608859251838e-10,5.965465670222511e-10,8.798220391707762e-10,2.53892804264937e-9,4.0625226788172403e-8,6.346394513998973e-8,1.044649737415867e-8,3.5282768222480964e-8,0
29222,5.076853806706142e-10,5.927756434653706e-10,8.738782506794995e-10,2.5380064435096073e-9,4.062439341723183e-8,6.391873272512143e-8,1.0441715275895671e-8,3.525949889936901e-8,0
29223,5.059098754160446e-10,5.890047199084902e-10,8.679344621882228e-10,2.5370848443698444e-9,4.062356004629126e-8,6.437352031025312e-8,1.043693317763267e-8,3.523622957625705e-8,0
29224,5.04134370161475e-10,5.852337963516097e-10,8.61990673696946e-10,2.5361632452300815e-9,4.062272667535069e-8,6.482830789538481e-8,1.043215107936967e-8,3.5212960253145093e-8,0
29225,5.023588649069054e-10,5.814628727947292e-10,8.560468852056694e-10,2.5352416460903186e-9,4.062189330441012e-8,6.528309548051649e-8,1.042736898110667e-8,3.5189690930033137e-8,0
29226,5.005833596523358e-10,5.776919492378487e-10,8.501030967143927e-10,2.5343200469505557e-9,4.0621059933469555e-8,6.573788306564818e-8,1.042258688284367e-8,3.516642160692118e-8,0
29227,4.996108608771412e-10,5.776435089533237e-10,8.479205810597719e-10,2.5317680117930387e-9,4.062222474861565e-8,6.578192390418457e-8,1.0419864283989939e-8,3.515079692042755e-8,0
29228,4.986383621019467e-10,5.746146600366881e-10,8.427317970635069e-10,2.530846412653276e-9,4.0627215453405556e-8,6.574952848179147e-8,1.0411279907475165e-8,3.512919374667984e-8,0
29229,4.976658633267522e-10,5.715858111200524e-10,8.375430130672418e-10,2.529924813513513e-9,4.063220615819546e-8,6.571713305939834e-8,1.0402695530960392e-8,3.510759057293214e-8,0
29230,4.966933645515575e-10,5.685569622034168e-10,8.323542290709769e-10,2.52900321437375e-9,4.063719686298537e-8,6.568473763700523e-8,1.0394111154445618e-8,3.508598739918443e-8,0
29231,4.95720865776363e-10,5.655281132867812e-10,8.271654450747118e-10,2.528081615233987e-9,4.0642187567775275e-8,6.565234221461212e-8,1.0385526777930844e-8,3.506438422543673e-8,0
29232,4.947483670011685e-10,5.624992643701456e-10,8.219766610784468e-10,2.5271600160942242e-9,4.064717827256518e-8,6.561994679221901e-8,1.0376942401416071e-8,3.504278105168903e-8,0
29233,4.937758682259739e-10,5.5947041545351e-10,8.167878770821817e-10,2.5262384169544613e-9,4.065216897735509e-8,6.558755136982589e-8,1.0368358024901297e-8,3.5021177877941325e-8,0
29234,4.928033694507794e-10,5.564415665368743e-10,8.115990930859166e-10,2.5253168178146984e-9,4.065715968214499e-8,6.555515594743278e-8,1.0359773648386524e-8,3.4999574704193625e-8,0
29235,4.918308706755849e-10,5.534127176202387e-10,8.064103090896517e-10,2.5243952186749355e-9,4.06621503869349e-8,6.552276052503967e-8,1.035118927187175e-8,3.497797153044592e-8,0
