time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
36693,9.19924337865833e-9,2.5024869789789497e-9,7.578761433946433e-9,9.639384915511363e-8,2.0962531570092097e-8,7.558041388707788e-8,2.4248268595166686e-7,7.046424746449004e-9,0
36694,9.185497798590793e-9,2.510734570519562e-9,7.61859293513098e-9,9.639384915511363e-8,2.1104480337023877e-8,7.551416912760565e-8,2.4281957368286614e-7,7.065869567867662e-9,0
36695,9.171752218523255e-9,2.518982162060174e-9,7.658424436315526e-9,9.639384915511363e-8,2.1246429103955654e-8,7.544792436813341e-8,2.4315646141406543e-7,7.08531438928632e-9,0
36696,9.158006638455718e-9,2.527229753600786e-9,7.698255937500074e-9,9.639384915511363e-8,2.1388377870887434e-8,7.538167960866118e-8,2.434933491452647e-7,7.104759210704977e-9,0
36697,9.144261058388181e-9,2.5354773451413983e-9,7.73808743868462e-9,9.639384915511363e-8,2.153032663781921e-8,7.531543484918893e-8,2.43830236876464e-7,7.124204032123635e-9,0
36698,9.130515478320644e-9,2.5437249366820103e-9,7.777918939869167e-9,9.639384915511363e-8,2.167227540475099e-8,7.52491900897167e-8,2.4416712460766323e-7,7.143648853542292e-9,0
36699,9.116769898253106e-9,2.5519725282226223e-9,7.817750441053714e-9,9.639384915511363e-8,2.181422417168277e-8,7.518294533024447e-8,2.445040123388625e-7,7.1630936749609495e-9,0
36700,9.103024318185569e-9,2.5602201197632342e-9,7.85758194223826e-9,9.639384915511363e-8,2.1956172938614547e-8,7.511670057077223e-8,2.448409000700618e-7,7.182538496379607e-9,0
36701,9.089278738118032e-9,2.5684677113038466e-9,7.897413443422807e-9,9.639384915511363e-8,2.2098121705546327e-8,7.50504558113e-8,2.451777878012611e-7,7.201983317798264e-9,0
36702,9.075533158050495e-9,2.5767153028444586e-9,7.937244944607355e-9,9.639384915511363e-8,2.2240070472478106e-8,7.4984211051827765e-08,2.4551467553246037e-7,7.221428139216922e-9,0
36703,9.061787577982957e-9,2.5849628943850705e-9,7.9770764457919e-9,9.639384915511363e-8,2.2382019239409883e-8,7.491796629235553e-8,2.4585156326365965e-7,7.240872960635579e-9,0
36704,9.04804199791542e-9,2.593210485925683e-9,8.016907946976448e-9,9.639384915511363e-8,2.2523968006341663e-8,7.48517215328833e-8,2.4618845099485894e-7,7.260317782054237e-9,0
36705,9.034296417847883e-9,2.601458077466295e-9,8.056739448160995e-9,9.639384915511363e-8,2.2665916773273443e-8,7.478547677341106e-8,2.4652533872605817e-7,7.279762603472895e-9,0
36706,9.020550837780345e-9,2.6137199140868254e-9,8.09657094934554e-9,9.627289482793847e-8,2.280786554020522e-8,7.458327003761418e-8,2.470601726719836e-7,7.299207424891552e-9,0
36707,9.026510867727611e-9,2.625981750707356e-9,8.132357427038823e-9,9.588617139436643e-8,2.2910264543672987e-8,7.456034620866293e-8,2.4742862225171873e-7,7.299207424891552e-9,0
36708,9.016071783495734e-9,2.6342777825324926e-9,8.173428936197186e-9,9.609242210660419e-8,2.3055875064954733e-8,7.454668224982548e-8,2.4805205221995654e-7,7.310177810085967e-9,0
36709,9.005632699263859e-9,2.6425738143576298e-9,8.21450044535555e-9,9.629867281884195e-8,2.320148558623648e-8,7.453301829098804e-8,2.486754821881944e-7,7.321148195280383e-9,0
36710,9.025802331166396e-9,2.6448121483494955e-9,8.345595009102412e-9,9.630820739764037e-8,2.3408831310261267e-8,7.469391320738797e-8,2.4876485885556125e-7,7.5396282612267e-9,0
36711,9.045971963068935e-9,2.643072567474837e-9,8.345595009102412e-9,9.690118154345017e-8,2.3434589642590838e-08,7.479441665194023e-8,2.488449880469689e-7,7.542786303174299e-9,0
36712,9.03198186832792e-9,2.6391067626794436e-9,8.344867503884204e-9,9.690141194323511e-8,2.3435423013531408e-8,7.482818129968813e-8,2.4902519029652016e-7,7.543792542945265e-9,0
36713,9.017991773586905e-9,2.63514095788405e-9,8.344139998665998e-9,9.690164234302005e-8,2.3436256384471978e-8,7.486194594743604e-8,2.4920539254607135e-7,7.544798782716233e-9,0
36714,9.00400167884589e-9,2.6311751530886565e-9,8.34341249344779e-9,9.690187274280499e-8,2.343708975541255e-8,7.489571059518393e-8,2.493855947956226e-7,7.5458050224872e-9,0
36715,8.990011584104874e-9,2.6272093482932632e-9,8.342684988229583e-9,9.690210314258993e-8,2.3437923126353116e-8,7.492947524293183e-8,2.4956579704517383e-7,7.546811262258166e-9,0
36716,8.97602148936386e-9,2.62324354349787e-9,8.341957483011377e-9,9.690233354237487e-8,2.3438756497293686e-8,7.496323989067974e-8,2.497459992947251e-7,7.547817502029134e-9,0
36717,8.962031394622844e-9,2.6192777387024766e-9,8.341229977793169e-9,9.690256394215981e-8,2.3439589868234256e-8,7.499700453842763e-8,2.4992620154427627e-7,7.5488237418001e-9,0
36718,8.94804129988183e-9,2.6153119339070832e-9,8.340502472574963e-9,9.690279434194475e-8,2.3440423239174826e-08,7.503076918617553e-8,2.501064037938275e-7,7.549829981571068e-9,0
36719,8.934051205140816e-9,2.61134612911169e-9,8.339774967356756e-9,9.690302474172969e-8,2.3441256610115394e-8,7.506453383392344e-8,2.5028660604337875e-7,7.550836221342036e-9,0
