time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
47927,4.667603074393604e-9,1.1980119141899342e-8,2.926229483777575e-8,2.6100724175745104e-7,2.871634630309855e-7,2.3908435794731527e-7,2.3238845465004333e-8,6.333086874815109e-9,0
47928,4.6730046125349715e-9,1.198509456300028e-8,2.9284267474209664e-8,2.606892703469589e-7,2.867658148766026e-7,2.3963308044844427e-7,2.3259669836181583e-8,6.326102147790073e-9,0
47929,4.678406150676339e-9,1.1990069984101219e-8,2.9306240110643574e-8,2.6037129893646675e-7,2.8636816672221963e-7,2.401818029495733e-7,2.3280494207358836e-8,6.319117420765037e-9,0
47930,4.683807688817706e-9,1.1995045405202158e-8,2.9328212747077485e-8,2.6005332752597464e-7,2.8597051856783663e-7,2.407305254507023e-7,2.3301318578536086e-8,6.312132693740001e-9,0
47931,4.689209226959072e-9,1.2000020826303096e-8,2.9350185383511396e-8,2.597353561154825e-7,2.855728704134537e-7,2.412792479518314e-7,2.332214294971334e-8,6.3051479667149644e-9,0
47932,4.694610765100439e-9,1.2004996247404035e-8,2.937215801994531e-8,2.594173847049904e-7,2.8517522225907074e-7,2.418279704529604e-7,2.334296732089059e-8,6.2981632396899285e-9,0
47933,4.7000123032418065e-9,1.2009971668504973e-8,2.939413065637922e-8,2.590994132944983e-7,2.847775741046878e-7,2.4237669295408944e-7,2.3363791692067842e-8,6.2911785126648926e-09,0
47934,4.705413841383174e-9,1.2014947089605912e-8,2.9416103292813132e-8,2.587814418840061e-7,2.8437992595030485e-7,2.4292541545521844e-7,2.3384616063245092e-8,6.284193785639857e-9,0
47935,4.710815379524541e-9,1.201992251070685e-8,2.9438075929247046e-8,2.58463470473514e-7,2.839822777959219e-7,2.434741379563475e-7,2.3405440434422345e-8,6.277209058614821e-9,0
47936,4.716216917665908e-9,1.2024897931807789e-8,2.9460048565680957e-8,2.581454990630219e-7,2.8358462964153895e-7,2.440228604574765e-7,2.3426264805599595e-8,6.270224331589785e-9,0
47937,4.721618455807275e-9,1.2029873352908727e-8,2.9482021202114868e-8,2.578275276525298e-7,2.83186981487156e-7,2.4457158295860555e-7,2.3447089176776848e-8,6.263239604564749e-9,0
47938,4.736032281287838e-9,1.2068130901979678e-8,2.956137295455255e-8,2.5778258963791263e-7,2.8410216172105243e-7,2.446259047037155e-7,2.3443410158270517e-8,6.262233364793781e-9,0
47939,4.736032281287838e-9,1.2064165097184283e-8,2.9545074105593706e-8,2.574861025650077e-7,2.865971896115527e-7,2.4522621521502997e-7,2.344583943691611e-8,6.2529182120429285e-9,0
47940,4.736032281287838e-9,1.206019929238889e-8,2.9528775256634863e-8,2.571896154921028e-7,2.89092217502053e-7,2.4582652572634443e-7,2.3448268715561703e-8,6.243603059292076e-9,0
47941,4.736032281287838e-9,1.2056233487593497e-8,2.951247640767602e-8,2.568931284191979e-7,2.915872453925533e-7,2.464268362376589e-7,2.34506979942073e-8,6.2342879065412224e-9,0
47942,4.736032281287838e-9,1.2052267682798103e-8,2.949617755871718e-8,2.56596641346293e-7,2.9408227328305357e-7,2.470271467489734e-7,2.3453127272852893e-8,6.22497275379037e-9,0
47943,4.736032281287838e-9,1.204830187800271e-8,2.9479878709758338e-08,2.563001542733881e-7,2.9657730117355385e-7,2.4762745726028787e-7,2.3455556551498486e-8,6.215657601039516e-9,0
47944,4.736032281287838e-9,1.2044336073207317e-8,2.9463579860799496e-8,2.560036672004832e-7,2.9907232906405414e-7,2.4822776777160233e-7,2.345798583014408e-8,6.206342448288664e-9,0
47945,4.736032281287838e-9,1.2040370268411924e-8,2.9447281011840653e-8,2.557071801275783e-7,3.015673569545544e-7,2.488280782829168e-7,2.3460415108789675e-8,6.197027295537811e-9,0
47946,4.736032281287838e-9,1.203640446361653e-8,2.943098216288181e-8,2.554106930546734e-7,3.040623848450547e-7,2.494283887942313e-7,2.346284438743527e-8,6.1877121427869575e-9,0
47947,4.732930008977467e-9,1.203020032482927e-8,2.938597063558756e-8,2.543726589981015e-7,3.0630222796931016e-7,2.496448241168738e-7,2.344916690622617e-8,6.18122398549499e-9,0
47948,4.731957510202273e-9,1.2021186438506151e-8,2.9269386152906748e-8,2.5418541113838613e-7,3.090598489296031e-7,2.5025958436993205e-7,2.3451596184871764e-8,6.179396679654657e-9,0
47949,4.730985011427079e-9,1.2012172552183032e-8,2.9152801670225936e-8,2.5399816327867075e-7,3.11817469889896e-7,2.5087434462299035e-7,2.3454025463517357e-8,6.177569373814324e-9,0
47950,4.730012512651884e-9,1.2003158665859913e-8,2.9036217187545124e-8,2.5381091541895536e-7,3.1457509085018897e-7,2.514891048760486e-7,2.3456454742162954e-8,6.17574206797399e-9,0
47951,4.729040013876689e-9,1.1994144779536794e-8,2.891963270486431e-8,2.5362366755924e-7,3.1733271181048187e-7,2.521038651291069e-7,2.3458884020808547e-8,6.1739147621336565e-9,0
47952,4.728067515101495e-9,1.1985130893213674e-8,2.8803048222183497e-8,2.5343641969952465e-7,3.200903327707748e-7,2.5271862538216516e-7,2.346131329945414e-8,6.172087456293324e-9,0
47953,4.7270950163263e-9,1.1976117006890554e-8,2.8686463739502685e-8,2.5324917183980927e-7,3.228479537310677e-7,2.5333338563522347e-7,2.3463742578099736e-8,6.17026015045299e-9,0
47954,4.726122517551106e-9,1.1967103120567434e-8,2.8569879256821873e-8,2.530619239800939e-7,3.256055746913607e-7,2.539481458882817e-7,2.346617185674533e-8,6.168432844612656e-9,0
47955,4.725150018775911e-9,1.1958089234244315e-8,2.8453294774141058e-8,2.528746761203785e-7,3.283631956516536e-7,2.5456290614134e-7,2.3468601135390923e-8,6.166605538772323e-9,0
