"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 28915 8.18342007471504e-09 1.8494600416406e-09 1.63147639278803e-09 2.18302311710719e-09 2.77944517215112e-08 4.78685094015884e-08 9.67850440850903e-09 3.45223693196555e-08
"2" 28916 8.12975812441265e-09 1.85136108191436e-09 1.63321142819899e-09 2.20457555089902e-09 2.78538005226216e-08 4.79090352370789e-08 9.69845397370579e-09 3.42740993532123e-08
"3" 28917 8.07452959786489e-09 1.85022520223816e-09 1.63121035830201e-09 2.20096450313478e-09 2.77726689413322e-08 4.81145146582723e-08 9.75175066556673e-09 3.40723590063619e-08
"4" 28918 8.01930107131713e-09 1.84908932256196e-09 1.62920928840504e-09 2.19735345537054e-09 2.76915373600428e-08 4.83199940794656e-08 9.80504735742768e-09 3.38706186595114e-08
"5" 28919 7.96407254476937e-09 1.84795344288576e-09 1.62720821850806e-09 2.1937424076063e-09 2.76104057787535e-08 4.8525473500659e-08 9.85834404928862e-09 3.3668878312661e-08
"6" 28920 7.90884401822161e-09 1.84681756320956e-09 1.62520714861108e-09 2.19013135984206e-09 2.75292741974641e-08 4.87309529218523e-08 9.91164074114956e-09 3.34671379658106e-08
"7" 28921 7.85361549167385e-09 1.84568168353335e-09 1.62320607871411e-09 2.18652031207783e-09 2.74481426161747e-08 4.89364323430456e-08 9.9649374330105e-09 3.32653976189602e-08
"8" 28922 7.79838696512609e-09 1.84454580385715e-09 1.62120500881713e-09 2.18290926431359e-09 2.73670110348853e-08 4.9141911764239e-08 1.00182341248714e-08 3.30636572721098e-08
"9" 28923 7.81341231121076e-09 1.83647695148839e-09 1.61746890350919e-09 2.17929821654935e-09 2.73553731264556e-08 4.93404703425158e-08 1.00708179126424e-08 3.31466155708199e-08
"10" 28924 7.82843765729543e-09 1.82840809911962e-09 1.61373279820125e-09 2.17568716878511e-09 2.73437352180258e-08 4.95390289207927e-08 1.01234017004134e-08 3.322957386953e-08
"11" 28925 7.84346300338009e-09 1.82033924675086e-09 1.60999669289331e-09 2.17207612102087e-09 2.73320973095961e-08 4.97375874990695e-08 1.01759854881844e-08 3.33125321682402e-08
"12" 28926 7.85848834946476e-09 1.8122703943821e-09 1.60626058758537e-09 2.16846507325663e-09 2.73204594011664e-08 4.99361460773464e-08 1.02285692759554e-08 3.33954904669503e-08
"13" 28927 7.87351369554943e-09 1.80420154201333e-09 1.60252448227743e-09 2.1648540254924e-09 2.73088214927366e-08 5.01347046556233e-08 1.02811530637264e-08 3.34784487656604e-08
"14" 28928 7.88853904163409e-09 1.79613268964457e-09 1.59878837696949e-09 2.16124297772816e-09 2.72971835843069e-08 5.03332632339001e-08 1.03337368514974e-08 3.35614070643706e-08
"15" 28929 7.90356438771876e-09 1.7880638372758e-09 1.59505227166155e-09 2.15763192996392e-09 2.72855456758771e-08 5.0531821812177e-08 1.03863206392684e-08 3.36443653630807e-08
"16" 28930 7.90199781147338e-09 1.78883416757498e-09 1.58633166389561e-09 2.15546411667534e-09 2.70935277399219e-08 5.01379148090664e-08 1.02822981862025e-08 3.3706962713672e-08
"17" 28931 7.90043123522801e-09 1.78960449787415e-09 1.57761105612967e-09 2.15329630338676e-09 2.69015098039667e-08 4.97440078059559e-08 1.01782757331365e-08 3.37695600642634e-08
"18" 28932 7.89886465898263e-09 1.79037482817332e-09 1.56889044836374e-09 2.15112849009818e-09 2.67094918680115e-08 4.93501008028453e-08 1.00742532800706e-08 3.38321574148547e-08
"19" 28933 7.89729808273725e-09 1.7911451584725e-09 1.5601698405978e-09 2.1489606768096e-09 2.65174739320562e-08 4.89561937997348e-08 9.97023082700465e-09 3.3894754765446e-08
"20" 28934 7.89573150649187e-09 1.79191548877167e-09 1.55144923283186e-09 2.14679286352102e-09 2.6325455996101e-08 4.85622867966242e-08 9.86620837393872e-09 3.39573521160374e-08
"21" 28935 7.89416493024650e-09 1.79268581907084e-09 1.54272862506593e-09 2.14462505023244e-09 2.61334380601458e-08 4.81683797935137e-08 9.76218592087278e-09 3.40199494666287e-08
"22" 28936 7.89259835400112e-09 1.79345614937002e-09 1.53400801729999e-09 2.14245723694386e-09 2.59414201241905e-08 4.77744727904031e-08 9.65816346780685e-09 3.408254681722e-08
