"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1523" 33942 1.30048164814655e-10 4.34037008986212e-10 1.25360022407552e-09 2.24876916901284e-10 1.38947305966865e-10 2.19897484108873e-09 1.80435146592475e-10 1.00062944935975e-10
"1524" 33943 1.29700877240716e-10 4.3022975873707e-10 1.25660182892099e-09 2.24670740547618e-10 1.37783414415418e-10 2.21356208293654e-09 1.78012951161193e-10 1.00258505870607e-10
"1525" 33944 1.29353589666776e-10 4.26422508487929e-10 1.25960343376645e-09 2.24464564193953e-10 1.36619522863972e-10 2.22814932478436e-09 1.75590755729911e-10 1.00454066805238e-10
"1526" 33945 1.29353589666776e-10 4.38481385794349e-10 1.26259292375562e-09 2.25342294484577e-10 1.35788200529645e-10 2.22727693577274e-09 1.73168560298629e-10 1.00649627739869e-10
"1527" 33946 1.29006302092837e-10 4.34674135545207e-10 1.26259292375562e-09 2.25136118130912e-10 1.34624308978198e-10 2.22752717021834e-09 1.71387698802545e-10 1.00845188674501e-10
"1528" 33947 1.28659014518897e-10 4.30866885296065e-10 1.26259292375562e-09 2.24929941777246e-10 1.33460417426751e-10 2.22777740466393e-09 1.6960683730646e-10 1.01040749609132e-10
"1529" 33948 1.28311726944957e-10 4.27059635046924e-10 1.26259292375562e-09 2.24723765423581e-10 1.32296525875304e-10 2.22802763910953e-09 1.67825975810375e-10 1.01236310543763e-10
"1530" 33949 1.27964439371018e-10 4.23252384797782e-10 1.26259292375562e-09 2.24517589069915e-10 1.31132634323857e-10 2.22827787355512e-09 1.6604511431429e-10 1.01431871478395e-10
"1531" 33950 1.27617151797078e-10 4.19445134548641e-10 1.26259292375562e-09 2.2431141271625e-10 1.2996874277241e-10 2.22852810800072e-09 1.64264252818205e-10 1.01627432413026e-10
"1532" 33951 1.27269864223139e-10 4.15637884299499e-10 1.26259292375562e-09 2.24105236362584e-10 1.28804851220964e-10 2.22877834244631e-09 1.62483391322121e-10 1.01822993347657e-10
"1533" 33952 1.26922576649199e-10 4.11830634050357e-10 1.26259292375562e-09 2.23899060008919e-10 1.27640959669517e-10 2.22902857689191e-09 1.60702529826036e-10 1.02018554282289e-10
"1534" 33953 1.26575289075259e-10 4.08023383801216e-10 1.26259292375562e-09 2.23692883655253e-10 1.2647706811807e-10 2.2292788113375e-09 1.58921668329951e-10 1.0221411521692e-10
"1535" 33954 1.2622800150132e-10 4.04216133552074e-10 1.26259292375562e-09 2.23486707301588e-10 1.25313176566623e-10 2.2295290457831e-09 1.57140806833866e-10 1.02409676151551e-10
"1536" 33955 1.2588071392738e-10 4.042605347988e-10 1.26333651036032e-09 2.23486707301588e-10 1.25313176566623e-10 2.22977928022869e-09 1.57140806833866e-10 1.02409676151551e-10
"1537" 33956 1.25533426353441e-10 4.04304936045527e-10 1.26408009696502e-09 2.23486707301588e-10 1.25313176566623e-10 2.23002951467429e-09 1.57140806833866e-10 1.02409676151551e-10
"1538" 33957 1.25186138779501e-10 4.04349337292253e-10 1.26482368356972e-09 2.23486707301588e-10 1.25313176566623e-10 2.23027974911988e-09 1.57140806833866e-10 1.02409676151551e-10
"1539" 33958 1.25186138779501e-10 4.06299948514355e-10 1.26557332760257e-09 2.25601495714205e-10 1.26144297484004e-10 2.23052998356548e-09 1.5828089388627e-10 1.0221411521692e-10
"1540" 33959 1.25186138779501e-10 4.08250559736456e-10 1.26632297163541e-09 2.27716284126823e-10 1.26975418401385e-10 2.23078021801107e-09 1.59420980938674e-10 1.02018554282289e-10
