"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 16812 5.85230064963446e-08 5.40516774838405e-09 5.7526465073466e-09 6.16539094379109e-08 6.30208458378022e-10 7.85443556683047e-08 7.08898442911637e-09 6.73980659635612e-09
"2" 16813 5.85864274963746e-08 5.43502834242632e-09 5.78232268012084e-09 6.16857903019374e-08 6.32230250024016e-10 7.86258776841112e-08 7.0419559499221e-09 6.74194536963379e-09
"3" 16814 5.86498484964045e-08 5.46488893646859e-09 5.81199885289508e-09 6.17176711659639e-08 6.3425204167001e-10 7.87073996999176e-08 6.99492747072782e-09 6.74408414291146e-09
"4" 16815 5.87132694964344e-08 5.49474953051086e-09 5.84167502566932e-09 6.17495520299903e-08 6.36273833316004e-10 7.87889217157241e-08 6.94789899153354e-09 6.74622291618914e-09
"5" 16816 5.87766904964643e-08 5.52461012455313e-09 5.87135119844356e-09 6.17814328940168e-08 6.38295624961998e-10 7.88704437315305e-08 6.90087051233927e-09 6.74836168946681e-09
"6" 16817 5.88401114964942e-08 5.5544707185954e-09 5.9010273712178e-09 6.18133137580433e-08 6.40317416607992e-10 7.89519657473369e-08 6.85384203314499e-09 6.75050046274448e-09
"7" 16818 5.88408936306528e-08 5.54627358865656e-09 5.89703693222252e-09 6.23108810970119e-08 6.40034232243967e-10 7.88880012449116e-08 6.7940838283084e-09 6.74809654766398e-09
"8" 16819 5.88416757648114e-08 5.53807645871772e-09 5.89304649322724e-09 6.28084484359805e-08 6.39751047879943e-10 7.88240367424862e-08 6.73432562347182e-09 6.74569263258347e-09
"9" 16820 5.91473207263356e-08 5.52593236583465e-09 5.88905605423195e-09 6.28549582148313e-08 6.43673457206756e-10 7.87946139212238e-08 6.66857470045972e-09 6.74277199428465e-09
"10" 16821 5.94529656878599e-08 5.51378827295159e-09 5.88506561523666e-09 6.2901467993682e-08 6.4759586653357e-10 7.87651910999614e-08 6.60282377744763e-09 6.73985135598583e-09
"11" 16822 5.97586106493841e-08 5.50164418006853e-09 5.88107517624138e-09 6.29479777725328e-08 6.51518275860384e-10 7.8735768278699e-08 6.53707285443554e-09 6.73693071768701e-09
