"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 11255 3.55706824774849e-09 6.42964688973705e-09 2.24366520402836e-09 8.05382578469503e-10 6.23062662553944e-08 3.30413316154504e-09 2.45653605820402e-08 5.0124938104255e-08
"2" 11256 3.55700823704373e-09 6.41824286822195e-09 2.24526054170979e-09 8.23882135223101e-10 6.23380940475694e-08 3.32221039609162e-09 2.50243345382631e-08 4.94814583728458e-08
"3" 11257 3.55694822633896e-09 6.40683884670686e-09 2.24685587939122e-09 8.42381691976699e-10 6.23699218397443e-08 3.3402876306382e-09 2.54833084944859e-08 4.88379786414365e-08
"4" 11258 3.53011691194023e-09 6.40118688263925e-09 2.24685587939122e-09 8.62694779687742e-10 6.23101856564525e-08 3.35921524581204e-09 2.58980293644489e-08 4.89161656354724e-08
"5" 11259 3.5032855975415e-09 6.39553491857165e-09 2.24685587939122e-09 8.83007867398786e-10 6.22504494731607e-08 3.37814286098588e-09 2.6312750234412e-08 4.89943526295083e-08
"6" 11260 3.47645428314277e-09 6.38988295450404e-09 2.24685587939122e-09 9.0332095510983e-10 6.2190713289869e-08 3.39707047615972e-09 2.67274711043751e-08 4.90725396235442e-08
"7" 11261 3.44962296874404e-09 6.38423099043644e-09 2.24685587939122e-09 9.23634042820873e-10 6.21309771065772e-08 3.41599809133355e-09 2.71421919743382e-08 4.91507266175801e-08
"8" 11262 3.42279165434531e-09 6.37857902636883e-09 2.24685587939122e-09 9.43947130531917e-10 6.20712409232854e-08 3.43492570650739e-09 2.75569128443012e-08 4.9228913611616e-08
"9" 11263 3.39596033994658e-09 6.37292706230123e-09 2.24685587939122e-09 9.64260218242961e-10 6.20115047399936e-08 3.45385332168123e-09 2.79716337142643e-08 4.93071006056519e-08
"10" 11264 3.36912902554785e-09 6.36727509823362e-09 2.24685587939122e-09 9.84573305954004e-10 6.19517685567018e-08 3.47278093685507e-09 2.83863545842274e-08 4.93852875996878e-08
"11" 11265 3.34229771114911e-09 6.36162313416602e-09 2.24685587939122e-09 1.00488639366505e-09 6.189203237341e-08 3.4917085520289e-09 2.88010754541904e-08 4.94634745937237e-08
"12" 11266 3.31546639675038e-09 6.35597117009841e-09 2.24685587939122e-09 1.02519948137609e-09 6.18322961901182e-08 3.51063616720274e-09 2.92157963241535e-08 4.95416615877596e-08
