"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1425" 42423 8.72001655936849e-09 5.01078625842595e-09 1.26710059508153e-08 2.60519999639497e-07 2.25575250021722e-07 6.32574124696642e-08 1.59472094376846e-08 3.96931638311855e-08
"1426" 42424 8.70577409430946e-09 4.99954620290696e-09 1.26601777978963e-08 2.6065205659221e-07 2.25134762653218e-07 6.33920979205171e-08 1.59488795633114e-08 3.96868928470907e-08
"1427" 42425 8.69153162925044e-09 4.98830614738797e-09 1.26493496449773e-08 2.60784113544923e-07 2.24694275284713e-07 6.35267833713701e-08 1.59505496889383e-08 3.96806218629958e-08
"1428" 42426 8.6754328406112e-09 4.97587011265701e-09 1.25858551797621e-08 2.63085816699807e-07 2.24248918617126e-07 6.41737280163459e-08 1.59334787608742e-08 3.96568798180967e-08
"1429" 42427 8.65933405197196e-09 4.96343407792606e-09 1.25223607145468e-08 2.65387519854692e-07 2.23803561949538e-07 6.48206726613218e-08 1.59164078328101e-08 3.96331377731976e-08
"1430" 42428 8.64323526333272e-09 4.95099804319511e-09 1.24588662493316e-08 2.67689223009576e-07 2.2335820528195e-07 6.54676173062976e-08 1.58993369047461e-08 3.96093957282985e-08
"1431" 42429 8.62713647469348e-09 4.93856200846415e-09 1.23953717841164e-08 2.6999092616446e-07 2.22912848614362e-07 6.61145619512734e-08 1.5882265976682e-08 3.95856536833994e-08
"1432" 42430 8.61103768605424e-09 4.9261259737332e-09 1.23318773189012e-08 2.72292629319344e-07 2.22467491946775e-07 6.67615065962493e-08 1.5865195048618e-08 3.95619116385003e-08
"1433" 42431 8.594938897415e-09 4.91368993900225e-09 1.2268382853686e-08 2.74594332474229e-07 2.22022135279187e-07 6.74084512412251e-08 1.58481241205539e-08 3.95381695936012e-08
"1434" 42432 8.57884010877577e-09 4.90125390427129e-09 1.22048883884708e-08 2.76896035629113e-07 2.21576778611599e-07 6.8055395886201e-08 1.58310531924898e-08 3.95144275487021e-08
"1435" 42433 8.56274132013653e-09 4.88881786954034e-09 1.21413939232556e-08 2.79197738783997e-07 2.21131421944011e-07 6.87023405311768e-08 1.58139822644258e-08 3.94906855038029e-08
"1436" 42434 8.54664253149729e-09 4.87638183480939e-09 1.20778994580404e-08 2.81499441938881e-07 2.20686065276423e-07 6.93492851761527e-08 1.57969113363617e-08 3.94669434589038e-08
"1437" 42435 8.53054374285805e-09 4.86394580007843e-09 1.20144049928252e-08 2.83801145093765e-07 2.20240708608836e-07 6.99962298211285e-08 1.57798404082976e-08 3.94432014140047e-08
"1438" 42436 8.51444495421881e-09 4.83109368074121e-09 1.18934531600673e-08 2.85116837786835e-07 2.20252323987383e-07 7.02576780492548e-08 1.56559154513747e-08 3.94440449206184e-08
"1439" 42437 8.45501064681982e-09 4.78118728960352e-09 1.1876097560029e-08 2.86269415685909e-07 2.1817504588807e-07 7.07146625026062e-08 1.55865131444917e-08 3.90301529735961e-08
"1440" 42438 8.39557633942083e-09 4.73128089846582e-09 1.18587419599906e-08 2.87421993584983e-07 2.16097767788757e-07 7.11716469559576e-08 1.55171108376086e-08 3.86162610265738e-08
"1441" 42439 8.33614203202183e-09 4.68137450732812e-09 1.18413863599523e-08 2.88574571484057e-07 2.14020489689445e-07 7.16286314093089e-08 1.54477085307255e-08 3.82023690795515e-08
"1442" 42440 8.27670772462284e-09 4.63146811619043e-09 1.18240307599139e-08 2.89727149383131e-07 2.11943211590132e-07 7.20856158626603e-08 1.53783062238425e-08 3.77884771325292e-08
"1443" 42441 8.21727341722385e-09 4.57969959916301e-09 1.18143075952295e-08 2.88586367140219e-07 2.09850132380959e-07 7.18346754046008e-08 1.53157957576139e-08 3.73920562463111e-08
"1444" 42442 8.15690161429521e-09 4.52886128818934e-09 1.18065273827479e-08 2.88492900153589e-07 2.07755989082988e-07 7.16051239542855e-08 1.53001379256126e-08 3.70054490719655e-08
"1445" 42443 8.09652981136657e-09 4.47802297721567e-09 1.17987471702663e-08 2.8839943316696e-07 2.05661845785016e-07 7.13755725039701e-08 1.52844800936114e-08 3.66188418976199e-08
"1446" 42444 8.03615800843792e-09 4.427184666242e-09 1.17909669577847e-08 2.88305966180331e-07 2.03567702487045e-07 7.11460210536548e-08 1.52688222616101e-08 3.62322347232743e-08
