"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1571" 32787 4.63942321676188e-08 2.46888831023873e-09 9.5644927899357e-09 1.15076945624811e-07 7.48301223240867e-09 1.44910242430365e-08 4.31288177028549e-08 2.2184205173524e-07
"1572" 32788 4.62593327914214e-08 2.44883637838834e-09 9.52104920847267e-09 1.15715165565012e-07 7.47182902441513e-09 1.44918422506481e-08 4.30805218137747e-08 2.2184205173524e-07
"1573" 32789 4.6124433415224e-08 2.42878444653795e-09 9.47760562700964e-09 1.16353385505213e-07 7.4606458164216e-09 1.44926602582596e-08 4.30322259246945e-08 2.2184205173524e-07
"1574" 32790 4.59895340390265e-08 2.40873251468757e-09 9.4341620455466e-09 1.16991605445414e-07 7.44946260842807e-09 1.44934782658712e-08 4.29839300356142e-08 2.2184205173524e-07
"1575" 32791 4.58994851084196e-08 2.37740944790119e-09 9.39510816380863e-09 1.16835450028311e-07 7.47249765914587e-09 1.44898972447393e-08 4.3097585428757e-08 2.21655936331411e-07
"1576" 32792 4.57710508552667e-08 2.34608638111481e-09 9.35739940282643e-09 1.16801714371618e-07 7.46245601423787e-09 1.44866678511175e-08 4.31493650499602e-08 2.2241176782951e-07
"1577" 32793 4.56426166021139e-08 2.31476331432844e-09 9.31969064184424e-09 1.16767978714925e-07 7.45241436932986e-09 1.44834384574956e-08 4.32011446711633e-08 2.23167599327609e-07
"1578" 32794 4.55141823489611e-08 2.28344024754206e-09 9.28198188086205e-09 1.16734243058231e-07 7.44237272442185e-09 1.44802090638738e-08 4.32529242923665e-08 2.23923430825709e-07
"1579" 32795 4.53857480958082e-08 2.25211718075568e-09 9.24427311987986e-09 1.16700507401538e-07 7.43233107951385e-09 1.4476979670252e-08 4.33047039135696e-08 2.24679262323808e-07
"1580" 32796 4.52573138426554e-08 2.22079411396931e-09 9.20656435889766e-09 1.16666771744845e-07 7.42228943460584e-09 1.44737502766301e-08 4.33564835347727e-08 2.25435093821907e-07
"1581" 32797 4.51288795895026e-08 2.18947104718293e-09 9.16885559791547e-09 1.16633036088151e-07 7.41224778969784e-09 1.44705208830083e-08 4.34082631559759e-08 2.26190925320006e-07
"1582" 32798 4.51362822080768e-08 2.18923806722394e-09 9.16621237446768e-09 1.16736413773508e-07 7.4079288932565e-09 1.44641268417961e-08 4.34998749426618e-08 2.26781361537068e-07
"1583" 32799 4.5007847954924e-08 2.18677709483712e-09 9.10970549509562e-09 1.16751081620088e-07 7.40880816740222e-09 1.44141691504996e-08 4.35980536831603e-08 2.26400146190701e-07
