time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
39175,1.2997352097038288e-10,3.9218236043942285e-10,1.4538203776427868e-9,3.904387923479744e-9,6.461486712326872e-9,3.248098691703288e-10,1.4927993858823872e-10,1.192293630563587e-10,0
39176,1.2973843234724474e-10,3.921365901763075e-10,1.452682808487443e-9,3.9025427349966685e-9,6.466125147181924e-9,3.246584890727927e-10,1.4927993858823872e-10,1.171287921948219e-10,0
39177,1.2950334372410658e-10,3.920908199131921e-10,1.4515452393320991e-9,3.900697546513593e-9,6.470763582036975e-9,3.2450710897525665e-10,1.4927993858823872e-10,1.1502822133328511e-10,0
39178,1.3155550793479589e-10,3.9816739784590663e-10,1.4985503221590425e-9,3.9901261589853025e-9,6.537197312058783e-9,3.2450710897525665e-10,1.4927993858823872e-10,1.1292765047174832e-10,0
39179,1.336076721454852e-10,4.0424397577862115e-10,1.5455554049859858e-9,4.079554771457011e-9,6.60363104208059e-9,3.2450710897525665e-10,1.4927993858823872e-10,1.1082707961021153e-10,0
39180,1.356598363561745e-10,4.103205537113356e-10,1.592560487812929e-9,4.16898338392872e-9,6.670064772102398e-9,3.2450710897525665e-10,1.4927993858823872e-10,1.0872650874867475e-10,0
39181,1.377120005668638e-10,4.163971316440501e-10,1.6395655706398723e-9,4.258411996400428e-9,6.736498502124205e-9,3.2450710897525665e-10,1.4927993858823872e-10,1.0662593788713796e-10,0
39182,1.3976416477755313e-10,4.2247370957676464e-10,1.6865706534668154e-9,4.347840608872137e-9,6.8029322321460126e-9,3.2450710897525665e-10,1.4927993858823872e-10,1.0452536702560117e-10,0
39183,1.3950050028348427e-10,4.1830060358664736e-10,1.6989171915875032e-9,4.4028266546647775e-9,6.797994483690582e-9,3.224897900941293e-10,1.491968087818949e-10,1.0532627589776607e-10,0
39184,1.394719244125536e-10,4.1426480838587615e-10,1.6906221769709838e-9,4.407116327573938e-9,6.7954508325044844e-9,3.2064615772283746e-10,1.4842789665449846e-10,1.0502412014280815e-10,0
