time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
45595,2.1911858090141804e-8,5.481557967794134e-9,4.767659491557582e-8,1.004630407232273e-7,1.512121106056912e-7,1.9906049542108896e-7,5.79842596909178e-8,7.463130580987185e-8,0
45596,2.214862873554584e-8,5.461708917129396e-9,4.7279557644595545e-8,1.003962039236358e-7,1.511399745179809e-7,1.9912353037822805e-7,5.8133658117257993e-8,7.458437242711752e-8,0
45597,2.2133214057219722e-8,5.541626432659246e-9,4.7557212257995974e-8,1.0066997216306155e-7,1.509693463286888e-7,1.9934099649147445e-7,5.815253199076968e-8,7.431871298567936e-8,0
45598,2.2117799378893602e-8,5.621543948189096e-9,4.78348668713964e-8,1.009437404024873e-7,1.5079871813939672e-7,1.9955846260472088e-7,5.817140586428136e-8,7.40530535442412e-8,0
45599,2.2102384700567482e-8,5.701461463718946e-9,4.811252148479683e-8,1.0121750864191306e-7,1.5062808995010462e-7,1.9977592871796729e-7,5.819027973779305e-8,7.378739410280304e-8,0
45600,2.208697002224136e-8,5.781378979248795e-9,4.839017609819725e-8,1.014912768813388e-7,1.5045746176081255e-7,1.999933948312137e-7,5.820915361130473e-8,7.352173466136488e-8,0
45601,2.207155534391524e-8,5.8612964947786454e-9,4.866783071159768e-8,1.0176504512076455e-7,1.5028683357152045e-7,2.002108609444601e-7,5.822802748481642e-8,7.32560752199267e-8,0
45602,2.205614066558912e-8,5.941214010308495e-9,4.894548532499811e-8,1.020388133601903e-7,1.5011620538222838e-7,2.004283270577065e-7,5.824690135832811e-8,7.299041577848854e-8,0
45603,2.2040725987263e-8,6.021131525838344e-9,4.922313993839854e-8,1.0231258159961605e-7,1.499455771929363e-7,2.006457931709529e-7,5.826577523183979e-8,7.272475633705038e-8,0
45604,2.202531130893688e-8,6.101049041368194e-9,4.9500794551798966e-08,1.025863498390418e-7,1.497749490036442e-7,2.008632592841993e-7,5.8284649105351476e-8,7.245909689561222e-8,0
45605,2.211875897577855e-8,6.087134491098169e-9,4.9122781012256e-8,1.0249983784322396e-7,1.4965473181312508e-7,2.0115251658389104e-7,5.830329547004126e-8,7.222482755548403e-8,0
45606,2.21060544798167e-8,6.068020935856299e-9,4.874055353744179e-8,1.0242911322630808e-7,1.507680716729475e-7,2.0117410076498912e-7,5.829737868528135e-8,7.195748874040955e-8,0
45607,2.209334998385485e-8,6.048907380614428e-9,4.8358326062627585e-8,1.023583886093922e-7,1.5188141153276987e-7,2.011956849460872e-7,5.829146190052144e-8,7.169014992533508e-8,0
45608,2.2080645487893e-8,6.029793825372558e-9,4.7976098587813374e-8,1.0228766399247633e-7,1.5299475139259228e-7,2.0121726912718527e-7,5.828554511576152e-8,7.14228111102606e-8,0
45609,2.2067940991931148e-8,6.0106802701306874e-9,4.759387111299917e-8,1.0221693937556046e-7,1.5410809125241469e-7,2.0123885330828332e-7,5.8279628331001606e-8,7.115547229518612e-8,0
45610,2.20552364959693e-8,5.991566714888817e-9,4.7211643638184965e-8,1.0214621475864459e-7,1.552214311122371e-7,2.012604374893814e-7,5.8273711546241694e-8,7.088813348011165e-8,0
45611,2.204253200000745e-8,5.972453159646946e-9,4.6829416163370754e-8,1.0207549014172871e-7,1.563347709720595e-7,2.0128202167047948e-7,5.8267794761481776e-8,7.062079466503717e-8,0
45612,2.2029827504045597e-8,5.953339604405075e-9,4.644718868855655e-8,1.0200476552481284e-7,1.574481108318819e-7,2.0130360585157755e-7,5.8261877976721864e-8,7.035345584996269e-8,0
45613,2.201712300808375e-8,5.9342260491632056e-9,4.6064961213742345e-8,1.0193404090789697e-7,1.5856145069170431e-7,2.0132519003267563e-7,5.825596119196195e-8,7.008611703488823e-8,0
45614,2.2041687910643142e-8,5.934936276080188e-9,4.6078396795990277e-8,1.0194345446766001e-7,1.5984615523142798e-7,2.012778511675123e-7,5.8175628696913826e-8,6.997957908250189e-8,0
45615,2.206625281320254e-8,5.935646502997171e-9,4.609183237823821e-8,1.0195286802742306e-7,1.6113085977115167e-7,2.0123051230234898e-7,5.80952962018657e-8,6.987304113011556e-8,0
45616,2.2100584527128254e-8,5.934412254457096e-9,4.610731390540501e-8,1.0167717917064962e-7,1.6242363591789302e-7,2.0126896872748943e-7,5.80945366967488e-8,6.982713659866972e-8,0
45617,2.213491624105397e-8,5.933178005917021e-9,4.6122795432571825e-8,1.0140149031387617e-7,1.6371641206463435e-7,2.0130742515262985e-7,5.809377719163189e-8,6.978123206722387e-8,0
45618,2.2169247954979684e-8,5.931943757376946e-9,4.613827695973863e-8,1.0112580145710273e-7,1.650091882113757e-7,2.013458815777703e-7,5.809301768651499e-8,6.973532753577803e-8,0
45619,2.22035796689054e-8,5.930709508836871e-9,4.6153758486905435e-8,1.0085011260032928e-7,1.6630196435811706e-7,2.0138433800291073e-7,5.809225818139808e-8,6.968942300433217e-8,0
45620,2.224743436036534e-8,5.930785314354527e-9,4.6159845389212014e-8,1.0058500753040196e-7,1.6629848674209842e-7,2.026810881857021e-7,5.815489631622645e-8,6.965796306862253e-8,0
45621,2.2291289051825284e-8,5.930861119872183e-9,4.6165932291518594e-8,1.0031990246047463e-7,1.662950091260798e-7,2.0397783836849342e-7,5.821753445105482e-8,6.962650313291289e-8,0
45622,2.232291058338673e-8,5.948967843126945e-9,4.622214916779611e-8,1.0027036094479399e-7,1.6728431929586913e-7,2.0415955522704212e-7,5.8216752195055725e-8,6.960799867783935e-8,0
45623,2.2354532114948175e-8,5.9670745663817086e-9,4.627836604407362e-8,1.0022081942911335e-7,1.6827362946565847e-7,2.0434127208559082e-7,5.8215969939056635e-8,6.958949422276582e-8,0
45624,2.238615364650962e-8,5.985181289636471e-9,4.633458292035113e-8,1.0017127791343271e-7,1.692629396354478e-7,2.0452298894413952e-7,5.821518768305754e-8,6.957098976769229e-8,0
45625,2.2417775178071065e-8,6.0032880128912335e-9,4.6390799796628644e-8,1.0012173639775206e-7,1.7025224980523712e-7,2.047047058026882e-7,5.821440542705844e-8,6.955248531261876e-8,0
45626,2.244939670963251e-8,6.021394736145997e-9,4.644701667290616e-8,1.0007219488207142e-7,1.7124155997502646e-7,2.048864226612369e-7,5.8213623171059346e-8,6.953398085754522e-8,0
45627,2.2481018241193952e-8,6.039501459400759e-9,4.650323354918367e-8,1.0002265336639078e-7,1.722308701448158e-7,2.050681395197856e-7,5.821284091506025e-8,6.951547640247169e-8,0
45628,2.25126397727554e-8,6.057608182655523e-9,4.6559450425461187e-8,9.997311185071013e-8,1.7322018031460514e-7,2.052498563783343e-7,5.821205865906115e-8,6.949697194739816e-8,0
45629,2.2544261304316843e-8,6.075714905910285e-9,4.6615667301738694e-8,9.992357033502949e-8,1.7420949048439448e-7,2.05431573236883e-7,5.8211276403062064e-08,6.947846749232463e-8,0
45630,2.2575882835878286e-8,6.0938216291650484e-9,4.667188417801621e-8,9.987402881934885e-8,1.751988006541838e-7,2.056132900954317e-7,5.821049414706297e-8,6.945996303725109e-8,0
45631,2.2607504367439733e-8,6.111928352419811e-9,4.672810105429372e-8,9.98244873036682e-8,1.7618811082397313e-7,2.0579500695398038e-7,5.820971189106387e-8,6.944145858217756e-8,0
45632,2.2639125899001177e-8,6.130035075674573e-9,4.6784317930571237e-8,9.977494578798756e-8,1.7717742099376247e-7,2.0597672381252908e-7,5.8208929635064774e-8,6.942295412710403e-8,0
45633,2.267074743056262e-8,6.148141798929337e-9,4.684053480684875e-8,9.972540427230692e-8,1.781667311635518e-7,2.0615844067107778e-7,5.820814737906568e-8,6.94044496720305e-8,0
45634,2.2702368962124067e-8,6.166248522184099e-9,4.689675168312626e-8,9.967586275662626e-8,1.7915604133334112e-7,2.0634015752962648e-7,5.820736512306658e-8,6.938594521695696e-8,0
45635,2.273399049368551e-8,6.1843552454388625e-9,4.695296855940377e-8,9.962632124094562e-8,1.8014535150313046e-7,2.0652187438817518e-7,5.820658286706749e-8,6.936744076188343e-8,0
45636,2.2765612025246957e-8,6.202461968693625e-9,4.7009185435681287e-8,9.957677972526498e-8,1.811346616729198e-7,2.0670359124672388e-7,5.8205800611068396e-8,6.93489363068099e-8,0
45637,2.2679429238385156e-8,6.222513167405445e-9,4.698442075770447e-8,9.913572477634835e-8,1.8203672698113294e-7,2.0686198316533634e-7,5.78832561081152e-8,6.929877670133076e-8,0
45638,2.2709201008547465e-8,6.242826376928812e-9,4.7040637633981984e-8,9.933326658702596e-8,1.8245777826960926e-7,2.070458755143834e-7,5.787954958605943e-8,6.929877670133076e-8,0
45639,2.2738972778709775e-8,6.263139586452178e-9,4.70968545102595e-8,9.953080839770355e-8,1.8287882955808557e-7,2.0722976786343043e-7,5.787584306400366e-8,6.929877670133076e-8,0
45640,2.2768744548872087e-8,6.283452795975544e-9,4.7153071386537005e-8,9.972835020838115e-8,1.8329988084656189e-7,2.0741366021247746e-7,5.787213654194789e-8,6.929877670133076e-8,0
45641,2.2798516319034396e-8,6.303766005498911e-9,4.720928826281452e-8,9.992589201905875e-8,1.837209321350382e-7,2.075975525615245e-7,5.786843001989212e-8,6.929877670133076e-8,0
45642,2.2903879226581322e-8,6.333801592307565e-9,4.7250826997509576e-8,9.993502288658838e-8,1.8321357575723171e-7,2.0765960952071753e-7,5.7900259215864615e-8,6.928893416353445e-8,0
45643,2.3036975143167046e-8,6.444041973963499e-9,4.7419792830192526e-8,1.0012910059864578e-7,1.8286439798544996e-7,2.076612435771273e-7,5.790249222945095e-8,6.927597868289833e-8,0
