time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
41154,3.022318768547873e-10,3.9286744319385377e-10,1.4281188094723499e-9,6.038257018078722e-9,1.6250316560227143e-8,2.828197835534727e-10,1.3538209633192524e-10,3.8906968023188065e-10,0
41155,3.091240035337029e-10,3.8892795526796843e-10,1.4265514371372907e-9,6.141286734342532e-9,1.6893859850634773e-8,2.8533488962517696e-10,1.353593454497354e-10,3.95635405566517e-10,0
41156,3.160161302126185e-10,3.8498846734208303e-10,1.4249840648022316e-9,6.244316450606341e-9,1.75374031410424e-8,2.878499956968813e-10,1.3533659456754556e-10,4.0220113090115334e-10,0
41157,3.229082568915341e-10,3.8104897941619764e-10,1.4234166924671726e-9,6.347346166870151e-9,1.818094643145003e-8,2.903651017685856e-10,1.353138436853557e-10,4.087668562357897e-10,0
41158,3.229082568915341e-10,3.8104897941619764e-10,1.4197524427631911e-9,6.346014864595682e-9,1.8174448985124515e-8,2.9002548619522447e-10,1.3507584256784714e-10,4.087668562357897e-10,0
41159,3.2176549958742664e-10,3.7921490373537486e-10,1.4075786381500345e-9,6.338258639375657e-9,1.8148985264543313e-8,2.863964173165991e-10,1.3481509056814875e-10,4.087668562357897e-10,0
41160,3.215024145018953e-10,3.7945164604103576e-10,1.405410647797674e-9,6.324120831245209e-9,1.8144066012380364e-8,2.828624645248115e-10,1.3410108721562303e-10,4.08084988833889e-10,0
41161,3.21239329416364e-10,3.796883883466966e-10,1.4032426574453135e-9,6.30998302311476e-9,1.8139146760217415e-8,2.793285117330238e-10,1.333870838630973e-10,4.0740312143198835e-10,0
41162,3.2097624433083263e-10,3.7992513065235746e-10,1.4010746670929529e-9,6.295845214984312e-9,1.8134227508054466e-8,2.757945589412362e-10,1.326730805105716e-10,4.067212540300877e-10,0
41163,3.2071315924530133e-10,3.8016187295801836e-10,1.3989066767405924e-9,6.281707406853864e-9,1.8129308255891517e-8,2.7226060614944853e-10,1.319590771580459e-10,4.0603938662818703e-10,0
41164,3.2045007415977e-10,3.803986152636792e-10,1.3967386863882317e-9,6.267569598723416e-9,1.812438900372857e-8,2.6872665335766086e-10,1.312450738055202e-10,4.053575192262864e-10,0
41165,3.201869890742387e-10,3.806353575693401e-10,1.3945706960358712e-9,6.253431790592967e-9,1.811946975156562e-8,2.6519270056587325e-10,1.3053107045299447e-10,4.046756518243857e-10,0
41166,3.199239039887074e-10,3.8087209987500096e-10,1.3924027056835107e-9,6.239293982462519e-9,1.811455049940267e-8,2.616587477740856e-10,1.2981706710046875e-10,4.0399378442248506e-10,0
41167,3.1966081890317603e-10,3.811088421806618e-10,1.39023471533115e-9,6.225156174332071e-9,1.8109631247239722e-8,2.5812479498229796e-10,1.2910306374794306e-10,4.033119170205844e-10,0
41168,3.1939773381764473e-10,3.813455844863227e-10,1.3880667249787896e-9,6.211018366201623e-9,1.8104711995076776e-8,2.545908421905103e-10,1.2838906039541734e-10,4.0263004961868375e-10,0
41169,3.1913464873211337e-10,3.8158232679198356e-10,1.385898734626429e-9,6.196880558071174e-9,1.8099792742913827e-8,2.510568893987227e-10,1.2767505704289164e-10,4.019481822167831e-10,0
41170,3.1887156364658207e-10,3.8181906909764446e-10,1.3837307442740684e-9,6.1827427499407265e-9,1.809487349075088e-8,2.47522936606935e-10,1.2696105369036592e-10,4.0126631481488243e-10,0
41171,3.1860847856105077e-10,3.820558114033053e-10,1.381562753921708e-9,6.168604941810278e-9,1.808995423858793e-8,2.439889838151474e-10,1.262470503378402e-10,4.005844474129818e-10,0
41172,3.183453934755194e-10,3.8229255370896616e-10,1.3793947635693475e-9,6.15446713367983e-9,1.808503498642498e-8,2.4045503102335973e-10,1.255330469853145e-10,3.999025800110811e-10,0
41173,3.180823083899881e-10,3.8252929601462706e-10,1.3772267732169868e-9,6.140329325549381e-9,1.8080115734262032e-8,2.369210782315721e-10,1.2481904363278879e-10,3.9922071260918046e-10,0
41174,3.1781922330445677e-10,3.827660383202879e-10,1.3750587828646263e-9,6.1261915174189335e-9,1.8075196482099083e-8,2.3338712543978445e-10,1.241050402802631e-10,3.985388452072798e-10,0
41175,3.1755613821892547e-10,3.830027806259488e-10,1.3728907925122658e-9,6.112053709288485e-9,1.8070277229936134e-8,2.298531726479968e-10,1.2339103692773737e-10,3.978569778053791e-10,0
41176,3.172930531333941e-10,3.8323952293160967e-10,1.3707228021599051e-9,6.097915901158037e-9,1.8065357977773185e-8,2.2631921985620917e-10,1.2267703357521165e-10,3.9717511040347844e-10,0
41177,3.170299680478628e-10,3.834762652372705e-10,1.3685548118075446e-9,6.083778093027588e-9,1.806043872561024e-8,2.2278526706442153e-10,1.2196303022268595e-10,3.964932430015778e-10,0
41178,3.167668829623315e-10,3.7967244559350506e-10,1.3685548118075446e-9,6.078009116504891e-9,1.8025804712303214e-8,2.2242431100539103e-10,1.2222378222238437e-10,3.9636071845375817e-10,0
41179,3.167668829623315e-10,3.799091878991659e-10,1.3683309014739648e-9,6.08299276579121e-9,1.8046806966433203e-8,2.2308220166644388e-10,1.224845342220828e-10,3.9622819390593857e-10,0
