time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
45665,5.59498198994667e-9,2.6733757580542403e-9,4.8587839794886345e-9,2.054123491297929e-8,4.411196068619299e-8,2.4253734887994075e-8,2.7531838892576227e-9,8.308479279999937e-9,0
45666,5.598864716926192e-9,2.681147512241242e-9,4.831721305507665e-9,2.056404602293862e-8,4.3062856281512525e-8,2.3795457127465342e-8,2.7378005589541383e-9,8.312163395527804e-9,0
45667,5.602747443905713e-9,2.6889192664282437e-9,4.804658631526696e-9,2.0586857132897952e-8,4.201375187683207e-8,2.3337179366936608e-8,2.722417228650654e-9,8.315847511055672e-9,0
45668,5.606630170885236e-9,2.696691020615245e-9,4.777595957545727e-9,2.0609668242857284e-8,4.09646474721516e-8,2.2878901606407875e-8,2.70703389834717e-9,8.319531626583539e-9,0
45669,5.610512897864757e-9,2.704462774802247e-9,4.7505332835647575e-9,2.0632479352816615e-8,3.991554306747114e-8,2.242062384587914e-8,2.6916505680436853e-9,8.323215742111406e-9,0
45670,5.610740223625509e-9,2.700543918553394e-9,4.747573067215128e-9,2.0702390688305198e-8,3.948322680458721e-8,2.1872732478928235e-8,2.7071185134940624e-9,8.323215742111406e-9,0
45671,5.61462295060503e-9,2.708315672740395e-9,4.750337876968399e-9,2.0607024690098026e-8,3.948854985524517e-8,2.156974178161791e-8,2.722275563098305e-9,8.320982659654213e-9,0
45672,5.618505677584553e-9,2.716087426927397e-9,4.753102686721669e-9,2.0511658691890855e-8,3.9493872905903135e-8,2.1266751084307586e-8,2.7374326127025475e-9,8.318749577197017e-9,0
45673,5.6223884045640745e-9,2.7238591811143986e-9,4.75586749647494e-9,2.0416292693683683e-8,3.9499195956561105e-8,2.096376038699726e-8,2.7525896623067905e-9,8.316516494739824e-9,0
45674,5.626271131543596e-9,2.7316309353014e-9,4.75863230622821e-9,2.0320926695476512e-8,3.950451900721907e-8,2.0660769689686934e-8,2.767746711911033e-9,8.314283412282628e-9,0
45675,5.6301538585231185e-9,2.7394026894884017e-9,4.761397115981481e-9,2.0225560697269337e-8,3.950984205787703e-8,2.035777899237661e-8,2.7829037615152755e-9,8.312050329825434e-9,0
45676,5.636025233049227e-9,2.8393014329810897e-9,4.763901914431167e-9,2.0081625594792846e-8,3.951487796544403e-8,2.145341630348112e-8,2.7919395375040518e-9,8.308150757449675e-9,0
45677,5.6368586098853186e-9,2.8395097286694e-9,4.759738548624455e-9,1.9937690492316354e-8,3.954368173678238e-8,2.1330049439763957e-8,2.7958647437456967e-9,8.30591767499248e-9,0
45678,5.637691986721411e-9,2.83971802435771e-9,4.755575182817743e-9,1.9793755389839863e-8,3.957248550812073e-8,2.1206682576046796e-8,2.7997899499873415e-9,8.303684592535285e-9,0
45679,5.638525363557503e-9,2.83992632004602e-9,4.751411817011031e-9,1.9649820287363368e-8,3.960128927945908e-8,2.1083315712329637e-8,2.8037151562289864e-9,8.301451510078092e-9,0
45680,5.639358740393595e-9,2.84013461573433e-9,4.747248451204319e-9,1.9505885184886877e-8,3.963009305079743e-8,2.0959948848612475e-8,2.807640362470631e-9,8.299218427620898e-9,0
45681,5.640192117229688e-9,2.8403429114226403e-9,4.743085085397607e-9,1.9361950082410385e-8,3.965889682213579e-8,2.0836581984895314e-8,2.8115655687122758e-9,8.296985345163703e-9,0
45682,5.6410254940657795e-9,2.8405512071109504e-9,4.7389217195908945e-9,1.9218014979933894e-8,3.968770059347414e-8,2.0713215121178152e-8,2.8154907749539207e-9,8.294752262706509e-9,0
45683,5.641802039461684e-9,2.832987748612259e-9,4.740830061625194e-9,1.8814949446266515e-8,3.966188028861576e-8,2.0516194750789443e-8,2.8103802052067893e-9,8.29845899137485e-9,0
