time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
47108,2.0577543598564517e-9,4.117248266788383e-9,9.700769629699372e-9,1.706686378086692e-7,3.633415049904894e-7,1.2060180831614295e-7,2.8132317215800416e-8,2.224108706968005e-8,0
47109,2.055944180253244e-9,4.114988630457251e-9,9.670968673439162e-9,1.688812007070963e-7,3.6309457309464335e-7,1.210576421122623e-7,2.8136945700684733e-8,2.2269188703825e-8,0
47110,2.054134000650037e-9,4.112728994126121e-9,9.641167717178952e-9,1.6709376360552338e-7,3.628476411987973e-7,1.2151347590838165e-7,2.814157418556905e-8,2.2297290337969952e-8,0
47111,2.052323821046829e-9,4.1104693577949894e-09,9.61136676091874e-9,1.6530632650395049e-07,3.6260070930295124e-7,1.21969309704501e-7,2.814620267045337e-8,2.2325391972114903e-8,0
47112,2.0505136414436215e-9,4.108209721463859e-9,9.58156580465853e-9,1.6351888940237757e-7,3.623537774071052e-7,1.2242514350062035e-7,2.8150831155337687e-8,2.235349360625985e-8,0
47113,2.0470040341465944e-9,4.108331699893455e-9,9.580830098059941e-9,1.6398553845502114e-7,3.6237782137564845e-7,1.230090029671108e-7,2.8138165740128886e-8,2.2353763042744846e-8,0
47114,2.0434944268495673e-9,4.1084536783230514e-9,9.580094391461351e-9,1.6445218750766474e-7,3.6240186534419163e-7,1.235928624336012e-7,2.812550032492008e-8,2.235403247922984e-8,0
47115,2.040779157444756e-9,4.1068147735387235e-9,9.579383531017204e-9,1.6397899675465733e-7,3.624031252043493e-7,1.2400033839864203e-7,2.808319944784379e-8,2.236004982367567e-8,0
47116,2.0380638880399447e-9,4.105175868754396e-9,9.578672670573056e-9,1.635058060016499e-7,3.62404385064507e-7,1.2440781436368286e-7,2.80408985707675e-8,2.23660671681215e-8,0
47117,2.035348618635133e-9,4.1035369639700684e-9,9.577961810128909e-9,1.630326152486425e-7,3.624056449246647e-7,1.2481529032872368e-7,2.799859769369121e-8,2.2372084512567327e-8,0
47118,2.0326333492303218e-9,4.1018980591857405e-9,9.57725094968476e-9,1.625594244956351e-7,3.6240690478482237e-7,1.252227662937645e-7,2.795629681661492e-8,2.2378101857013155e-8,0
47119,2.0299180798255105e-9,4.100259154401413e-9,9.576540089240611e-9,1.620862337426277e-7,3.6240816464498005e-7,1.2563024225880533e-7,2.791399593953863e-8,2.2384119201458983e-8,0
47120,2.0272028104206988e-9,4.0986202496170854e-09,9.575829228796464e-9,1.616130429896203e-7,3.6240942450513774e-7,1.2603771822384615e-7,2.787169506246234e-8,2.2390136545904814e-8,0
47121,2.0244875410158875e-9,4.096981344832758e-9,9.575118368352316e-9,1.611398522366129e-7,3.624106843652954e-7,1.26445194188887e-7,2.782939418538605e-8,2.2396153890350642e-8,0
47122,2.0217722716110762e-9,4.09534244004843e-9,9.574407507908169e-9,1.6066666148360547e-7,3.6241194422545305e-7,1.2685267015392783e-7,2.7787093308309758e-8,2.240217123479647e-8,0
47123,2.0190570022062645e-9,4.093703535264102e-9,9.57369664746402e-9,1.6019347073059807e-7,3.6241320408561073e-7,1.2726014611896865e-7,2.7744792431233468e-8,2.2408188579242298e-8,0
47124,2.0163417328014533e-9,4.092064630479775e-9,9.572985787019873e-9,1.5972027997759067e-7,3.624144639457684e-7,1.2766762208400948e-7,2.7702491554157177e-8,2.241420592368813e-8,0
47125,2.0136264633966416e-9,4.090425725695447e-9,9.572274926575724e-9,1.5924708922458327e-7,3.624157238059261e-7,1.280750980490503e-7,2.7660190677080887e-8,2.2420223268133957e-8,0
47126,2.0100244396668046e-9,4.095382762260118e-9,9.661563242618809e-9,1.603857107064417e-7,3.650589995866268e-7,1.2805213418436823e-7,2.7617947745037583e-8,2.244647685516553e-8,0
47127,2.009322518207399e-9,4.104268834547646e-9,9.747883886113093e-9,1.619646589750589e-7,3.6752185370591503e-7,1.2794894528954348e-7,2.7606209450356562e-8,2.247771016055574e-8,0
47128,2.009230101774589e-9,4.112126905993362e-9,9.838144862236151e-9,1.635500725579518e-7,3.699979118054447e-7,1.2806096308586555e-7,2.760626739538955e-8,2.2503963747587314e-8,0
47129,2.009137685341779e-9,4.119984977439077e-9,9.928405838359207e-9,1.6513548614084468e-7,3.724739699049743e-7,1.2817298088218762e-7,2.7606325340422535e-8,2.2530217334618887e-8,0
47130,2.0090452689089687e-9,4.127843048884793e-9,1.0018666814482263e-8,1.667208997237376e-7,3.749500280045039e-7,1.282849986785097e-7,2.760638328545552e-8,2.2556470921650463e-8,0
47131,2.0089528524761584e-9,4.1357011203305084e-09,1.0108927790605321e-8,1.6830631330663048e-7,3.774260861040335e-7,1.2839701647483175e-7,2.7606441230488505e-8,2.2582724508682036e-8,0
47132,2.0088604360433486e-9,4.143559191776223e-9,1.0199188766728377e-8,1.6989172688952338e-7,3.7990214420356314e-7,1.285090342711538e-7,2.7606499175521492e-8,2.2608978095713612e-8,0
47133,2.0087680196105383e-9,4.151417263221939e-9,1.0289449742851435e-8,1.7147714047241627e-7,3.8237820230309274e-7,1.2862105206747586e-7,2.760655712055448e-8,2.2635231682745184e-8,0
