time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
51986,5.480568654911926e-9,9.23448906966406e-9,1.5393881121362534e-8,5.152923916303097e-8,2.0497666704126144e-7,1.79828595513065e-8,1.3513160072778349e-9,8.74355718548986e-10,0
51987,5.478869227218107e-9,9.204411409594646e-9,1.534254590450769e-8,5.151865955785255e-8,2.0496094334070475e-7,1.797451340777456e-8,1.3506547951515038e-9,8.723852003060666e-10,0
51988,5.477169799524287e-9,9.174333749525231e-9,1.5291210687652847e-8,5.150807995267414e-8,2.0494521964014807e-7,1.796616726424262e-8,1.3499935830251726e-9,8.704146820631472e-10,0
51989,5.475470371830468e-9,9.144256089455817e-9,1.5239875470798004e-8,5.149750034749572e-8,2.0492949593959138e-7,1.795782112071068e-8,1.3493323708988415e-9,8.684441638202279e-10,0
51990,5.473770944136649e-9,9.114178429386402e-9,1.5188540253943164e-8,5.14869207423173e-8,2.049137722390347e-7,1.794947497717874e-8,1.3486711587725106e-9,8.664736455773085e-10,0
51991,5.472071516442829e-9,9.084100769316989e-9,1.513720503708832e-8,5.1476341137138886e-8,2.0489804853847804e-7,1.7941128833646795e-8,1.3480099466461794e-9,8.645031273343891e-10,0
51992,5.474177280821046e-9,9.084131263924388e-9,1.513365073486758e-8,5.148330689378875e-8,2.0513713015809538e-7,1.7938788948811888e-8,1.3480678916791657e-9,8.63767244771533e-10,0
51993,5.4675827383879665e-9,8.964033074103992e-9,1.4905921159567897e-8,5.079322737201739e-8,2.0122898209753833e-7,1.7894007274716012e-8,1.347290789486862e-9,8.630313622086767e-10,0
51994,5.460988195954888e-9,8.843934884283594e-9,1.4678191584268212e-8,5.010314785024604e-8,1.9732083403698128e-7,1.7849225600620133e-8,1.3465136872945584e-9,8.622954796458205e-10,0
51995,5.4543936535218085e-9,8.723836694463197e-9,1.4450462008968528e-8,4.941306832847469e-8,1.9341268597642423e-7,1.7804443926524257e-8,1.345736585102255e-9,8.615595970829644e-10,0
51996,5.44779911108873e-9,8.603738504642801e-9,1.4222732433668842e-8,4.872298880670333e-8,1.8950453791586718e-7,1.7759662252428378e-8,1.3449594829099513e-9,8.608237145201081e-10,0
51997,5.4412045686556504e-9,8.483640314822404e-9,1.3995002858369158e-8,4.8032909284931975e-8,1.8559638985531012e-7,1.77148805783325e-8,1.3441823807176477e-9,8.600878319572519e-10,0
51998,5.436679119647631e-9,8.364244512766719e-9,1.3790728017669609e-8,4.7268906822839954e-8,1.8151223666046772e-7,1.7730161491206962e-8,1.3519306504610143e-9,8.60136820409069e-10,0
51999,5.4321536706396126e-9,8.259963777264239e-9,1.3575505454545947e-8,4.6580384848774276e-8,1.7736624088572168e-7,1.772343893476994e-8,1.3519306504610143e-9,8.601858088608861e-10,0
52000,5.427628221631593e-9,8.155683041761759e-9,1.3360282891422285e-8,4.589186287470859e-8,1.7322024511097566e-7,1.7716716378332922e-8,1.3519306504610143e-9,8.602347973127033e-10,0
52001,5.423102772623575e-9,8.051402306259279e-9,1.3145060328298624e-8,4.520334090064291e-8,1.6907424933622962e-7,1.7709993821895903e-8,1.3519306504610143e-9,8.602837857645204e-10,0
52002,5.418577323615555e-9,7.947121570756799e-9,1.2929837765174964e-8,4.451481892657723e-8,1.6492825356148358e-7,1.7703271265458885e-8,1.3519306504610143e-9,8.603327742163375e-10,0
52003,5.414051874607536e-9,7.842840835254319e-9,1.2714615202051302e-8,4.3826296952511545e-8,1.6078225778673756e-7,1.7696548709021863e-8,1.3519306504610143e-9,8.603817626681546e-10,0
52004,5.4095264255995175e-9,7.738560099751839e-9,1.249939263892764e-8,4.313777497844586e-8,1.5663626201199152e-7,1.7689826152584845e-8,1.3519306504610143e-9,8.604307511199718e-10,0
52005,5.405000976591498e-9,7.634279364249359e-9,1.2284170075803978e-8,4.244925300438018e-8,1.524902662372455e-7,1.7683103596147827e-8,1.3519306504610143e-9,8.604797395717889e-10,0
52006,5.400475527583479e-9,7.529998628746879e-9,1.2068947512680318e-8,4.17607310303145e-8,1.4834427046249947e-7,1.767638103971081e-8,1.3519306504610143e-9,8.605287280236059e-10,0
52007,5.39595007857546e-9,7.425717893244399e-9,1.1853724949556657e-8,4.1072209056248814e-8,1.4419827468775342e-7,1.7669658483273787e-8,1.3519306504610143e-9,8.60577716475423e-10,0
