"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 1898 7.20171102363717e-10 1.24738379356243e-10 1.62877343761661e-10 3.57291914302662e-10 3.30555138897654e-10 2.02512472348519e-10 4.3534329968751e-10 2.88825091282409e-09
"2" 1899 7.20873023823123e-10 1.24738379356243e-10 1.61642884045864e-10 3.55884657677079e-10 3.30817492820918e-10 2.02273706435191e-10 4.34508252462221e-10 2.88903578383877e-09
"3" 1900 7.21574945282528e-10 1.24738379356243e-10 1.60408424330068e-10 3.54477401051497e-10 3.31079846744182e-10 2.02034940521862e-10 4.33673205236931e-10 2.88982065485344e-09
"4" 1901 7.22276866741934e-10 1.24738379356243e-10 1.59173964614271e-10 3.53070144425914e-10 3.31342200667446e-10 2.01796174608534e-10 4.32838158011641e-10 2.89060552586811e-09
"5" 1902 7.22978788201339e-10 1.24738379356243e-10 1.57939504898475e-10 3.51662887800331e-10 3.3160455459071e-10 2.01557408695205e-10 4.32003110786351e-10 2.89139039688279e-09
"6" 1903 7.17880505119881e-10 1.24768873963642e-10 1.58912164978447e-10 3.48492363645013e-10 3.31866908513974e-10 2.00538681170241e-10 4.32003110786351e-10 2.88623921894279e-09
"7" 1904 7.18582426579286e-10 1.25033497825945e-10 1.59623025422595e-10 3.4368283792502e-10 3.25959735295454e-10 2.00538681170241e-10 4.31945165753365e-10 2.88498008903682e-09
"8" 1905 7.19284348038692e-10 1.25298121688248e-10 1.60333885866743e-10 3.38873312205027e-10 3.20052562076934e-10 2.00538681170241e-10 4.31887220720378e-10 2.88372095913085e-09
"9" 1906 7.19986269498097e-10 1.25562745550551e-10 1.6104474631089e-10 3.34063786485034e-10 3.14145388858414e-10 2.00538681170241e-10 4.31829275687392e-10 2.88246182922488e-09
"10" 1907 7.20688190957503e-10 1.25827369412854e-10 1.61755606755038e-10 3.29254260765041e-10 3.08238215639894e-10 2.00538681170241e-10 4.31771330654406e-10 2.88120269931891e-09
"11" 1908 7.20780607390313e-10 1.25827369412854e-10 1.61730760600597e-10 3.24898986799236e-10 3.02305087692052e-10 2.0077744708357e-10 4.3254843284671e-10 2.88797260774006e-09
"12" 1909 7.22960452724761e-10 1.25827369412854e-10 1.63750619223866e-10 3.2054371283343e-10 3.0503525247203e-10 2.01016212996898e-10 4.32270083771613e-10 2.89474251616122e-09
"13" 1910 7.25140298059209e-10 1.25827369412854e-10 1.65770477847136e-10 3.16188438867625e-10 3.07765417252008e-10 2.01254978910227e-10 4.31991734696516e-10 2.90151242458238e-09
"14" 1911 7.27320143393657e-10 1.25827369412854e-10 1.67790336470406e-10 3.1183316490182e-10 3.10495582031986e-10 2.01493744823555e-10 4.3171338562142e-10 2.90828233300354e-09
"15" 1912 7.29499988728106e-10 1.25827369412854e-10 1.69810195093675e-10 3.07477890936015e-10 3.13225746811963e-10 2.01732510736884e-10 4.31435036546323e-10 2.91505224142469e-09
"16" 1913 7.31679834062554e-10 1.25827369412854e-10 1.71830053716945e-10 3.03122616970209e-10 3.15955911591941e-10 2.01971276650212e-10 4.31156687471226e-10 2.92182214984585e-09
"17" 1914 7.33859679397002e-10 1.25827369412854e-10 1.73849912340215e-10 2.98767343004404e-10 3.18686076371919e-10 2.02210042563541e-10 4.3087833839613e-10 2.92859205826701e-09
"18" 1915 7.3603952473145e-10 1.25827369412854e-10 1.75869770963484e-10 2.94412069038599e-10 3.21416241151897e-10 2.02448808476869e-10 4.30599989321033e-10 2.93536196668816e-09
"19" 1916 7.38219370065899e-10 1.25827369412854e-10 1.77889629586754e-10 2.90056795072794e-10 3.24146405931875e-10 2.02687574390197e-10 4.30321640245937e-10 2.94213187510932e-09
"20" 1917 7.40399215400347e-10 1.25827369412854e-10 1.79909488210024e-10 2.85701521106989e-10 3.26876570711852e-10 2.02926340303526e-10 4.3004329117084e-10 2.94890178353048e-09
"21" 1918 7.42579060734795e-10 1.25827369412854e-10 1.81929346833293e-10 2.81346247141183e-10 3.2960673549183e-10 2.03165106216854e-10 4.29764942095743e-10 2.95567169195164e-09
"22" 1919 7.44758906069243e-10 1.25827369412854e-10 1.83949205456563e-10 2.76990973175378e-10 3.32336900271808e-10 2.03403872130183e-10 4.29486593020647e-10 2.96244160037279e-09
"23" 1920 7.46938751403692e-10 1.25827369412854e-10 1.85969064079833e-10 2.72635699209573e-10 3.35067065051786e-10 2.03642638043511e-10 4.2920824394555e-10 2.96921150879395e-09
"24" 1921 7.4911859673814e-10 1.25827369412854e-10 1.87988922703102e-10 2.68280425243768e-10 3.37797229831764e-10 2.0388140395684e-10 4.28929894870453e-10 2.97598141721511e-09
"25" 1922 7.51298442072588e-10 1.25827369412854e-10 1.90008781326372e-10 2.63925151277963e-10 3.40527394611741e-10 2.04120169870168e-10 4.28651545795357e-10 2.98275132563626e-09
"26" 1923 7.53478287407036e-10 1.25827369412854e-10 1.92028639949641e-10 2.59569877312157e-10 3.43257559391719e-10 2.04358935783497e-10 4.2837319672026e-10 2.98952123405742e-09
"27" 1924 7.54771378416459e-10 1.25827369412854e-10 1.93337638128763e-10 2.59569877312157e-10 3.51920852119538e-10 2.04337714492946e-10 4.2837319672026e-10 2.99227662331501e-09
"28" 1925 7.56064469425881e-10 1.25827369412854e-10 1.94646636307885e-10 2.59569877312157e-10 3.60584144847358e-10 2.04316493202396e-10 4.2837319672026e-10 2.99503201257261e-09
"29" 1926 7.57357560435304e-10 1.25827369412854e-10 1.96928294566979e-10 2.59569877312157e-10 3.6948383676912e-10 2.03536531590761e-10 4.2837319672026e-10 3.0038214276885e-09
"30" 1927 7.58650651444726e-10 1.25827369412854e-10 1.99209952826073e-10 2.59569877312157e-10 3.78383528690882e-10 2.02756569979125e-10 4.2837319672026e-10 3.01261084280439e-09
"31" 1928 7.59943742454149e-10 1.25827369412854e-10 2.01491611085167e-10 2.59569877312157e-10 3.87283220612644e-10 2.0197660836749e-10 4.2837319672026e-10 3.02140025792029e-09
"32" 1929 7.61236833463571e-10 1.25827369412854e-10 2.03773269344261e-10 2.59569877312157e-10 3.96182912534406e-10 2.01196646755854e-10 4.2837319672026e-10 3.03018967303618e-09
"33" 1930 7.61052000597951e-10 1.26794381039869e-10 2.04035068980085e-10 2.60522882183552e-10 3.97154464039499e-10 2.01154204174754e-10 4.30704503297171e-10 3.0339670627541e-09
"34" 1931 7.60867167732331e-10 1.27761392666884e-10 2.0429686861591e-10 2.61475887054947e-10 3.98126015544591e-10 2.01111761593654e-10 4.33035809874082e-10 3.03774445247201e-09
"35" 1932 7.59777245065107e-10 1.28728404293898e-10 2.04558668251734e-10 2.61021635300759e-10 3.98126015544591e-10 2.00331799982018e-10 4.33035809874082e-10 3.03845584080896e-09
"36" 1933 7.58687322397883e-10 1.29695415920913e-10 2.04820467887558e-10 2.60567383546571e-10 3.98126015544591e-10 1.99551838370382e-10 4.33035809874082e-10 3.03916722914591e-09
"37" 1934 7.57597399730659e-10 1.30662427547928e-10 2.05082267523383e-10 2.60113131792384e-10 3.98126015544591e-10 1.98771876758747e-10 4.33035809874082e-10 3.03987861748285e-09
"38" 1935 7.56507477063434e-10 1.31629439174943e-10 2.05344067159207e-10 2.59658880038196e-10 3.98126015544591e-10 1.97991915147111e-10 4.33035809874082e-10 3.0405900058198e-09
"39" 1936 7.5541755439621e-10 1.32596450801958e-10 2.05605866795032e-10 2.59204628284008e-10 3.98126015544591e-10 1.97211953535476e-10 4.33035809874082e-10 3.04130139415675e-09
"40" 1937 7.55214386054012e-10 1.33563462428973e-10 2.04895006350884e-10 2.5875037652982e-10 3.95920558611142e-10 1.97211953535476e-10 4.32096248672654e-10 3.04125240570493e-09
"41" 1938 7.55011217711813e-10 1.34530474055988e-10 2.05156805986708e-10 2.57343119904238e-10 3.95684159417199e-10 1.95174498485548e-10 4.31875844630544e-10 3.02992023655119e-09
