"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"2059" 47547 1.54498316252525e-08 3.1216437353143e-09 1.64211629844877e-09 4.18364340950852e-09 6.46508458872312e-08 1.03594605188346e-07 4.37769536391162e-08 1.67579079037317e-07
"2060" 47548 1.54786392782479e-08 3.11764271732486e-09 1.63831064724382e-09 4.17691480586148e-09 6.48517828495689e-08 1.03290744895354e-07 4.37348837176336e-08 1.66853482440316e-07
"2061" 47549 1.55074469312433e-08 3.11364169933542e-09 1.63450499603888e-09 4.17018620221444e-09 6.50527198119065e-08 1.02986884602361e-07 4.36928137961511e-08 1.66127885843315e-07
"2062" 47550 1.53694691770198e-08 3.0974623108447e-09 1.63454833125614e-09 4.17827953178091e-09 6.53090486422025e-08 1.02931591094597e-07 4.31631775785791e-08 1.63218911447272e-07
"2063" 47551 1.53500555421222e-08 3.08211610510722e-09 1.63481937542338e-09 4.1857517016685e-09 6.55330914815629e-08 1.02550919178769e-07 4.30655318085476e-08 1.62737590812e-07
"2064" 47552 1.53306419072246e-08 3.06676989936975e-09 1.63509041959061e-09 4.19322387155609e-09 6.57571343209234e-08 1.02170247262941e-07 4.29678860385162e-08 1.62256270176728e-07
"2065" 47553 1.5311228272327e-08 3.05142369363227e-09 1.63536146375785e-09 4.20069604144367e-09 6.59811771602839e-08 1.01789575347112e-07 4.28702402684848e-08 1.61774949541456e-07
"2066" 47554 1.52918146374294e-08 3.03607748789479e-09 1.63563250792508e-09 4.20816821133126e-09 6.62052199996443e-08 1.01408903431284e-07 4.27725944984533e-08 1.61293628906184e-07
"2067" 47555 1.52724010025317e-08 3.02073128215731e-09 1.63590355209232e-09 4.21564038121885e-09 6.64292628390048e-08 1.01028231515456e-07 4.26749487284219e-08 1.60812308270912e-07
"2068" 47556 1.52529873676341e-08 3.00538507641984e-09 1.63617459625955e-09 4.22311255110644e-09 6.66533056783652e-08 1.00647559599628e-07 4.25773029583905e-08 1.6033098763564e-07
"2069" 47557 1.52241669847943e-08 2.98984156804583e-09 1.63644564042679e-09 4.22585112981582e-09 6.6646601225592e-08 1.00339436928716e-07 4.25699765248187e-08 1.59884738010556e-07
"2070" 47558 1.51953466019544e-08 2.97429805967183e-09 1.63671668459402e-09 4.2285897085252e-09 6.66398967728188e-08 1.00031314257803e-07 4.25626500912468e-08 1.59438488385472e-07
"2071" 47559 1.51665262191145e-08 2.95875455129783e-09 1.63698772876126e-09 4.23132828723458e-09 6.66331923200456e-08 9.97231915868906e-08 4.2555323657675e-08 1.58992238760387e-07
