time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
43448,1.8969187895890356e-7,7.687428125645261e-9,4.910272767543226e-8,2.753702183039877e-7,4.8934507954261203e-8,6.873509823601908e-8,2.78434414836932e-7,4.228060754509758e-8,0
43449,1.8930297053407244e-7,7.697966661938665e-9,4.885645408703144e-8,2.74212055339791e-7,4.915618163257396e-8,6.870312110943368e-8,2.7772636977905135e-7,4.232206639713061e-8,0
43450,1.8891406210924132e-7,7.70850519823207e-9,4.8610180498630615e-8,2.730538923755942e-7,4.937785531088671e-8,6.86711439828483e-8,2.7701832472117077e-7,4.2363525249163634e-8,0
43451,1.885251536844102e-7,7.719043734525472e-9,4.8363906910229796e-8,2.7189572941139746e-07,4.959952898919947e-8,6.86391668562629e-8,2.7631027966329014e-7,4.240498410119666e-8,0
43452,1.8813624525957907e-7,7.729582270818876e-9,4.811763332182898e-8,2.7073756644720075e-7,4.9821202667512227e-8,6.860718972967751e-8,2.7560223460540956e-7,4.244644295322968e-8,0
43453,1.8774733683474795e-7,7.74012080711228e-9,4.787135973342816e-8,2.69579403483004e-7,5.004287634582498e-8,6.857521260309212e-8,2.74894189547529e-7,4.24879018052627e-8,0
43454,1.8764260031969328e-7,7.727939429568339e-9,4.783240678171978e-8,2.691082184082383e-7,5.026839595489806e-8,6.862158481880155e-8,2.72497651200436e-7,4.243643671255467e-8,0
43455,1.875378638046386e-7,7.715758052024396e-9,4.7793453830011395e-8,2.6863703333347257e-7,5.0493915563971144e-8,6.866795703451099e-8,2.70101112853343e-7,4.238497161984664e-8,0
43456,1.8743312728958393e-7,7.703576674480455e-9,4.7754500878303014e-8,2.6816584825870686e-7,5.0719435173044234e-8,6.871432925022043e-8,2.6770457450624996e-7,4.23335065271386e-8,0
43457,1.8732839077452926e-7,7.691395296936513e-9,4.771554792659463e-8,2.676946631839411e-7,5.094495478211732e-8,6.876070146592987e-8,2.6530803615915697e-7,4.228204143443057e-8,0
43458,1.872236542594746e-7,7.679213919392572e-9,4.767659497488625e-8,2.672234781091754e-7,5.11704743911904e-8,6.88070736816393e-8,2.62911497812064e-7,4.223057634172254e-8,0
43459,1.8711891774441992e-7,7.667032541848631e-9,4.763764202317787e-8,2.667522930344097e-7,5.1395994000263484e-8,6.885344589734874e-8,2.60514959464971e-7,4.21791112490145e-8,0
43460,1.8701418122936525e-7,7.654851164304689e-9,4.759868907146949e-8,2.66281107959644e-7,5.162151360933657e-8,6.889981811305818e-8,2.58118421117878e-7,4.212764615630647e-8,0
43461,1.8690944471431058e-7,7.642669786760748e-9,4.755973611976111e-8,2.658099228848783e-7,5.184703321840966e-8,6.894619032876762e-8,2.55721882770785e-7,4.207618106359844e-8,0
43462,1.868047081992559e-7,7.630488409216805e-9,4.7520783168052726e-8,2.653387378101125e-7,5.207255282748274e-8,6.899256254447705e-8,2.53325344423692e-7,4.20247159708904e-8,0
43463,1.8673461054599881e-07,7.630488409216805e-9,4.7481830216344345e-8,2.6535672687221844e-7,5.164760680686724e-8,6.896605024766922e-8,2.532945311668006e-7,4.204053060070357e-8,0
43464,1.8666451289274172e-7,7.630488409216805e-9,4.7442877264635957e-8,2.6537471593432436e-7,5.122266078625174e-8,6.893953795086141e-8,2.532637179099093e-7,4.205634523051674e-8,0
43465,1.8659441523948462e-7,7.630488409216805e-9,4.7403924312927575e-8,2.653927049964303e-7,5.079771476563624e-8,6.891302565405358e-8,2.532329046530179e-7,4.207215986032991e-8,0
43466,1.8652431758622753e-7,7.630488409216805e-9,4.7364971361219194e-8,2.654106940585362e-7,5.037276874502075e-8,6.888651335724575e-8,2.532020913961265e-7,4.208797449014308e-8,0
43467,1.8941268497001363e-7,7.63691319232004e-9,4.7305020570021885e-8,2.6542218801348963e-7,4.972251646834643e-8,6.920913525151318e-8,2.5482784811345063e-7,4.258724715047348e-8,0
43468,1.923010523537997e-7,7.643337975423274e-9,4.724506977882457e-8,2.65433681968443e-7,4.9072264191672123e-8,6.95317571457806e-8,2.564536048307748e-7,4.308651981080388e-8,0
43469,1.9242700051883122e-7,7.639500245796137e-9,4.7187288063805334e-8,2.658993937184463e-7,4.859131372775212e-8,6.95317571457806e-8,2.56347032337115e-7,4.304422970580166e-8,0
43470,1.9255294868386273e-7,7.635662516168998e-9,4.71295063487861e-8,2.6636510546844956e-7,4.8110363263832114e-8,6.95317571457806e-8,2.562404598434553e-7,4.300193960079944e-8,0
