time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
68771,3.951986262782643e-7,1.077506837333599e-8,1.0003955874874457e-8,3.3419721472090496e-8,2.6978171859675113e-7,1.812376545444654e-7,2.3717696351147858e-8,2.5959664363694916e-7,7
68772,3.9531548150065983e-7,1.0767929853059489e-8,1.0001026423775794e-8,3.342638212790502e-8,2.696770753147366e-7,1.8037566750298382e-7,2.381354573587655e-8,2.589847517169453e-7,7
68773,3.9543233672305537e-7,1.076079133278299e-8,9.998096972677133e-9,3.3433042783719536e-8,2.695724320327221e-7,1.7951368046150225e-7,2.3909395120605246e-8,2.583728597969415e-7,7
68774,3.9554919194545087e-7,1.0753652812506491e-8,9.99516752157847e-9,3.343970343953406e-8,2.6946778875070753e-7,1.7865169342002066e-7,2.4005244505333938e-8,2.5776096787693767e-7,7
68775,3.956660471678464e-7,1.0746514292229992e-8,9.992238070479807e-9,3.344636409534858e-8,2.6936314546869303e-7,1.777897063785391e-7,2.4101093890062633e-8,2.571490759569338e-7,7
68776,3.9619064249692337e-7,1.0844105385733072e-8,1.0000372895506854e-8,3.3438762523189775e-8,2.7029037602263373e-7,1.7694214558817554e-7,2.4096742760865183e-8,2.5653718403693e-7,7
68777,3.9625649421768e-7,1.0839416066289578e-8,9.99678991613925e-9,3.344409668932307e-8,2.7050909038683676e-7,1.7755101037644234e-7,2.4090011083622884e-8,2.562190526155351e-7,7
68778,3.963223459384366e-7,1.0834726746846085e-8,9.993206936771646e-9,3.344943085545636e-8,2.7072780475103983e-7,1.7815987516470913e-7,2.4083279406380584e-8,2.559009211941402e-7,7
68779,3.961235293451205e-7,1.0836200723821192e-8,9.836839152948115e-9,3.329838290234719e-8,2.710472894895343e-7,1.795432191998309e-7,2.408226044850993e-8,2.561645214268161e-7,7
68780,3.9592471275180443e-7,1.0837674700796297e-8,9.680471369124585e-9,3.3147334949238013e-8,2.7136677422802876e-7,1.809265632349527e-7,2.4081241490639275e-8,2.5642812165949206e-7,7
68781,3.957258961584884e-7,1.0839148677771403e-8,9.524103585301055e-9,3.299628699612884e-8,2.716862589665232e-7,1.8230990727007447e-7,2.4080222532768622e-8,2.56691721892168e-7,7
