"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 8475 1.54327010615246e-08 6.47228693314299e-08 2.1957119772097e-09 2.03916164002632e-09 1.13519334167034e-08 9.99986566187751e-09 3.27838986121517e-09 3.42924434847824e-08
"2" 8476 1.54018809993274e-08 6.47143916208748e-08 2.19599088124477e-09 2.04857821350596e-09 1.13503503587092e-08 9.97830816586452e-09 3.27853210501734e-09 3.42747909619089e-08
"3" 8477 1.53710609371303e-08 6.47059139103198e-08 2.19626978527984e-09 2.0579947869856e-09 1.13487673007149e-08 9.95675066985152e-09 3.27867434881951e-09 3.42571384390354e-08
"4" 8478 1.53402408749331e-08 6.46974361997647e-08 2.19654868931491e-09 2.06741136046524e-09 1.13471842427207e-08 9.93519317383852e-09 3.27881659262168e-09 3.42394859161619e-08
"5" 8479 1.53094208127359e-08 6.46889584892097e-08 2.19682759334998e-09 2.07682793394488e-09 1.13456011847265e-08 9.91363567782552e-09 3.27895883642386e-09 3.42218333932884e-08
"6" 8480 1.52786007505388e-08 6.46804807786546e-08 2.19710649738504e-09 2.08624450742451e-09 1.13440181267322e-08 9.89207818181252e-09 3.27910108022603e-09 3.42041808704148e-08
"7" 8481 1.52477806883416e-08 6.46720030680996e-08 2.19738540142011e-09 2.09566108090415e-09 1.1342435068738e-08 9.87052068579952e-09 3.2792433240282e-09 3.41865283475413e-08
"8" 8482 1.52169606261444e-08 6.46635253575445e-08 2.19766430545518e-09 2.10507765438379e-09 1.13408520107438e-08 9.84896318978652e-09 3.27938556783037e-09 3.41688758246678e-08
"9" 8483 1.51861405639473e-08 6.46550476469895e-08 2.19794320949025e-09 2.11449422786343e-09 1.13392689527496e-08 9.82740569377352e-09 3.27952781163254e-09 3.41512233017943e-08
"10" 8484 1.51553205017501e-08 6.46465699364344e-08 2.19822211352532e-09 2.12391080134307e-09 1.13376858947553e-08 9.80584819776052e-09 3.27967005543472e-09 3.41335707789208e-08
"11" 8485 1.49908897854273e-08 6.15691359158313e-08 2.18153522621056e-09 2.1347260747588e-09 1.13376858947553e-08 9.81024479942505e-09 3.17208702477781e-09 3.41618007616007e-08
"12" 8486 1.48264590691044e-08 5.84917018952281e-08 2.1648483388958e-09 2.14554134817452e-09 1.13376858947553e-08 9.81464140108957e-09 3.0645039941209e-09 3.41900307442805e-08
"13" 8487 1.47956235439035e-08 5.80137210542592e-08 2.1648483388958e-09 2.14869116204059e-09 1.13434019920008e-08 9.82241816260145e-09 3.06699955932614e-09 3.33846958285489e-08
"14" 8488 1.47647880187026e-08 5.75357402132903e-08 2.1648483388958e-09 2.15184097590666e-09 1.13491180892463e-08 9.83019492411333e-09 3.06949512453139e-09 3.25793609128173e-08
