"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 3863 1.15838869533431e-07 1.23482943621699e-08 1.46784084801907e-08 3.65496857709409e-08 2.45013803979425e-08 1.29182957785736e-08 1.23936219917315e-07 4.3017891388102e-08
"2" 3864 1.15778615305817e-07 1.23521177719226e-08 1.4667554021518e-08 3.65466444725298e-08 2.3347950173322e-08 1.29552780008162e-08 1.2242826598039e-07 4.29107799473949e-08
"3" 3865 1.15718361078202e-07 1.23559411816754e-08 1.46566995628453e-08 3.65436031741188e-08 2.21945199487016e-08 1.29922602230588e-08 1.20920312043464e-07 4.28036685066878e-08
"4" 3866 1.13909899859759e-07 1.21354781021828e-08 1.44514068141444e-08 3.64005317212673e-08 2.1854894708583e-08 1.29671760855833e-08 1.21589788169035e-07 4.24643287146742e-08
"5" 3867 1.12101438641315e-07 1.19150150226903e-08 1.42461140654435e-08 3.62574602684157e-08 2.15152694684645e-08 1.29420919481078e-08 1.22259264294606e-07 4.21249889226606e-08
"6" 3868 1.10292977422872e-07 1.16945519431977e-08 1.40408213167426e-08 3.61143888155641e-08 2.11756442283459e-08 1.29170078106323e-08 1.22928740420176e-07 4.1785649130647e-08
"7" 3869 1.08484516204428e-07 1.14740888637052e-08 1.38355285680417e-08 3.59713173627125e-08 2.08360189882274e-08 1.28919236731569e-08 1.23598216545747e-07 4.14463093386333e-08
"8" 3870 1.06676054985985e-07 1.12536257842126e-08 1.36302358193408e-08 3.58282459098609e-08 2.04963937481088e-08 1.28668395356814e-08 1.24267692671318e-07 4.11069695466197e-08
"9" 3871 1.04867593767541e-07 1.103316270472e-08 1.34249430706399e-08 3.56851744570093e-08 2.01567685079903e-08 1.28417553982059e-08 1.24937168796889e-07 4.07676297546061e-08
"10" 3872 1.03059132549098e-07 1.08126996252275e-08 1.3219650321939e-08 3.55421030041577e-08 1.98171432678717e-08 1.28166712607304e-08 1.25606644922459e-07 4.04282899625925e-08
"11" 3873 1.01250671330654e-07 1.05922365457349e-08 1.3014357573238e-08 3.53990315513061e-08 1.94775180277532e-08 1.27915871232549e-08 1.2627612104803e-07 4.00889501705788e-08
"12" 3874 9.94422101122107e-08 1.03717734662424e-08 1.28090648245371e-08 3.52559600984546e-08 1.91378927876346e-08 1.27665029857794e-08 1.26945597173601e-07 3.97496103785652e-08
"13" 3875 9.75956373339474e-08 1.01350203339418e-08 1.26297154232958e-08 3.51642333490466e-08 1.88033895487687e-08 1.28020066334914e-08 1.26633651412119e-07 3.93143754546376e-08
"14" 3876 9.63917763169029e-08 9.90225613414143e-09 1.24338481142337e-08 3.50309527957476e-08 1.84632264283282e-08 1.27565657946008e-08 1.26325837919376e-07 3.88560942429735e-08
