"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1531" 44931 9.75295090436854e-08 4.40309052943481e-09 1.55405760574202e-09 1.9578917495503e-09 5.29114446469767e-09 8.68026186201269e-08 2.45646073798696e-08 1.15152579021968e-07
"1532" 44932 9.75603523003882e-08 4.39644230860116e-09 1.55466628340029e-09 1.95016655425335e-09 5.28688549959905e-09 8.67118266172125e-08 2.45173716767755e-08 1.15147073121302e-07
"1533" 44933 9.75911955570911e-08 4.38979408776751e-09 1.55527496105857e-09 1.9424413589564e-09 5.28262653450042e-09 8.66210346142981e-08 2.44701359736814e-08 1.15141567220636e-07
"1534" 44934 9.76220388137939e-08 4.38314586693387e-09 1.55588363871685e-09 1.93471616365946e-09 5.27836756940179e-09 8.65302426113836e-08 2.44229002705874e-08 1.15136061319969e-07
"1535" 44935 9.76528820704967e-08 4.37649764610022e-09 1.55649231637512e-09 1.92699096836251e-09 5.27410860430316e-09 8.64394506084692e-08 2.43756645674933e-08 1.15130555419303e-07
"1536" 44936 9.76837253271995e-08 4.36984942526657e-09 1.5571009940334e-09 1.91926577306557e-09 5.26984963920453e-09 8.63486586055548e-08 2.43284288643992e-08 1.15125049518636e-07
"1537" 44937 9.77145685839023e-08 4.36320120443292e-09 1.55770967169167e-09 1.91154057776862e-09 5.2655906741059e-09 8.62578666026403e-08 2.42811931613052e-08 1.1511954361797e-07
"1538" 44938 9.77454118406051e-08 4.35655298359928e-09 1.55831834934995e-09 1.90381538247168e-09 5.26133170900728e-09 8.61670745997259e-08 2.42339574582111e-08 1.15114037717304e-07
"1539" 44939 9.77762550973079e-08 4.34990476276563e-09 1.55892702700823e-09 1.89609018717473e-09 5.25707274390865e-09 8.60762825968115e-08 2.4186721755117e-08 1.15108531816637e-07
"1540" 44940 9.78070983540107e-08 4.34325654193198e-09 1.5595357046665e-09 1.88836499187778e-09 5.25281377881002e-09 8.5985490593897e-08 2.41394860520229e-08 1.15103025915971e-07
"1541" 44941 9.78379416107135e-08 4.33660832109833e-09 1.56014438232478e-09 1.88063979658084e-09 5.24855481371139e-09 8.58946985909826e-08 2.40922503489289e-08 1.15097520015304e-07
"1542" 44942 9.78687848674163e-08 4.32996010026468e-09 1.56075305998306e-09 1.87291460128389e-09 5.24429584861276e-09 8.58039065880682e-08 2.40450146458348e-08 1.15092014114638e-07
"1543" 44943 9.78996281241191e-08 4.32331187943104e-09 1.56136173764133e-09 1.86518940598695e-09 5.24003688351413e-09 8.57131145851537e-08 2.39977789427407e-08 1.15086508213972e-07
"1544" 44944 9.79304713808219e-08 4.31666365859739e-09 1.56197041529961e-09 1.85746421069e-09 5.23577791841551e-09 8.56223225822393e-08 2.39505432396466e-08 1.15081002313305e-07
"1545" 44945 9.79613146375247e-08 4.31001543776374e-09 1.56257909295789e-09 1.84973901539305e-09 5.23151895331688e-09 8.55315305793249e-08 2.39033075365526e-08 1.15075496412639e-07
"1546" 44946 9.79921578942275e-08 4.30336721693009e-09 1.56318777061616e-09 1.84201382009611e-09 5.22725998821825e-09 8.54407385764104e-08 2.38560718334585e-08 1.15069990511972e-07
"1547" 44947 9.80230011509303e-08 4.29671899609644e-09 1.56379644827444e-09 1.83428862479916e-09 5.22300102311962e-09 8.5349946573496e-08 2.38088361303644e-08 1.15064484611306e-07
"1548" 44948 9.80538444076331e-08 4.29007077526279e-09 1.56440512593272e-09 1.82656342950222e-09 5.21874205802099e-09 8.52591545705816e-08 2.37616004272703e-08 1.1505897871064e-07
"1549" 44949 9.80846876643359e-08 4.28342255442915e-09 1.56501380359099e-09 1.81883823420527e-09 5.21448309292236e-09 8.51683625676671e-08 2.37143647241763e-08 1.15053472809973e-07
"1550" 44950 9.81155309210387e-08 4.2767743335955e-09 1.56562248124927e-09 1.81111303890832e-09 5.21022412782374e-09 8.50775705647527e-08 2.36671290210822e-08 1.15047966909307e-07
"1551" 44951 9.81463741777415e-08 4.27012611276185e-09 1.56623115890754e-09 1.80338784361138e-09 5.20596516272511e-09 8.49867785618383e-08 2.36198933179881e-08 1.1504246100864e-07
"1552" 44952 9.81660550667302e-08 4.2634778919282e-09 1.56567335083741e-09 1.80203792338306e-09 5.18035515646233e-09 8.47283158366754e-08 2.34134167259413e-08 1.14059511134052e-07
"1553" 44953 9.81672666273784e-08 4.26397773748288e-09 1.5728248739723e-09 1.7755442724238e-09 5.12525395638019e-09 8.49931146199851e-08 2.33514236967478e-08 1.1376654967171e-07
"1554" 44954 9.83624457008363e-08 4.28043331303831e-09 1.5728248739723e-09 1.77499673959882e-09 5.09982609163577e-09 8.50756134234494e-08 2.34379852751521e-08 1.13817363640533e-07
"1555" 44955 9.85576247742942e-08 4.29688888859374e-09 1.5728248739723e-09 1.77444920677385e-09 5.07439822689135e-09 8.51581122269137e-08 2.35245468535564e-08 1.13868177609357e-07
"1556" 44956 9.8752803847752e-08 4.31334446414916e-09 1.5728248739723e-09 1.77390167394887e-09 5.04897036214693e-09 8.5240611030378e-08 2.36111084319608e-08 1.13918991578181e-07
"1557" 44957 9.89479829212099e-08 4.32980003970459e-09 1.5728248739723e-09 1.7733541411239e-09 5.02354249740251e-09 8.53231098338424e-08 2.36976700103651e-08 1.13969805547005e-07
"1558" 44958 9.91431619946678e-08 4.34625561526002e-09 1.5728248739723e-09 1.77280660829892e-09 4.99811463265809e-09 8.54056086373067e-08 2.37842315887694e-08 1.14020619515828e-07
"1559" 44959 9.93383410681256e-08 4.36271119081545e-09 1.5728248739723e-09 1.77225907547395e-09 4.97268676791367e-09 8.5488107440771e-08 2.38707931671737e-08 1.14071433484652e-07
"1560" 44960 9.95335201415835e-08 4.37916676637088e-09 1.5728248739723e-09 1.77171154264897e-09 4.94725890316925e-09 8.55706062442353e-08 2.3957354745578e-08 1.14122247453476e-07
"1561" 44961 9.97286992150414e-08 4.39562234192631e-09 1.5728248739723e-09 1.771164009824e-09 4.92183103842483e-09 8.56531050476997e-08 2.40439163239823e-08 1.14173061422299e-07
"1562" 44962 9.99238782884993e-08 4.41207791748174e-09 1.5728248739723e-09 1.77061647699902e-09 4.89640317368041e-09 8.5735603851164e-08 2.41304779023867e-08 1.14223875391123e-07
"1563" 44963 1.00119057361957e-07 4.42853349303717e-09 1.5728248739723e-09 1.77006894417405e-09 4.87097530893599e-09 8.58181026546283e-08 2.4217039480791e-08 1.14274689359947e-07
"1564" 44964 1.00314236435415e-07 4.4449890685926e-09 1.5728248739723e-09 1.76952141134907e-09 4.84554744419157e-09 8.59006014580926e-08 2.43036010591953e-08 1.14325503328771e-07
"1565" 44965 1.00509415508873e-07 4.46144464414803e-09 1.5728248739723e-09 1.7689738785241e-09 4.82011957944715e-09 8.5983100261557e-08 2.43901626375996e-08 1.14376317297594e-07
"1566" 44966 1.00704594582331e-07 4.47790021970346e-09 1.5728248739723e-09 1.76842634569912e-09 4.79469171470273e-09 8.60655990650213e-08 2.44767242160039e-08 1.14427131266418e-07
"1567" 44967 1.00899773655789e-07 4.49435579525889e-09 1.5728248739723e-09 1.76787881287415e-09 4.76926384995831e-09 8.61480978684856e-08 2.45632857944082e-08 1.14477945235242e-07
"1568" 44968 1.01094952729246e-07 4.51081137081432e-09 1.5728248739723e-09 1.76733128004917e-09 4.74383598521389e-09 8.62305966719499e-08 2.46498473728126e-08 1.14528759204066e-07
"1569" 44969 1.01290131802704e-07 4.52726694636974e-09 1.5728248739723e-09 1.7667837472242e-09 4.71840812046947e-09 8.63130954754143e-08 2.47364089512169e-08 1.14579573172889e-07
"1570" 44970 1.01485310876162e-07 4.54372252192517e-09 1.5728248739723e-09 1.76623621439922e-09 4.69298025572505e-09 8.63955942788786e-08 2.48229705296212e-08 1.14630387141713e-07
"1571" 44971 1.0168048994962e-07 4.5601780974806e-09 1.5728248739723e-09 1.76568868157425e-09 4.66755239098063e-09 8.64780930823429e-08 2.49095321080255e-08 1.14681201110537e-07
"1572" 44972 1.01812581149889e-07 4.56150227946e-09 1.57171744319682e-09 1.76409486280709e-09 4.66773453249899e-09 8.65324218024764e-08 2.50136958885727e-08 1.14739258198363e-07
"1573" 44973 1.02007760223346e-07 4.57612836529402e-09 1.5723261208551e-09 1.76250104403993e-09 4.66419558924066e-09 8.64067170813575e-08 2.51157224128488e-08 1.14222796490381e-07
"1574" 44974 1.02202939296804e-07 4.59075445112805e-09 1.57293479851337e-09 1.76090722527277e-09 4.66065664598234e-09 8.62810123602386e-08 2.5217748937125e-08 1.13706334782399e-07
"1575" 44975 1.02398118370262e-07 4.60538053696207e-09 1.57354347617165e-09 1.75931340650562e-09 4.65711770272402e-09 8.61553076391197e-08 2.53197754614011e-08 1.13189873074417e-07
"1576" 44976 1.0265096967691e-07 4.62283908093925e-09 1.60207414302873e-09 1.78060249538269e-09 4.71051486923677e-09 8.60067878206416e-08 2.53152884829654e-08 1.12769107553348e-07
"1577" 44977 1.02872035401906e-07 4.64495301815619e-09 1.60207414302873e-09 1.77900867661553e-09 4.71948388111336e-09 8.57876672834664e-08 2.56847133009176e-08 1.12214281088095e-07
"1578" 44978 1.03093101126902e-07 4.66706695537312e-09 1.60207414302873e-09 1.77741485784837e-09 4.72845289298995e-09 8.55685467462911e-08 2.60541381188698e-08 1.11659454622842e-07
"1579" 44979 1.03314166851898e-07 4.68918089259005e-09 1.60207414302873e-09 1.77582103908121e-09 4.73742190486654e-09 8.53494262091159e-08 2.64235629368219e-08 1.11104628157589e-07
