"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 17386 5.22567832293295e-09 6.81899548293582e-09 1.42989925475571e-08 1.09135724481382e-08 1.19087737118797e-07 1.37991948483882e-08 1.00045141976048e-08 1.52651215907979e-09
"2" 17387 5.21361856971666e-09 6.81795318933697e-09 1.42590607762094e-08 1.08833420632586e-08 1.19117251281048e-07 1.37139946038943e-08 9.90987934076215e-09 1.52260157345883e-09
"3" 17388 5.20155881650037e-09 6.81691089573813e-09 1.42191290048617e-08 1.08531116783791e-08 1.191467654433e-07 1.36287943594003e-08 9.81524448391954e-09 1.51869098783788e-09
"4" 17389 5.18949906328408e-09 6.81586860213928e-09 1.41791972335141e-08 1.08228812934995e-08 1.19176279605551e-07 1.35435941149063e-08 9.72060962707693e-09 1.51478040221692e-09
"5" 17390 5.17743931006779e-09 6.81482630854043e-09 1.41392654621664e-08 1.07926509086199e-08 1.19205793767803e-07 1.34583938704123e-08 9.62597477023432e-09 1.51086981659597e-09
"6" 17391 5.1653795568515e-09 6.81378401494158e-09 1.40993336908187e-08 1.07624205237404e-08 1.19235307930054e-07 1.33731936259183e-08 9.5313399133917e-09 1.50695923097501e-09
"7" 17392 5.15331980363521e-09 6.81274172134273e-09 1.40594019194711e-08 1.07321901388608e-08 1.19264822092305e-07 1.32879933814243e-08 9.43670505654909e-09 1.50304864535405e-09
"8" 17393 5.14126005041892e-09 6.81169942774389e-09 1.40194701481234e-08 1.07019597539812e-08 1.19294336254557e-07 1.32027931369303e-08 9.34207019970648e-09 1.4991380597331e-09
"9" 17394 5.12920029720263e-09 6.81065713414504e-09 1.39795383767757e-08 1.06717293691017e-08 1.19323850416808e-07 1.31175928924364e-08 9.24743534286387e-09 1.49522747411214e-09
"10" 17395 5.11714054398634e-09 6.80961484054619e-09 1.39396066054281e-08 1.06414989842221e-08 1.1935336457906e-07 1.30323926479424e-08 9.15280048602126e-09 1.49131688849119e-09
"11" 17396 5.10508079077005e-09 6.80857254694734e-09 1.38996748340804e-08 1.06112685993425e-08 1.19382878741311e-07 1.29471924034484e-08 9.05816562917865e-09 1.48740630287023e-09
"12" 17397 5.09302103755376e-09 6.80753025334849e-09 1.38597430627327e-08 1.0581038214463e-08 1.19412392903562e-07 1.28619921589544e-08 8.96353077233604e-09 1.48349571724928e-09
"13" 17398 5.08096128433747e-09 6.80648795974965e-09 1.38198112913851e-08 1.05508078295834e-08 1.19441907065814e-07 1.27767919144604e-08 8.86889591549343e-09 1.47958513162832e-09
"14" 17399 5.06890153112118e-09 6.8054456661508e-09 1.37798795200374e-08 1.05205774447038e-08 1.19471421228065e-07 1.26915916699664e-08 8.77426105865082e-09 1.47567454600737e-09
"15" 17400 5.05684177790489e-09 6.80440337255195e-09 1.37399477486897e-08 1.04903470598243e-08 1.19500935390317e-07 1.26063914254725e-08 8.67962620180821e-09 1.47176396038641e-09
"16" 17401 5.0447820246886e-09 6.8033610789531e-09 1.3700015977342e-08 1.04601166749447e-08 1.19530449552568e-07 1.25211911809785e-08 8.5849913449656e-09 1.46785337476546e-09
"17" 17402 5.03272227147231e-09 6.80231878535426e-09 1.36600842059944e-08 1.04298862900651e-08 1.19559963714819e-07 1.24359909364845e-08 8.49035648812299e-09 1.4639427891445e-09
"18" 17403 5.03506657305281e-09 6.80345369973619e-09 1.36083068481695e-08 1.03995948656162e-08 1.19252188071474e-07 1.23259055645205e-08 8.3899626881121e-09 1.49495665668893e-09
"19" 17404 5.03506657305281e-09 6.78563294961004e-09 1.3560894579838e-08 1.03835379882305e-08 1.1920222712959e-07 1.22967967940714e-08 8.39026099407645e-09 1.50757262829161e-09
"20" 17405 5.03506657305281e-09 6.78168771203682e-09 1.3565944355178e-08 1.036693175472e-08 1.1661693504434e-07 1.22555918806724e-08 8.39026099407645e-09 1.51988257758838e-09
"21" 17406 5.03506657305281e-09 6.77774247446359e-09 1.35709941305179e-08 1.03503255212095e-08 1.1403164295909e-07 1.22143869672734e-08 8.39026099407645e-09 1.53219252688516e-09
"22" 17407 5.03506657305281e-09 6.77379723689037e-09 1.35760439058578e-08 1.0333719287699e-08 1.1144635087384e-07 1.21731820538744e-08 8.39026099407645e-09 1.54450247618193e-09
"23" 17408 5.03506657305281e-09 6.76985199931715e-09 1.35810936811977e-08 1.03171130541884e-08 1.0886105878859e-07 1.21319771404754e-08 8.39026099407645e-09 1.5568124254787e-09
"24" 17409 5.03506657305281e-09 6.76590676174393e-09 1.35861434565377e-08 1.03005068206779e-08 1.06275766703339e-07 1.20907722270764e-08 8.39026099407645e-09 1.56912237477548e-09
"25" 17410 5.03506657305281e-09 6.76196152417071e-09 1.35911932318776e-08 1.02839005871674e-08 1.03690474618089e-07 1.20495673136774e-08 8.39026099407645e-09 1.58143232407225e-09
"26" 17411 5.03506657305281e-09 6.75801628659748e-09 1.35962430072175e-08 1.02672943536569e-08 1.01105182532839e-07 1.20083624002784e-08 8.39026099407645e-09 1.59374227336902e-09
"27" 17412 5.03506657305281e-09 6.75407104902426e-09 1.36012927825574e-08 1.02506881201464e-08 9.85198904475886e-08 1.19671574868794e-08 8.39026099407645e-09 1.6060522226658e-09
"28" 17413 5.03506657305281e-09 6.75012581145104e-09 1.36063425578974e-08 1.02340818866359e-08 9.59345983623384e-08 1.19259525734804e-08 8.39026099407645e-09 1.61836217196257e-09
"29" 17414 5.03506657305281e-09 6.74618057387782e-09 1.36113923332373e-08 1.02174756531253e-08 9.33493062770882e-08 1.18847476600814e-08 8.39026099407645e-09 1.63067212125935e-09
"30" 17415 5.03506657305281e-09 6.7422353363046e-09 1.36164421085772e-08 1.02008694196148e-08 9.0764014191838e-08 1.18435427466824e-08 8.39026099407645e-09 1.64298207055612e-09
"31" 17416 5.03506657305281e-09 6.73829009873137e-09 1.36214918839171e-08 1.01842631861043e-08 8.81787221065877e-08 1.18023378332834e-08 8.39026099407645e-09 1.65529201985289e-09
"32" 17417 5.03506657305281e-09 6.73434486115815e-09 1.36265416592571e-08 1.01676569525938e-08 8.55934300213375e-08 1.17611329198844e-08 8.39026099407645e-09 1.66760196914967e-09
"33" 17418 5.03506657305281e-09 6.73039962358493e-09 1.3631591434597e-08 1.01510507190833e-08 8.30081379360873e-08 1.17199280064854e-08 8.39026099407645e-09 1.67991191844644e-09
"34" 17419 5.03506657305281e-09 6.72645438601171e-09 1.36366412099369e-08 1.01344444855728e-08 8.04228458508371e-08 1.16787230930864e-08 8.39026099407645e-09 1.69222186774321e-09
"35" 17420 5.03506657305281e-09 6.72250914843849e-09 1.36416909852768e-08 1.01178382520622e-08 7.78375537655869e-08 1.16375181796874e-08 8.39026099407645e-09 1.70453181703999e-09
"36" 17421 5.03506657305281e-09 6.71856391086527e-09 1.36467407606168e-08 1.01012320185517e-08 7.52522616803366e-08 1.15963132662884e-08 8.39026099407645e-09 1.71684176633676e-09
"37" 17422 5.03506657305281e-09 6.71461867329204e-09 1.36517905359567e-08 1.00846257850412e-08 7.26669695950864e-08 1.15551083528894e-08 8.39026099407645e-09 1.72915171563354e-09
"38" 17423 5.03506657305281e-09 6.71067343571882e-09 1.36568403112966e-08 1.00680195515307e-08 7.00816775098362e-08 1.15139034394904e-08 8.39026099407645e-09 1.74146166493031e-09
"39" 17424 5.03724776509478e-09 6.7067281981456e-09 1.36649448495076e-08 1.00655004844408e-08 7.00689967614468e-08 1.14728350999064e-08 8.38480035687251e-09 1.75407763653299e-09
"40" 17425 4.97742046106455e-09 6.5994006111088e-09 1.36699946248476e-08 1.00388581490167e-08 7.00143800910783e-08 1.14615868905741e-08 8.38480035687251e-09 1.76580939339585e-09
"41" 17426 4.91759315703432e-09 6.49207302407199e-09 1.36750444001875e-08 1.00122158135927e-08 6.99597634207098e-08 1.14503386812417e-08 8.38480035687251e-09 1.77754115025872e-09
"42" 17427 4.8577658530041e-09 6.38474543703519e-09 1.36800941755274e-08 9.98557347816857e-09 6.99051467503413e-08 1.14390904719094e-08 8.38480035687251e-09 1.78927290712159e-09
"43" 17428 4.79793854897387e-09 6.27741784999839e-09 1.36851439508673e-08 9.95893114274449e-09 6.98505300799728e-08 1.1427842262577e-08 8.38480035687251e-09 1.80100466398445e-09
"44" 17429 4.73811124494364e-09 6.17009026296159e-09 1.36901937262073e-08 9.9322888073204e-09 6.97959134096043e-08 1.14165940532447e-08 8.38480035687251e-09 1.81273642084732e-09
"45" 17430 4.67828394091342e-09 6.06276267592478e-09 1.36952435015472e-08 9.90564647189632e-09 6.97412967392358e-08 1.14053458439123e-08 8.38480035687251e-09 1.82446817771019e-09
"46" 17431 4.61845663688319e-09 5.95543508888798e-09 1.37002932768871e-08 9.87900413647223e-09 6.96866800688673e-08 1.139409763458e-08 8.38480035687251e-09 1.83619993457305e-09
"47" 17432 4.55862933285297e-09 5.84810750185118e-09 1.3705343052227e-08 9.85236180104815e-09 6.96320633984988e-08 1.13828494252476e-08 8.38480035687251e-09 1.84793169143592e-09
"48" 17433 4.49880202882274e-09 5.74077991481437e-09 1.3710392827567e-08 9.82571946562406e-09 6.95774467281303e-08 1.13716012159153e-08 8.38480035687251e-09 1.85966344829878e-09
