time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
29661,8.303222781688223e-9,4.8311824216858564e-9,1.7872282534183406e-8,2.0591435501116717e-8,7.937392203233376e-9,7.495945141294647e-9,1.1053315005192836e-7,7.978961128201597e-9,0
29662,8.303222781688223e-9,4.790280296325016e-9,1.7852104375048196e-8,2.053804204994685e-8,7.931953590381972e-9,7.481721209662867e-9,1.1049595423441228e-7,7.975789280874534e-9,0
29663,8.304861390391529e-9,4.7879542383613396e-9,1.7852991956741543e-8,2.049217867524286e-8,7.931953590381972e-9,7.447140576615936e-9,1.1040796481912862e-7,7.97118002332723e-9,0
29664,8.306499999094835e-9,4.785628180397663e-9,1.7853879538434886e-8,2.0446315300538865e-8,7.931953590381972e-9,7.412559943569007e-9,1.1031997540384495e-7,7.966570765779925e-9,0
29665,8.308138607798143e-9,4.783302122433986e-9,1.7854767120128233e-8,2.0400451925834873e-8,7.931953590381972e-9,7.3779793105220765e-9,1.1023198598856129e-7,7.96196150823262e-9,0
29666,8.309777216501449e-9,4.78097606447031e-9,1.7855654701821576e-8,2.035458855113088e-8,7.931953590381972e-9,7.343398677475147e-9,1.1014399657327762e-7,7.957352250685316e-9,0
29667,8.387527521499963e-9,4.809568330023598e-9,1.7872341589136335e-8,2.03531739396056e-8,7.932864297973775e-9,7.308208179337911e-9,1.1012625572657103e-7,7.953541554371479e-9,0
29668,8.391841963423006e-9,4.8187157786306165e-9,1.7903661296344096e-8,2.0313696796009762e-8,7.934178415807035e-9,7.573006962647556e-9,1.1049475685961868e-7,7.959347263154143e-9,0
29669,8.396156405346048e-9,4.8278632272376345e-9,1.7934981003551853e-8,2.0274219652413923e-8,7.935492533640295e-9,7.837805745957202e-9,1.1086325799266631e-7,7.965152971936807e-9,0
29670,8.40047084726909e-9,4.8370106758446526e-9,1.7966300710759613e-8,2.0234742508818084e-8,7.936806651473557e-9,8.102604529266847e-9,1.1123175912571396e-7,7.970958680719473e-9,0
29671,8.404785289192133e-9,4.846158124451671e-9,1.7997620417967374e-8,2.019526536522225e-8,7.938120769306817e-9,8.367403312576493e-9,1.116002602587616e-7,7.976764389502137e-9,0
29672,8.409099731115176e-9,4.8553055730586895e-9,1.8028940125175134e-8,2.015578822162641e-8,7.939434887140077e-9,8.632202095886139e-9,1.1196876139180925e-7,7.982570098284801e-9,0
29673,8.413414173038219e-9,4.8644530216657076e-9,1.8060259832382894e-8,2.011631107803057e-8,7.940749004973338e-9,8.897000879195784e-9,1.1233726252485689e-7,7.988375807067465e-9,0
29674,8.41772861496126e-9,4.873600470272726e-9,1.8091579539590655e-8,2.007683393443473e-8,7.942063122806598e-9,9.16179966250543e-9,1.1270576365790452e-7,7.994181515850129e-9,0
29675,8.422043056884302e-9,4.882747918879744e-9,1.8122899246798415e-8,2.0037356790838893e-8,7.94337724063986e-9,9.426598445815074e-9,1.1307426479095217e-7,7.999987224632793e-9,0
29676,8.426357498807345e-9,4.891895367486762e-9,1.8154218954006172e-8,1.9997879647243054e-8,7.94469135847312e-9,9.69139722912472e-9,1.1344276592399981e-7,8.005792933415457e-9,0
29677,8.430671940730387e-9,4.90104281609378e-9,1.8185538661213933e-8,1.9958402503647215e-8,7.94600547630638e-9,9.956196012434365e-9,1.1381126705704746e-7,8.011598642198121e-9,0
29678,8.43498638265343e-9,4.910190264700799e-9,1.8216858368421693e-8,1.9918925360051376e-8,7.947319594139641e-9,1.0220994795744011e-8,1.141797681900951e-7,8.017404350980785e-9,0
29679,8.439300824576473e-9,4.919337713307817e-9,1.8248178075629454e-8,1.9879448216455537e-8,7.948633711972901e-9,1.0485793579053657e-8,1.1454826932314274e-7,8.02321005976345e-9,0
29680,8.443615266499515e-9,4.928485161914835e-9,1.8279497782837214e-8,1.9839971072859698e-8,7.949947829806161e-9,1.0750592362363303e-8,1.1491677045619038e-7,8.029015768546113e-9,0
29681,8.447929708422558e-9,4.937632610521853e-9,1.8310817490044975e-8,1.980049392926386e-8,7.951261947639423e-9,1.1015391145672948e-8,1.1528527158923803e-7,8.03482147732878e-9,0
