time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
41146,1.923638962481902e-9,6.485040840114806e-9,2.3981411438464547e-8,2.2628463708692672e-8,1.269342672409407e-7,6.24954542000092e-8,1.0539096599122788e-8,1.533791892121154e-8,0
41147,1.9247927554883495e-9,6.462638691150708e-9,2.3993100214860618e-8,2.2605984080352757e-8,1.2697252781463662e-7,6.249769333619759e-8,1.053572883319917e-8,1.5334042187768484e-8,0
41148,1.9259465484947965e-9,6.440236542186611e-9,2.400478899125669e-8,2.258350445201284e-8,1.2701078838833255e-7,6.249993247238598e-8,1.0532361067275551e-8,1.533016545432543e-8,0
41149,1.927100341501244e-9,6.417834393222514e-9,2.4016477767652763e-8,2.2561024823672924e-8,1.2704904896202847e-7,6.250217160857438e-8,1.0528993301351933e-8,1.5326288720882375e-8,0
41150,1.9282541345076908e-9,6.395432244258417e-9,2.4028166544048834e-8,2.253854519533301e-8,1.270873095357244e-7,6.250441074476276e-8,1.0525625535428314e-8,1.532241198743932e-8,0
41151,1.9294079275141377e-9,6.37303009529432e-9,2.4039855320444904e-8,2.2516065566993094e-8,1.2712557010942032e-7,6.250664988095115e-8,1.0522257769504696e-8,1.531853525399627e-8,0
41152,1.930561720520585e-9,6.350627946330222e-9,2.4051544096840975e-8,2.2493585938653175e-8,1.2716383068311625e-7,6.250888901713955e-8,1.0518890003581076e-8,1.5314658520553215e-8,0
41153,1.931715513527032e-9,6.328225797366125e-9,2.4063232873237046e-8,2.247110631031326e-8,1.2720209125681217e-7,6.251112815332794e-8,1.0515522237657458e-8,1.531078178711016e-8,0
41154,1.943402907597041e-9,6.310136323053372e-9,2.410599955343241e-8,2.2474159868585933e-8,1.275930773504639e-7,6.286516683367457e-8,1.0510935600791109e-8,1.5179633187206517e-8,0
41155,1.9559315211294304e-9,6.231246801860018e-9,2.4143061694863815e-8,2.2447761691439563e-8,1.2800865857932508e-7,6.313534145058388e-8,1.0439618634560395e-8,1.50998900105531e-8,0
41156,1.95640038144553e-9,6.150272693468968e-9,2.411139047203399e-8,2.2421363514293196e-8,1.282119164947586e-7,6.305147738714657e-8,1.0374811105938718e-8,1.502989531325461e-8,0
41157,1.9568692417616296e-9,6.069298585077918e-9,2.4079719249204165e-8,2.2394965337146825e-8,1.2841517441019217e-7,6.296761332370926e-8,1.0310003577317039e-8,1.4959900615956126e-8,0
41158,1.957338102077729e-9,5.988324476686868e-9,2.404804802637434e-8,2.2368567160000458e-8,1.286184323256257e-7,6.288374926027194e-8,1.0245196048695361e-8,1.488990591865764e-8,0
41159,1.9578069623938284e-9,5.907350368295818e-9,2.401637680354451e-8,2.2342168982854088e-8,1.2882169024105922e-7,6.279988519683463e-8,1.0180388520073682e-8,1.4819911221359155e-8,0
41160,1.9578069623938284e-9,5.906624632302224e-9,2.4019961841503927e-8,2.2316442240971442e-8,1.2923473914237413e-7,6.280217686141341e-8,1.0183057085727234e-8,1.4473786940273615e-8,0
41161,1.9578069623938284e-9,5.9058988963086305e-9,2.4023546879463342e-8,2.2290715499088792e-8,1.2964778804368906e-7,6.280446852599219e-8,1.0185725651380787e-8,1.4127662659188077e-8,0
41162,1.9578069623938284e-9,5.905173160315038e-9,2.4027131917422754e-8,2.2264988757206146e-8,1.3006083694500396e-7,6.280676019057097e-8,1.0188394217034337e-8,1.3781538378102538e-8,0
41163,1.9578069623938284e-9,5.904447424321444e-9,2.403071695538217e-8,2.2239262015323497e-8,1.3047388584631886e-7,6.280905185514975e-8,1.019106278268789e-8,1.3435414097017e-8,0
41164,1.9578069623938284e-9,5.9037216883278505e-9,2.4034301993341582e-8,2.2213535273440847e-8,1.3088693474763376e-7,6.281134351972853e-8,1.0193731348341441e-8,1.3089289815931461e-8,0
41165,1.9578069623938284e-9,5.902995952334257e-9,2.4037887031300998e-8,2.21878085315582e-8,1.3129998364894866e-7,6.28136351843073e-8,1.0196399913994994e-8,1.2743165534845923e-8,0
41166,1.9578069623938284e-9,5.902270216340663e-9,2.404147206926041e-8,2.216208178967555e-8,1.3171303255026357e-7,6.281592684888608e-8,1.0199068479648544e-8,1.2397041253760384e-8,0
41167,1.9861462116713036e-9,5.957091317923214e-9,2.4050355859231172e-8,2.2141037381117827e-8,1.3171896620957241e-7,6.338626929005318e-8,1.0195227607693062e-8,1.2110200889266673e-8,0
41168,2.0144854609487792e-9,6.0119124195057656e-9,2.405923964920193e-8,2.2119992972560106e-8,1.3172489986888126e-7,6.395661173122026e-8,1.019138673573758e-8,1.1823360524772963e-8,0
41169,2.042824710226255e-9,6.066733521088316e-9,2.4068123439172693e-8,2.2098948564002382e-8,1.3173083352819014e-7,6.452695417238736e-8,1.0187545863782098e-8,1.153652016027925e-8,0
41170,2.07116395950373e-9,6.121554622670868e-9,2.4077007229143452e-8,2.2077904155444658e-8,1.31736767187499e-7,6.509729661355445e-8,1.0183704991826614e-8,1.124967979578554e-8,0
41171,2.0995032087812057e-9,6.176375724253419e-9,2.4085891019114215e-8,2.2056859746886933e-8,1.3174270084680784e-7,6.566763905472155e-8,1.0179864119871132e-8,1.096283943129183e-8,0
41172,2.127842458058681e-9,6.231196825835969e-9,2.4094774809084974e-8,2.203581533832921e-8,1.317486345061167e-7,6.623798149588863e-8,1.017602324791565e-8,1.0675999066798119e-8,0
41173,2.1544693756102874e-9,6.28669887604768e-9,2.4099824584424898e-8,2.194424875659496e-8,1.306100025754609e-7,6.655676326377802e-8,1.0152360486698605e-8,1.0690146502635108e-8,0
41174,2.182808624887763e-9,6.333629502483788e-9,2.4099824584424898e-8,2.185390296624929e-8,1.3040614524888838e-7,6.640417632694692e-8,1.0134852833425674e-8,1.0730455683556067e-8,0
41175,2.211147874165238e-9,6.380560128919895e-9,2.4099824584424898e-8,2.1763557175903627e-8,1.3020228792231588e-7,6.62515893901158e-8,1.0117345180152742e-8,1.0770764864477025e-8,0
41176,2.2115202333115198e-9,6.3756173851122585e-9,2.4163259196674786e-8,2.1670498763198035e-8,1.299901465871775e-7,6.569340612596707e-8,1.0104424163746161e-8,1.0776557171072206e-8,0
41177,2.211892592457801e-9,6.370674641304623e-9,2.4226693808924674e-8,2.1577440350492443e-8,1.297780052520391e-7,6.513522286181834e-8,1.009150314733958e-8,1.0782349477667388e-8,0
41178,2.212264951604082e-9,6.365731897496987e-9,2.4290128421174562e-8,2.1484381937786854e-8,1.2956586391690071e-7,6.45770395976696e-8,1.0078582130933e-8,1.0788141784262569e-8,0
41179,2.212637310750364e-9,6.360789153689351e-9,2.4353563033424447e-8,2.1391323525081263e-8,1.2935372258176232e-7,6.401885633352086e-8,1.0065661114526418e-8,1.079393409085775e-8,0
41180,2.213009669896645e-9,6.355846409881715e-9,2.4416997645674335e-8,2.129826511237567e-8,1.2914158124662393e-7,6.346067306937212e-8,1.0052740098119837e-8,1.0799726397452932e-8,0
41181,2.213382029042926e-9,6.350903666074079e-9,2.4480432257924223e-8,2.1205206699670082e-8,1.2892943991148554e-7,6.290248980522339e-8,1.0039819081713256e-8,1.0805518704048112e-8,0
41182,2.2109480490591064e-9,6.330090397244688e-9,2.4046643133838586e-8,2.1195572573238688e-8,1.2890860144482678e-7,6.28613269145367e-8,1.003700136307753e-8,1.0835591034753036e-8,0
41183,2.2085140690752865e-9,6.309277128415296e-9,2.3612854009752953e-8,2.1185938446807298e-8,1.2888776297816801e-7,6.282016402385e-8,1.0034183644441805e-8,1.0865663365457958e-8,0
41184,2.2001616600536935e-9,6.156757387441478e-9,2.3431087221291842e-8,2.1101415448283374e-8,1.2866614964369788e-7,6.29326906330096e-8,1.0003985798530383e-8,1.0852582492915975e-8,0
41185,2.1918092510321004e-9,6.00423764646766e-9,2.324932043283073e-8,2.101689244975945e-8,1.2844453630922777e-7,6.304521724216921e-8,9.97378795261896e-9,1.0839501620373991e-8,0
41186,2.1834568420105074e-9,5.851717905493842e-9,2.3067553644369616e-8,2.0932369451235528e-8,1.2822292297475763e-7,6.31577438513288e-8,9.943590106707538e-9,1.0826420747832007e-8,0
