time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
45614,6.27368594428896e-9,2.0855011183790196e-8,4.1044823849570494e-8,1.819930388597994e-8,8.682029322284515e-8,2.5965195778594952e-8,1.3522205206556159e-8,1.0671753578130305e-8,0
45615,6.2660782535599295e-9,2.0818697873071387e-8,4.104089606880069e-8,1.8189023625788655e-8,8.686822490019465e-8,2.5953194186747753e-8,1.349564778544736e-8,1.0672558353553415e-8,0
45616,6.2584705628309e-9,2.078238456235258e-8,4.103696828803089e-8,1.817874336559737e-8,8.691615657754415e-8,2.5941192594900553e-8,1.3469090364338558e-8,1.0673363128976526e-8,0
45617,6.250862872101869e-9,2.074607125163377e-8,4.103304050726109e-8,1.8168463105406083e-8,8.696408825489365e-8,2.5929191003053353e-8,1.3442532943229759e-8,1.0674167904399639e-8,0
45618,6.243255181372838e-9,2.0709757940914962e-8,4.102911272649129e-8,1.81581828452148e-8,8.701201993224314e-8,2.5917189411206154e-8,1.3415975522120958e-8,1.067497267982275e-8,0
45619,6.2356474906438086e-9,2.0673444630196154e-8,4.102518494572149e-8,1.8147902585023515e-8,8.705995160959264e-8,2.5905187819358958e-8,1.3389418101012157e-8,1.0675777455245862e-8,0
45620,6.228039799914778e-9,2.0637131319477346e-8,4.102125716495169e-8,1.8137622324832227e-8,8.710788328694214e-8,2.5893186227511758e-8,1.3362860679903358e-8,1.0676582230668973e-8,0
45621,6.220432109185747e-9,2.0600818008758538e-8,4.101732938418189e-8,1.8127342064640943e-8,8.715581496429164e-8,2.588118463566456e-8,1.3336303258794557e-8,1.0677387006092084e-8,0
45622,6.220432109185747e-9,2.045163994724078e-8,4.101340160341209e-8,1.8093950907291904e-8,8.695505291261761e-8,2.584559207469176e-8,1.3331989280807211e-8,1.0678305073009797e-8,0
45623,6.220432109185747e-9,2.0302461885723027e-8,4.1009473822642285e-8,1.806055974994286e-8,8.67542908609436e-8,2.580999951371896e-8,1.3327675302819865e-8,1.0679223139927511e-8,0
45624,6.2128244184567174e-9,2.0302461885723027e-8,4.09753411559719e-8,1.8026436117760673e-8,8.67768888855108e-8,2.5798071461618302e-8,1.3323361324832518e-8,1.0679223139927511e-8,0
45625,6.205216727727687e-9,2.0302461885723027e-8,4.0941208489301515e-8,1.7992312485578482e-8,8.679948691007799e-8,2.5786143409517645e-8,1.3319047346845172e-8,1.0679223139927511e-8,0
45626,6.23382501221513e-9,2.0308402135765076e-8,4.09347570205233e-8,1.801260354617951e-8,8.735904293755528e-8,2.5789962850482273e-8,1.3310918143987688e-8,1.0698821655171087e-8,0
45627,6.226589680632381e-9,2.0322277648318003e-8,4.092899023759149e-8,1.8006165930283196e-8,8.948931815916806e-8,2.5793698246022287e-8,1.3306604166000342e-8,1.0723214970775431e-8,0
45628,6.22069432162922e-9,2.0324998396780426e-8,4.08965720847474e-8,1.8012430864032995e-8,8.968157787374834e-8,2.5811632346885586e-8,1.328775413588785e-8,1.0722296903857718e-8,0
45629,6.2147989626260586e-9,2.032771914524285e-8,4.086415393190331e-8,1.8018695797782798e-8,8.987383758832862e-8,2.5829566447748883e-8,1.3268904105775357e-8,1.0721378836940004e-8,0
45630,6.2089036036228975e-9,2.033043989370527e-8,4.0831735779059224e-8,1.8024960731532598e-8,9.00660973029089e-8,2.584750054861218e-8,1.3250054075662864e-8,1.072046077002229e-8,0
45631,6.203008244619736e-9,2.033316064216769e-8,4.0799317626215136e-8,1.80312256652824e-8,9.025835701748916e-8,2.5865434649475476e-8,1.3231204045550373e-8,1.0719542703104577e-8,0
45632,6.1971128856165745e-9,2.033588139063011e-8,4.076689947337105e-8,1.8037490599032204e-8,9.045061673206944e-8,2.5883368750338775e-8,1.321235401543788e-8,1.0718624636186863e-8,0
45633,6.191217526613413e-9,2.033588139063011e-8,4.0955988349185986e-8,1.8001214137176727e-8,9.041593306035668e-8,2.5901302851202072e-08,1.3208040037450534e-8,1.0719588290243375e-8,0
45634,6.185322167610252e-9,2.033588139063011e-8,4.114507722500092e-8,1.796493767532125e-8,9.038124938864391e-8,2.5919236952065368e-8,1.3203726059463188e-8,1.0720551944299888e-8,0
45635,6.182076860965159e-9,2.0172843046830514e-8,4.136405976587717e-8,1.7964657778977932e-8,9.037189936971346e-8,2.5933351611964034e-8,1.3203726059463188e-8,1.0722433665274113e-8,0
45636,6.178831554320066e-9,2.0009804703030913e-8,4.1583042306753415e-8,1.796437788263461e-8,9.036254935078299e-8,2.5947466271862702e-8,1.3203726059463188e-8,1.072431538624834e-8,0
45637,6.175586247674973e-9,1.9846766359231316e-8,4.1802024847629656e-8,1.7964097986291294e-8,9.035319933185252e-8,2.5961580931761368e-8,1.3203726059463188e-8,1.0726197107222565e-8,0
45638,6.17234094102988e-9,1.9683728015431718e-8,4.2021007388505904e-8,1.7963818089947977e-8,9.034384931292207e-8,2.5975695591660034e-8,1.3203726059463188e-8,1.0728078828196791e-8,0
45639,6.169095634384787e-9,1.9520689671632117e-8,4.223998992938215e-8,1.796353819360466e-8,9.03344992939916e-8,2.5989810251558702e-8,1.3203726059463188e-8,1.0729960549171017e-8,0
45640,6.165850327739694e-9,1.935765132783252e-8,4.245897247025839e-8,1.796325829726134e-8,9.032514927506115e-8,2.6003924911457368e-8,1.3203726059463188e-8,1.0731842270145243e-8,0
45641,6.1626050210946005e-9,1.919461298403292e-8,4.267795501113464e-8,1.796297840091802e-8,9.031579925613068e-8,2.6018039571356034e-8,1.3203726059463188e-8,1.0733723991119468e-8,0
45642,6.185986632001113e-9,1.90501659137175e-8,4.272087850141119e-8,1.8018350433489772e-8,9.041439823904479e-8,2.6003045460805593e-8,1.3188316007000458e-8,1.074535419144863e-8,0
45643,6.209368242907626e-9,1.8905718843402078e-8,4.276380199168773e-8,1.807372246606152e-8,9.05129972219589e-8,2.5988051350255152e-8,1.3172905954537728e-8,1.0756984391777792e-8,0
45644,6.23274985381414e-9,1.8761271773086655e-8,4.280672548196428e-8,1.8129094498633268e-8,9.061159620487299e-8,2.597305723970471e-8,1.3157495902074998e-8,1.0768614592106953e-8,0
45645,6.256131464720653e-9,1.8616824702771233e-8,4.2849648972240825e-8,1.818446653120502e-8,9.07101951877871e-8,2.595806312915427e-8,1.3142085849612269e-8,1.0780244792436115e-8,0
45646,6.2795130756271656e-9,1.847237763245581e-8,4.2892572462517366e-8,1.8239838563776766e-8,9.080879417070121e-8,2.594306901860383e-8,1.3126675797149539e-8,1.0791874992765276e-8,0
45647,6.302894686533679e-9,1.832793056214039e-8,4.2935495952793914e-8,1.8295210596348517e-8,9.09073931536153e-8,2.592807490805339e-8,1.3111265744686809e-8,1.0803505193094438e-8,0
45648,6.326276297440192e-9,1.818348349182497e-8,4.297841944307046e-8,1.8350582628920265e-8,9.100599213652941e-8,2.5913080797502948e-8,1.309585569222408e-8,1.08151353934236e-8,0
45649,6.349657908346706e-9,1.8039036421509547e-8,4.3021342933347e-8,1.8405954661492013e-8,9.110459111944351e-8,2.5898086686952507e-8,1.308044563976135e-8,1.0826765593752761e-8,0
