time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
22364,3.0635281546591085e-8,4.317884059017411e-9,8.937295198555328e-10,1.1783395824155968e-9,1.8408940880574282e-9,2.796523930478124e-8,1.3651997374187334e-8,9.74283125079686e-8,0
22365,3.0555695102251804e-8,4.307075920748814e-9,8.936195953144635e-10,1.1791419698189378e-9,1.8399442532608885e-9,2.7863455797705493e-8,1.3664966754853926e-8,9.749869554662615e-8,0
22366,3.047610865791252e-8,4.296267782480218e-9,8.93509670773394e-10,1.1799443572222788e-9,1.8389944184643486e-9,2.7761672290629745e-8,1.3677936135520517e-08,9.756907858528371e-8,0
22367,3.039652221357324e-8,4.285459644211621e-9,8.933997462323247e-10,1.1807467446256199e-9,1.8380445836678087e-9,2.7659888783553994e-8,1.3690905516187107e-8,9.763946162394127e-8,0
22368,3.031693576923396e-8,4.274651505943025e-9,8.932898216912553e-10,1.1815491320289609e-9,1.8370947488712688e-9,2.7558105276478246e-8,1.3703874896853697e-8,9.770984466259884e-8,0
22369,3.023734932489468e-8,4.263843367674428e-9,8.931798971501859e-10,1.1823515194323021e-9,1.836144914074729e-9,2.7456321769402494e-8,1.3716844277520288e-8,9.77802277012564e-8,0
22370,3.0157762880555396e-8,4.253035229405832e-9,8.930699726091165e-10,1.1831539068356431e-9,1.8351950792781892e-9,2.7354538262326746e-8,1.3729813658186878e-8,9.785061073991397e-8,0
22371,3.0078176436216114e-8,4.242227091137236e-9,8.929600480680471e-10,1.1839562942389842e-9,1.8342452444816493e-9,2.7252754755251e-8,1.3742783038853469e-8,9.792099377857152e-8,0
22372,2.999858999187683e-8,4.2314189528686395e-9,8.928501235269777e-10,1.1847586816423252e-9,1.8332954096851094e-9,2.7150971248175247e-8,1.375575241952006e-8,9.799137681722908e-8,0
22373,2.991900354753755e-8,4.220610814600043e-9,8.927401989859083e-10,1.1855610690456662e-9,1.8323455748885695e-9,2.70491877410995e-8,1.376872180018665e-8,9.806175985588665e-8,0
22374,2.983941710319827e-8,4.209802676331447e-9,8.926302744448389e-10,1.1863634564490072e-9,1.8313957400920298e-9,2.694740423402375e-8,1.378169118085324e-8,9.813214289454421e-8,0
22375,2.98043145858582e-8,4.208638554912141e-9,8.891980575773194e-10,1.1877621563850918e-9,1.8307148454564624e-9,2.693781681282372e-8,1.3791099067607901e-8,9.822790071181826e-8,0
22376,2.9769212068518128e-8,4.207474433492836e-9,8.857658407098e-10,1.1891608563211762e-9,1.830033950820895e-9,2.6928229391623686e-8,1.380050695436256e-8,9.832365852909232e-8,0
22377,2.973410955117806e-8,4.206310312073531e-9,8.823336238422805e-10,1.1905595562572608e-9,1.8293530561853276e-9,2.6918641970423657e-8,1.3809914841117221e-8,9.841941634636637e-8,0
22378,2.96565655690915e-8,4.2061447893261065e-9,8.78901406974761e-10,1.1877133766773236e-9,1.8367952257386944e-9,2.6967335423129267e-8,1.3806139081692428e-8,9.842530052065753e-8,0
22379,2.9678075926691668e-8,4.236897590095647e-9,8.800170231150338e-10,1.1862658970334708e-9,1.8377059333304962e-9,2.695495877158943e-8,1.3800796840824532e-8,9.873029368817364e-8,0
22380,2.9699586284291837e-8,4.267650390865187e-9,8.811326392553066e-10,1.1848184173896182e-9,1.838616640922298e-9,2.694258212004959e-8,1.3795454599956636e-8,9.903528685568975e-8,0
22381,2.9721096641892006e-8,4.2984031916347276e-9,8.822482553955793e-10,1.1833709377457654e-9,1.8395273485140998e-9,2.693020546850975e-8,1.3790112359088741e-8,9.934028002320584e-8,0
22382,2.9742606999492175e-8,4.329155992404268e-9,8.833638715358521e-10,1.1819234581019128e-9,1.8404380561059016e-9,2.6917828816969916e-8,1.3784770118220845e-8,9.964527319072195e-8,0
22383,2.9764117357092347e-8,4.359908793173808e-9,8.844794876761248e-10,1.18047597845806e-9,1.8413487636977034e-9,2.6905452165430078e-8,1.3779427877352949e-8,9.995026635823806e-8,0
22384,2.9785627714692516e-8,4.390661593943349e-9,8.855951038163976e-10,1.1790284988142072e-9,1.8422594712895054e-9,2.689307551389024e-8,1.3774085636485053e-8,1.0025525952575415e-7,0
22385,2.980713807229268e-8,4.421414394712889e-9,8.867107199566705e-10,1.1775810191703546e-9,1.8431701788813072e-9,2.68806988623504e-8,1.3768743395617159e-8,1.0056025269327026e-7,0
22386,2.9828648429892854e-8,4.4521671954824295e-9,8.878263360969432e-10,1.1761335395265018e-9,1.844080886473109e-9,2.6868322210810562e-8,1.3763401154749263e-8,1.0086524586078637e-7,0
22387,2.985015878749302e-8,4.48291999625197e-9,8.88941952237216e-10,1.1746860598826492e-9,1.8449915940649108e-9,2.6855945559270723e-8,1.3758058913881367e-8,1.0117023902830246e-7,0
22388,2.987166914509319e-8,4.51367279702151e-9,8.900575683774887e-10,1.1732385802387963e-9,1.8459023016567126e-9,2.6843568907730885e-8,1.375271667301347e-8,1.0147523219581857e-7,0
22389,2.9893179502693364e-8,4.544425597791051e-9,8.911731845177615e-10,1.1717911005949437e-9,1.8468130092485144e-9,2.683119225619105e-8,1.3747374432145576e-8,1.0178022536333467e-7,0
22390,2.991468986029353e-8,4.575178398560591e-9,8.922888006580342e-10,1.170343620951091e-9,1.8477237168403162e-9,2.681881560465121e-8,1.374203219127768e-8,1.0208521853085077e-7,0
22391,2.99362002178937e-8,4.605931199330131e-9,8.93404416798307e-10,1.1688961413072381e-9,1.848634424432118e-9,2.6806438953111372e-8,1.3736689950409784e-8,1.0239021169836688e-7,0
