"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 4811 1.97647118409134e-08 2.46321683826921e-09 1.04767190897899e-08 5.03266605856781e-08 1.21635524623522e-08 1.49909915149768e-08 3.556329824316e-08 1.35136022395138e-08
"2" 4812 1.97749109658121e-08 2.44972934652202e-09 1.04247405763934e-08 5.00167706339231e-08 1.20979319099306e-08 1.49901149117092e-08 3.55675070303415e-08 1.34892122009194e-08
"3" 4813 1.97851100907107e-08 2.43624185477483e-09 1.0372762062997e-08 4.97068806821682e-08 1.2032311357509e-08 1.49892383084416e-08 3.55717158175231e-08 1.34648221623249e-08
"4" 4814 1.97953092156093e-08 2.42275436302764e-09 1.03207835496005e-08 4.93969907304132e-08 1.19666908050874e-08 1.49883617051741e-08 3.55759246047046e-08 1.34404321237304e-08
"5" 4815 1.9805508340508e-08 2.40926687128045e-09 1.0268805036204e-08 4.90871007786583e-08 1.19010702526658e-08 1.49874851019065e-08 3.55801333918861e-08 1.3416042085136e-08
"6" 4816 1.98157074654066e-08 2.39577937953326e-09 1.02168265228076e-08 4.87772108269033e-08 1.18354497002442e-08 1.4986608498639e-08 3.55843421790676e-08 1.33916520465415e-08
"7" 4817 1.98259065903052e-08 2.38229188778607e-09 1.01648480094111e-08 4.84673208751484e-08 1.17698291478226e-08 1.49857318953714e-08 3.55885509662492e-08 1.3367262007947e-08
"8" 4818 1.98361057152038e-08 2.36880439603888e-09 1.01128694960146e-08 4.81574309233934e-08 1.1704208595401e-08 1.49848552921038e-08 3.55927597534307e-08 1.33428719693526e-08
"9" 4819 1.98463048401025e-08 2.35531690429169e-09 1.00608909826181e-08 4.78475409716385e-08 1.16385880429794e-08 1.49839786888363e-08 3.55969685406122e-08 1.33184819307581e-08
"10" 4820 1.96026025390778e-08 2.3012026014777e-09 1.00159288929371e-08 4.78747539189963e-08 1.1612682045691e-08 1.49839786888363e-08 3.52743632746532e-08 1.3122259087537e-08
"11" 4821 1.93589002380532e-08 2.24708829866371e-09 9.97096680325598e-09 4.7901966866354e-08 1.15867760484026e-08 1.49839786888363e-08 3.49517580086942e-08 1.29260362443159e-08
"12" 4822 1.93220850401504e-08 2.24843891735491e-09 9.97276445555892e-09 4.78669178070457e-08 1.15845104319368e-08 1.49842356360198e-08 3.49464381821008e-08 1.29170760997702e-08
"13" 4823 1.92852698422475e-08 2.24978953604611e-09 9.97456210786186e-09 4.78318687477373e-08 1.15822448154709e-08 1.49844925832033e-08 3.49411183555074e-08 1.29081159552246e-08
"14" 4824 1.92484546443446e-08 2.25114015473731e-09 9.97635976016481e-09 4.77968196884289e-08 1.15799791990051e-08 1.49847495303868e-08 3.4935798528914e-08 1.28991558106789e-08
"15" 4825 1.92116394464418e-08 2.25041277224113e-09 9.98033492327597e-09 4.77359447040701e-08 1.15774429785422e-08 1.49850064775703e-08 3.5106923152664e-08 1.2920518507442e-08
"16" 4826 1.91687943986215e-08 2.24972688410423e-09 9.98037950875544e-09 4.76772628782239e-08 1.15817036074769e-08 1.52522170183949e-08 3.51021543837358e-08 1.29275673267956e-08
"17" 4827 1.93433696206386e-08 2.26878364885925e-09 9.97841421993960e-09 4.78696037634666e-08 1.15835845453856e-08 1.53263499919242e-08 3.5077846862333e-08 1.29898974254259e-08
"18" 4828 1.95179448426557e-08 2.28784041361426e-09 9.97644893112375e-09 4.80619446487093e-08 1.15854654832943e-08 1.54004829654535e-08 3.50535393409303e-08 1.30522275240563e-08
"19" 4829 1.96925200646728e-08 2.30689717836927e-09 9.9744836423079e-09 4.8254285533952e-08 1.15873464212031e-08 1.54746159389827e-08 3.50292318195276e-08 1.31145576226866e-08
"20" 4830 1.98670952866899e-08 2.32595394312428e-09 9.97251835349206e-09 4.84466264191947e-08 1.15892273591118e-08 1.5548748912512e-08 3.50049242981248e-08 1.31768877213169e-08
"21" 4831 2.0041670508707e-08 2.3450107078793e-09 9.97055306467621e-09 4.86389673044374e-08 1.15911082970205e-08 1.56228818860413e-08 3.49806167767221e-08 1.32392178199472e-08
"22" 4832 2.02162457307241e-08 2.36406747263431e-09 9.96858777586036e-09 4.88313081896801e-08 1.15929892349293e-08 1.56970148595706e-08 3.49563092553194e-08 1.33015479185775e-08
"23" 4833 2.04152988524979e-08 2.38408024926446e-09 9.96264732393335e-09 4.90575710629077e-08 1.15826427840985e-08 1.57522254971455e-08 3.48758964702716e-08 1.33691969269435e-08
"24" 4834 2.06143519742717e-08 2.40409302589462e-09 9.95670687200634e-09 4.92838339361354e-08 1.15722963332677e-08 1.58074361347205e-08 3.47954836852238e-08 1.34368459353095e-08
"25" 4835 2.08134050960455e-08 2.42410580252477e-09 9.95076642007933e-09 4.9510096809363e-08 1.15619498824369e-08 1.58626467722955e-08 3.4715070900176e-08 1.35044949436756e-08
"26" 4836 2.10124582178193e-08 2.44411857915492e-09 9.94482596815231e-09 4.97363596825907e-08 1.15516034316061e-08 1.59178574098705e-08 3.46346581151283e-08 1.35721439520416e-08
"27" 4837 2.12115113395931e-08 2.46413135578508e-09 9.9388855162253e-09 4.99626225558184e-08 1.15412569807753e-08 1.59730680474454e-08 3.45542453300805e-08 1.36397929604076e-08
"28" 4838 2.14105644613669e-08 2.48414413241523e-09 9.93294506429829e-09 5.0188885429046e-08 1.15309105299445e-08 1.60282786850204e-08 3.44738325450327e-08 1.37074419687736e-08
"29" 4839 2.16096175831407e-08 2.50415690904538e-09 9.92700461237128e-09 5.04151483022737e-08 1.15205640791137e-08 1.60834893225954e-08 3.43934197599849e-08 1.37750909771396e-08
"30" 4840 2.18086707049145e-08 2.52416968567554e-09 9.92106416044427e-09 5.06414111755013e-08 1.15102176282829e-08 1.61386999601704e-08 3.43130069749371e-08 1.38427399855057e-08
"31" 4841 2.19967960706207e-08 2.53805178423878e-09 9.88549991443615e-09 5.07560007825789e-08 1.15140219589772e-08 1.61755019291266e-08 3.43117907064589e-08 1.38943452068443e-08
"32" 4842 2.21849214363268e-08 2.55193388280203e-09 9.84993566842804e-09 5.08705903896565e-08 1.15178262896715e-08 1.62123038980829e-08 3.43105744379806e-08 1.39459504281829e-08
"33" 4843 2.2373046802033e-08 2.56581598136528e-09 9.81437142241993e-09 5.09851799967341e-08 1.15216306203659e-08 1.62491058670391e-08 3.43093581695023e-08 1.39975556495215e-08
"34" 4844 2.25611721677391e-08 2.57969807992853e-09 9.77880717641182e-09 5.10997696038117e-08 1.15254349510602e-08 1.62859078359953e-08 3.4308141901024e-08 1.40491608708601e-08
"35" 4845 2.27492975334453e-08 2.59358017849178e-09 9.74324293040371e-09 5.12143592108892e-08 1.15292392817545e-08 1.63227098049516e-08 3.43069256325457e-08 1.41007660921987e-08
"36" 4846 2.27159677918656e-08 2.59358017849178e-09 9.74946991345555e-09 5.11518237012094e-08 1.15397847168991e-08 1.63323370726135e-08 3.45773544311679e-08 1.40810810703614e-08
"37" 4847 2.26826380502858e-08 2.59358017849178e-09 9.75569689650739e-09 5.10892881915295e-08 1.15503301520437e-08 1.63419643402755e-08 3.484778322979e-08 1.4061396048524e-08
"38" 4848 2.26491738711734e-08 2.5998141820539e-09 9.75587523842528e-09 5.1003755009533e-08 1.15577689939249e-08 1.63235556716567e-08 3.49459935934429e-08 1.40425585699315e-08
