"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1659" 26522 2.42582365806103e-10 7.93699057586095e-10 1.23610238261674e-09 1.13985798626396e-09 2.0320759512366e-10 9.12512461404488e-11 1.24158362985086e-10 1.56239102331842e-10
"1660" 26523 2.40787929097157e-10 7.89899808451799e-10 1.23405316693661e-09 1.1319986002188e-09 2.02133768618707e-10 9.12451771318412e-11 1.24393154024642e-10 1.55969399569e-10
"1661" 26524 2.38993492388211e-10 7.86100559317504e-10 1.23200395125648e-09 1.12413921417364e-09 2.01059942113755e-10 9.12391081232337e-11 1.24627945064199e-10 1.55699696806159e-10
"1662" 26525 2.37199055679265e-10 7.82301310183208e-10 1.22995473557635e-09 1.11627982812848e-09 1.99986115608802e-10 9.12330391146261e-11 1.24862736103755e-10 1.55429994043317e-10
"1663" 26526 2.3540461897032e-10 7.78502061048912e-10 1.22790551989622e-09 1.10842044208332e-09 1.9891228910385e-10 9.12269701060186e-11 1.25097527143312e-10 1.55160291280476e-10
"1664" 26527 2.34806921114421e-10 7.78502061048912e-10 1.22972705821082e-09 1.10848077399839e-09 1.99053100052739e-10 9.14733121603183e-11 1.25332318182868e-10 1.5493124092611e-10
"1665" 26528 2.34907208994362e-10 7.78739717456467e-10 1.23184134162258e-09 1.10848077399839e-09 1.98835968833312e-10 9.14672431517108e-11 1.25303147144774e-10 1.54702190571745e-10
"1666" 26529 2.35007496874303e-10 7.78977373864022e-10 1.23395562503434e-09 1.10848077399839e-09 1.98618837613883e-10 9.14611741431032e-11 1.2527397610668e-10 1.54473140217379e-10
"1667" 26530 2.35107784754244e-10 7.79215030271577e-10 1.23606990844609e-09 1.10848077399839e-09 1.98401706394455e-10 9.14551051344957e-11 1.25244805068587e-10 1.54244089863014e-10
"1668" 26531 2.34908552135611e-10 7.79215030271577e-10 1.23606990844609e-09 1.10768739538628e-09 1.9925840167998e-10 9.14490361258881e-11 1.25215634030493e-10 1.54015039508649e-10
"1669" 26532 2.34709319516978e-10 7.79215030271577e-10 1.23606990844609e-09 1.10689401677416e-09 2.00115096965504e-10 9.14429671172806e-11 1.25186462992399e-10 1.53785989154283e-10
"1670" 26533 2.34510086898345e-10 7.79215030271577e-10 1.23606990844609e-09 1.10610063816204e-09 2.00971792251029e-10 9.1436898108673e-11 1.25157291954305e-10 1.53556938799918e-10
"1671" 26534 2.34310854279712e-10 7.79215030271577e-10 1.23606990844609e-09 1.10530725954992e-09 2.01828487536553e-10 9.14308291000655e-11 1.25128120916211e-10 1.53327888445552e-10
"1672" 26535 2.34111621661079e-10 7.79215030271577e-10 1.23606990844609e-09 1.10451388093781e-09 2.02685182822078e-10 9.14247600914579e-11 1.25098949878117e-10 1.53098838091187e-10
"1673" 26536 2.33912389042446e-10 7.79215030271577e-10 1.23606990844609e-09 1.10372050232569e-09 2.03541878107602e-10 9.14186910828504e-11 1.25069778840023e-10 1.52869787736821e-10
"1674" 26537 2.33713156423813e-10 7.79215030271577e-10 1.23606990844609e-09 1.10292712371357e-09 2.04398573393127e-10 9.14126220742428e-11 1.25040607801929e-10 1.52640737382456e-10
"1675" 26538 2.3351392380518e-10 7.79215030271577e-10 1.23606990844609e-09 1.10213374510146e-09 2.05255268678651e-10 9.14065530656353e-11 1.25011436763835e-10 1.52411687028091e-10
