time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
48125,7.112082001166537e-9,2.5595921789726976e-9,3.5954766343957496e-9,4.2224972753515534e-8,3.666775500899591e-7,7.397083412917077e-8,1.2056960132597624e-7,4.7185234626684735e-8,6
48126,7.143278907116507e-9,2.5612866294265815e-9,3.592405311762777e-9,4.2254907800801793e-8,3.6750801781549335e-7,7.398163076543792e-8,1.2066040928493886e-7,4.7212022905752176e-8,6
48127,7.139990317207003e-9,2.562981079880466e-9,3.582482733304444e-9,4.220672205822119e-8,3.6769262888803123e-7,7.4306928964897e-8,1.2072302526495437e-7,4.770838071347215e-8,6
48128,7.136701727297498e-9,2.5646755303343497e-9,3.5725601548461116e-9,4.21585363156406e-8,3.678772399605691e-7,7.463222716435606e-8,1.2078564124496987e-7,4.820473852119213e-8,6
48129,7.133413137387995e-9,2.566369980788234e-9,3.5626375763877788e-9,4.211035057306e-8,3.68061851033107e-7,7.495752536381513e-8,1.2084825722498537e-7,4.8701096328912096e-8,6
48130,7.1301245474784904e-9,2.568064431242118e-9,3.552714997929446e-9,4.20621648304794e-8,3.6824646210564487e-7,7.52828235632742e-8,1.209108732050009e-7,4.919745413663207e-8,6
48131,7.126835957568986e-9,2.569758881696002e-9,3.5427924194711135e-9,4.2013979087898804e-8,3.6843107317818275e-7,7.560812176273328e-8,1.209734891850164e-7,4.969381194435205e-8,6
48132,7.123547367659482e-9,2.5714533321498862e-9,3.5328698410127806e-9,4.1965793345318204e-8,3.686156842507207e-7,7.593341996219235e-8,1.210361051650319e-7,5.0190169752072016e-8,6
48133,7.120258777749977e-9,2.57314778260377e-9,3.522947262554448e-9,4.19176076027376e-8,3.6880029532325856e-7,7.625871816165142e-8,1.2109872114504742e-7,5.068652755979199e-8,6
48134,7.116970187840473e-9,2.5748422330576545e-9,3.5130246840961154e-9,4.186942186015701e-8,3.6898490639579644e-7,7.65840163611105e-8,1.2116133712506295e-7,5.118288536751197e-8,6
