time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
52210,1.8457344626328724e-8,4.646416048637825e-9,4.424732209259918e-9,3.4806445799351206e-8,2.2277452425212422e-8,4.2215311492888e-9,4.767697652272531e-10,1.2005700458902002e-9,0
52211,1.8446337698410667e-8,4.627721939271844e-9,4.416324143091224e-9,3.47687689095939e-8,2.2134365024872102e-8,4.2411381045620466e-9,4.808197239782385e-10,1.1964447204537489e-9,0
52212,1.843533077049261e-8,4.609027829905863e-9,4.4079160769225305e-9,3.473109201983658e-8,2.1991277624531782e-8,4.260745059835294e-9,4.848696827292239e-10,1.1923193950172976e-9,0
52213,1.8424323842574553e-8,4.590333720539881e-9,4.399508010753837e-9,3.469341513007927e-8,2.1848190224191462e-8,4.280352015108541e-9,4.889196414802094e-10,1.1881940695808462e-9,0
52214,1.8413316914656497e-8,4.5716396111739e-9,4.391099944585143e-9,3.465573824032195e-8,2.1705102823851142e-8,4.299958970381788e-9,4.929696002311948e-10,1.1840687441443947e-9,0
52215,1.8402309986738436e-8,4.552945501807919e-9,4.3826918784164496e-9,3.4618061350564645e-8,2.1562015423510822e-8,4.319565925655035e-9,4.970195589821802e-10,1.1799434187079434e-9,0
52216,1.839130305882038e-8,4.5342513924419384e-9,4.374283812247756e-9,3.458038446080733e-8,2.1418928023170502e-8,4.339172880928282e-9,5.010695177331656e-10,1.175818093271492e-9,0
52217,1.8380296130902323e-8,4.515557283075957e-9,4.3658757460790614e-9,3.4542707571050015e-8,2.1275840622830182e-8,4.358779836201529e-9,5.051194764841511e-10,1.1716927678350407e-9,0
52218,1.8369289202984266e-8,4.496863173709976e-9,4.357467679910368e-9,3.450503068129271e-8,2.1132753222489862e-8,4.378386791474776e-9,5.091694352351365e-10,1.1675674423985894e-9,0
52219,1.835828227506621e-8,4.478169064343995e-9,4.349059613741674e-9,3.446735379153539e-8,2.0989665822149542e-8,4.397993746748023e-9,5.132193939861219e-10,1.1634421169621378e-9,0
52220,1.8347275347148152e-8,4.459474954978014e-9,4.3406515475729805e-9,3.442967690177808e-8,2.084657842180922e-8,4.417600702021271e-9,5.172693527371074e-10,1.1593167915256865e-9,0
52221,1.8336268419230095e-8,4.440780845612032e-9,4.332243481404287e-9,3.439200001202077e-8,2.07034910214689e-8,4.437207657294517e-9,5.213193114880928e-10,1.1551914660892352e-9,0
52222,1.8334032620037538e-8,4.440965531301665e-9,4.326075522064987e-9,3.439222482317795e-8,2.0700529928163536e-8,4.432503819622554e-9,5.243417970979995e-10,1.1541263096054234e-9,0
52223,1.8331796820844984e-8,4.441150216991296e-9,4.319907562725687e-9,3.439244963433514e-8,2.069756883485817e-8,4.4277999819505914e-9,5.273642827079062e-10,1.1530611531216116e-9,0
52224,1.8329561021652427e-8,4.441334902680928e-9,4.313739603386387e-9,3.4392674445492324e-8,2.069460774155281e-8,4.4230961442786285e-9,5.303867683178129e-10,1.1519959966378e-9,0
52225,1.8327325222459873e-8,4.44151958837056e-9,4.307571644047087e-9,3.4392899256649514e-8,2.0691646648247444e-8,4.4183923066066655e-9,5.334092539277196e-10,1.1509308401539882e-9,0
52226,1.8325089423267316e-8,4.441704274060192e-9,4.301403684707787e-9,3.43931240678067e-8,2.068868555494208e-8,4.413688468934702e-9,5.364317395376263e-10,1.1498656836701765e-9,0
52227,1.8322853624074762e-8,4.4418889597498235e-9,4.295235725368487e-9,3.4393348878963887e-08,2.0685724461636714e-8,4.408984631262739e-9,5.39454225147533e-10,1.1488005271863649e-9,0
52228,1.8320617824882205e-8,4.442073645439456e-9,4.289067766029187e-9,3.439357369012107e-8,2.0682763368331352e-8,4.404280793590776e-9,5.424767107574396e-10,1.147735370702553e-9,0
52229,1.831838202568965e-8,4.442258331129088e-9,4.282899806689887e-9,3.439379850127826e-8,2.0679802275025987e-8,4.399576955918813e-9,5.454991963673463e-10,1.1466702142187413e-9,0
52230,1.8316146226497093e-8,4.442443016818719e-9,4.2767318473505866e-9,3.439402331243544e-8,2.067684118172062e-8,4.39487311824685e-9,5.48521681977253e-10,1.1456050577349297e-9,0
52231,1.832660286228869e-8,4.441833401410133e-9,4.27897195417998e-9,3.450071088470813e-8,2.0725934911743216e-8,4.370493691418633e-9,5.474942088361742e-10,1.1533145066126504e-9,0
52232,1.8337059498080284e-8,4.4412237860015465e-9,4.281212061009374e-9,3.460739845698083e-8,2.0775028641765807e-8,4.346114264590416e-9,5.464667356950955e-10,1.161023955490371e-9,0
52233,1.834751613387188e-8,4.440614170592959e-9,4.283452167838767e-9,3.471408602925352e-8,2.08241223717884e-8,4.3217348377622e-9,5.454392625540168e-10,1.1687334043680916e-9,0
52234,1.8357972769663475e-8,4.440004555184373e-9,4.285692274668161e-9,3.4820773601526206e-8,2.087321610181099e-8,4.297355410933983e-9,5.444117894129379e-10,1.1764428532458125e-9,0
52235,1.8368429405455068e-8,4.4393949397757865e-9,4.287932381497555e-9,3.49274611737989e-8,2.0922309831833582e-8,4.272975984105766e-9,5.433843162718592e-10,1.1841523021235331e-9,0
52236,1.8378886041246665e-8,4.4387853243672e-9,4.290172488326948e-9,3.503414874607159e-8,2.0971403561856177e-8,4.24859655727755e-9,5.423568431307805e-10,1.1918617510012537e-9,0
52237,1.838934267703826e-8,4.438175708958614e-9,4.292412595156342e-9,3.514083631834428e-8,2.1020497291878768e-8,4.224217130449333e-9,5.413293699897017e-10,1.1995711998789746e-9,0
52238,1.8441040933183066e-8,4.441445256196303e-9,4.290122475645706e-9,3.5345869444325954e-8,2.101180256434994e-8,4.201969983855958e-9,5.405362899538941e-10,1.2104887188938417e-9,0
52239,1.849273918932787e-8,4.444714803433993e-9,4.287832356135071e-9,3.555090257030763e-8,2.1003107836821115e-8,4.179722837262582e-9,5.397432099180863e-10,1.221406237908709e-9,0
52240,1.8544437445472677e-8,4.4479843506716826e-9,4.285542236624435e-9,3.57559356962893e-8,2.099441310929229e-8,4.157475690669206e-9,5.389501298822787e-10,1.232323756923576e-9,0
52241,1.859613570161748e-8,4.4512538979093725e-9,4.2832521171138e-9,3.5960968822270975e-8,2.0985718381763463e-8,4.1352285440758304e-9,5.381570498464711e-10,1.2432412759384434e-9,0
52242,1.8647833957762288e-8,4.454523445147062e-9,4.280961997603164e-9,3.616600194825265e-8,2.0977023654234634e-8,4.112981397482454e-9,5.373639698106634e-10,1.2541587949533105e-9,0
52243,1.8699532213907095e-8,4.4577929923847514e-9,4.278671878092529e-9,3.637103507423432e-8,2.0968328926705807e-8,4.090734250889078e-9,5.365708897748558e-10,1.2650763139681778e-9,0
52244,1.87512304700519e-8,4.461062539622441e-9,4.276381758581893e-9,3.6576068200215995e-8,2.095963419917698e-8,4.068487104295703e-9,5.357778097390481e-10,1.2759938329830449e-9,0
