time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
45364,4.772962210671657e-9,5.259747226274665e-9,1.685305026568467e-8,3.253203305233087e-8,7.352841489597982e-8,8.834278140874357e-9,1.4795559421986396e-9,1.2683040957567793e-9,0
45365,4.824402640455346e-9,5.238943606661418e-9,1.6699215141677396e-8,3.240287658725493e-8,7.312158017389357e-8,8.836898656960101e-9,1.4774500535893626e-9,1.2736645571714883e-9,0
45366,4.8758430702390356e-9,5.218139987048171e-9,1.6545380017670122e-8,3.2273720122179e-8,7.271474545180731e-8,8.839519173045844e-9,1.4753441649800857e-9,1.2790250185861974e-9,0
45367,4.9272835000227246e-9,5.197336367434924e-9,1.639154489366285e-8,3.2144563657103064e-8,7.230791072972106e-8,8.842139689131587e-9,1.4732382763708087e-9,1.2843854800009067e-9,0
45368,4.9787239298064136e-9,5.176532747821677e-9,1.6237709769655577e-8,3.201540719202713e-8,7.190107600763481e-8,8.84476020521733e-9,1.4711323877615318e-9,1.2897459414156157e-9,0
45369,5.030164359590103e-9,5.155729128208429e-9,1.6083874645648306e-8,3.188625072695119e-8,7.149424128554856e-8,8.847380721303073e-9,1.4690264991522546e-9,1.2951064028303248e-9,0
45370,5.081604789373792e-9,5.134925508595182e-9,1.5930039521641032e-8,3.175709426187526e-8,7.108740656346231e-8,8.850001237388815e-9,1.4669206105429777e-9,1.300466864245034e-9,0
45371,5.133045219157481e-9,5.1141218889819355e-9,1.5776204397633758e-8,3.162793779679932e-8,7.068057184137605e-8,8.852621753474558e-9,1.4648147219337007e-9,1.3058273256597431e-9,0
45372,5.184485648941171e-9,5.093318269368688e-9,1.5622369273626487e-8,3.1498781331723383e-8,7.02737371192898e-8,8.855242269560303e-9,1.4627088333244238e-9,1.3111877870744522e-9,0
45373,5.23592607872486e-9,5.072514649755441e-9,1.5468534149619213e-8,3.1369624866647446e-8,6.986690239720356e-8,8.857862785646046e-9,1.4606029447151468e-9,1.3165482484891615e-9,0
45374,5.287366508508549e-9,5.0517110301421935e-9,1.5314699025611942e-8,3.1240468401571515e-8,6.946006767511731e-8,8.860483301731788e-9,1.4584970561058698e-9,1.3219087099038705e-9,0
45375,5.338806938292239e-9,5.030907410528947e-9,1.5160863901604668e-8,3.111131193649558e-8,6.905323295303106e-8,8.863103817817531e-9,1.456391167496593e-9,1.3272691713185796e-9,0
45376,5.390247368075928e-9,5.0101037909157e-9,1.5007028777597394e-8,3.098215547141964e-8,6.864639823094481e-8,8.865724333903274e-9,1.454285278887316e-9,1.3326296327332889e-9,0
45377,5.441687797859618e-9,4.989300171302452e-9,1.4853193653590123e-8,3.08529990063437e-8,6.823956350885855e-8,8.868344849989017e-9,1.452179390278039e-9,1.337990094147998e-9,0
45378,5.492634212396441e-9,4.984510129527902e-9,1.460813940422663e-8,3.069651123351531e-8,6.818087734923012e-8,8.865225580786068e-9,1.4521239522078145e-9,1.3406051442275367e-9,0
45379,5.545388014749347e-9,5.001394138931228e-9,1.44790889677017e-8,3.0530908361707574e-8,6.816381243796271e-8,8.826306339880671e-9,1.4484664609340989e-9,1.3468372890020922e-9,0
45380,5.598141817102253e-9,5.018278148334554e-9,1.4350038531176768e-8,3.036530548989983e-8,6.81467475266953e-8,8.787387098975276e-9,1.4448089696603833e-9,1.3530694337766477e-9,0
45381,5.650895619455159e-9,5.03516215773788e-9,1.4220988094651839e-8,3.019970261809209e-8,6.812968261542787e-8,8.748467858069879e-9,1.4411514783866677e-9,1.359301578551203e-9,0
45382,5.703649421808066e-9,5.052046167141206e-9,1.4091937658126908e-8,3.0034099746284345e-8,6.811261770416046e-8,8.709548617164482e-9,1.437493987112952e-9,1.3655337233257584e-9,0
