time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
50671,1.6891923204286223e-9,1.0813775872938277e-8,3.167274890224908e-8,7.519732176480498e-8,9.024090507181245e-8,1.612703933405936e-8,2.8237024453179365e-9,1.4448525144095628e-9,0
50672,1.6889606286388805e-9,1.0855167825018327e-8,3.2223117477791576e-8,7.679166612065238e-8,9.023823372574351e-8,1.6255153804166262e-8,2.854324630749444e-9,1.4615667394256408e-9,0
50673,1.688728936849139e-9,1.0896559777098377e-8,3.277348605333407e-8,7.838601047649977e-8,9.023556237967457e-8,1.638326827427316e-8,2.8849468161809517e-9,1.478280964441719e-9,0
50674,1.6884972450593973e-9,1.0937951729178427e-8,3.332385462887657e-8,7.998035483234716e-8,9.023289103360562e-8,1.6511382744380062e-8,2.9155690016124593e-9,1.4949951894577974e-9,0
50675,1.6882655532696556e-9,1.0979343681258477e-8,3.387422320441907e-8,8.157469918819456e-8,9.023021968753668e-8,1.663949721448696e-8,2.946191187043967e-9,1.5117094144738754e-9,0
50676,1.6880338614799138e-9,1.1020735633338527e-8,3.442459177996157e-8,8.316904354404195e-8,9.022754834146775e-8,1.6767611684593862e-8,2.976813372475475e-9,1.5284236394899537e-9,0
50677,1.6878021696901721e-9,1.1062127585418577e-8,3.4974960355504063e-8,8.476338789988936e-8,9.02248769953988e-8,1.6895726154700764e-8,3.0074355579069826e-9,1.5451378645060317e-9,0
50678,1.6875704779004306e-9,1.1103519537498627e-8,3.552532893104656e-8,8.635773225573675e-8,9.022220564932986e-8,1.7023840624807662e-8,3.0380577433384902e-9,1.56185208952211e-9,0
50679,1.6936616239200851e-9,1.1080921547246922e-8,3.550725387594598e-8,8.635773225573675e-8,9.034723037891654e-8,1.6979520981892547e-8,3.0388755728542095e-9,1.5620750899274561e-09,0
50680,1.6898679212344472e-9,1.1079255239649458e-8,3.551165369721523e-8,8.635624335985744e-8,9.053413791639865e-8,1.6981095308262513e-8,3.034727579673549e-9,1.5673911261179011e-9,0
50681,1.6839889924411344e-9,1.1009441194860804e-8,3.5475240718158183e-8,8.608922365510781e-8,9.010778725550035e-8,1.6944274327109583e-8,3.0315553842516123e-9,1.564759484175936e-9,0
50682,1.6781100636478214e-9,1.093962715007215e-8,3.5438827739101135e-8,8.582220395035818e-8,8.968143659460207e-8,1.6907453345956654e-8,3.0283831888296757e-9,1.5621278422339706e-9,0
50683,1.6722311348545084e-9,1.0869813105283498e-8,3.540241476004408e-8,8.555518424560855e-8,8.925508593370379e-8,1.687063236480372e-8,3.025210993407739e-9,1.5594962002920054e-9,0
50684,1.6663522060611955e-9,1.0799999060494844e-8,3.536600178098703e-8,8.528816454085891e-8,8.882873527280549e-8,1.683381138365079e-8,3.022038797985803e-9,1.5568645583500402e-9,0
50685,1.6604732772678825e-9,1.073018501570619e-8,3.5329588801929985e-8,8.502114483610929e-8,8.84023846119072e-8,1.6796990402497862e-8,3.0188666025638663e-9,1.5542329164080748e-9,0
50686,1.6545943484745695e-9,1.0660370970917537e-8,3.529317582287293e-8,8.475412513135965e-8,8.797603395100892e-8,1.676016942134493e-8,3.0156944071419296e-9,1.5516012744661096e-9,0
50687,1.6487154196812564e-9,1.0590556926128883e-8,3.525676284381588e-8,8.448710542661003e-8,8.754968329011063e-8,1.6723348440192e-8,3.012522211719993e-9,1.5489696325241444e-9,0
50688,1.6428364908879436e-9,1.052074288134023e-8,3.5220349864758835e-8,8.422008572186039e-8,8.712333262921234e-8,1.668652745903907e-8,3.009350016298057e-9,1.546337990582179e-9,0
50689,1.6369575620946306e-9,1.0450928836551577e-8,3.518393688570178e-8,8.395306601711077e-8,8.669698196831406e-8,1.6649706477886138e-8,3.00617782087612e-9,1.5437063486402138e-9,0
50690,1.6310786333013175e-9,1.0381114791762923e-8,3.514752390664473e-8,8.368604631236113e-8,8.627063130741576e-8,1.661288549673321e-8,3.0030056254541836e-9,1.5410747066982484e-9,0
50691,1.6251997045080047e-9,1.0311300746974269e-8,3.5111110927587684e-8,8.34190266076115e-8,8.584428064651748e-8,1.657606451558028e-8,2.999833430032247e-9,1.5384430647562832e-9,0
50692,1.6390940527143529e-9,1.026990879489422e-8,3.507387835586744e-8,8.348834592743095e-8,8.522813189442841e-8,1.6582509272594796e-8,2.990137167047743e-9,1.5336785339895598e-9,0
50693,1.6529884009207012e-9,1.022851684281417e-8,3.50366457841472e-8,8.35576652472504e-8,8.461198314233933e-8,1.6588954029609313e-8,2.980440904063239e-9,1.5289140032228362e-9,0
50694,1.6606854944942242e-9,1.0214533528939856e-8,3.497474642842438e-8,8.361863364334268e-8,8.459146628787081e-8,1.6629001730520525e-8,2.975893280406312e-9,1.5256661123713465e-9,0
50695,1.6785344981005046e-9,1.0235311111616705e-8,3.4943645821586325e-8,8.382633854450628e-8,8.459146628787081e-8,1.6663133778541553e-8,2.976791663999785e-9,1.5288492597370332e-9,0
50696,1.6963835017067852e-9,1.0256088694293555e-8,3.491254521474827e-8,8.403404344566987e-8,8.459146628787081e-8,1.6697265826562585e-8,2.977690047593258e-9,1.53203240710272e-9,0
50697,1.7142325053130658e-9,1.0276866276970404e-8,3.4881444607910215e-8,8.424174834683346e-8,8.459146628787081e-8,1.6731397874583617e-8,2.978588431186731e-9,1.5352155544684065e-9,0
50698,1.7320815089193464e-9,1.0297643859647254e-8,3.485034400107216e-8,8.444945324799705e-8,8.459146628787081e-8,1.676552992260465e-8,2.9794868147802045e-9,1.5383987018340933e-9,0
50699,1.7301572355259656e-9,1.0289502874822358e-8,3.4865975258274915e-8,8.43301799498796e-8,8.464279623178629e-8,1.675961426971447e-8,2.9803851983736773e-9,1.538175701428747e-9,0
50700,1.7282329621325848e-9,1.0281361889997461e-8,3.488160651547768e-8,8.421090665176214e-8,8.469412617570176e-8,1.675369861682429e-8,2.9812835819671506e-9,1.5379527010234008e-9,0
50701,1.7263086887392042e-9,1.0273220905172565e-8,3.489723777268043e-8,8.409163335364467e-8,8.474545611961725e-8,1.6747782963934114e-8,2.9821819655606234e-9,1.5377297006180544e-9,0
50702,1.7243844153458234e-9,1.0265079920347669e-8,3.491286902988319e-8,8.397236005552722e-8,8.479678606353272e-8,1.6741867311043934e-8,2.9830803491540967e-9,1.5375067002127082e-9,0
50703,1.7224601419524429e-9,1.0256938935522773e-8,3.492850028708595e-8,8.385308675740975e-8,8.48481160074482e-8,1.6735951658153755e-8,2.9839787327475695e-9,1.5372836998073619e-9,0
50704,1.720535868559062e-9,1.0248797950697876e-8,3.4944131544288705e-8,8.37338134592923e-8,8.489944595136367e-8,1.673003600526358e-8,2.9848771163410428e-9,1.5370606994020157e-9,0
50705,1.7186115951656813e-9,1.0240656965872982e-8,3.495976280149146e-8,8.361454016117484e-8,8.495077589527916e-8,1.67241203523734e-8,2.985775499934516e-9,1.5368376989966693e-9,0
50706,1.7166873217723007e-9,1.0232515981048085e-8,3.497539405869422e-8,8.349526686305737e-8,8.500210583919463e-8,1.6718204699483223e-8,2.986673883527989e-9,1.5366146985913232e-9,0
50707,1.7147630483789199e-9,1.0224374996223189e-8,3.499102531589698e-8,8.337599356493992e-8,8.505343578311011e-8,1.6712289046593043e-8,2.987572267121462e-9,1.5363916981859768e-9,0
50708,1.712838774985539e-9,1.0216234011398293e-8,3.500665657309973e-8,8.325672026682245e-8,8.510476572702559e-8,1.6706373393702863e-8,2.988470650714935e-9,1.5361686977806307e-9,0
50709,1.7109145015921585e-9,1.0208093026573397e-8,3.502228783030249e-8,8.3137446968705e-8,8.515609567094107e-8,1.6700457740812687e-8,2.9893690343084083e-9,1.5359456973752843e-9,0
50710,1.7089902281987777e-9,1.01999520417485e-8,3.503791908750525e-8,8.301817367058753e-8,8.520742561485655e-8,1.6694542087922507e-8,2.990267417901881e-9,1.535722696969938e-9,0
50711,1.707065954805397e-9,1.0191811056923604e-8,3.5053550344708005e-8,8.289890037247007e-8,8.525875555877203e-8,1.6688626435032328e-8,2.9911658014953544e-9,1.5354996965645918e-9,0
50712,1.7051416814120163e-9,1.0183670072098708e-8,3.506918160191076e-8,8.277962707435262e-8,8.531008550268751e-8,1.668271078214215e-8,2.9920641850888277e-9,1.5352766961592454e-9,0
50713,1.7032174080186355e-9,1.0175529087273811e-8,3.508481285911352e-8,8.266035377623515e-8,8.536141544660298e-8,1.6676795129251972e-8,2.9929625686823005e-9,1.5350536957538992e-9,0
50714,1.7050868373108926e-9,1.0198152139090228e-8,3.5262828732859015e-8,8.322513645542967e-8,8.671798573127935e-8,1.6666624899361967e-8,2.992144739166581e-9,1.5372717086280734e-9,0
50715,1.7031625639175118e-9,1.0206309072183578e-8,3.5241084492366764e-8,8.309650233202418e-8,8.698348469246573e-8,1.6656454669471965e-8,2.991326909650862e-9,1.5370487082227272e-9,0
50716,1.6943459605220807e-9,1.0210133605523521e-8,3.508810620985805e-8,8.287623520940846e-8,8.715437179235948e-8,1.6651848790889582e-8,2.9905090801351426e-9,1.5359660779388972e-9,0
50717,1.6936508851528557e-9,1.0211475764897751e-8,3.5100690979168404e-8,8.286687438412043e-8,8.72900020849385e-8,1.6629591385659093e-8,2.9908281565336547e-9,1.5361039542948275e-9,0
50718,1.6929558097836305e-9,1.0212817924271982e-8,3.511327574847877e-8,8.28575135588324e-8,8.74256323775175e-8,1.66073339804286e-8,2.9911472329321673e-9,1.536241830650758e-9,0
50719,1.6922607344144055e-9,1.0214160083646214e-8,3.512586051778913e-8,8.284815273354437e-8,8.75612626700965e-8,1.658507657519811e-8,2.9914663093306795e-9,1.5363797070066883e-9,0
50720,1.6915656590451805e-9,1.0215502243020445e-8,3.5138445287099494e-8,8.283879190825634e-8,8.76968929626755e-8,1.6562819169967622e-8,2.991785385729192e-9,1.5365175833626186e-9,0
50721,1.6908705836759554e-9,1.0216844402394676e-8,3.515103005640986e-8,8.282943108296831e-8,8.78325232552545e-8,1.654056176473713e-8,2.9921044621277042e-9,1.536655459718549e-9,0
50722,1.6901755083067304e-9,1.0218186561768907e-8,3.5163614825720214e-8,8.282007025768029e-8,8.79681535478335e-8,1.651830435950664e-8,2.992423538526217e-9,1.5367933360744794e-9,0
50723,1.6894804329375052e-9,1.0219528721143137e-8,3.517619959503058e-8,8.281070943239226e-8,8.81037838404125e-8,1.6496046954276152e-8,2.992742614924729e-9,1.5369312124304097e-9,0
50724,1.6887853575682802e-9,1.0220870880517368e-8,3.518878436434094e-8,8.280134860710423e-8,8.82394141329915e-8,1.647378954904566e-8,2.9930616913232415e-9,1.5370690887863402e-9,0
50725,1.6880902821990552e-9,1.02222130398916e-8,3.5201369133651304e-8,8.27919877818162e-8,8.83750444255705e-8,1.645153214381517e-8,2.9933807677217537e-9,1.5372069651422704e-9,0
50726,1.68739520682983e-9,1.022355519926583e-8,3.521395390296167e-8,8.278262695652817e-8,8.85106747181495e-8,1.642927473858468e-8,2.9936998441202663e-9,1.5373448414982007e-9,0
50727,1.686700131460605e-9,1.0224897358640062e-8,3.5226538672272024e-8,8.277326613124014e-8,8.86463050107285e-8,1.640701733335419e-8,2.9940189205187784e-9,1.5374827178541312e-9,0
50728,1.6860050560913799e-9,1.0226239518014292e-8,3.523912344158239e-8,8.276390530595211e-8,8.87819353033075e-8,1.63847599281237e-8,2.994337996917291e-9,1.5376205942100615e-9,0
50729,1.6853099807221549e-9,1.0227581677388523e-8,3.525170821089275e-8,8.275454448066408e-8,8.89175655958865e-8,1.636250252289321e-8,2.994657073315803e-9,1.5377584705659918e-9,0
50730,1.6846149053529297e-9,1.0228923836762754e-8,3.5264292980203114e-8,8.274518365537605e-8,8.90531958884655e-8,1.6340245117662718e-8,2.9949761497143157e-9,1.5378963469219223e-9,0
50731,1.6839198299837047e-9,1.0230265996136986e-8,3.527687774951348e-8,8.273582283008802e-8,8.91888261810445e-8,1.631798771243223e-8,2.995295226112828e-9,1.5380342232778526e-9,0
50732,1.6832247546144797e-9,1.0231608155511217e-8,3.5289462518823834e-8,8.27264620048e-8,8.93244564736235e-8,1.629573030720174e-8,2.9956143025113405e-9,1.5381720996337829e-9,0
50733,1.6825296792452546e-9,1.0232950314885448e-8,3.53020472881342e-8,8.271710117951197e-8,8.94600867662025e-8,1.6273472901971247e-8,2.9959333789098526e-9,1.5383099759897134e-9,0
50734,1.6818346038760296e-9,1.0234292474259678e-8,3.531463205744456e-8,8.270774035422394e-8,8.95957170587815e-8,1.6251215496740758e-8,2.9962524553083652e-9,1.5384478523456436e-9,0
50735,1.6811395285068044e-9,1.0228484320071233e-8,3.5426406724888076e-8,8.297375015741271e-8,8.954423588388931e-8,1.622884099098275e-8,2.9962524553083652e-9,1.5388087291069203e-9,0
50736,1.6865002296195105e-9,1.0226001946105523e-8,3.544283459166039e-8,8.309884379630972e-8,8.950897907657455e-8,1.6206006765616708e-8,2.9971105618629615e-9,1.5432447548552687e-09,0
50737,1.6918609307322163e-9,1.0223519572139811e-8,3.5459262458432705e-8,8.322393743520672e-8,8.947372226925979e-8,1.6183172540250662e-8,2.9979686684175574e-9,1.547680780603617e-9,0
