time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
33834,2.7135362923652996e-10,6.338266435913843e-10,1.4662955870854889e-9,3.6087595778164025e-9,3.1009872709023503e-9,4.4439399463770535e-10,1.3193528257618242e-10,1.2169286620233955e-10,0
33835,2.721194436812022e-10,6.316638612007776e-10,1.4618957658162367e-9,3.6065115070528114e-9,3.099846172516545e-9,4.352603044912882e-10,1.3175560585748782e-10,1.215549898464092e-10,0
33836,2.728852581258745e-10,6.295010788101708e-10,1.4574959445469846e-9,3.6042634362892208e-9,3.09870507413074e-9,4.2612661434487096e-10,1.315759291387932e-10,1.2141711349047885e-10,0
33837,2.7365107257054677e-10,6.273382964195639e-10,1.4530961232777325e-9,3.60201536552563e-9,3.097563975744935e-9,4.169929241984538e-10,1.3139625242009858e-10,1.2127923713454849e-10,0
33838,2.74416887015219e-10,6.251755140289572e-10,1.4486963020084804e-9,3.5997672947620395e-9,3.09642287735913e-9,4.078592340520366e-10,1.3121657570140396e-10,1.2114136077861812e-10,0
33839,2.7518270145989133e-10,6.230127316383504e-10,1.4442964807392283e-9,3.5975192239984484e-9,3.0952817789733247e-9,3.987255439056194e-10,1.3103689898270933e-10,1.2100348442268778e-10,0
33840,2.7525344053533855e-10,6.225162568452081e-10,1.4441495532635237e-9,3.5663287454922156e-9,3.088688384629759e-9,3.971902510448256e-10,1.2989999306847763e-10,1.2064260766141113e-10,0
33841,2.760192549800108e-10,6.228495183647011e-10,1.4429471488633118e-9,3.5667046511982004e-9,3.0801416049742074e-9,3.983438913159311e-10,1.2958091666996526e-10,1.2064260766141113e-10,0
33842,2.767850694246831e-10,6.23182779884194e-10,1.4417447444630996e-9,3.5670805569041852e-9,3.0715948253186552e-9,3.994975315870365e-10,1.292618402714529e-10,1.2064260766141113e-10,0
33843,2.7755088386935536e-10,6.23516041403687e-10,1.4405423400628874e-9,3.56745646261017e-9,3.063048045663103e-9,4.00651171858142e-10,1.2894276387294052e-10,1.2064260766141113e-10,0
33844,2.7831669831402766e-10,6.238493029231799e-10,1.4393399356626754e-9,3.5678323683161552e-9,3.054501266007551e-9,4.0180481212924745e-10,1.2862368747442815e-10,1.2064260766141113e-10,0
33845,2.790825127586999e-10,6.241825644426729e-10,1.4381375312624632e-9,3.56820827402214e-9,3.045954486351999e-9,4.029584524003529e-10,1.283046110759158e-10,1.2064260766141113e-10,0
33846,2.798483272033722e-10,6.245158259621658e-10,1.4369351268622513e-9,3.568584179728125e-9,3.037407706696447e-9,4.041120926714584e-10,1.2798553467740344e-10,1.2064260766141113e-10,0
