time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
45998,1.8822462965904242e-9,5.227692888914658e-9,1.3773637293193144e-8,4.844851415212932e-8,1.8548253975200836e-7,8.959008094287414e-8,8.151907115740151e-9,2.8520029345605e-9,0
45999,1.8946638600085518e-9,5.306647703086687e-9,1.4096102678766627e-8,4.870519994739165e-8,1.8577848556982032e-7,9.002420868739417e-8,8.093534432463747e-9,2.8267247825024874e-9,0
46000,1.9070814234266793e-9,5.385602517258715e-9,1.4418568064340111e-8,4.8961885742653995e-8,1.860744313876323e-7,9.045833643191419e-8,8.035161749187343e-9,2.8014466304444745e-9,0
46001,1.9194989868448065e-9,5.464557331430743e-9,1.4741033449913594e-8,4.921857153791633e-8,1.8637037720544428e-7,9.08924641764342e-8,7.976789065910939e-9,2.7761684783864616e-9,0
46002,1.931916550262934e-9,5.543512145602772e-9,1.5063498835487078e-8,4.947525733317867e-8,1.8666632302325623e-07,9.132659192095422e-8,7.918416382634535e-9,2.750890326328449e-9,0
46003,1.9443341136810616e-9,5.6224669597748005e-9,1.538596422106056e-8,4.973194312844101e-8,1.8696226884106822e-7,9.176071966547424e-8,7.86004369935813e-9,2.725612174270436e-9,0
46004,1.9567516770991888e-9,5.701421773946829e-9,1.5708429606634044e-8,4.9988628923703344e-08,1.872582146588802e-7,9.219484740999427e-8,7.801671016081727e-9,2.7003340222124232e-9,0
46005,1.9691692405173163e-9,5.780376588118857e-9,1.6030894992207528e-8,5.024531471896569e-8,1.8755416047669215e-7,9.262897515451428e-8,7.743298332805322e-9,2.6750558701544107e-9,0
46006,1.9815868039354435e-9,5.859331402290885e-9,1.6353360377781012e-8,5.050200051422802e-8,1.8785010629450414e-7,9.30631028990343e-8,7.684925649528918e-9,2.6497777180963978e-9,0
46007,1.994004367353571e-9,5.9382862164629135e-9,1.6675825763354493e-8,5.0758686309490365e-8,1.8814605211231612e-7,9.349723064355432e-8,7.626552966252514e-9,2.624499566038385e-9,0
46008,2.0064219307716986e-9,6.017241030634943e-9,1.6998291148927978e-8,5.10153721047527e-8,1.8844199793012807e-7,9.393135838807435e-8,7.56818028297611e-9,2.599221413980372e-9,0
46009,2.0188394941898258e-9,6.096195844806971e-9,1.7320756534501462e-8,5.127205790001504e-8,1.8873794374794006e-7,9.436548613259437e-8,7.509807599699706e-9,2.5739432619223594e-9,0
46010,2.0312570576079533e-9,6.175150658978999e-9,1.7643221920074943e-8,5.152874369527738e-8,1.8903388956575204e-7,9.479961387711438e-8,7.451434916423303e-9,2.5486651098643465e-9,0
46011,2.0359775274525577e-9,6.2349941980716425e-9,1.791862659905975e-8,5.180411432375418e-8,1.8955787172891724e-7,9.486573558465298e-8,7.452131914822392e-9,2.534371517564176e-9,0
46012,2.0406979972971625e-9,6.294837737164286e-9,1.8194031278044554e-8,5.2079484952230986e-8,1.9008185389208246e-7,9.493185729219159e-8,7.45282891322148e-9,2.520077925264005e-9,0
46013,2.045418467141767e-9,6.354681276256929e-9,1.846943595702936e-8,5.235485558070779e-8,1.906058360552477e-7,9.499797899973018e-8,7.453525911620569e-9,2.5057843329638345e-9,0
46014,2.0256451901421057e-9,6.339562304439265e-9,1.8578476973124587e-8,5.2865161017806034e-8,1.909827540254999e-7,9.463544188203396e-8,7.4478196735737205e-9,2.4908541111905266e-9,0
46015,2.007796186535825e-9,6.322110501985151e-9,1.851985598805454e-8,5.348190005123971e-8,1.920456079901235e-7,9.452345663171743e-8,7.483172299293353e-9,2.484094567954975e-9,0
46016,1.9899471829295445e-9,6.304658699531035e-9,1.846123500298449e-8,5.4098639084673385e-8,1.9310846195474713e-7,9.44114713814009e-8,7.518524925012984e-9,2.4773350247194233e-9,0
46017,1.972098179323264e-9,6.287206897076921e-9,1.840261401791444e-8,5.471537811810706e-8,1.9417131591937076e-7,9.429948613108436e-8,7.553877550732617e-9,2.470575481483872e-9,0
46018,1.9733273773474197e-9,6.289199631221684e-9,1.8404991842120287e-8,5.532562599754472e-8,1.9524631753929025e-7,9.3935561172062e-8,7.565708225865765e-9,2.476974147958147e-9,0
46019,1.9732212687342486e-9,6.286866800585234e-9,1.8406020334450217e-8,5.592963578128114e-8,1.960671063004109e-7,9.395247974453787e-8,7.606088659796344e-9,2.4852827028518337e-9,0
46020,1.973115160121078e-9,6.284533969948783e-9,1.840704882678015e-8,5.6533645565017554e-8,1.9688789506153154e-7,9.396939831701373e-8,7.646469093726922e-9,2.4935912577455206e-9,0
46021,1.973009051507907e-9,6.282201139312333e-9,1.840807731911008e-8,5.713765534875397e-8,1.9770868382265222e-7,9.398631688948959e-8,7.686849527657501e-9,2.5018998126392074e-9,0
46022,1.9729029428947363e-9,6.279868308675882e-9,1.840910581144001e-8,5.774166513249039e-8,1.9852947258377287e-7,9.400323546196546e-8,7.727229961588079e-9,2.5102083675328943e-9,0
46023,1.9727968342815656e-9,6.277535478039432e-9,1.8410134303769944e-8,5.8345674916226804e-8,1.9935026134489351e-7,9.402015403444132e-8,7.767610395518658e-9,2.518516922426581e-9,0
46024,1.9726907256683946e-9,6.275202647402981e-9,1.8411162796099874e-8,5.894968469996322e-8,2.0017105010601416e-7,9.403707260691718e-8,7.807990829449236e-9,2.526825477320268e-9,0
46025,1.972584617055224e-9,6.272869816766531e-9,1.8412191288429804e-8,5.955369448369964e-8,2.009918388671348e-7,9.405399117939305e-8,7.848371263379815e-9,2.535134032213955e-9,0
46026,1.972478508442053e-9,6.27053698613008e-9,1.8413219780759737e-8,6.015770426743606e-8,2.0181262762825549e-7,9.407090975186891e-8,7.888751697310393e-9,2.543442587107642e-9,0
