time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
41668,9.684674770332388e-10,3.888535638218496e-9,8.829547358160377e-8,1.8893014121046296e-8,1.8400227072401552e-9,1.097443816590512e-9,5.064527765677341e-9,7.534840322000304e-9,0
41669,9.741916091572432e-10,3.888290667926085e-9,8.79747449317635e-8,1.8712814234358906e-8,1.8366545780567083e-9,1.0996858558967347e-9,5.0801567315055395e-9,7.545255838507183e-9,0
41670,9.799157412812475e-10,3.888045697633675e-9,8.765401628192322e-8,1.8532614347671516e-8,1.8332864488732614e-9,1.1019278952029572e-9,5.095785697333737e-9,7.55567135501406e-9,0
41671,9.756242449567934e-10,3.840235898640899e-9,8.755171971183929e-8,1.8539864509468145e-8,1.8297336057343117e-9,1.0990588899184126e-9,5.095918971796135e-9,7.552150933716377e-9,0
41672,9.713327486323396e-10,3.7924260996481235e-9,8.744942314175536e-8,1.8547114671264774e-8,1.8261807625953618e-9,1.096189884633868e-9,5.096052246258533e-9,7.548630512418694e-9,0
41673,9.670412523078856e-10,3.744616300655348e-9,8.734712657167144e-8,1.8554364833061402e-8,1.8226279194564118e-9,1.0933208793493237e-9,5.096185520720931e-9,7.54511009112101e-9,0
41674,9.627497559834316e-10,3.6968065016625717e-9,8.724483000158752e-8,1.856161499485803e-8,1.819075076317462e-9,1.0904518740647791e-9,5.096318795183329e-9,7.541589669823327e-9,0
41675,9.584582596589775e-10,3.648996702669796e-9,8.714253343150359e-8,1.856886515665466e-8,1.8155222331785122e-9,1.0875828687802346e-9,5.0964520696457264e-9,7.538069248525644e-9,0
41676,9.541667633345235e-10,3.60118690367702e-9,8.704023686141966e-8,1.8576115318451288e-8,1.8119693900395623e-9,1.08471386349569e-9,5.096585344108124e-9,7.53454882722796e-9,0
41677,9.498752670100695e-10,3.5533771046842443e-9,8.693794029133573e-8,1.8583365480247917e-8,1.8084165469006123e-9,1.0818448582111454e-9,5.096718618570522e-9,7.531028405930277e-9,0
41678,9.455837706856157e-10,3.5055673056914686e-9,8.683564372125181e-8,1.8590615642044546e-8,1.8048637037616624e-9,1.0789758529266008e-9,5.09685189303292e-9,7.527507984632594e-9,0
41679,9.412922743611617e-10,3.4577575066986925e-9,8.673334715116788e-8,1.8597865803841174e-8,1.8013108606227125e-9,1.0761068476420563e-9,5.096985167495318e-9,7.52398756333491e-9,0
41680,9.412922743611617e-10,3.4151537715732365e-9,8.663545678260613e-8,1.8599439108179955e-8,1.79757124267186e-9,1.0726749828097473e-9,5.102703655977006e-9,7.54467092175996e-9,0
41681,9.412922743611617e-10,3.37255003644778e-9,8.653756641404439e-8,1.8601012412518733e-8,1.7938316247210074e-9,1.0692431179774383e-9,5.108422144458694e-9,7.565354280185012e-9,0
41682,9.412922743611617e-10,3.3299463013223236e-9,8.643967604548264e-8,1.8602585716857514e-8,1.790092006770155e-9,1.0658112531451291e-9,5.114140632940382e-9,7.586037638610061e-9,0
41683,9.412922743611617e-10,3.287342566196867e-9,8.634178567692088e-8,1.860415902119629e-8,1.7863523888193025e-9,1.0623793883128202e-9,5.119859121422071e-9,7.606720997035112e-9,0
41684,9.412922743611617e-10,3.244738831071411e-9,8.624389530835913e-8,1.8605732325535072e-8,1.78261277086845e-9,1.0589475234805112e-9,5.125577609903759e-9,7.627404355460161e-9,0
41685,9.412922743611617e-10,3.2021350959459547e-9,8.614600493979739e-8,1.8607305629873853e-8,1.7788731529175974e-9,1.0555156586482022e-9,5.131296098385447e-9,7.648087713885212e-9,0
41686,9.412922743611617e-10,3.1595313608204982e-9,8.604811457123564e-8,1.860887893421263e-8,1.7751335349667448e-9,1.0520837938158932e-9,5.137014586867135e-9,7.668771072310264e-9,0
41687,9.412922743611617e-10,3.1169276256950422e-9,8.595022420267389e-8,1.8610452238551412e-8,1.7713939170158923e-9,1.048651928983584e-9,5.1427330753488235e-9,7.689454430735313e-9,0
41688,9.455837706856157e-10,3.120882400503151e-9,8.594656777778808e-8,1.8606883921743802e-8,1.7712071422039897e-9,1.0465334030960588e-9,5.146190002436888e-9,7.713658210458047e-9,0
41689,9.539639328129298e-10,3.1231223832643886e-9,8.594982651774857e-8,1.8608495748576163e-8,1.7708951638986853e-9,1.0459705435482944e-9,5.151226998473965e-9,7.737950081013328e-9,0
41690,9.623440949402442e-10,3.1253623660256268e-9,8.595308525770907e-8,1.8610107575408523e-8,1.7705831855933808e-9,1.04540768400053e-9,5.156263994511041e-9,7.76224195156861e-9,0
41691,9.707242570675584e-10,3.1276023487868645e-9,8.595634399766956e-8,1.861171940224088e-8,1.7702712072880765e-9,1.0448448244527654e-9,5.161300990548118e-9,7.786533822123891e-9,0
41692,9.791044191948727e-10,3.1298423315481027e-9,8.595960273763005e-8,1.861333122907324e-8,1.7699592289827722e-9,1.044281964905001e-9,5.166337986585194e-9,7.810825692679172e-9,0
41693,9.83193084997733e-10,3.132082314309341e-9,8.597734051572764e-8,1.8614943055905597e-8,1.771703834464797e-9,1.0437191053572366e-9,5.2303803495148544e-9,8.036380626768199e-9,0
41694,9.83193084997733e-10,3.1321175644388878e-9,8.602681814252302e-8,1.8614943055905597e-8,1.771703834464797e-9,1.0430327323907747e-9,5.2354173455519315e-9,8.037084711027735e-9,0
41695,9.83193084997733e-10,3.132152814568435e-9,8.60762957693184e-8,1.8614943055905597e-8,1.771703834464797e-9,1.0423463594243128e-9,5.240454341589008e-9,8.037788795287274e-9,0
41696,9.830133119238912e-10,3.1304380225215646e-9,8.64687101104473e-8,1.8666772818302223e-8,1.7738240504270264e-9,1.0416599864578512e-9,5.245491337626085e-9,8.037876886119821e-9,0
41697,9.828335388500492e-10,3.128723230474694e-9,8.68611244515762e-8,1.8718602580698845e-8,1.775944266389256e-9,1.0409736134913893e-9,5.250528333663161e-9,8.037964976952369e-9,0
41698,9.826537657762073e-10,3.1270084384278233e-9,8.72535387927051e-8,1.8770432343095467e-8,1.7780644823514857e-9,1.0402872405249274e-9,5.255565329700238e-9,8.038053067784916e-9,0
