time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
29239,2.2547467695233956e-8,1.7317824542304646e-8,1.991345833847657e-7,7.470563226621431e-8,4.32142380590081e-9,1.5609029485362394e-9,8.974076325597883e-9,6.973126955199753e-8,0
29240,2.254407506427871e-8,1.744938258294068e-8,1.9883887496731845e-7,7.479954990292422e-8,4.351975010400237e-9,1.5700634250528024e-9,8.979513145022152e-9,6.976700295237049e-8,0
29241,2.2540682433323465e-8,1.7580940623576717e-8,1.985431665498712e-7,7.489346753963412e-8,4.382526214899664e-9,1.5792239015693652e-9,8.984949964446422e-9,6.980273635274346e-8,0
29242,2.2537289802368223e-8,1.771249866421275e-8,1.9824745813242397e-07,7.498738517634403e-8,4.413077419399092e-9,1.588384378085928e-9,8.990386783870692e-9,6.983846975311641e-8,0
29243,2.2533897171412978e-8,1.7844056704848788e-8,1.979517497149767e-7,7.508130281305394e-8,4.443628623898519e-9,1.597544854602491e-9,8.995823603294963e-9,6.987420315348937e-8,0
29244,2.2530504540457732e-8,1.7975614745484822e-8,1.9765604129752948e-7,7.517522044976384e-8,4.474179828397946e-9,1.6067053311190538e-9,9.001260422719233e-9,6.990993655386234e-8,0
29245,2.2529686807297162e-8,1.8117103785803062e-8,1.9773432704527178e-7,7.532207888328619e-8,4.502986427415349e-9,1.615179434669155e-9,9.00578354550648e-9,6.971991225860733e-8,0
29246,2.2510432717456497e-8,1.818870570198562e-8,1.971051754425097e-7,7.534463018384395e-8,4.52524766459056e-9,1.615920515181339e-9,9.006449917818469e-9,6.97678800062909e-8,0
29247,2.2491178627615835e-8,1.8260307618168177e-8,1.964760238397476e-7,7.53671814844017e-8,4.547508901765771e-9,1.616661595693523e-9,9.007116290130458e-9,6.981584775397448e-8,0
29248,2.2553656425445046e-8,1.823710237941947e-8,1.959210028067248e-7,7.528787362086783e-8,4.5431473880607095e-9,1.6083657131078414e-9,9.001531076111167e-9,7.014033198693558e-8,0
29249,2.2553656425445046e-8,1.817714625496599e-8,1.9634181897397942e-7,7.548288812899508e-8,4.5463266815758536e-9,1.6018178161535932e-9,9.015229614468167e-9,7.014241509023695e-8,0
29250,2.255832497657375e-8,1.811719013051251e-8,1.956512903423247e-7,7.538371126435872e-8,4.543646141177916e-9,1.5969537984002206e-9,9.013051862671934e-9,7.015136349686944e-8,0
29251,2.2562993527702455e-8,1.805723400605903e-8,1.9496076171066996e-7,7.528453439972237e-8,4.540965600779979e-9,1.5920897806468483e-9,9.010874110875703e-9,7.016031190350194e-8,0
29252,2.2567662078831158e-8,1.799727788160555e-8,1.9427023307901523e-7,7.518535753508602e-8,4.538285060382041e-9,1.5872257628934758e-9,9.00869635907947e-9,7.016926031013443e-8,0
29253,2.2572330629959864e-8,1.793732175715207e-8,1.935797044473605e-7,7.508618067044965e-8,4.5356045199841035e-9,1.5823617451401032e-9,9.006518607283237e-9,7.017820871676691e-8,0
29254,2.257699918108857e-8,1.787736563269859e-8,1.9288917581570578e-7,7.49870038058133e-8,4.532923979586166e-9,1.5774977273867307e-9,9.004340855487004e-9,7.01871571233994e-8,0
29255,2.2581667732217274e-8,1.781740950824511e-8,1.9219864718405105e-7,7.488782694117695e-8,4.530243439188228e-9,1.5726337096333584e-9,9.002163103690772e-9,7.01961055300319e-8,0
29256,2.258633628334598e-8,1.775745338379163e-8,1.9150811855239632e-7,7.47886500765406e-8,4.527562898790291e-9,1.5677696918799858e-9,8.999985351894539e-9,7.020505393666439e-8,0
29257,2.2591004834474683e-8,1.7697497259338155e-8,1.908175899207416e-7,7.468947321190424e-8,4.524882358392353e-9,1.5629056741266133e-9,8.997807600098308e-9,7.021400234329688e-8,0
29258,2.259567338560339e-8,1.7637541134884675e-8,1.9012706128908687e-7,7.459029634726787e-8,4.522201817994416e-9,1.5580416563732407e-9,8.995629848302075e-9,7.022295074992938e-8,0
29259,2.2600341936732092e-8,1.7577585010431195e-8,1.8943653265743214e-7,7.449111948263152e-8,4.519521277596478e-9,1.5531776386198682e-9,8.993452096505842e-9,7.023189915656187e-8,0
29260,2.2605010487860798e-8,1.7517628885977715e-8,1.887460040257774e-7,7.439194261799517e-8,4.51684073719854e-9,1.5483136208664959e-9,8.991274344709609e-9,7.024084756319435e-8,0
29261,2.2624983669996828e-8,1.744894017570692e-8,1.8870492262544188e-7,7.440429995704325e-8,4.518521710505664e-9,1.552056618966757e-9,8.994681806932667e-9,7.019464034736005e-8,0
29262,2.2637232158748844e-8,1.746790160669317e-8,1.8870492262544188e-7,7.444446782457555e-8,4.5142812785812055e-9,1.552056618966757e-9,8.9964102704767e-9,7.01547990393388e-8,0
29263,2.2651295886895843e-8,1.743571881183474e-8,1.8869705884149654e-7,7.451026267425396e-8,4.510040846656746e-9,1.5394048706297453e-9,8.907163702761894e-9,6.98806299298603e-8,0
29264,2.2665359615042842e-8,1.740353601697631e-8,1.886891950575512e-7,7.457605752393238e-8,4.505800414732287e-9,1.5267531222927335e-9,8.81791713504709e-9,6.960646082038178e-8,0
29265,2.267942334318984e-8,1.737135322211788e-8,1.8868133127360586e-7,7.46418523736108e-8,4.501559982807828e-9,1.5141013739557217e-9,8.728670567332286e-9,6.933229171090326e-8,0
