time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
35264,3.1650264036958995e-10,4.258082524638476e-10,1.0383773540653434e-9,9.12054491661252e-10,3.3372338790574647e-10,2.332668873682394e-10,1.7276152488710285e-10,1.8626060540767053e-10,0
35265,3.1631809816454067e-10,4.2994344436045746e-10,1.032798322425178e-9,9.01932292788653e-10,3.359765189158596e-10,2.332668873682394e-10,1.7276152488710285e-10,1.8440146094668923e-10,0
35266,3.1613355595949135e-10,4.3407863625706734e-10,1.0272192907850124e-9,8.918100939160539e-10,3.382296499259727e-10,2.332668873682394e-10,1.7276152488710285e-10,1.8254231648570793e-10,0
35267,3.1594901375444207e-10,4.3821382815367717e-10,1.0216402591448472e-9,8.816878950434548e-10,3.404827809360858e-10,2.332668873682394e-10,1.7276152488710285e-10,1.8068317202472664e-10,0
35268,3.1576447154939274e-10,4.4234902005028706e-10,1.0160612275046817e-9,8.715656961708558e-10,3.4273591194619884e-10,2.332668873682394e-10,1.7276152488710285e-10,1.7882402756374537e-10,0
35269,3.1557992934434346e-10,4.4648421194689694e-10,1.0104821958645162e-9,8.614434972982567e-10,3.4498904295631195e-10,2.332668873682394e-10,1.7276152488710285e-10,1.7696488310276407e-10,0
35270,3.1539538713929414e-10,4.506194038435068e-10,1.0049031642243507e-9,8.513212984256578e-10,3.4724217396642506e-10,2.332668873682394e-10,1.7276152488710285e-10,1.7510573864178277e-10,0
35271,3.1539538713929414e-10,4.508324886623718e-10,9.94151106710338e-10,8.365931159686133e-10,3.4749446451925575e-10,2.335419813384992e-10,1.7288654411865754e-10,1.7324659418080148e-10,0
35272,3.1539538713929414e-10,4.4698296506410393e-10,1.0005421498831403e-9,8.451891244907146e-10,3.4974759552936886e-10,2.374112167758332e-10,1.771266075194228e-10,1.7437996842306207e-10,0
35273,3.1539538713929414e-10,4.4313344146583603e-10,1.0069331930559424e-9,8.537851330128158e-10,3.5200072653948197e-10,2.4128045221316723e-10,1.8136667092018804e-10,1.7551334266532267e-10,0
35274,3.1539538713929414e-10,4.3928391786756813e-10,1.0133242362287445e-9,8.623811415349171e-10,3.5425385754959507e-10,2.4514968765050125e-10,1.8560673432095332e-10,1.7664671690758326e-10,0
35275,3.1539538713929414e-10,4.354343942693003e-10,1.0197152794015465e-9,8.709771500570182e-10,3.5650698855970813e-10,2.490189230878353e-10,1.8984679772171858e-10,1.7778009114984388e-10,0
35276,3.1539538713929414e-10,4.315848706710324e-10,1.0261063225743486e-9,8.795731585791195e-10,3.5876011956982123e-10,2.5288815852516935e-10,1.9408686112248383e-10,1.7891346539210448e-10,0
35277,3.1539538713929414e-10,4.2773534707276454e-10,1.0324973657471507e-9,8.881691671012207e-10,3.6101325057993434e-10,2.5675739396250337e-10,1.9832692452324908e-10,1.8004683963436508e-10,0
35278,3.1539538713929414e-10,4.2388582347449664e-10,1.038888408919953e-9,8.96765175623322e-10,3.6326638159004745e-10,2.606266293998374e-10,2.0256698792401436e-10,1.8118021387662567e-10,0
35279,3.1539538713929414e-10,4.200362998762288e-10,1.0452794520927551e-9,9.053611841454232e-10,3.655195126001605e-10,2.644958648371714e-10,2.068070513247796e-10,1.823135881188863e-10,0
35280,3.1521084493424486e-10,4.1939704541963383e-10,1.0254457338054475e-9,9.072090600857917e-10,3.677726436102736e-10,2.6836510027450543e-10,2.1104711472554486e-10,1.8312965179862006e-10,0
35281,3.150263027291956e-10,4.1861262400408486e-10,1.0384947048910371e-9,9.170151672687956e-10,3.700257746203867e-10,2.722343357118395e-10,2.149752919519293e-10,1.8394571547835385e-10,0
35282,3.1484176052414626e-10,4.178282025885359e-10,1.0515436759766267e-9,9.268212744517994e-10,3.722789056304998e-10,2.7610357114917353e-10,2.189034691783137e-10,1.8476177915808765e-10,0
35283,3.14657218319097e-10,4.1704378117298685e-10,1.0645926470622163e-9,9.366273816348032e-10,3.745320366406129e-10,2.7997280658650755e-10,2.2283164640469812e-10,1.8557784283782144e-10,0
35284,3.1447267611404765e-10,4.162593597574379e-10,1.077641618147806e-9,9.464334888178072e-10,3.76785167650726e-10,2.8384204202384157e-10,2.2675982363108254e-10,1.8639390651755523e-10,0
35285,3.1460234482115604e-10,4.151892700435469e-10,1.0822695172290016e-9,9.497121682117674e-10,3.76785167650726e-10,2.8750553816792497e-10,2.3018792393124816e-10,1.8607659595502843e-10,0
35286,3.1441780261610676e-10,4.179640383083578e-10,1.0830815287616384e-9,9.5092226687267e-10,3.76785167650726e-10,2.872818790209778e-10,2.3006290469969344e-10,1.859407279471818e-10,0
