time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
55390,1.5143895183064884e-9,4.952463082340667e-9,2.0594752124073708e-8,2.6022864691835703e-8,1.630512319635463e-9,1.1848201270114116e-9,1.410165361059603e-9,1.541289376459261e-9,0
55391,1.513262343364966e-9,4.968427847710856e-9,2.065866255580173e-8,2.6027639630581285e-8,1.630758782199839e-9,1.1848201270114116e-9,1.4137184805913233e-9,1.542559474342022e-9,0
55392,1.512135168423444e-9,4.984392613081046e-9,2.072257298752975e-8,2.6032414569326867e-8,1.6310052447642154e-9,1.1848201270114116e-9,1.4172716001230436e-9,1.5438295722247833e-9,0
55393,1.512135168423444e-9,4.965168323187537e-9,2.0756187242821798e-8,2.5727003112534783e-8,1.6110259801336638e-9,1.1807272324271305e-9,1.416771523196825e-9,1.5464144869044852e-9,0
55394,1.5055765826905856e-9,4.938802325835478e-9,2.0790868092649064e-8,2.5729093511900515e-8,1.602277402622951e-9,1.1743642314037616e-9,1.4193889842054028e-9,1.5489994015841873e-9,0
55395,1.4990179969577274e-9,4.912436328483419e-9,2.082554894247633e-8,2.573118391126625e-8,1.5935288251122383e-9,1.1680012303803924e-9,1.4220064452139806e-9,1.5515843162638892e-9,0
55396,1.492459411224869e-9,4.88607033113136e-9,2.0860229792303597e-8,2.5733274310631983e-8,1.5847802476015256e-9,1.1616382293570235e-9,1.4246239062225584e-9,1.5541692309435913e-9,0
55397,1.4859008254920108e-9,4.8597043337793e-9,2.0894910642130867e-8,2.573536470999772e-8,1.5760316700908128e-9,1.1552752283336546e-9,1.4272413672311362e-9,1.5567541456232932e-9,0
55398,1.4793422397591525e-9,4.833338336427241e-9,2.0929591491958133e-08,2.573745510936345e-8,1.5672830925801e-9,1.1489122273102857e-9,1.429858828239714e-9,1.5593390603029953e-9,0
55399,1.4727836540262943e-9,4.806972339075182e-9,2.09642723417854e-8,2.5739545508729187e-8,1.5585345150693872e-9,1.1425492262869168e-9,1.4324762892482918e-9,1.5619239749826972e-9,0
55400,1.468274954260205e-9,4.768491099951202e-9,2.1227046146252673e-8,2.6029686392681667e-8,1.5505311532402577e-9,1.1361862252635478e-9,1.4355938271830882e-9,1.5645088896623993e-9,0
55401,1.462843543468869e-9,4.734634474601906e-9,2.1222580082823172e-8,2.615469076367301e-8,1.54775595715912e-9,1.1300468833871261e-9,1.4347831878915005e-9,1.5658237064593399e-9,0
55402,1.4574121326775332e-9,4.70077784925261e-9,2.121811401939367e-8,2.627969513466435e-8,1.544980761077982e-9,1.1239075415107043e-9,1.4339725485999126e-9,1.5671385232562807e-9,0
55403,1.4519807218861973e-9,4.666921223903314e-9,2.121364795596417e-8,2.640469950565569e-8,1.542205564996844e-9,1.1177681996342826e-9,1.4331619093083249e-9,1.5684533400532215e-9,0
55404,1.4465493110948614e-9,4.633064598554018e-9,2.1209181892534667e-8,2.652970387664703e-8,1.5394303689157063e-9,1.1116288577578607e-9,1.432351270016737e-9,1.5697681568501623e-9,0
55405,1.4411179003035255e-9,4.599207973204722e-9,2.1204715829105166e-8,2.6654708247638373e-8,1.5366551728345684e-9,1.105489515881439e-9,1.4315406307251492e-9,1.5710829736471031e-9,0
55406,1.4356864895121896e-9,4.565351347855426e-9,2.1200249765675665e-8,2.6779712618629712e-8,1.5338799767534304e-9,1.099350174005017e-9,1.4307299914335613e-9,1.5723977904440437e-9,0
55407,1.4302550787208537e-9,4.53149472250613e-9,2.119578370224616e-8,2.6904716989621055e-8,1.5311047806722927e-9,1.0932108321285954e-9,1.4299193521419736e-9,1.5737126072409845e-9,0
55408,1.4248236679295178e-9,4.497638097156835e-9,2.119131763881666e-8,2.7029721360612394e-8,1.5283295845911548e-9,1.0870714902521735e-9,1.4291087128503857e-9,1.5750274240379254e-9,0
55409,1.4193922571381819e-9,4.463781471807539e-9,2.118685157538716e-8,2.7154725731603733e-8,1.525554388510017e-9,1.0809321483757518e-9,1.428298073558798e-9,1.5763422408348662e-9,0
55410,1.413960846346846e-9,4.429924846458243e-9,2.118238551195766e-8,2.7279730102595076e-8,1.522779192428879e-9,1.07479280649933e-9,1.42748743426721e-9,1.577657057631807e-9,0
55411,1.40852943555551e-9,4.396068221108947e-9,2.1177919448528156e-8,2.7404734473586415e-8,1.5200039963477411e-9,1.0686534646229083e-9,1.4266767949756221e-9,1.5789718744287478e-9,0
55412,1.4030980247641742e-9,4.362211595759651e-9,2.1173453385098655e-8,2.7529738844577758e-8,1.5172288002666034e-9,1.0625141227464864e-9,1.4258661556840344e-9,1.5802866912256884e-9,0
55413,1.3976666139728382e-9,4.3283549704103555e-9,2.1168987321669154e-8,2.7654743215569097e-8,1.5144536041854654e-9,1.0563747808700647e-9,1.4250555163924465e-9,1.5816015080226292e-9,0
55414,1.3621055522328076e-9,4.306541003353504e-9,2.119529347316747e-8,2.7705095461774327e-8,1.5204269856150404e-9,1.0404326009731378e-9,1.4127103838848149e-9,1.5342208175206198e-9,0
55415,1.343616735109435e-9,4.306541003353504e-9,2.122278262560198e-8,2.7833473899056533e-8,1.5226684606482445e-9,1.020688215578109e-9,1.3933853553543091e-9,1.5280990564736354e-9,0
55416,1.3251279179860621e-9,4.306541003353504e-9,2.1250271778036488e-8,2.7961852336338743e-8,1.5249099356814488e-9,1.0009438301830805e-9,1.3740603268238034e-9,1.521977295426651e-9,0
55417,1.3066391008626895e-9,4.306541003353504e-9,2.1277760930471e-8,2.809023077362095e-8,1.527151410714653e-9,9.811994447880517e-10,1.3547352982932974e-9,1.5158555343796667e-9,0
55418,1.2881502837393168e-9,4.306541003353504e-9,2.130525008290551e-8,2.8218609210903154e-8,1.5293928857478573e-9,9.614550593930232e-10,1.3354102697627917e-9,1.5097337733326823e-9,0
55419,1.269661466615944e-9,4.306541003353504e-9,2.1332739235340017e-8,2.8346987648185363e-8,1.5316343607810614e-9,9.417106739979944e-10,1.316085241232286e-9,1.503612012285698e-9,0
55420,1.2511726494925714e-9,4.306541003353504e-9,2.1360228387774526e-8,2.847536608546757e-8,1.5338758358142655e-9,9.219662886029658e-10,1.29676021270178e-9,1.4974902512387134e-9,0
55421,1.2326838323691985e-9,4.306541003353504e-9,2.1387717540209035e-8,2.860374452274978e-8,1.5361173108474698e-9,9.022219032079371e-10,1.2774351841712743e-9,1.491368490191729e-9,0
55422,1.214195015245826e-9,4.306541003353504e-9,2.1415206692643544e-8,2.8732122960031984e-8,1.5383587858806739e-9,8.824775178129086e-10,1.2581101556407685e-9,1.4852467291447446e-9,0
55423,1.1957061981224533e-9,4.306541003353504e-9,2.1442695845078052e-8,2.886050139731419e-8,1.5406002609138782e-9,8.627331324178799e-10,1.2387851271102626e-9,1.4791249680977602e-9,0
55424,1.1772173809990804e-9,4.306541003353504e-9,2.147018499751256e-8,2.89888798345964e-8,1.5428417359470823e-9,8.429887470228513e-10,1.2194600985797568e-9,1.4730032070507758e-9,0
55425,1.1587285638757078e-9,4.306541003353504e-9,2.149767414994707e-8,2.9117258271878605e-8,1.5450832109802866e-9,8.232443616278226e-10,1.200135070049251e-9,1.4668814460037915e-9,0
55426,1.1402397467523352e-9,4.306541003353504e-9,2.152516330238158e-8,2.9245636709160814e-8,1.5473246860134907e-9,8.03499976232794e-10,1.1808100415187453e-9,1.460759684956807e-9,0
55427,1.1217509296289623e-9,4.306541003353504e-9,2.1552652454816087e-8,2.937401514644302e-8,1.549566161046695e-9,7.837555908377653e-10,1.1614850129882394e-9,1.4546379239098227e-9,0
55428,1.1226935623654354e-9,4.306105502476642e-9,2.146436179575777e-8,2.8756498925343022e-8,1.553532874030533e-9,7.829303089269858e-10,1.1593649812878568e-9,1.4559527407067633e-9,0
55429,1.1236361951019084e-9,4.30567000159978e-9,2.1376071136699456e-8,2.8138982704243024e-8,1.557499587014371e-9,7.821050270162063e-10,1.1572449495874742e-9,1.4572675575037041e-9,0
55430,1.1243194904241649e-9,4.29739961780656e-9,2.1326927390897906e-8,2.7400092408134392e-8,1.5554987465570887e-9,7.849432412495102e-10,1.1607348975989113e-9,1.458174770277105e-9,0
55431,1.1241349482191156e-9,4.288204311258404e-9,2.1441224189201235e-8,2.6965073672200874e-8,1.5654854648781372e-9,7.879871947760648e-10,1.1583029797241477e-9,1.4590819830505058e-9,0
55432,1.1239504060140662e-9,4.279009004710247e-9,2.1555520987504564e-8,2.6530054936267353e-8,1.5754721831991859e-9,7.910311483026193e-10,1.1558710618493844e-9,1.4599891958239067e-9,0
55433,1.123765863809017e-9,4.26981369816209e-9,2.1669817785807893e-8,2.609503620033383e-8,1.5854589015202344e-9,7.94075101829174e-10,1.1534391439746208e-9,1.4608964085973076e-9,0
55434,1.1235813216039676e-9,4.260618391613933e-9,2.1784114584111222e-8,2.5660017464400314e-8,1.5954456198412829e-9,7.971190553557285e-10,1.1510072260998573e-9,1.4618036213707084e-9,0
55435,1.1233967793989182e-9,4.251423085065776e-9,2.189841138241455e-8,2.5224998728466793e-8,1.6054323381623314e-9,8.001630088822831e-10,1.148575308225094e-9,1.4627108341441093e-9,0
55436,1.123212237193869e-9,4.24222777851762e-9,2.201270818071788e-8,2.478997999253327e-8,1.61541905648338e-9,8.032069624088376e-10,1.1461433903503304e-9,1.4636180469175102e-9,0
55437,1.1230276949888198e-9,4.239874514270973e-9,2.2233041596547118e-8,2.5086127732524914e-8,1.6214390618205905e-9,8.070761978461716e-10,1.1461433903503304e-9,1.4653413233706449e-9,0
55438,1.1228431527837705e-9,4.237521250024326e-9,2.2453375012376352e-8,2.5382275472516552e-8,1.6274590671578009e-9,8.109454332835056e-10,1.1461433903503304e-9,1.4670645998237796e-9,0
55439,1.1226586105787211e-9,4.235167985777679e-9,2.267370842820559e-8,2.5678423212508194e-8,1.6334790724950115e-9,8.148146687208397e-10,1.1461433903503304e-9,1.4687878762769142e-9,0
55440,1.1224740683736718e-9,4.232814721531033e-9,2.2894041844034827e-8,2.5974570952499833e-8,1.6394990778322218e-9,8.186839041581737e-10,1.1461433903503304e-9,1.4705111527300489e-9,0
55441,1.1222895261686225e-9,4.230461457284385e-9,2.3114375259864062e-8,2.6270718692491475e-8,1.6455190831694324e-9,8.225531395955077e-10,1.1461433903503304e-9,1.4722344291831834e-9,0
