"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1587" 43118 1.89527035236253e-07 1.96243187046099e-07 5.83263390196374e-09 2.00817815876892e-09 2.11104332675912e-09 2.21107864116428e-09 2.21205616328171e-08 4.06228936183698e-07
"1588" 43119 1.887456599332e-07 1.95245488235493e-07 5.82959959307376e-09 2.00783763716727e-09 2.10124806369524e-09 2.19897678427237e-09 2.21227136698369e-08 4.02844500499015e-07
"1589" 43120 1.87964284630147e-07 1.94247789424887e-07 5.82656528418377e-09 2.00749711556562e-09 2.09145280063136e-09 2.18687492738047e-09 2.21248657068568e-08 3.99460064814331e-07
"1590" 43121 1.87182909327094e-07 1.93250090614282e-07 5.82353097529379e-09 2.00715659396398e-09 2.08165753756748e-09 2.17477307048856e-09 2.21270177438766e-08 3.96075629129648e-07
"1591" 43122 1.86401534024041e-07 1.92252391803676e-07 5.82049666640381e-09 2.00681607236233e-09 2.07186227450359e-09 2.16267121359666e-09 2.21291697808964e-08 3.92691193444964e-07
"1592" 43123 1.85620158720989e-07 1.91254692993071e-07 5.81746235751383e-09 2.00647555076068e-09 2.06206701143971e-09 2.15056935670476e-09 2.21313218179163e-08 3.89306757760281e-07
"1593" 43124 1.84838783417936e-07 1.90256994182465e-07 5.81442804862385e-09 2.00613502915903e-09 2.05227174837583e-09 2.13846749981285e-09 2.21334738549361e-08 3.85922322075597e-07
"1594" 43125 1.84057408114883e-07 1.89259295371859e-07 5.81139373973386e-09 2.00579450755738e-09 2.04247648531195e-09 2.12636564292095e-09 2.21356258919559e-08 3.82537886390914e-07
"1595" 43126 1.83337281831027e-07 1.88315323243054e-07 5.81639520096818e-09 2.01214412513604e-09 2.03506261328394e-09 2.12033667815482e-09 2.21363647080167e-08 3.79196097668675e-07
"1596" 43127 1.82617155547172e-07 1.87371351114249e-07 5.8213966622025e-09 2.01849374271471e-09 2.02764874125593e-09 2.11430771338869e-09 2.21371035240775e-08 3.75854308946437e-07
"1597" 43128 1.81897029263316e-07 1.86427378985443e-07 5.82639812343681e-09 2.02484336029337e-09 2.02023486922792e-09 2.10827874862256e-09 2.21378423401383e-08 3.72512520224198e-07
"1598" 43129 1.8117690297946e-07 1.85483406856638e-07 5.83139958467113e-09 2.03119297787203e-09 2.01282099719991e-09 2.10224978385643e-09 2.21385811561991e-08 3.6917073150196e-07
