"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1492" 52658 2.69516542831094e-08 6.08332965930732e-09 2.91270321191082e-09 1.04863275010423e-08 5.06052888974041e-08 7.34291560001738e-09 1.45997605480866e-09 6.89803667447669e-10
"1493" 52659 2.68934419995758e-08 6.06361629336738e-09 2.8842951973765e-09 1.06405045881954e-08 5.05765565225105e-08 7.24257646855656e-09 1.45413696446696e-09 6.79190070803625e-10
"1494" 52660 2.68352297160421e-08 6.04390292742744e-09 2.85588718284218e-09 1.07946816753485e-08 5.05478241476169e-08 7.14223733709574e-09 1.44829787412527e-09 6.68576474159581e-10
"1495" 52661 2.67770174325085e-08 6.0241895614875e-09 2.82747916830786e-09 1.09488587625015e-08 5.05190917727233e-08 7.04189820563493e-09 1.44245878378357e-09 6.57962877515537e-10
"1496" 52662 2.67188051489749e-08 6.00447619554757e-09 2.79907115377354e-09 1.11030358496546e-08 5.04903593978298e-08 6.94155907417411e-09 1.43661969344188e-09 6.47349280871493e-10
"1497" 52663 2.66605928654412e-08 5.98476282960763e-09 2.77066313923922e-09 1.12572129368077e-08 5.04616270229362e-08 6.84121994271329e-09 1.43078060310019e-09 6.3673568422745e-10
"1498" 52664 2.66023805819076e-08 5.96504946366769e-09 2.7422551247049e-09 1.14113900239608e-08 5.04328946480426e-08 6.74088081125247e-09 1.42494151275849e-09 6.26122087583406e-10
"1499" 52665 2.6544168298374e-08 5.94533609772775e-09 2.71384711017058e-09 1.15655671111138e-08 5.0404162273149e-08 6.64054167979166e-09 1.4191024224168e-09 6.15508490939362e-10
"1500" 52666 2.64859560148403e-08 5.92562273178782e-09 2.68543909563627e-09 1.17197441982669e-08 5.03754298982555e-08 6.54020254833084e-09 1.4132633320751e-09 6.04894894295318e-10
"1501" 52667 2.64277437313067e-08 5.90590936584788e-09 2.65703108110195e-09 1.187392128542e-08 5.03466975233619e-08 6.43986341687002e-09 1.40742424173341e-09 5.94281297651274e-10
"1502" 52668 2.6369531447773e-08 5.88619599990794e-09 2.62862306656763e-09 1.20280983725731e-08 5.03179651484683e-08 6.3395242854092e-09 1.40158515139172e-09 5.8366770100723e-10
