"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 28772 3.45681541469773e-08 7.8755122052709e-09 2.04101763920033e-09 3.96308587844886e-09 7.08488775295746e-08 1.94240533711659e-07 4.84661320863556e-08 2.40638521888502e-07
"2" 28773 3.50846564659444e-08 7.87776044582216e-09 2.04104549932482e-09 3.9654695296604e-09 7.05896918431902e-08 1.93459569137875e-07 4.842173400669e-08 2.40556585619844e-07
"3" 28774 3.56011587849116e-08 7.88000868637343e-09 2.04107335944931e-09 3.96785318087194e-09 7.03305061568058e-08 1.92678604564091e-07 4.83773359270244e-08 2.40474649351186e-07
"4" 28775 3.61176611038787e-08 7.88225692692469e-09 2.04110121957381e-09 3.97023683208348e-09 7.00713204704214e-08 1.91897639990308e-07 4.83329378473588e-08 2.40392713082527e-07
"5" 28776 3.61054774962794e-08 7.88446665223763e-09 2.04011764340164e-09 4.00526984314062e-09 6.99015732214838e-08 1.92960643040353e-07 4.83480851448902e-08 2.4042900272819e-07
"6" 28777 3.63020228331545e-08 7.9225557897988e-09 2.05939625375647e-09 4.00581671339888e-09 6.96390535876491e-08 1.92824876467759e-07 4.83022738442656e-08 2.40340456195267e-07
"7" 28778 3.64985681700296e-08 7.96064492735997e-09 2.07867486411129e-09 4.00636358365715e-09 6.93765339538145e-08 1.92689109895165e-07 4.8256462543641e-08 2.40251909662344e-07
"8" 28779 3.66951135069048e-08 7.99873406492114e-09 2.09795347446612e-09 4.00691045391542e-09 6.91140143199799e-08 1.92553343322572e-07 4.82106512430164e-08 2.4016336312942e-07
"9" 28780 3.68684752110803e-08 8.03461347716938e-09 2.10919631469664e-09 3.9884084714377e-09 6.90560647536472e-08 1.92651011078825e-07 4.82141978737652e-08 2.39885142512675e-07
"10" 28781 3.70356291928891e-08 8.07670804576354e-09 2.12921608969616e-09 3.97934485952401e-09 6.90049222367717e-08 1.92698690022563e-07 4.81066428522295e-08 2.38437672281552e-07
"11" 28782 3.72146998663142e-08 8.11781281117095e-09 2.14721299210235e-09 3.97934485952401e-09 6.89738154391281e-08 1.92746368966302e-07 4.80916339520191e-08 2.38349125748629e-07
"12" 28783 3.73751473726389e-08 8.15369222341919e-09 2.16520989450854e-09 3.97233825731258e-09 6.87735146551047e-08 1.92433912008138e-07 4.75407800226749e-08 2.38319692172866e-07
"13" 28784 3.75355948789636e-08 8.18957163566743e-09 2.18320679691473e-09 3.96533165510115e-09 6.85732138710813e-08 1.92121455049973e-07 4.69899260933307e-08 2.38290258597103e-07
"14" 28785 3.76960423852884e-08 8.22545104791566e-09 2.20120369932092e-09 3.95832505288972e-09 6.83729130870579e-08 1.91808998091809e-07 4.64390721639864e-08 2.3826082502134e-07
"15" 28786 3.78564898916131e-08 8.2613304601639e-09 2.21920060172711e-09 3.95131845067829e-09 6.81726123030345e-08 1.91496541133645e-07 4.58882182346422e-08 2.38231391445578e-07
"16" 28787 3.80169373979379e-08 8.29720987241214e-09 2.23719750413331e-09 3.94431184846687e-09 6.79723115190111e-08 1.91184084175481e-07 4.5337364305298e-08 2.38201957869815e-07
"17" 28788 3.81773849042626e-08 8.33308928466038e-09 2.2551944065395e-09 3.93730524625544e-09 6.77720107349876e-08 1.90871627217317e-07 4.47865103759538e-08 2.38172524294052e-07
"18" 28789 3.83378324105874e-08 8.36896869690861e-09 2.27319130894569e-09 3.93029864404401e-09 6.75717099509642e-08 1.90559170259153e-07 4.42356564466096e-08 2.38143090718289e-07
"19" 28790 3.83998638733857e-08 8.37868282812265e-09 2.28319423141432e-09 3.96410374163959e-09 6.73970521552052e-08 1.89623923038794e-07 4.4250573778955e-08 2.38793655533497e-07
"20" 28791 3.84070691019869e-08 8.38845858371802e-09 2.28191252346569e-09 3.96616075134185e-09 6.72058188269316e-08 1.9025821068005e-07 4.36978818616929e-08 2.38738651933167e-07
"21" 28792 3.84142743305881e-08 8.39823433931339e-09 2.28063081551705e-09 3.96821776104412e-09 6.7014585498658e-08 1.90892498321306e-07 4.31451899444309e-08 2.38683648332838e-07
"22" 28793 3.84214795591893e-08 8.40801009490875e-09 2.27934910756842e-09 3.97027477074638e-09 6.68233521703845e-08 1.91526785962561e-07 4.25924980271689e-08 2.38628644732509e-07
"23" 28794 3.84286847877905e-08 8.41778585050412e-09 2.27806739961979e-09 3.97233178044865e-09 6.66321188421109e-08 1.92161073603817e-07 4.20398061099068e-08 2.3857364113218e-07
"24" 28795 3.84358900163917e-08 8.42756160609948e-09 2.27678569167115e-09 3.97438879015091e-09 6.64408855138373e-08 1.92795361245073e-07 4.14871141926448e-08 2.38518637531851e-07
"25" 28796 3.84430952449929e-08 8.43733736169485e-09 2.27550398372252e-09 3.97644579985318e-09 6.62496521855638e-08 1.93429648886328e-07 4.09344222753827e-08 2.38463633931522e-07
"26" 28797 3.84503004735941e-08 8.44711311729022e-09 2.27422227577388e-09 3.97850280955544e-09 6.60584188572902e-08 1.94063936527584e-07 4.03817303581207e-08 2.38408630331193e-07
"27" 28798 3.84575057021953e-08 8.45688887288558e-09 2.27294056782525e-09 3.98055981925771e-09 6.58671855290166e-08 1.9469822416884e-07 3.98290384408587e-08 2.38353626730863e-07
"28" 28799 3.84647109307965e-08 8.46666462848095e-09 2.27165885987661e-09 3.98261682895997e-09 6.56759522007431e-08 1.95332511810095e-07 3.92763465235966e-08 2.38298623130534e-07
"29" 28800 3.84719161593977e-08 8.47644038407632e-09 2.27037715192798e-09 3.98467383866224e-09 6.54847188724695e-08 1.95966799451351e-07 3.87236546063346e-08 2.38243619530205e-07
"30" 28801 3.84783740232465e-08 8.49142608673553e-09 2.27111831657267e-09 3.9962552747325e-09 6.54924249183279e-08 1.97551942993839e-07 3.87204033974577e-08 2.36159180274598e-07
"31" 28802 3.84848318870953e-08 8.50641178939473e-09 2.27185948121735e-09 4.00783671080276e-09 6.55001309641864e-08 1.99137086536327e-07 3.87171521885808e-08 2.34074741018991e-07
"32" 28803 3.84912897509441e-08 8.52139749205394e-09 2.27260064586204e-09 4.01941814687302e-09 6.55078370100448e-08 2.00722230078815e-07 3.8713900979704e-08 2.31990301763383e-07
"33" 28804 3.84977476147929e-08 8.53638319471315e-09 2.27334181050673e-09 4.03099958294327e-09 6.55155430559032e-08 2.02307373621303e-07 3.87106497708271e-08 2.29905862507776e-07
"34" 28805 3.85042054786417e-08 8.55136889737236e-09 2.27408297515142e-09 4.04258101901353e-09 6.55232491017616e-08 2.0389251716379e-07 3.87073985619502e-08 2.27821423252169e-07
"35" 28806 3.85106633424905e-08 8.56635460003157e-09 2.2748241397961e-09 4.05416245508379e-09 6.55309551476201e-08 2.05477660706278e-07 3.87041473530734e-08 2.25736983996561e-07
"36" 28807 3.85459329685702e-08 8.58134030269077e-09 2.27354243184747e-09 4.06138928604422e-09 6.54372976310388e-08 2.0699072023573e-07 3.86519443525518e-08 2.25508500013615e-07
"37" 28808 3.85812025946498e-08 8.59632600534998e-09 2.27226072389883e-09 4.06861611700464e-09 6.53436401144576e-08 2.08503779765183e-07 3.85997413520302e-08 2.25280016030669e-07
"38" 28809 3.86164722207295e-08 8.61131170800919e-09 2.2709790159502e-09 4.07584294796506e-09 6.52499825978763e-08 2.10016839294635e-07 3.85475383515087e-08 2.25051532047723e-07
"39" 28810 3.86517418468092e-08 8.6262974106684e-09 2.26969730800157e-09 4.08306977892549e-09 6.51563250812951e-08 2.11529898824087e-07 3.84953353509871e-08 2.24823048064777e-07
"40" 28811 3.86870114728889e-08 8.64128311332761e-09 2.26841560005293e-09 4.09029660988591e-09 6.50626675647138e-08 2.13042958353539e-07 3.84431323504655e-08 2.24594564081831e-07
"41" 28812 3.92186990703326e-08 8.77228668859493e-09 2.27011248074529e-09 4.09752344084634e-09 6.51615244462779e-08 2.1363722132813e-07 3.88113963322178e-08 2.2489619960721e-07
"42" 28813 3.97503866677762e-08 8.90329026386226e-09 2.27180936143765e-09 4.10475027180676e-09 6.52603813278421e-08 2.1423148430272e-07 3.917966031397e-08 2.2519783513259e-07
"43" 28814 4.02820742652199e-08 9.03429383912959e-09 2.27350624213002e-09 4.11197710276719e-09 6.53592382094062e-08 2.1482574727731e-07 3.95479242957222e-08 2.25499470657969e-07
"44" 28815 4.08137618626635e-08 9.16529741439692e-09 2.27520312282238e-09 4.11920393372761e-09 6.54580950909704e-08 2.154200102519e-07 3.99161882774745e-08 2.25801106183349e-07
"45" 28816 4.13454494601072e-08 9.29630098966425e-09 2.27690000351474e-09 4.12643076468803e-09 6.55569519725345e-08 2.16014273226491e-07 4.02844522592267e-08 2.26102741708729e-07
