time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
40559,4.0515207747759825e-9,9.495059424261098e-10,3.379377320627176e-9,1.9291104742617737e-8,8.07964562716401e-9,1.3980619767047685e-8,1.7312649104897392e-8,3.243380327586417e-9,0
40560,4.051698439212433e-9,9.52728320249219e-10,3.3741356287954673e-9,1.931779913731306e-8,8.082998657516275e-9,1.3968465948885225e-8,1.7282316299050008e-8,3.2490545642462284e-9,0
40561,4.051555014968126e-9,9.625082082059961e-10,3.3929106322062563e-9,1.931779913731306e-8,8.086471858418212e-9,1.3959584649876196e-8,1.722389873149231e-8,3.2531695403064947e-9,0
40562,4.051411590723819e-9,9.722880961627732e-10,3.4116856356170452e-9,1.931779913731306e-8,8.089945059320148e-9,1.3950703350867164e-8,1.716548116393461e-8,3.2572845163667614e-9,0
40563,4.051268166479512e-9,9.820679841195503e-10,3.430460639027834e-9,1.931779913731306e-8,8.093418260222086e-9,1.3941822051858133e-8,1.7107063596376912e-8,3.261399492427028e-9,0
40564,4.0511247422352045e-9,9.918478720763274e-10,3.4492356424386227e-9,1.931779913731306e-8,8.096891461124023e-9,1.3932940752849101e-8,1.7048646028819213e-8,3.2655144684872948e-9,0
40565,4.050981317990898e-9,1.0016277600331045e-9,3.4680106458494117e-9,1.931779913731306e-8,8.10036466202596e-9,1.392405945384007e-8,1.6990228461261518e-8,3.2696294445475615e-9,0
40566,4.050837893746591e-9,1.0114076479898816e-9,3.4867856492602006e-9,1.931779913731306e-8,8.103837862927896e-9,1.3915178154831038e-8,1.693181089370382e-8,3.273744420607828e-9,0
40567,4.050694469502284e-9,1.0211875359466587e-9,3.5055606526709896e-9,1.931779913731306e-8,8.107311063829835e-9,1.3906296855822007e-8,1.687339332614612e-8,3.277859396668095e-9,0
40568,4.050694469502284e-9,1.0191534886003585e-9,3.5083564199270144e-9,1.9286196635990286e-8,8.109943070884054e-9,1.3938882084176217e-8,1.7148901156177733e-8,3.3234307285847557e-9,0
40569,4.050551045257977e-9,1.0207625024394291e-9,3.5021459264671027e-9,1.925183988959813e-8,8.115531454804493e-9,1.3959558485500623e-8,1.7086570857255743e-8,3.3218714679852113e-9,0
40570,4.05040762101367e-9,1.0223715162784997e-9,3.495935433007191e-9,1.9217483143205972e-8,8.121119838724932e-9,1.3980234886825028e-8,1.702424055833375e-8,3.320312207385667e-9,0
40571,4.050264196769363e-9,1.0239805301175704e-9,3.4897249395472794e-9,1.9183126396813814e-8,8.126708222645371e-9,1.4000911288149434e-8,1.6961910259411756e-8,3.318752946786122e-9,0
40572,4.0501207725250565e-9,1.025589543956641e-9,3.4835144460873677e-9,1.9148769650421655e-8,8.13229660656581e-9,1.402158768947384e-8,1.6899579960489762e-8,3.3171936861865777e-9,0
40573,4.049977348280749e-9,1.0271985577957119e-9,3.477303952627456e-9,1.9114412904029497e-8,8.13788499048625e-9,1.4042264090798245e-8,1.6837249661567768e-8,3.3156344255870334e-9,0
40574,4.049014082238478e-9,1.0270424182858217e-9,3.473333064093941e-9,1.9058784425038105e-8,8.14000017350475e-9,1.4072101791581867e-8,1.665862606225359e-8,3.3161951285789275e-9,0
40575,4.049191746674928e-9,1.0306854794711928e-9,3.4573346915350364e-9,1.9051122073341266e-8,8.143731786424547e-9,1.4089934408234991e-8,1.666075451092098e-8,3.3170676836907306e-9,0
40576,4.049369411111378e-9,1.034328540656564e-9,3.4413363189761317e-9,1.904345972164443e-8,8.147463399344344e-9,1.4107767024888116e-8,1.6662882959588367e-8,3.3179402388025337e-9,0
40577,4.049547075547828e-9,1.0379716018419352e-9,3.4253379464172275e-9,1.9035797369947593e-8,8.15119501226414e-9,1.412559964154124e-8,1.6665011408255757e-8,3.318812793914337e-9,0
40578,4.0497247399842786e-9,1.0416146630273063e-9,3.409339573858323e-9,1.9028135018250754e-8,8.154926625183936e-9,1.4143432258194363e-8,1.6667139856923146e-8,3.31968534902614e-9,0
40579,4.049902404420728e-9,1.0452577242126774e-9,3.393341201299418e-9,1.902047266655392e-8,8.158658238103733e-9,1.4161264874847488e-8,1.6669268305590536e-8,3.320557904137943e-9,0
40580,4.050080068857178e-9,1.0489007853980485e-9,3.377342828740514e-9,1.901281031485708e-8,8.16238985102353e-9,1.4179097491500612e-8,1.6671396754257926e-8,3.321430459249746e-9,0
40581,4.050401157537935e-9,1.0486318914007086e-9,3.3653536175234057e-9,1.9006196284591716e-8,8.181895435350137e-9,1.4167311160037135e-8,1.684098012432758e-8,3.3256703864326236e-9,0
40582,4.050722246218692e-9,1.0505488341145916e-9,3.3533261334980165e-9,1.8999582254326348e-8,8.180417246917028e-9,1.4179937492851168e-8,1.689651014821316e-8,3.3259822385525325e-9,0
40583,4.051043334899449e-9,1.0524657768284746e-9,3.3412986494726273e-9,1.8992968224060983e-8,8.178939058483918e-9,1.4192563825665201e-8,1.6952040172098736e-8,3.3262940906724415e-9,0
40584,4.051364423580206e-9,1.0543827195423575e-9,3.329271165447238e-9,1.8986354193795615e-8,8.17746087005081e-9,1.4205190158479232e-8,1.7007570195984314e-8,3.3266059427923505e-9,0
40585,4.0516855122609635e-9,1.0562996622562403e-9,3.317243681421849e-9,1.897974016353025e-8,8.1759826816177e-9,1.4217816491293265e-8,1.706310021986989e-8,3.3269177949122594e-9,0
40586,4.0520066009417204e-9,1.0582166049701232e-9,3.3052161973964597e-9,1.8973126133264882e-8,8.17450449318459e-9,1.4230442824107298e-8,1.7118630243755466e-8,3.3272296470321684e-9,0
40587,4.052327689622477e-9,1.0601335476840062e-9,3.2931887133710705e-9,1.8966512102999518e-8,8.173026304751483e-9,1.424306915692133e-8,1.7174160267641044e-8,3.3275414991520773e-9,0
40588,4.052648778303234e-9,1.0620504903978892e-9,3.2811612293456813e-9,1.8959898072734153e-8,8.171548116318373e-9,1.4255695489735363e-8,1.722969029152662e-8,3.327853351271986e-9,0
40589,4.052969866983991e-9,1.0639674331117721e-9,3.269133745320292e-9,1.8953284042468785e-8,8.170069927885263e-9,1.4268321822549396e-8,1.72852203154122e-8,3.328165203391895e-9,0
40590,4.053290955664748e-9,1.0658843758256549e-9,3.2571062612949033e-9,1.894667001220342e-8,8.168591739452155e-9,1.4280948155363429e-8,1.7340750339297774e-8,3.328477055511804e-9,0
40591,4.053612044345505e-9,1.0678013185395378e-9,3.245078777269514e-9,1.8940055981938052e-8,8.167113551019045e-9,1.429357448817746e-8,1.739628036318335e-8,3.3287889076317128e-9,0
40592,4.053933133026262e-9,1.0697182612534208e-9,3.233051293244125e-9,1.8933441951672688e-8,8.165635362585936e-9,1.4306200820991493e-8,1.745181038706893e-8,3.3291007597516217e-9,0
40593,4.054254221707019e-9,1.0716352039673038e-9,3.2210238092187357e-9,1.892682792140732e-8,8.164157174152828e-9,1.4318827153805526e-8,1.7507340410954507e-8,3.3294126118715307e-9,0
40594,4.0545753103877755e-9,1.0735521466811867e-9,3.2089963251933465e-9,1.8920213891141955e-8,8.162678985719718e-9,1.4331453486619558e-8,1.756287043484008e-8,3.3297244639914397e-9,0
40595,4.054896399068533e-9,1.0754690893950695e-9,3.1969688411679573e-9,1.8913599860876587e-8,8.161200797286608e-9,1.4344079819433591e-8,1.761840045872566e-8,3.3300363161113482e-9,0
40596,4.0543634057591825e-9,1.0754690893950695e-9,3.1806971715452735e-9,1.8852520110441548e-8,8.158106178952204e-9,1.4368431235927937e-8,1.7667889302579552e-8,3.3300363161113482e-9,0
40597,4.053543563961219e-9,1.0773860321089524e-9,3.1836801220464453e-9,1.8834803271855952e-8,8.148731969356434e-9,1.4393062652872467e-8,1.770776840100795e-8,3.3266080455388232e-9,0
40598,4.052723722163255e-9,1.0793029748228354e-9,3.1866630725476167e-9,1.8817086433270356e-8,8.139357759760663e-9,1.4417694069816999e-8,1.774764749943635e-8,3.323179774966298e-9,0
40599,4.051903880365291e-9,1.0812199175367184e-9,3.1896460230487885e-9,1.879936959468476e-8,8.129983550164893e-9,1.444232548676153e-8,1.7787526597864747e-8,3.3197515043937724e-9,0
40600,4.051084038567327e-9,1.0831368602506013e-9,3.19262897354996e-9,1.8781652756099167e-8,8.120609340569123e-9,1.446695690370606e-8,1.7827405696293146e-8,3.3163232338212474e-9,0
40601,4.050264196769363e-9,1.085053802964484e-9,3.1956119240511317e-9,1.876393591751357e-8,8.11123513097335e-9,1.4491588320650592e-8,1.7867284794721544e-8,3.312894963248722e-9,0
40602,4.049444354971399e-9,1.086970745678367e-9,3.1985948745523035e-9,1.8746219078927974e-8,8.10186092137758e-9,1.4516219737595122e-8,1.7907163893149942e-8,3.3094666926761966e-9,0
