time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
36937,5.624817253274647e-10,1.2003311416410515e-9,5.026977167832303e-9,7.708148176645463e-9,1.718052113882203e-8,7.972182867353369e-10,6.823032380308106e-10,1.14925776152869e-9,0
36938,5.626593897639147e-10,1.2040132377038951e-9,5.02570636453411e-9,7.710902421714848e-9,1.7098281087238414e-8,7.979970403027293e-10,6.846635674182837e-10,1.14925776152869e-9,0
36939,5.628370542003647e-10,1.2076953337667387e-9,5.024435561235917e-9,7.713656666784235e-9,1.7016041035654795e-8,7.987757938701215e-10,6.870238968057568e-10,1.14925776152869e-9,0
36940,5.630147186368147e-10,1.2113774298295825e-9,5.023164757937724e-9,7.71641091185362e-9,1.693380098407118e-8,7.995545474375139e-10,6.893842261932299e-10,1.14925776152869e-9,0
36941,5.631923830732647e-10,1.2150595258924261e-9,5.021893954639531e-9,7.719165156923007e-9,1.6851560932487563e-8,8.003333010049061e-10,6.917445555807031e-10,1.14925776152869e-9,0
36942,5.633700475097148e-10,1.2187416219552697e-9,5.020623151341338e-9,7.721919401992392e-9,1.6769320880903944e-8,8.011120545722985e-10,6.941048849681763e-10,1.14925776152869e-9,0
36943,5.635477119461647e-10,1.2224237180181133e-9,5.0193523480431446e-9,7.724673647061777e-9,1.668708082932033e-8,8.018908081396908e-10,6.964652143556493e-10,1.14925776152869e-9,0
36944,5.637253763826148e-10,1.226105814080957e-9,5.0180815447449515e-9,7.727427892131164e-9,1.6604840777736713e-8,8.02669561707083e-10,6.988255437431225e-10,1.14925776152869e-9,0
36945,5.639030408190647e-10,1.2297879101438005e-9,5.0168107414467585e-9,7.73018213720055e-9,1.6522600726153094e-8,8.034483152744754e-10,7.011858731305956e-10,1.14925776152869e-9,0
36946,5.650439712977856e-10,1.2318609923675735e-9,5.015559074552706e-9,7.748947297217616e-9,1.649134191803566e-8,8.033870674913117e-10,7.011858731305956e-10,1.1495696136485987e-9,0
36947,5.661849017765067e-10,1.2339340745913465e-9,5.014307407658653e-9,7.767712457234683e-9,1.6460083109918228e-8,8.033258197081481e-10,7.011858731305956e-10,1.1498814657685076e-9,0
36948,5.673258322552276e-10,1.2360071568151192e-9,5.013055740764601e-9,7.786477617251748e-9,1.6428824301800792e-8,8.032645719249844e-10,7.011858731305956e-10,1.1501933178884166e-9,0
36949,5.684667627339485e-10,1.2380802390388922e-9,5.011804073870548e-9,7.805242777268814e-9,1.639756549368336e-8,8.032033241418207e-10,7.011858731305956e-10,1.1505051700083256e-9,0
36950,5.696076932126694e-10,1.2401533212626652e-9,5.010552406976496e-9,7.824007937285881e-9,1.6366306685565926e-8,8.031420763586571e-10,7.011858731305956e-10,1.1508170221282343e-9,0
36951,5.707486236913903e-10,1.2422264034864381e-9,5.009300740082443e-9,7.842773097302946e-9,1.633504787744849e-8,8.030808285754934e-10,7.011858731305956e-10,1.1511288742481433e-9,0
36952,5.718895541701113e-10,1.244299485710211e-9,5.0080490731883905e-9,7.861538257320013e-9,1.6303789069331057e-8,8.030195807923298e-10,7.011858731305956e-10,1.1514407263680522e-9,0
36953,5.730304846488322e-10,1.246372567933984e-9,5.006797406294338e-9,7.88030341733708e-9,1.6272530261213624e-8,8.029583330091661e-10,7.011858731305956e-10,1.151752578487961e-9,0
36954,5.741714151275531e-10,1.248445650157757e-9,5.0055457394002845e-9,7.899068577354145e-9,1.6241271453096188e-8,8.028970852260024e-10,7.011858731305956e-10,1.15206443060787e-9,0
36955,5.75312345606274e-10,1.25051873238153e-9,5.004294072506232e-9,7.917833737371211e-9,1.6210012644978755e-8,8.028358374428388e-10,7.011858731305956e-10,1.152376282727779e-9,0
36956,5.76132187404238e-10,1.2464896725664016e-9,5.0013302584092015e-9,7.921398030238212e-9,1.6256883692957608e-8,8.028358374428388e-10,6.988255437431225e-10,1.136228230606621e-9,0
