"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 1325 8.73985726703278e-11 1.4610958001746e-10 1.3296906710792e-10 1.94570285501179e-10 2.78053851860993e-10 1.32968869042404e-10 1.18637462920617e-10 6.74289682235073e-11
"2" 1326 8.76469912845556e-11 1.4610958001746e-10 1.3296906710792e-10 1.95111822653559e-10 2.78489957074802e-10 1.33007489544445e-10 1.18637462920617e-10 6.72555761445462e-11
"3" 1327 8.78954098987833e-11 1.4610958001746e-10 1.3296906710792e-10 1.95653359805939e-10 2.78926062288611e-10 1.33046110046487e-10 1.18637462920617e-10 6.7082184065585e-11
"4" 1328 8.8143828513011e-11 1.4610958001746e-10 1.3296906710792e-10 1.96194896958318e-10 2.7936216750242e-10 1.33084730548529e-10 1.18637462920617e-10 6.69087919866238e-11
"5" 1329 8.83922471272387e-11 1.4610958001746e-10 1.3296906710792e-10 1.96736434110698e-10 2.7979827271623e-10 1.3312335105057e-10 1.18637462920617e-10 6.67353999076627e-11
"6" 1330 8.86406657414664e-11 1.4610958001746e-10 1.3296906710792e-10 1.97277971263078e-10 2.80234377930039e-10 1.33161971552612e-10 1.18637462920617e-10 6.65620078287015e-11
"7" 1331 8.88890843556941e-11 1.4610958001746e-10 1.3296906710792e-10 1.97819508415458e-10 2.80670483143848e-10 1.33200592054653e-10 1.18637462920617e-10 6.63886157497404e-11
"8" 1332 8.91375029699218e-11 1.4610958001746e-10 1.3296906710792e-10 1.98361045567837e-10 2.81106588357657e-10 1.33239212556695e-10 1.18637462920617e-10 6.62152236707792e-11
"9" 1333 8.93859215841496e-11 1.4610958001746e-10 1.3296906710792e-10 1.98902582720217e-10 2.81542693571467e-10 1.33277833058737e-10 1.18637462920617e-10 6.60418315918181e-11
"10" 1334 8.96343401983773e-11 1.4610958001746e-10 1.3296906710792e-10 1.99444119872597e-10 2.81978798785276e-10 1.33316453560778e-10 1.18637462920617e-10 6.58684395128569e-11
"11" 1335 8.9882758812605e-11 1.4610958001746e-10 1.3296906710792e-10 1.99985657024976e-10 2.82414903999085e-10 1.3335507406282e-10 1.18637462920617e-10 6.56950474338957e-11
"12" 1336 9.01311774268327e-11 1.4610958001746e-10 1.3296906710792e-10 2.00527194177356e-10 2.82851009212894e-10 1.33393694564862e-10 1.18637462920617e-10 6.55216553549346e-11
"13" 1337 9.03795960410604e-11 1.4610958001746e-10 1.3296906710792e-10 2.01068731329736e-10 2.83287114426704e-10 1.33432315066903e-10 1.18637462920617e-10 6.53482632759734e-11
"14" 1338 9.06280146552881e-11 1.4610958001746e-10 1.3296906710792e-10 2.01610268482116e-10 2.83723219640513e-10 1.33470935568945e-10 1.18637462920617e-10 6.51748711970123e-11
"15" 1339 9.05028474037985e-11 1.46840815037916e-10 1.3296906710792e-10 2.01610268482116e-10 2.86527794633562e-10 1.33509556070987e-10 1.18718979425356e-10 6.48387985989282e-11
"16" 1340 9.03776801523089e-11 1.4782705816876e-10 1.3296906710792e-10 2.01653052517288e-10 2.88896264412801e-10 1.32129158225491e-10 1.18718979425356e-10 6.45027260008441e-11
"17" 1341 9.02525129008192e-11 1.48813301299604e-10 1.3296906710792e-10 2.01695836552461e-10 2.9126473419204e-10 1.30748760379995e-10 1.18718979425356e-10 6.41666534027601e-11
"18" 1342 9.02525129008192e-11 1.48813301299604e-10 1.32983979523397e-10 2.01695836552461e-10 2.9126473419204e-10 1.30787380882036e-10 1.18383259317626e-10 6.40039728836372e-11
"19" 1343 9.02525129008192e-11 1.48813301299604e-10 1.32998891938875e-10 2.01695836552461e-10 2.9126473419204e-10 1.30826001384078e-10 1.18047539209897e-10 6.38412923645142e-11
"20" 1344 9.02525129008192e-11 1.48813301299604e-10 1.33013804354352e-10 2.01695836552461e-10 2.9126473419204e-10 1.3086462188612e-10 1.17711819102168e-10 6.36786118453913e-11
