"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 10614 2.96481822706964e-08 6.87567182624355e-08 1.27203001621516e-09 2.15858087514082e-09 2.7459825986752e-08 5.82862675185678e-09 4.76609617956129e-09 7.0272311370184e-08
"2" 10615 2.96111551204379e-08 6.89002240029483e-08 1.26333911770273e-09 2.13072161334271e-09 2.73577117537513e-08 5.83492075327959e-09 4.75877791581267e-09 7.02450747639363e-08
"3" 10616 2.9488097847183e-08 6.90415022490889e-08 1.26135901764938e-09 2.13072161334271e-09 2.73586466120823e-08 5.83745313936767e-09 4.76834539563311e-09 7.02434158240655e-08
"4" 10617 2.93650405739281e-08 6.91827804952296e-08 1.25937891759603e-09 2.13072161334271e-09 2.73595814704133e-08 5.83998552545575e-09 4.77791287545356e-09 7.02417568841948e-08
"5" 10618 2.92777491989731e-08 6.92164294359858e-08 1.25863824412795e-09 2.12935370609661e-09 2.7300099693439e-08 5.837456452777e-09 4.78082387765206e-09 7.02429170709483e-08
"6" 10619 2.91904578240181e-08 6.92500783767419e-08 1.25789757065988e-09 2.12798579885051e-09 2.72406179164646e-08 5.83492738009826e-09 4.78373487985056e-09 7.02440772577019e-08
"7" 10620 2.91031664490632e-08 6.9283727317498e-08 1.25715689719181e-09 2.1266178916044e-09 2.71811361394902e-08 5.83239830741952e-09 4.78664588204907e-09 7.02452374444554e-08
"8" 10621 2.90158750741082e-08 6.93173762582541e-08 1.25641622372374e-09 2.1252499843583e-09 2.71216543625158e-08 5.82986923474078e-09 4.78955688424757e-09 7.02463976312089e-08
"9" 10622 2.89285836991532e-08 6.93510251990102e-08 1.25567555025567e-09 2.1238820771122e-09 2.70621725855415e-08 5.82734016206204e-09 4.79246788644607e-09 7.02475578179625e-08
"10" 10623 2.88412923241982e-08 6.93846741397663e-08 1.2549348767876e-09 2.1225141698661e-09 2.70026908085671e-08 5.82481108938330e-09 4.79537888864458e-09 7.0248718004716e-08
"11" 10624 2.87571205510867e-08 6.96942502286453e-08 1.25496470161855e-09 2.12168779977237e-09 2.69496952522264e-08 5.83287169367202e-09 4.7883866909149e-09 7.04902323406024e-08
"12" 10625 2.86907729752769e-08 6.95866209232608e-08 1.25423894056596e-09 2.12314127508882e-09 2.68997548624923e-08 5.8278102349052e-09 4.78264620302264e-09 7.05518614888178e-08
"13" 10626 2.86244253994671e-08 6.94789916178762e-08 1.25351317951336e-09 2.12459475040527e-09 2.68498144727582e-08 5.82274877613839e-09 4.77690571513037e-09 7.06134906370331e-08
"14" 10627 2.85580778236574e-08 6.93713623124916e-08 1.25278741846077e-09 2.12604822572172e-09 2.67998740830242e-08 5.81768731737157e-09 4.7711652272381e-09 7.06751197852485e-08
"15" 10628 2.84917302478476e-08 6.9263733007107e-08 1.25206165740817e-09 2.12750170103817e-09 2.67499336932901e-08 5.81262585860475e-09 4.76542473934583e-09 7.07367489334638e-08
"16" 10629 2.84253826720378e-08 6.91561037017224e-08 1.25133589635558e-09 2.12895517635461e-09 2.6699993303556e-08 5.80756439983793e-09 4.75968425145357e-09 7.07983780816792e-08
"17" 10630 2.85735180955145e-08 6.90485081856486e-08 1.25059522288751e-09 2.13070813991727e-09 2.66397646119608e-08 5.80461050163673e-09 4.75302777383162e-09 7.07978900401218e-08
"18" 10631 2.87216535189912e-08 6.89409126695747e-08 1.24985454941944e-09 2.13246110347993e-09 2.65795359203656e-08 5.80165660343553e-09 4.74637129620968e-09 7.07974019985644e-08
"19" 10632 2.8869788942468e-08 6.88333171535008e-08 1.24911387595136e-09 2.13421406704259e-09 2.65193072287704e-08 5.79870270523433e-09 4.73971481858774e-09 7.07969139570071e-08
"20" 10633 2.90179243659447e-08 6.8725721637427e-08 1.24837320248329e-09 2.13596703060524e-09 2.64590785371752e-08 5.79574880703313e-09 4.7330583409658e-09 7.07964259154497e-08
"21" 10634 2.91660597894214e-08 6.86181261213531e-08 1.24763252901522e-09 2.1377199941679e-09 2.639884984558e-08 5.79279490883193e-09 4.72640186334385e-09 7.07959378738923e-08
"22" 10635 2.93141952128981e-08 6.85105306052792e-08 1.24689185554715e-09 2.13947295773056e-09 2.63386211539848e-08 5.78984101063073e-09 4.71974538572191e-09 7.0795449832335e-08
"23" 10636 2.94623306363749e-08 6.84029350892053e-08 1.24615118207908e-09 2.14122592129322e-09 2.62783924623896e-08 5.78688711242953e-09 4.71308890809997e-09 7.07949617907776e-08
"24" 10637 2.96104660598516e-08 6.82953395731315e-08 1.245410508611e-09 2.14297888485587e-09 2.62181637707944e-08 5.78393321422833e-09 4.70643243047803e-09 7.07944737492202e-08
"25" 10638 2.97586014833283e-08 6.81877440570576e-08 1.24466983514293e-09 2.14473184841853e-09 2.61579350791992e-08 5.78097931602713e-09 4.69977595285608e-09 7.07939857076629e-08
"26" 10639 2.99936527800056e-08 6.81890190976095e-08 1.24465492272746e-09 2.12502377263642e-09 2.58808260101822e-08 5.73531912543767e-09 4.68289020928701e-09 7.07941590997418e-08
"27" 10640 3.02197303523506e-08 6.81912803812923e-08 1.24263008542767e-09 2.12773145839832e-09 2.58669837885973e-08 5.73973066248845e-09 4.67332272946657e-09 7.07686905560847e-08
"28" 10641 3.04458079246956e-08 6.81935416649751e-08 1.24060524812789e-09 2.13043914416022e-09 2.58531415670123e-08 5.74414219953923e-09 4.66375524964612e-09 7.07432220124277e-08
"29" 10642 3.06718854970406e-08 6.81958029486579e-08 1.23858041082811e-09 2.13314682992212e-09 2.58392993454273e-08 5.74855373659001e-09 4.65418776982567e-09 7.07177534687706e-08
"30" 10643 3.08979630693856e-08 6.81980642323407e-08 1.23655557352832e-09 2.13585451568402e-09 2.58254571238423e-08 5.75296527364079e-09 4.64462029000523e-09 7.06922849251135e-08
"31" 10644 3.11240406417307e-08 6.82003255160235e-08 1.23453073622854e-09 2.13856220144592e-09 2.58116149022574e-08 5.75737681069157e-09 4.63505281018478e-09 7.06668163814565e-08
"32" 10645 3.13501182140757e-08 6.82025867997063e-08 1.23250589892876e-09 2.14126988720781e-09 2.57977726806724e-08 5.76178834774234e-09 4.62548533036434e-09 7.06413478377994e-08
"33" 10646 3.13472508626239e-08 6.82035955690442e-08 1.23023914127811e-09 2.14139823931333e-09 2.57886071808525e-08 5.77655783874835e-09 4.61724142279726e-09 7.07494574299535e-08
"34" 10647 3.13846669258582e-08 6.83353862428544e-08 1.2289549774464e-09 2.14098505426647e-09 2.57960209694872e-08 5.77851423071513e-09 4.60767394297682e-09 7.07239888862965e-08
"35" 10648 3.14220829890925e-08 6.84671769166646e-08 1.22767081361469e-09 2.14057186921961e-09 2.5803434758122e-08 5.78047062268192e-09 4.59810646315637e-09 7.06985203426394e-08
"36" 10649 3.14594990523268e-08 6.85989675904748e-08 1.22638664978298e-09 2.14015868417275e-09 2.58108485467567e-08 5.7824270146487e-09 4.58853898333593e-09 7.06730517989823e-08
