"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1837" 44587 5.95507607118547e-09 8.13154123835891e-10 4.07761611188833e-08 2.02063633991429e-07 7.09377218290168e-07 2.60451793388865e-07 4.72549382783379e-08 2.15085736543258e-08
"1838" 44588 5.97086144014717e-09 8.13154123835891e-10 4.05921353495528e-08 1.98380819364095e-07 7.06142962039439e-07 2.5782739550354e-07 4.75425392600233e-08 2.15481423125231e-08
"1839" 44589 5.98664680910888e-09 8.13154123835891e-10 4.04081095802223e-08 1.9469800473676e-07 7.0290870578871e-07 2.55202997618216e-07 4.78301402417086e-08 2.15877109707205e-08
"1840" 44590 6.00243217807059e-09 8.13154123835891e-10 4.02240838108917e-08 1.91015190109425e-07 6.9967444953798e-07 2.52578599732892e-07 4.8117741223394e-08 2.16272796289178e-08
"1841" 44591 6.01821754703229e-09 8.13154123835891e-10 4.00400580415612e-08 1.8733237548209e-07 6.96440193287251e-07 2.49954201847568e-07 4.84053422050793e-08 2.16668482871151e-08
"1842" 44592 6.034002915994e-09 8.13154123835891e-10 3.98560322722306e-08 1.83649560854756e-07 6.93205937036522e-07 2.47329803962244e-07 4.86929431867647e-08 2.17064169453125e-08
"1843" 44593 6.04978828495571e-09 8.13154123835891e-10 3.96720065029001e-08 1.79966746227421e-07 6.89971680785793e-07 2.4470540607692e-07 4.898054416845e-08 2.17459856035098e-08
"1844" 44594 6.06557365391741e-09 8.13154123835891e-10 3.94879807335695e-08 1.76283931600086e-07 6.86737424535063e-07 2.42081008191595e-07 4.92681451501354e-08 2.17855542617072e-08
"1845" 44595 6.08135902287912e-09 8.13154123835891e-10 3.9303954964239e-08 1.72601116972751e-07 6.83503168284334e-07 2.39456610306271e-07 4.95557461318208e-08 2.18251229199045e-08
"1846" 44596 6.04436336948503e-09 8.16585456110065e-10 3.86049631315864e-08 1.70712784922767e-07 6.81434659360551e-07 2.37910518754817e-07 4.97795351201674e-08 2.18556635030584e-08
"1847" 44597 6.06014873844673e-09 8.20691782464894e-10 3.85175267769032e-08 1.70775206908319e-07 6.81837768729009e-07 2.38492995633415e-07 4.99463882634249e-08 2.18809419190148e-08
"1848" 44598 6.07593410740844e-09 8.24798108819722e-10 3.84300904222201e-08 1.70837628893871e-07 6.82240878097466e-07 2.39075472512014e-07 5.01132414066824e-08 2.19062203349711e-08
"1849" 44599 6.09171947637015e-09 8.28904435174551e-10 3.83426540675369e-08 1.70900050879424e-07 6.82643987465924e-07 2.39657949390613e-07 5.02800945499399e-08 2.19314987509275e-08
"1850" 44600 6.10750484533185e-09 8.3301076152938e-10 3.82552177128537e-08 1.70962472864976e-07 6.83047096834381e-07 2.40240426269212e-07 5.04469476931974e-08 2.19567771668839e-08
"1851" 44601 6.12329021429356e-09 8.37117087884209e-10 3.81677813581705e-08 1.71024894850528e-07 6.83450206202839e-07 2.4082290314781e-07 5.06138008364549e-08 2.19820555828402e-08
"1852" 44602 6.13907558325527e-09 8.41223414239038e-10 3.80803450034873e-08 1.7108731683608e-07 6.83853315571296e-07 2.41405380026409e-07 5.07806539797124e-08 2.20073339987966e-08
"1853" 44603 6.17206849208693e-09 8.43072155517555e-10 3.79859822512949e-08 1.72625392596862e-07 6.83903120453151e-07 2.42438351316373e-07 5.07319605593451e-08 2.20073339987966e-08
"1854" 44604 6.17090897468837e-09 8.45359710367004e-10 3.78448701947267e-08 1.73463776990575e-07 6.86980156577425e-07 2.4248815358239e-07 5.06232867820336e-08 2.19771562170955e-08
"1855" 44605 6.17036045772471e-09 8.45359710367004e-10 3.77024585790395e-08 1.73103096613801e-07 6.87063924879976e-07 2.43489228323265e-07 5.0506240597121e-08 2.1946703799369e-08
"1856" 44606 6.16981194076104e-09 8.45359710367004e-10 3.75600469633523e-08 1.72742416237027e-07 6.87147693182528e-07 2.44490303064139e-07 5.03891944122084e-08 2.19162513816425e-08
"1857" 44607 6.16926342379738e-09 8.45359710367004e-10 3.74176353476651e-08 1.72381735860252e-07 6.87231461485079e-07 2.45491377805014e-07 5.02721482272958e-08 2.1885798963916e-08
"1858" 44608 6.16871490683371e-09 8.45359710367004e-10 3.72752237319779e-08 1.72021055483478e-07 6.8731522978763e-07 2.46492452545889e-07 5.01551020423832e-08 2.18553465461895e-08
"1859" 44609 6.16816638987005e-09 8.45359710367004e-10 3.71328121162907e-08 1.71660375106704e-07 6.87398998090181e-07 2.47493527286764e-07 5.00380558574706e-08 2.1824894128463e-08
"1860" 44610 6.16705663631795e-09 8.45359710367004e-10 3.71247477842939e-08 1.71616130229027e-07 6.8687586360069e-07 2.48392288781843e-07 4.99317458628659e-08 2.17944417107365e-08
"1861" 44611 6.16650811935428e-09 8.45535951330452e-10 3.69574195832768e-08 1.71252974676197e-07 6.86177229122075e-07 2.4721401207616e-07 4.9879769143285e-08 2.1785615711428e-08
"1862" 44612 6.16595960239062e-09 8.45712192293901e-10 3.67900913822596e-08 1.70889819123366e-07 6.8547859464346e-07 2.46035735370476e-07 4.98277924237041e-08 2.17767897121194e-08
"1863" 44613 6.16541108542695e-09 8.45888433257349e-10 3.66227631812424e-08 1.70526663570535e-07 6.84779960164845e-07 2.44857458664792e-07 4.97758157041232e-08 2.17679637128109e-08
"1864" 44614 6.16486256846329e-09 8.46064674220797e-10 3.64554349802252e-08 1.70163508017704e-07 6.8408132568623e-07 2.43679181959109e-07 4.97238389845423e-08 2.17591377135023e-08
"1865" 44615 6.16431405149962e-09 8.46240915184245e-10 3.62881067792081e-08 1.69800352464873e-07 6.83382691207615e-07 2.42500905253425e-07 4.96718622649613e-08 2.17503117141938e-08
"1866" 44616 6.16376553453596e-09 8.46417156147693e-10 3.61207785781909e-08 1.69437196912042e-07 6.82684056729e-07 2.41322628547741e-07 4.96198855453804e-08 2.17414857148852e-08
"1867" 44617 6.16321701757229e-09 8.46593397111142e-10 3.59534503771737e-08 1.69074041359211e-07 6.81985422250385e-07 2.40144351842058e-07 4.95679088257995e-08 2.17326597155766e-08
"1868" 44618 6.16266850060863e-09 8.4676963807459e-10 3.57861221761565e-08 1.68710885806381e-07 6.8128678777177e-07 2.38966075136374e-07 4.95159321062186e-08 2.17238337162681e-08
"1869" 44619 6.16211998364496e-09 8.46945879038038e-10 3.56187939751394e-08 1.6834773025355e-07 6.80588153293155e-07 2.3778779843069e-07 4.94639553866377e-08 2.17150077169595e-08
"1870" 44620 6.1615714666813e-09 8.47122120001486e-10 3.54514657741222e-08 1.67984574700719e-07 6.7988951881454e-07 2.36609521725006e-07 4.94119786670568e-08 2.1706181717651e-08
"1871" 44621 6.16102294971763e-09 8.47298360964934e-10 3.5284137573105e-08 1.67621419147888e-07 6.79190884335925e-07 2.35431245019323e-07 4.93600019474759e-08 2.16973557183424e-08
"1872" 44622 6.16047443275397e-09 8.47474601928383e-10 3.51168093720878e-08 1.67258263595057e-07 6.7849224985731e-07 2.34252968313639e-07 4.9308025227895e-08 2.16885297190339e-08
"1873" 44623 6.15992591579031e-09 8.47650842891831e-10 3.49494811710707e-08 1.66895108042226e-07 6.77793615378695e-07 2.33074691607955e-07 4.92560485083141e-08 2.16797037197253e-08
"1874" 44624 6.15937739882664e-09 8.47827083855279e-10 3.47821529700535e-08 1.66531952489395e-07 6.7709498090008e-07 2.31896414902272e-07 4.92040717887332e-08 2.16708777204168e-08
"1875" 44625 6.16076141086058e-09 8.48970861280004e-10 3.46177962172092e-08 1.66164018852217e-07 6.76569945837963e-07 2.29741833464222e-07 4.91491805401766e-08 2.16976588319448e-08
"1876" 44626 6.16214542289451e-09 8.50114638704728e-10 3.44534394643649e-08 1.65796085215039e-07 6.76044910775845e-07 2.27587252026173e-07 4.90942892916201e-08 2.17244399434728e-08
"1877" 44627 6.16352943492844e-09 8.51258416129453e-10 3.4297280532159e-08 1.65426687463653e-07 6.77703939812726e-07 2.25457016983688e-07 4.90386369150998e-08 2.17195029312344e-08
"1878" 44628 6.16491344696238e-09 8.52402193554177e-10 3.4141121599953e-08 1.65057289712267e-07 6.79362968849607e-07 2.23326781941202e-07 4.89829845385794e-08 2.17145659189961e-08
"1879" 44629 6.16629745899631e-09 8.53545970978902e-10 3.39849626677471e-08 1.64687891960881e-07 6.81021997886488e-07 2.21196546898717e-07 4.89273321620591e-08 2.17096289067577e-08
"1880" 44630 6.16768147103024e-09 8.54689748403626e-10 3.38288037355412e-08 1.64318494209495e-07 6.82681026923368e-07 2.19066311856232e-07 4.88716797855388e-08 2.17046918945194e-08
"1881" 44631 6.16906548306418e-09 8.55833525828351e-10 3.36726448033353e-08 1.63949096458109e-07 6.84340055960249e-07 2.16936076813746e-07 4.88160274090185e-08 2.1699754882281e-08
"1882" 44632 6.17044949509811e-09 8.56977303253075e-10 3.35164858711293e-08 1.63579698706723e-07 6.8599908499713e-07 2.14805841771261e-07 4.87603750324982e-08 2.16948178700427e-08
