"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1481" 30560 2.5787443025026e-10 1.16530252026738e-09 6.34185240192307e-10 6.40144860068792e-10 2.80426574147908e-10 1.41806619894576e-10 2.53088382974076e-10 2.23193906139574e-10
"1482" 30561 2.57778686899313e-10 1.1622153889239e-09 6.32960929422713e-10 6.40332916666939e-10 2.80325354444362e-10 1.41510614176555e-10 2.54973484455573e-10 2.24002803077698e-10
"1483" 30562 2.57682943548367e-10 1.15912825758042e-09 6.3173661865312e-10 6.40520973265085e-10 2.80224134740817e-10 1.41214608458535e-10 2.5685858593707e-10 2.24811700015822e-10
"1484" 30563 2.5758720019742e-10 1.15604112623693e-09 6.30512307883527e-10 6.40709029863231e-10 2.80122915037271e-10 1.40918602740514e-10 2.58743687418567e-10 2.25620596953946e-10
"1485" 30564 2.57491456846474e-10 1.15295399489345e-09 6.29287997113933e-10 6.40897086461377e-10 2.80021695333726e-10 1.40622597022493e-10 2.60628788900064e-10 2.2642949389207e-10
"1486" 30565 2.57395713495528e-10 1.14986686354997e-09 6.2806368634434e-10 6.41085143059524e-10 2.79920475630181e-10 1.40326591304472e-10 2.62513890381561e-10 2.27238390830194e-10
"1487" 30566 2.57299970144581e-10 1.14677973220649e-09 6.26839375574747e-10 6.4127319965767e-10 2.79819255926635e-10 1.40030585586451e-10 2.64398991863057e-10 2.28047287768318e-10
"1488" 30567 2.57204226793635e-10 1.143692600863e-09 6.25615064805153e-10 6.41461256255816e-10 2.7971803622309e-10 1.3973457986843e-10 2.66284093344554e-10 2.28856184706442e-10
"1489" 30568 2.58413256092417e-10 1.13558746400630e-09 6.24372696416821e-10 6.42581402411145e-10 2.79616816519545e-10 1.3973457986843e-10 2.66413707387846e-10 2.29665081644566e-10
"1490" 30569 2.59622285391198e-10 1.12748232714959e-09 6.23130328028488e-10 6.43701548566473e-10 2.79515596815999e-10 1.3973457986843e-10 2.66543321431138e-10 2.3047397858269e-10
"1491" 30570 2.60216781859352e-10 1.1247079132596e-09 6.29849951896728e-10 6.44821694721801e-10 2.80115569636752e-10 1.39438574150409e-10 2.66543321431138e-10 2.3047397858269e-10
"1492" 30571 2.60811278327505e-10 1.12193349936961e-09 6.36569575764968e-10 6.4594184087713e-10 2.80715542457504e-10 1.39142568432388e-10 2.66543321431138e-10 2.3047397858269e-10
"1493" 30572 2.61405774795658e-10 1.11915908547962e-09 6.43289199633207e-10 6.47061987032458e-10 2.81315515278256e-10 1.38846562714367e-10 2.66543321431138e-10 2.3047397858269e-10
"1494" 30573 2.62000271263812e-10 1.11638467158963e-09 6.50008823501447e-10 6.48182133187786e-10 2.81915488099009e-10 1.38550556996346e-10 2.66543321431138e-10 2.3047397858269e-10
"1495" 30574 2.62594767731965e-10 1.11361025769965e-09 6.56728447369687e-10 6.49302279343115e-10 2.82515460919761e-10 1.38254551278325e-10 2.66543321431138e-10 2.3047397858269e-10
"1496" 30575 2.63189264200119e-10 1.11083584380966e-09 6.63448071237927e-10 6.50422425498443e-10 2.83115433740513e-10 1.37958545560304e-10 2.66543321431138e-10 2.3047397858269e-10
"1497" 30576 2.63783760668272e-10 1.10478826291248e-09 6.71410063494499e-10 6.51542571653771e-10 2.80419228747388e-10 1.37755798161118e-10 2.65785340227347e-10 2.30130297375941e-10
"1498" 30577 2.64378257136425e-10 1.09874068201529e-09 6.79372055751072e-10 6.526627178091e-10 2.77723023754262e-10 1.37553050761932e-10 2.65027359023556e-10 2.29786616169193e-10
"1499" 30578 2.65068496955525e-10 1.09905339946879e-09 6.87315990388905e-10 6.53594807366282e-10 2.7842421627856e-10 1.36648802846353e-10 2.64897744980264e-10 2.28600500638489e-10
"1500" 30579 2.65758736774625e-10 1.09936611692228e-09 6.95259925026738e-10 6.54526896923464e-10 2.79125408802858e-10 1.35744554930774e-10 2.64768130936972e-10 2.27414385107785e-10
"1501" 30580 2.66448976593725e-10 1.09967883437578e-09 7.03203859664571e-10 6.55458986480646e-10 2.79826601327155e-10 1.34840307015195e-10 2.6463851689368e-10 2.26228269577081e-10
"1502" 30581 2.67139216412825e-10 1.09999155182927e-09 7.11147794302404e-10 6.56391076037828e-10 2.80527793851453e-10 1.33936059099616e-10 2.64508902850388e-10 2.25042154046377e-10
"1503" 30582 2.67829456231924e-10 1.10030426928276e-09 7.19091728940237e-10 6.5732316559501e-10 2.81228986375751e-10 1.33031811184037e-10 2.64379288807097e-10 2.23856038515673e-10
"1504" 30583 2.68519696051024e-10 1.09516117678814e-09 7.27089836434288e-10 6.59195538142924e-10 2.92411339761915e-10 1.32423568986479e-10 2.64249674763805e-10 2.23013604191718e-10
"1505" 30584 2.69209935870124e-10 1.09001808429351e-09 7.35087943928339e-10 6.61067910690837e-10 3.03593693148079e-10 1.3181532678892e-10 2.64120060720513e-10 2.22171169867762e-10
"1506" 30585 2.69900175689224e-10 1.08422067735913e-09 7.38053376203472e-10 6.63308203001494e-10 3.03991226561741e-10 1.31113826272527e-10 2.63990446677221e-10 2.21140126247517e-10
"1507" 30586 2.70590415508323e-10 1.07842327042474e-09 7.41018808478605e-10 6.65548495312151e-10 3.04388759975402e-10 1.30412325756134e-10 2.63860832633929e-10 2.20109082627271e-10
"1508" 30587 2.71280655327423e-10 1.07262586349035e-09 7.43984240753738e-10 6.67788787622807e-10 3.04786293389064e-10 1.29710825239741e-10 2.63731218590637e-10 2.19078039007026e-10
"1509" 30588 2.71970895146523e-10 1.06682845655597e-09 7.46949673028871e-10 6.70029079933464e-10 3.05183826802726e-10 1.29009324723348e-10 2.63601604547345e-10 2.18046995386781e-10
