"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 9072 3.65711026069061e-07 7.87409711616134e-08 2.10734043460643e-08 6.63894264878681e-09 6.36450787137416e-08 3.5507084544578e-08 2.44391308604844e-08 7.24390198605659e-08
"2" 9073 3.64835547336485e-07 7.87281591418886e-08 2.11231893696913e-08 6.63763444603333e-09 6.36242469933235e-08 3.56393960712413e-08 2.44896739454775e-08 7.19528863355293e-08
"3" 9074 3.63960068603909e-07 7.87153471221638e-08 2.11729743933183e-08 6.63632624327986e-09 6.36034152729053e-08 3.57717075979045e-08 2.45402170304707e-08 7.14667528104927e-08
"4" 9075 3.63084589871333e-07 7.87025351024389e-08 2.12227594169453e-08 6.63501804052638e-09 6.35825835524872e-08 3.59040191245677e-08 2.45907601154638e-08 7.09806192854561e-08
"5" 9076 3.62209111138756e-07 7.86897230827141e-08 2.12725444405723e-08 6.63370983777291e-09 6.35617518320691e-08 3.6036330651231e-08 2.46413032004569e-08 7.04944857604195e-08
"6" 9077 3.61799387672202e-07 7.86708634820921e-08 2.1266541345547e-08 6.76461204745587e-09 6.3868744585859e-08 3.59968034351297e-08 2.46705098123975e-08 7.03341303257281e-08
"7" 9078 3.61389664205647e-07 7.86520038814701e-08 2.12605382505218e-08 6.89551425713883e-09 6.41757373396488e-08 3.59572762190285e-08 2.4699716424338e-08 7.01737748910367e-08
"8" 9079 3.60979940739092e-07 7.86331442808481e-08 2.12545351554966e-08 7.02641646682178e-09 6.44827300934386e-08 3.59177490029273e-08 2.47289230362786e-08 7.00134194563453e-08
"9" 9080 3.60570217272537e-07 7.86142846802261e-08 2.12485320604714e-08 7.15731867650474e-09 6.47897228472284e-08 3.58782217868261e-08 2.47581296482191e-08 6.98530640216539e-08
"10" 9081 3.60160493805982e-07 7.85954250796041e-08 2.12425289654461e-08 7.2882208861877e-09 6.50967156010182e-08 3.58386945707249e-08 2.47873362601597e-08 6.96927085869625e-08
"11" 9082 3.59750770339428e-07 7.85765654789821e-08 2.12365258704209e-08 7.41912309587066e-09 6.5403708354808e-08 3.57991673546236e-08 2.48165428721002e-08 6.95323531522711e-08
"12" 9083 3.59341046872873e-07 7.855770587836e-08 2.12305227753957e-08 7.55002530555362e-09 6.57107011085978e-08 3.57596401385224e-08 2.48457494840408e-08 6.93719977175797e-08
"13" 9084 3.58931323406318e-07 7.8538846277738e-08 2.12245196803705e-08 7.68092751523658e-09 6.60176938623876e-08 3.57201129224212e-08 2.48749560959813e-08 6.92116422828883e-08
"14" 9085 3.57741714793813e-07 7.85340768513792e-08 2.12205206266235e-08 7.73552869142042e-09 6.64010897174131e-08 3.57146387426432e-08 2.49982497195703e-08 6.88071953495677e-08
"15" 9086 3.56552106181307e-07 7.85293074250204e-08 2.12165215728764e-08 7.79012986760426e-09 6.67844855724386e-08 3.57091645628652e-08 2.51215433431593e-08 6.84027484162471e-08
"16" 9087 3.55362497568802e-07 7.85245379986616e-08 2.12125225191294e-08 7.8447310437881e-09 6.71678814274641e-08 3.57036903830871e-08 2.52448369667484e-08 6.79983014829265e-08
"17" 9088 3.54172888956297e-07 7.85197685723028e-08 2.12085234653824e-08 7.89933221997194e-09 6.75512772824896e-08 3.56982162033091e-08 2.53681305903374e-08 6.75938545496059e-08
"18" 9089 3.54097793197124e-07 7.82159317164751e-08 2.12085234653824e-08 7.84767440189005e-09 6.75225283889934e-08 3.55862724006438e-08 2.54556041974189e-08 6.76261519676998e-08
"19" 9090 3.53607474371723e-07 7.80554614893326e-08 2.12085505518105e-08 7.90095918188686e-09 6.78306696706211e-08 3.56171301708645e-08 2.55820199537544e-08 6.75504294910231e-08
"20" 9091 3.53117155546323e-07 7.78949912621901e-08 2.12085776382386e-08 7.95424396188368e-09 6.81388109522488e-08 3.56479879410853e-08 2.570843571009e-08 6.74747070143464e-08
"21" 9092 3.52626836720922e-07 7.77345210350477e-08 2.12086047246667e-08 8.0075287418805e-09 6.84469522338765e-08 3.56788457113061e-08 2.58348514664255e-08 6.73989845376698e-08
"22" 9093 3.52136517895521e-07 7.75740508079052e-08 2.12086318110948e-08 8.06081352187731e-09 6.87550935155041e-08 3.57097034815268e-08 2.59612672227611e-08 6.73232620609931e-08
"23" 9094 3.5164619907012e-07 7.74135805807627e-08 2.12086588975229e-08 8.11409830187413e-09 6.90632347971318e-08 3.57405612517476e-08 2.60876829790967e-08 6.72475395843164e-08
"24" 9095 3.51155880244719e-07 7.72531103536202e-08 2.1208685983951e-08 8.16738308187094e-09 6.93713760787595e-08 3.57714190219684e-08 2.62140987354322e-08 6.71718171076398e-08
"25" 9096 3.50665561419318e-07 7.70926401264777e-08 2.12087130703791e-08 8.22066786186776e-09 6.96795173603872e-08 3.58022767921892e-08 2.63405144917678e-08 6.70960946309631e-08
"26" 9097 3.50175242593917e-07 7.69321698993352e-08 2.12087401568072e-08 8.27395264186458e-09 6.99876586420149e-08 3.58331345624099e-08 2.64669302481033e-08 6.70203721542864e-08
"27" 9098 3.49684923768517e-07 7.67716996721927e-08 2.12087672432354e-08 8.32723742186139e-09 7.02957999236425e-08 3.58639923326307e-08 2.65933460044389e-08 6.69446496776098e-08
"28" 9099 3.49194604943116e-07 7.66112294450503e-08 2.12087943296635e-08 8.38052220185821e-09 7.06039412052702e-08 3.58948501028514e-08 2.67197617607744e-08 6.68689272009331e-08
"29" 9100 3.48834723436535e-07 7.64658132344475e-08 2.1296674195195e-08 8.37677745676238e-09 7.05906185473085e-08 3.58867605638958e-08 2.71356150378968e-08 6.67609073061626e-08
"30" 9101 3.48474841929954e-07 7.63203970238447e-08 2.13845540607265e-08 8.37303271166656e-09 7.05772958893469e-08 3.58786710249401e-08 2.75514683150192e-08 6.66528874113921e-08
"31" 9102 3.47974084923355e-07 7.64983572740473e-08 2.13823232149131e-08 8.3758289803381e-09 7.04860020326965e-08 3.58823650441598e-08 2.7564486697886e-08 6.66244206386552e-08
"32" 9103 3.47473327916757e-07 7.667631752425e-08 2.13800923690997e-08 8.37862524900965e-09 7.0394708176046e-08 3.58860590633794e-08 2.75775050807529e-08 6.65959538659183e-08
"33" 9104 3.46972570910158e-07 7.68542777744526e-08 2.13778615232863e-08 8.38142151768120e-09 7.03034143193956e-08 3.5889753082599e-08 2.75905234636197e-08 6.65674870931814e-08
"34" 9105 3.46471813903559e-07 7.70322380246553e-08 2.13756306774729e-08 8.38421778635274e-09 7.02121204627451e-08 3.58934471018187e-08 2.76035418464865e-08 6.65390203204446e-08
"35" 9106 3.45971056896961e-07 7.72101982748579e-08 2.13733998316596e-08 8.38701405502429e-09 7.01208266060947e-08 3.58971411210383e-08 2.76165602293534e-08 6.65105535477077e-08
"36" 9107 3.45470299890362e-07 7.73881585250606e-08 2.13711689858462e-08 8.38981032369583e-09 7.00295327494443e-08 3.59008351402579e-08 2.76295786122202e-08 6.64820867749708e-08
"37" 9108 3.44969542883763e-07 7.75661187752632e-08 2.13689381400328e-08 8.39260659236738e-09 6.99382388927938e-08 3.59045291594776e-08 2.7642596995087e-08 6.64536200022339e-08
"38" 9109 3.44468785877165e-07 7.77440790254659e-08 2.13667072942194e-08 8.39540286103893e-09 6.98469450361434e-08 3.59082231786972e-08 2.76556153779538e-08 6.6425153229497e-08
"39" 9110 3.43968028870566e-07 7.79220392756685e-08 2.13644764484061e-08 8.39819912971047e-09 6.97556511794929e-08 3.59119171979168e-08 2.76686337608207e-08 6.63966864567601e-08
"40" 9111 3.43467271863967e-07 7.80999995258712e-08 2.13622456025927e-08 8.40099539838202e-09 6.96643573228425e-08 3.59156112171365e-08 2.76816521436875e-08 6.63682196840232e-08
"41" 9112 3.42966514857369e-07 7.82779597760739e-08 2.13600147567793e-08 8.40379166705356e-09 6.95730634661921e-08 3.59193052363561e-08 2.76946705265543e-08 6.63397529112863e-08
"42" 9113 3.4246575785077e-07 7.84559200262765e-08 2.13577839109659e-08 8.40658793572511e-09 6.94817696095416e-08 3.59229992555757e-08 2.77076889094212e-08 6.63112861385494e-08
"43" 9114 3.41965000844171e-07 7.86338802764792e-08 2.13555530651526e-08 8.40938420439666e-09 6.93904757528912e-08 3.59266932747954e-08 2.7720707292288e-08 6.62828193658125e-08
"44" 9115 3.41464243837573e-07 7.88118405266818e-08 2.13533222193392e-08 8.4121804730682e-09 6.92991818962408e-08 3.5930387294015e-08 2.77337256751548e-08 6.62543525930756e-08
"45" 9116 3.40963486830974e-07 7.89898007768845e-08 2.13510913735258e-08 8.41497674173975e-09 6.92078880395903e-08 3.59340813132346e-08 2.77467440580217e-08 6.62258858203387e-08
"46" 9117 3.39445440477151e-07 7.92684770876134e-08 2.124121111368e-08 8.35049036939848e-09 6.91792493271019e-08 3.59454918381346e-08 2.77676522828324e-08 6.60871779940022e-08
"47" 9118 3.37927394123328e-07 7.95471533983423e-08 2.11313308538343e-08 8.28600399705722e-09 6.91506106146135e-08 3.59569023630346e-08 2.77885605076432e-08 6.59484701676657e-08
"48" 9119 3.36409347769505e-07 7.98258297090712e-08 2.10214505939885e-08 8.22151762471596e-09 6.91219719021251e-08 3.59683128879345e-08 2.7809468732454e-08 6.58097623413292e-08
"49" 9120 3.34891301415682e-07 8.01045060198001e-08 2.09115703341428e-08 8.15703125237469e-09 6.90933331896367e-08 3.59797234128345e-08 2.78303769572647e-08 6.56710545149927e-08
"50" 9121 3.33373255061859e-07 8.03831823305291e-08 2.0801690074297e-08 8.09254488003343e-09 6.90646944771483e-08 3.59911339377344e-08 2.78512851820755e-08 6.55323466886562e-08
"51" 9122 3.31855208708036e-07 8.0661858641258e-08 2.06918098144512e-08 8.02805850769217e-09 6.90360557646599e-08 3.60025444626344e-08 2.78721934068863e-08 6.53936388623197e-08
"52" 9123 3.3069195614781e-07 8.07260149473307e-08 2.05821744167594e-08 7.9696798126783e-09 7.00651695781602e-08 3.61313605912269e-08 2.78979595488258e-08 6.51798749993529e-08
"53" 9124 3.30129195619722e-07 8.07613318060122e-08 2.07468080894846e-08 7.99837860050158e-09 7.00666878737134e-08 3.57697849382636e-08 2.79032260111404e-08 6.52533929318973e-08
"54" 9125 3.29566435091635e-07 8.07966486646936e-08 2.09114417622097e-08 8.02707738832485e-09 7.00682061692666e-08 3.54082092853004e-08 2.79084924734551e-08 6.53269108644417e-08
"55" 9126 3.29003674563548e-07 8.08319655233751e-08 2.10760754349349e-08 8.05577617614813e-09 7.00697244648197e-08 3.50466336323371e-08 2.79137589357697e-08 6.54004287969861e-08
"56" 9127 3.2844091403546e-07 8.08672823820566e-08 2.124070910766e-08 8.0844749639714e-09 7.00712427603729e-08 3.46850579793738e-08 2.79190253980843e-08 6.54739467295305e-08
"57" 9128 3.27878153507373e-07 8.0902599240738e-08 2.14053427803852e-08 8.11317375179468e-09 7.00727610559261e-08 3.43234823264105e-08 2.79242918603989e-08 6.5547464662075e-08
"58" 9129 3.27315392979285e-07 8.09379160994195e-08 2.15699764531103e-08 8.14187253961795e-09 7.00742793514793e-08 3.39619066734472e-08 2.79295583227135e-08 6.56209825946194e-08
"59" 9130 3.26752632451198e-07 8.09732329581009e-08 2.17346101258355e-08 8.17057132744123e-09 7.00757976470325e-08 3.36003310204839e-08 2.79348247850281e-08 6.56945005271638e-08
"60" 9131 3.2618987192311e-07 8.10085498167824e-08 2.18992437985606e-08 8.1992701152645e-09 7.00773159425857e-08 3.32387553675207e-08 2.79400912473428e-08 6.57680184597082e-08
"61" 9132 3.25627111395023e-07 8.10438666754638e-08 2.20638774712858e-08 8.22796890308778e-09 7.00788342381388e-08 3.28771797145574e-08 2.79453577096574e-08 6.58415363922526e-08
"62" 9133 3.25064350866935e-07 8.10791835341453e-08 2.22285111440109e-08 8.25666769091105e-09 7.0080352533692e-08 3.25156040615941e-08 2.7950624171972e-08 6.5915054324797e-08
"63" 9134 3.24501590338848e-07 8.11145003928268e-08 2.23931448167361e-08 8.28536647873433e-09 7.00818708292452e-08 3.21540284086308e-08 2.79558906342866e-08 6.59885722573414e-08
"64" 9135 3.24095685446891e-07 8.11627222890649e-08 2.22334715887549e-08 8.29704224389533e-09 7.01027466220664e-08 3.19468513700913e-08 2.79562794764165e-08 6.59968289136518e-08
"65" 9136 3.23689780554935e-07 8.1210944185303e-08 2.20737983607737e-08 8.30871800905634e-09 7.01236224148876e-08 3.17396743315517e-08 2.79566683185463e-08 6.60050855699622e-08
"66" 9137 3.23283875662978e-07 8.12591660815412e-08 2.19141251327925e-08 8.32039377421735e-09 7.01444982077089e-08 3.15324972930121e-08 2.79570571606762e-08 6.60133422262726e-08
"67" 9138 3.22877970771022e-07 8.13073879777793e-08 2.17544519048113e-08 8.33206953937835e-09 7.01653740005301e-08 3.13253202544726e-08 2.79574460028061e-08 6.6021598882583e-08
"68" 9139 3.22472065879065e-07 8.13556098740174e-08 2.15947786768301e-08 8.34374530453936e-09 7.01862497933513e-08 3.1118143215933e-08 2.7957834844936e-08 6.60298555388934e-08
"69" 9140 3.22066160987108e-07 8.14038317702556e-08 2.14351054488489e-08 8.35542106970036e-09 7.02071255861725e-08 3.09109661773935e-08 2.79582236870659e-08 6.60381121952038e-08
"70" 9141 3.21660256095152e-07 8.14520536664937e-08 2.12754322208677e-08 8.36709683486137e-09 7.02280013789938e-08 3.07037891388539e-08 2.79586125291957e-08 6.60463688515142e-08
"71" 9142 3.21254351203195e-07 8.15002755627319e-08 2.11157589928866e-08 8.37877260002238e-09 7.0248877171815e-08 3.04966121003144e-08 2.79590013713256e-08 6.60546255078246e-08
"72" 9143 3.20848446311239e-07 8.154849745897e-08 2.09560857649054e-08 8.39044836518338e-09 7.02697529646362e-08 3.02894350617748e-08 2.79593902134555e-08 6.6062882164135e-08
"73" 9144 3.20251795046005e-07 8.15687603011118e-08 2.07694527821669e-08 8.40335052955353e-09 7.02571976078036e-08 3.00263814433465e-08 2.79609061758631e-08 6.61250586168567e-08
"74" 9145 3.19655143780771e-07 8.15890231432535e-08 2.05828197994284e-08 8.41625269392368e-09 7.02446422509709e-08 2.97633278249183e-08 2.79624221382706e-08 6.61872350695785e-08
"75" 9146 3.19058492515538e-07 8.16092859853953e-08 2.03961868166899e-08 8.42915485829383e-09 7.02320868941382e-08 2.950027420649e-08 2.79639381006782e-08 6.62494115223002e-08
"76" 9147 3.18709777220182e-07 8.14488157582528e-08 2.03802086593206e-08 8.45358556760342e-09 7.01399481687605e-08 2.95865463912556e-08 2.7952765413181e-08 6.62877484375534e-08
"77" 9148 3.18534089183772e-07 8.14199810952867e-08 2.03532489045633e-08 8.46979094719588e-09 6.98964056259601e-08 2.96371394342542e-08 2.79546505146625e-08 6.6318868047465e-08
"78" 9149 3.18358401147362e-07 8.13911464323205e-08 2.0326289149806e-08 8.48599632678833e-09 6.96528630831596e-08 2.96877324772528e-08 2.7956535616144e-08 6.63499876573766e-08
"79" 9150 3.18182713110952e-07 8.13623117693544e-08 2.02993293950487e-08 8.50220170638078e-09 6.94093205403592e-08 2.97383255202514e-08 2.79584207176255e-08 6.63811072672881e-08
"80" 9151 3.18007025074542e-07 8.13334771063882e-08 2.02723696402914e-08 8.51840708597323e-09 6.91657779975587e-08 2.978891856325e-08 2.7960305819107e-08 6.64122268771997e-08
"81" 9152 3.17831337038132e-07 8.13046424434221e-08 2.02454098855341e-08 8.53461246556568e-09 6.89222354547582e-08 2.98395116062486e-08 2.79621909205885e-08 6.64433464871112e-08
"82" 9153 3.17655649001723e-07 8.12758077804559e-08 2.02184501307768e-08 8.55081784515814e-09 6.86786929119578e-08 2.98901046492472e-08 2.796407602207e-08 6.64744660970228e-08
