"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 4003 2.92838161807897e-08 1.24002567081531e-08 6.05580951938322e-08 1.92952315838923e-07 1.66371972791875e-08 1.10737026696165e-07 1.50794090716052e-07 2.22345080106169e-08
"2" 4004 2.93702285103151e-08 1.24133729120345e-08 6.0622457205432e-08 1.9307858985094e-07 1.66088825991146e-08 1.10785584201858e-07 1.50716217945943e-07 2.25825486204607e-08
"3" 4005 2.94566408398406e-08 1.24264891159159e-08 6.06868192170319e-08 1.93204863862957e-07 1.65805679190416e-08 1.10834141707551e-07 1.50638345175835e-07 2.29305892303046e-08
"4" 4006 2.9543053169366e-08 1.24396053197973e-08 6.07511812286317e-08 1.93331137874973e-07 1.65522532389686e-08 1.10882699213244e-07 1.50560472405726e-07 2.32786298401484e-08
"5" 4007 2.96294654988914e-08 1.24527215236787e-08 6.08155432402316e-08 1.9345741188699e-07 1.65239385588956e-08 1.10931256718937e-07 1.50482599635617e-07 2.36266704499923e-08
"6" 4008 2.97158778284169e-08 1.24658377275601e-08 6.08799052518314e-08 1.93583685899007e-07 1.64956238788227e-08 1.1097981422463e-07 1.50404726865509e-07 2.39747110598361e-08
"7" 4009 2.98022901579423e-08 1.24789539314415e-08 6.09442672634313e-08 1.93709959911023e-07 1.64673091987497e-08 1.11028371730323e-07 1.503268540954e-07 2.432275166968e-08
"8" 4010 2.98887024874677e-08 1.24920701353229e-08 6.10086292750312e-08 1.9383623392304e-07 1.64389945186767e-08 1.11076929236016e-07 1.50248981325292e-07 2.46707922795238e-08
"9" 4011 2.99751148169931e-08 1.25051863392043e-08 6.1072991286631e-08 1.93962507935057e-07 1.64106798386037e-08 1.11125486741709e-07 1.50171108555183e-07 2.50188328893677e-08
"10" 4012 3.00615271465186e-08 1.25183025430857e-08 6.11373532982308e-08 1.94088781947073e-07 1.63823651585308e-08 1.11174044247402e-07 1.50093235785074e-07 2.53668734992115e-08
"11" 4013 3.00569390768405e-08 1.25620055235681e-08 6.21567132318813e-08 1.94929797589702e-07 1.6358715908238e-08 1.11168343523082e-07 1.5001958998181e-07 2.53215997782119e-08
