time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
30372,2.9473783202873106e-8,1.592732180069292e-8,1.7240863865560085e-9,5.091916859860573e-9,3.153887163582062e-8,1.1530772653543203e-7,1.5940858356211998e-8,1.730813570605412e-7,0
30373,2.9479037650028182e-8,1.591733133225345e-8,1.729143568039312e-9,5.112936666494857e-9,3.1601242555478023e-8,1.1527826395023773e-7,1.597566035655971e-8,1.7363239771191458e-7,0
30374,2.9487952670767406e-8,1.5894688135230363e-8,1.7341450292736283e-9,5.129601868019307e-9,3.166134445864972e-8,1.1526343313880044e-7,1.6003766182904344e-8,1.7447824936897506e-7,0
30375,2.9496867691506634e-8,1.5872044938207275e-8,1.739146490507945e-9,5.146267069543757e-9,3.1721446361821406e-8,1.1524860232736317e-7,1.6031872009248974e-8,1.7532410102603553e-7,0
30376,2.9505782712245858e-8,1.5849401741184187e-8,1.7441479517422616e-9,5.162932271068207e-9,3.17815482649931e-8,1.152337715159259e-7,1.6059977835593604e-8,1.76169952683096e-7,0
30377,2.9514697732985085e-8,1.58267585441611e-8,1.749149412976578e-9,5.179597472592657e-9,3.184165016816479e-8,1.1521894070448863e-7,1.6088083661938234e-8,1.7701580434015647e-7,0
30378,2.952361275372431e-8,1.5804115347138015e-8,1.7541508742108946e-9,5.1962626741171076e-9,3.190175207133648e-8,1.1520410989305136e-7,1.6116189488282867e-8,1.7786165599721695e-7,0
30379,2.9532527774463537e-8,1.5781472150114927e-8,1.759152335445211e-9,5.212927875641557e-9,3.196185397450817e-8,1.1518927908161408e-7,1.6144295314627497e-8,1.7870750765427742e-7,0
30380,2.954144279520276e-8,1.575882895309184e-8,1.7641537966795276e-9,5.229593077166007e-9,3.2021955877679866e-8,1.1517444827017681e-7,1.6172401140972126e-8,1.795533593113379e-7,0
30381,2.955035781594199e-8,1.573618575606875e-8,1.7691552579138442e-9,5.2462582786904575e-9,3.2082057780851554e-8,1.1515961745873954e-7,1.6200506967316756e-8,1.8039921096839836e-7,0
30382,2.9559272836681213e-8,1.5713542559045663e-8,1.7741567191481606e-9,5.262923480214908e-9,3.214215968402325e-8,1.1514478664730227e-7,1.622861279366139e-8,1.8124506262545884e-7,0
30383,2.956818785742044e-8,1.5690899362022575e-8,1.7791581803824772e-9,5.279588681739357e-9,3.2202261587194937e-8,1.15129955835865e-7,1.625671862000602e-8,1.820909142825193e-7,0
30384,2.9577102878159665e-8,1.566825616499949e-8,1.7841596416167936e-9,5.2962538832638075e-9,3.226236349036663e-8,1.1511512502442771e-7,1.628482444635065e-8,1.8293676593957978e-7,0
30385,2.9586017898898892e-8,1.5645612967976403e-8,1.7891611028511102e-9,5.312919084788258e-9,3.232246539353832e-8,1.1510029421299044e-7,1.631293027269528e-8,1.8378261759664025e-7,0
30386,2.9594932919638116e-8,1.5622969770953315e-8,1.7941625640854266e-9,5.329584286312708e-9,3.2382567296710014e-8,1.1508546340155317e-7,1.6341036099039912e-8,1.8462846925370073e-7,0
30387,2.9603847940377344e-8,1.5600326573930227e-8,1.7991640253197432e-9,5.3462494878371574e-9,3.24426691998817e-8,1.150706325901159e-7,1.636914192538454e-8,1.854743209107612e-7,0
30388,2.952346784878872e-8,1.5598607898686836e-8,1.8079270300264822e-9,5.3671110629558834e-9,3.250705760691797e-8,1.1343720562605881e-7,1.6400323308824995e-8,1.863332737644578e-7,0
30389,2.94430877572001e-8,1.5596889223443442e-8,1.8166900347332211e-9,5.387972638074609e-9,3.2571446013954237e-08,1.1180377866200171e-7,1.6431504692265448e-8,1.8719222661815445e-7,0
30390,2.936270766561148e-8,1.559517054820005e-8,1.82545303943996e-9,5.408834213193335e-9,3.26358344209905e-8,1.1017035169794462e-7,1.64626860757059e-8,1.880511794718511e-7,0
30391,2.931498751594941e-8,1.5593428763813658e-8,1.8254391093777133e-9,5.408675981677776e-9,3.27279645931171e-8,1.0855636832937803e-7,1.6488224150306076e-8,1.8805378542748317e-7,0
30392,2.9237876011220934e-8,1.5591710088570267e-8,1.8254251793154667e-9,5.409332966310541e-9,3.274303956118347e-8,1.0754433099896377e-7,1.6503971866577307e-8,1.8805190974690794e-7,0
30393,2.9149302336970597e-8,1.5629830038322104e-8,1.826152413897907e-9,5.409989950943307e-9,3.275376490575167e-8,1.0689834230530033e-7,1.6502872694720278e-8,1.8984133296276353e-7,0
30394,2.906072866272026e-8,1.5667949988073937e-8,1.8268796484803475e-9,5.410646935576073e-9,3.276449025031987e-8,1.0625235361163688e-7,1.6501773522863246e-8,1.916307561786191e-7,0
30395,2.898135522953995e-8,1.5646265782046933e-8,1.8239010598393523e-9,5.410646935576073e-9,3.2770929091023494e-8,1.0690016160833057e-7,1.6484926634734983e-8,1.9305728501736506e-7,0
30396,2.890198179635964e-8,1.562458157601993e-8,1.820922471198357e-9,5.410646935576073e-9,3.277736793172712e-8,1.0754796960502426e-7,1.646807974660672e-8,1.9448381385611102e-7,0
30397,2.8822608363179333e-8,1.5602897369992926e-8,1.817943882557362e-9,5.410646935576073e-9,3.278380677243075e-8,1.0819577760171795e-7,1.645123285847846e-8,1.9591034269485698e-7,0
30398,2.8743234929999024e-8,1.558121316396592e-8,1.8149652939163667e-9,5.410646935576073e-9,3.2790245613134374e-8,1.0884358559841163e-7,1.6434385970350198e-8,1.9733687153360293e-7,0
30399,2.8663861496818715e-8,1.5559528957938915e-8,1.8119867052753715e-9,5.410646935576073e-9,3.2796684453838e-8,1.0949139359510532e-7,1.6417539082221935e-8,1.987634003723489e-7,0
30400,2.8584488063638406e-8,1.553784475191191e-8,1.8090081166343763e-9,5.410646935576073e-9,3.280312329454163e-8,1.10139201591799e-7,1.6400692194093673e-8,2.0018992921109488e-7,0
30401,2.8505114630458097e-8,1.5516160545884908e-8,1.8060295279933812e-9,5.410646935576073e-9,3.2809562135245254e-8,1.1078700958849269e-7,1.638384530596541e-8,2.0161645804984084e-7,0
30402,2.8425741197277788e-8,1.5494476339857904e-8,1.803050939352386e-9,5.410646935576073e-9,3.281600097594888e-8,1.1143481758518637e-7,1.636699841783715e-8,2.030429868885868e-7,0
30403,2.834636776409748e-8,1.5472792133830897e-8,1.8000723507113907e-9,5.410646935576073e-9,3.282243981665251e-8,1.1208262558188006e-7,1.6350151529708888e-8,2.0446951572733276e-7,0
30404,2.826699433091717e-8,1.5451107927803893e-8,1.7970937620703955e-9,5.410646935576073e-9,3.2828878657356135e-8,1.1273043357857374e-7,1.6333304641580625e-8,2.0589604456607872e-7,0
30405,2.818762089773686e-8,1.542942372177689e-8,1.7941151734294002e-9,5.410646935576073e-9,3.283531749805976e-8,1.1337824157526743e-7,1.6316457753452362e-8,2.0732257340482468e-7,0
30406,2.8108247464556552e-8,1.5407739515749886e-8,1.7911365847884052e-9,5.410646935576073e-9,3.284175633876339e-8,1.1402604957196111e-7,1.6299610865324103e-8,2.0874910224357064e-7,0
30407,2.8028874031376243e-8,1.5386055309722882e-8,1.78815799614741e-9,5.410646935576073e-9,3.2848195179467015e-8,1.146738575686548e-7,1.628276397719584e-8,2.101756310823166e-7,0
30408,2.7949500598195934e-8,1.5364371103695875e-8,1.7851794075064147e-9,5.410646935576073e-9,3.285463402017064e-8,1.1532166556534848e-7,1.6265917089067577e-8,2.1160215992106255e-7,0
30409,2.7829159251707045e-8,1.5405460463007954e-8,1.7851794075064147e-9,5.411303920208839e-9,3.286796550487504e-8,1.1630774713455001e-7,1.6266471201113173e-8,2.1339333234375215e-7,0
30410,2.7827778910922526e-8,1.5445299088003186e-8,1.7772272177555965e-9,5.377302652434797e-9,3.282906706682939e-8,1.168340972887282e-7,1.626781043591379e-8,2.1518425896080693e-7,0
30411,2.7826398570138004e-8,1.5485137712998414e-8,1.769275028004778e-9,5.343301384660754e-9,3.279016862878375e-8,1.1736044744290639e-7,1.6269149670714406e-8,2.1697518557786174e-7,0
30412,2.7825018229353485e-8,1.5524976337993642e-8,1.7613228382539598e-9,5.309300116886711e-9,3.27512701907381e-8,1.1788679759708458e-7,1.6270488905515023e-8,2.1876611219491652e-7,0
30413,2.7823637888568966e-8,1.556481496298887e-8,1.7533706485031415e-9,5.275298849112669e-9,3.271237175269246e-8,1.1841314775126278e-7,1.6271828140315636e-8,2.205570388119713e-7,0
30414,2.7863805053928528e-8,1.5563564228672022e-8,1.7444348825801558e-9,5.24082288679195e-9,3.27191788021496e-8,1.1795745028853674e-7,1.6285867213755856e-8,2.2084076713854914e-7,0
30415,2.786536384865065e-8,1.557355469711149e-8,1.735755458246897e-9,5.206164634385141e-9,3.2677103741023953e-8,1.1756710503632593e-7,1.6294216671661565e-8,2.208748302498032e-7,0
30416,2.7878785951792535e-8,1.557530418454555e-8,1.7290431862579728e-9,5.182929586533033e-9,3.2638542426628795e-8,1.1718625669246004e-7,1.6333978523717155e-8,2.2112588667628019e-7,0
30417,2.7892208054934424e-8,1.5577053671979608e-8,1.7223309142690486e-9,5.159694538680924e-9,3.259998111223363e-8,1.1680540834859414e-7,1.6373740375772742e-8,2.2137694310275718e-7,0
30418,2.790563015807631e-8,1.5578803159413665e-8,1.7156186422801245e-9,5.136459490828816e-9,3.2561419797838466e-8,1.1642456000472825e-7,1.6413502227828332e-8,2.216279995292342e-7,0
30419,2.7919052261218195e-8,1.5580552646847723e-8,1.7089063702912003e-9,5.113224442976707e-9,3.252285848344331e-8,1.1604371166086236e-7,1.6453264079883922e-8,2.218790559557112e-7,0
30420,2.793247436436008e-8,1.558230213428178e-8,1.702194098302276e-9,5.089989395124599e-9,3.248429716904814e-8,1.1566286331699646e-7,1.6493025931939512e-8,2.221301123821882e-7,0
30421,2.794589646750197e-8,1.558405162171584e-8,1.6954818263133519e-9,5.06675434727249e-9,3.244573585465298e-8,1.1528201497313057e-7,1.6532787783995102e-8,2.2238116880866523e-7,0
30422,2.7959318570643854e-8,1.5585801109149894e-8,1.6887695543244277e-9,5.0435192994203815e-9,3.240717454025782e-8,1.1490116662926468e-7,1.657254963605069e-8,2.2263222523514222e-7,0
30423,2.797274067378574e-8,1.5587550596583952e-8,1.6820572823355033e-9,5.0202842515682725e-9,3.2368613225862655e-8,1.1452031828539879e-7,1.661231148810628e-8,2.2288328166161922e-7,0
30424,2.798616277692763e-8,1.558930008401801e-8,1.675345010346579e-9,4.997049203716164e-9,3.233005191146749e-8,1.1413946994153289e-7,1.665207334016187e-8,2.2313433808809622e-7,0
