time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
50834,8.479302758091703e-10,2.46128715934955e-9,1.0313654787947216e-8,6.316431378422276e-8,1.5700853614618487e-7,7.452928069107282e-9,1.51934425915429e-9,2.9832450913619813e-9,0
50835,8.515374661967201e-10,2.46128715934955e-9,1.030990717453704e-8,6.27192335351099e-8,1.5685837511827851e-7,7.459595345150107e-9,1.5256987045911703e-9,2.987354448193249e-9,0
50836,8.551446565842698e-10,2.46128715934955e-9,1.0306159561126863e-8,6.227415328599701e-8,1.5670821409037215e-7,7.466262621192933e-9,1.5320531500280504e-9,2.9914638050245166e-9,0
50837,8.587518469718197e-10,2.46128715934955e-9,1.0302411947716689e-8,6.182907303688415e-8,1.565580530624658e-7,7.472929897235759e-9,1.5384075954649307e-9,2.995573161855784e-9,0
50838,8.623590373593695e-10,2.46128715934955e-9,1.0298664334306513e-8,6.138399278777127e-8,1.5640789203455943e-7,7.479597173278586e-9,1.5447620409018109e-9,2.9996825186870516e-9,0
50839,8.659662277469193e-10,2.46128715934955e-9,1.0294916720896336e-8,6.09389125386584e-8,1.5625773100665305e-7,7.486264449321412e-9,1.5511164863386912e-9,3.003791875518319e-9,0
50840,8.69573418134469e-10,2.46128715934955e-9,1.0291169107486162e-8,6.049383228954553e-8,1.5610756997874669e-7,7.492931725364237e-9,1.5574709317755713e-9,3.007901232349587e-9,0
50841,8.731806085220188e-10,2.46128715934955e-9,1.0287421494075986e-8,6.004875204043265e-8,1.5595740895084032e-7,7.499599001407063e-9,1.5638253772124517e-9,3.0120105891808544e-9,0
50842,8.770638670664726e-10,2.463028943735941e-9,1.0290670354368954e-8,5.87595649898708e-8,1.5555402574847355e-7,7.499599001407063e-9,1.5703645266645301e-9,3.0138791279084837e-9,0
50843,8.809471256109264e-10,2.4647707281223324e-9,1.0293919214661922e-8,5.747037793930894e-8,1.5515064254610674e-7,7.499599001407063e-9,1.5769036761166086e-9,3.015747666636113e-9,0
