time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
56838,2.3224557372616992e-8,6.246351641815257e-9,6.624698940286591e-9,3.434532878913691e-8,4.767384026262207e-8,4.565834656162464e-9,3.5962940722097293e-10,5.682497714246985e-10,0
56839,2.3223835934539485e-8,6.2463670479105894e-9,6.632907471627136e-9,3.424774158815805e-8,4.7821780579531756e-8,4.488600225553566e-9,3.592876786547703e-10,5.660089533210605e-10,0
56840,2.3223114496461974e-8,6.246382454005922e-9,6.641116002967681e-9,3.41501543871792e-8,4.796972089644144e-8,4.411365794944668e-9,3.589459500885677e-10,5.637681352174224e-10,0
56841,2.3222393058384463e-8,6.246397860101255e-9,6.649324534308226e-9,3.405256718620034e-8,4.8117661213351124e-8,4.33413136433577e-9,3.5860422152236513e-10,5.615273171137844e-10,0
56842,2.3221671620306952e-8,6.246413266196587e-9,6.6575330656487716e-9,3.395497998522149e-8,4.826560153026081e-8,4.256896933726872e-9,3.582624929561625e-10,5.592864990101463e-10,0
56843,2.3220950182229445e-8,6.246428672291919e-9,6.665741596989317e-9,3.385739278424263e-8,4.841354184717049e-8,4.179662503117975e-9,3.579207643899599e-10,5.570456809065083e-10,0
56844,2.3220228744151934e-8,6.2464440783872515e-9,6.673950128329861e-9,3.375980558326377e-8,4.856148216408018e-8,4.102428072509077e-9,3.575790358237573e-10,5.548048628028703e-10,0
56845,2.3219507306074423e-8,6.246459484482584e-9,6.682158659670406e-9,3.366221838228492e-8,4.870942248098986e-8,4.025193641900178e-9,3.572373072575547e-10,5.525640446992322e-10,0
56846,2.3218785867996912e-8,6.246474890577917e-9,6.690367191010952e-9,3.356463118130606e-8,4.8857362797899545e-8,3.94795921129128e-9,3.568955786913521e-10,5.503232265955942e-10,0
56847,2.2195853906626084e-8,6.022925651401862e-9,6.672439938915994e-9,3.356300074900941e-8,4.928441645097189e-8,3.944548018109569e-9,3.511229247642604e-10,5.357186287602197e-10,0
56848,2.1172921945255253e-8,5.799376412225806e-9,6.654512686821036e-9,3.356137031671276e-8,4.9711470104044225e-8,3.941136824927858e-9,3.4535027083716863e-10,5.211140309248453e-10,0
56849,2.1136914106597047e-8,5.7981487870519544e-9,6.6177080670527325e-9,3.354502157821943e-8,5.013507743511618e-8,3.947165789693988e-9,3.4535027083716863e-10,5.213598365596555e-10,0
56850,2.110090626793884e-8,5.796921161878102e-9,6.580903447284429e-9,3.35286728397261e-8,5.055868476618813e-8,3.953194754460117e-9,3.4535027083716863e-10,5.216056421944655e-10,0
56851,2.1064898429280633e-8,5.7956935367042506e-9,6.544098827516126e-9,3.3512324101232765e-8,5.098229209726008e-8,3.959223719226246e-9,3.4535027083716863e-10,5.218514478292757e-10,0
56852,2.102889059062243e-8,5.794465911530398e-9,6.507294207747821e-9,3.349597536273943e-8,5.1405899428332036e-8,3.965252683992376e-9,3.4535027083716863e-10,5.220972534640858e-10,0
56853,2.0992882751964223e-8,5.793238286356547e-9,6.470489587979518e-9,3.34796266242461e-8,5.182950675940399e-8,3.9712816487585045e-9,3.4535027083716863e-10,5.223430590988959e-10,0
56854,2.1280805145834656e-8,5.826961894625515e-9,6.430450037980492e-9,3.3469627503331433e-08,5.182508540607922e-8,3.9672476964612035e-9,3.461630730563844e-10,5.335757170074331e-10,0
56855,2.1334092419504297e-8,5.833683507136309e-9,6.381717133585962e-9,3.3476964448666355e-8,5.194688923613139e-8,3.964805634315367e-9,3.461630730563844e-10,5.346925551354588e-10,0
56856,2.1300186359708124e-8,5.8314506726803775e-9,6.3327418176639506e-9,3.348129499520566e-8,5.195976691753864e-8,3.9584614019511665e-9,3.461630730563844e-10,5.346925551354588e-10,0
56857,2.1266280299911947e-8,5.829217838224445e-9,6.283766501741939e-9,3.3485625541744964e-8,5.1972644598945895e-8,3.952117169586965e-9,3.461630730563844e-10,5.346925551354588e-10,0
56858,2.123237424011577e-8,5.826985003768513e-9,6.234791185819928e-9,3.348995608828426e-8,5.198552228035315e-8,3.945772937222764e-9,3.461630730563844e-10,5.346925551354588e-10,0
56859,2.1198468180319596e-8,5.824752169312581e-9,6.1858158698979165e-9,3.3494286634823567e-8,5.19983999617604e-8,3.9394287048585635e-9,3.461630730563844e-10,5.346925551354588e-10,0
56860,2.1197827581960382e-8,5.858383341009554e-9,6.152856373975516e-9,3.347775560624415e-8,5.2026689734884505e-8,3.935262970482325e-9,3.4697587527560014e-10,5.353177819938642e-10,0
56861,2.119718698360117e-8,5.892014512706528e-9,6.119896878053115e-9,3.346122457766473e-8,5.205497950800861e-8,3.931097236106087e-9,3.477886774948159e-10,5.359430088522696e-10,0
