time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
61121,9.873978323684303e-9,2.9338633256357473e-9,2.2535920227153136e-9,6.13590984532084e-9,4.7674669232016173e-8,1.6335169184142811e-7,1.7417725189237334e-8,9.37492402065381e-8,6
61122,9.862996602931852e-9,2.9338633256357473e-9,2.2535920227153136e-9,6.1777329314546355e-9,4.771513565924003e-8,1.636249078719008e-7,1.740759310234219e-8,9.313072920642075e-8,6
61123,9.861723028540532e-9,2.9348685349178275e-9,2.253508442341833e-9,6.2086454462433144e-9,4.7425504507223503e-8,1.6174175334165352e-7,1.7440178654507523e-8,9.295863795544158e-8,6
61124,9.860449454149215e-9,2.9358737441999076e-9,2.253424861968353e-9,6.239557961031993e-9,4.713587335520697e-8,1.5985859881140624e-7,1.7472764206672857e-8,9.278654670446242e-8,6
61125,9.859175879757897e-9,2.936878953481988e-9,2.2533412815948728e-9,6.270470475820672e-9,4.684624220319044e-8,1.5797544428115896e-7,1.750534975883819e-8,9.261445545348325e-8,6
61126,9.857902305366579e-9,2.937884162764068e-9,2.2532577012213928e-9,6.301382990609352e-9,4.65566110511739e-8,1.5609228975091168e-7,1.753793531100353e-8,9.244236420250408e-8,6
61127,9.857902305366579e-9,2.962783303386086e-9,2.260254174924537e-9,6.2942181568823644e-9,4.6065285670711966e-8,1.5401915925732505e-7,1.748104072394358e-8,9.217561490745402e-8,6
61128,9.856628730975261e-9,2.962783303386086e-9,2.2512348286280714e-9,6.292759836193651e-9,4.574817814742898e-8,1.5203738339194974e-7,1.7444881384326933e-8,9.188578935342366e-8,6
61129,9.874263544015107e-9,2.965039246985017e-9,2.2424718239213323e-9,6.2768857922469955e-9,4.532361395484618e-8,1.503816680592294e-7,1.750935945652932e-8,9.15872177652232e-8,6
61130,9.89189835705495e-9,2.9672951905839475e-9,2.2337088192145935e-9,6.261011748300339e-9,4.4899049762263375e-8,1.4872595272650904e-7,1.7573837528731707e-8,9.128864617702274e-8,6
61131,9.911857633917129e-9,2.9695511341828785e-9,2.23295372450766e-9,6.261826964448664e-9,4.496726225967407e-8,1.491555781981045e-7,1.7702820829838958e-8,9.114466870912906e-8,6
61132,9.931816910779307e-9,2.971807077781809e-9,2.2321986298007257e-9,6.262642180596989e-9,4.503547475708477e-8,1.4958520366969995e-7,1.7831804130946212e-8,9.100069124123538e-8,6
61133,9.951500119484582e-9,2.971807077781809e-9,2.2302314774563915e-9,6.257678707995449e-9,4.501797344816246e-8,1.4958313908379662e-7,1.7820175784699445e-8,9.09202940830142e-8,6
61134,9.971183328189856e-9,2.971807077781809e-9,2.228264325112057e-9,6.25271523539391e-9,4.500047213924015e-8,1.4958107449789327e-7,1.780854743845268e-8,9.083989692479302e-8,6
61135,9.99086653689513e-9,2.971807077781809e-9,2.2262971727677224e-9,6.247751762792371e-9,4.498297083031784e-8,1.4957900991198994e-7,1.7796919092205917e-8,9.075949976657185e-8,6
61136,1.0010549745600404e-8,2.971807077781809e-9,2.224330020423388e-9,6.242788290190831e-9,4.496546952139553e-8,1.495769453260866e-7,1.7785290745959153e-8,9.067910260835067e-8,6
61137,1.0030232954305679e-8,2.971807077781809e-9,2.2223628680790533e-9,6.2378248175892915e-9,4.494796821247322e-8,1.4957488074018326e-7,1.7773662399712385e-8,9.05987054501295e-8,6
61138,1.0049916163010952e-8,2.971807077781809e-9,2.2203957157347187e-9,6.232861344987752e-9,4.493046690355092e-8,1.4957281615427994e-7,1.776203405346562e-8,9.051830829190833e-8,6
61139,1.0069599371716226e-8,2.971807077781809e-9,2.218428563390384e-9,6.227897872386212e-9,4.491296559462861e-8,1.4957075156837658e-7,1.7750405707218857e-8,9.043791113368714e-8,6
61140,1.0089282580421501e-8,2.971807077781809e-9,2.2164614110460496e-9,6.222934399784674e-9,4.48954642857063e-8,1.4956868698247326e-7,1.773877736097209e-8,9.035751397546597e-8,6
61141,1.0108965789126774e-8,2.971807077781809e-9,2.214494258701715e-9,6.217970927183134e-9,4.487796297678399e-8,1.495666223965699e-7,1.7727149014725325e-8,9.02771168172448e-8,6
61142,1.0128648997832049e-8,2.971807077781809e-9,2.2125271063573805e-9,6.2130074545815944e-9,4.486046166786168e-8,1.4956455781066658e-7,1.771552066847856e-8,9.019671965902362e-8,6
61143,1.0148332206537323e-8,2.971807077781809e-9,2.210559954013046e-9,6.208043981980055e-9,4.484296035893937e-8,1.4956249322476322e-7,1.7703892322231797e-8,9.011632250080245e-8,6
61144,1.0168015415242597e-8,2.971807077781809e-9,2.2085928016687113e-9,6.203080509378515e-9,4.482545905001706e-8,1.495604286388599e-7,1.769226397598503e-8,9.003592534258126e-8,6
61145,1.0187698623947871e-8,2.971807077781809e-9,2.2066256493243768e-9,6.198117036776976e-9,4.480795774109476e-8,1.4955836405295657e-7,1.7680635629738266e-8,8.995552818436009e-8,6
61146,1.0207381832653146e-8,2.971807077781809e-9,2.2046584969800422e-9,6.193153564175437e-9,4.479045643217245e-8,1.4955629946705322e-7,1.76690072834915e-8,8.987513102613892e-8,6
61147,1.0227065041358419e-8,2.971807077781809e-9,2.202691344635708e-9,6.188190091573897e-9,4.477295512325014e-8,1.495542348811499e-7,1.7657378937244737e-8,8.979473386791774e-8,6
61148,1.0246748250063694e-8,2.971807077781809e-9,2.2007241922913735e-9,6.183226618972358e-9,4.475545381432783e-8,1.4955217029524654e-7,1.764575059099797e-8,8.971433670969657e-8,6
61149,1.0266431458768968e-8,2.971807077781809e-9,2.198757039947039e-9,6.178263146370818e-9,4.473795250540552e-8,1.495501057093432e-7,1.7634122244751206e-8,8.96339395514754e-8,6
61150,1.0286114667474241e-8,2.971807077781809e-9,2.1967898876027044e-9,6.1732996737692786e-9,4.472045119648321e-8,1.4954804112343986e-7,1.7622493898504442e-8,8.955354239325421e-8,6
61151,1.0396374185225788e-8,2.971807077781809e-9,2.1955778299653035e-9,6.174211124199725e-9,4.473902604656303e-8,1.4919226221751327e-7,1.7528654326311105e-8,8.958852652993457e-8,6
61152,1.0506633702977334e-8,2.971807077781809e-9,2.1943657723279027e-9,6.175122574630171e-9,4.475760089664285e-8,1.4883648331158666e-7,1.743481475411777e-8,8.962351066661493e-8,6
61153,1.0616893220728882e-8,2.971807077781809e-9,2.1931537146905022e-9,6.176034025060617e-9,4.477617574672267e-8,1.4848070440566004e-7,1.7340975181924434e-8,8.965849480329529e-8,6
61154,1.0723545548092878e-8,2.9738174963459694e-9,2.1901472659250134e-9,6.182565932725369e-9,4.4870125437134336e-8,1.4857664071360237e-7,1.731492024973874e-8,8.975518356907293e-8,6
61155,1.0664808598829554e-8,2.9698197683606475e-09,2.190175126049507e-9,6.18925607190568e-9,4.4960606330635593e-8,1.4877276691858254e-7,1.7135295664147518e-8,8.984165146687164e-8,6
61156,1.0759597617773786e-8,2.9718224838771416e-9,2.1909441508186875e-9,6.1957879795704305e-9,4.498818121173517e-8,1.4834654991104514e-7,1.7141936479222212e-08,8.981305529387948e-8,6
