"..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_2_1_clean.txt.Comp.1" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_2_1_clean.txt.Comp.2" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_2_1_clean.txt.Comp.3" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_2_1_clean.txt.Comp.4" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_2_1_clean.txt.Comp.5" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_2_1_clean.txt.Comp.6" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_2_1_clean.txt.Comp.7" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_6_2_1_clean.txt.Comp.8"
"195910" 0.391675321246652 1.96597742970291 0.479318279852849 0.633613887718934 -0.0548777537923772 -0.372126612488274 -0.0591813692505234 0.0940290773542462
"196010" 0.387360933421474 1.96689239712477 0.481266447726826 0.630294564107347 -0.0537069394285101 -0.369982282226785 -0.0618419963340635 0.0921915207704501
"196114" 0.38304654559629 1.96780736454663 0.483214615600803 0.626975240495758 -0.0525361250646493 -0.3678379519653 -0.0645026234176114 0.0903539641866512
"196212" 0.378732157771112 1.9687223319685 0.48516278347478 0.623655916884172 -0.0513653107007823 -0.36569362170381 -0.0671632505011514 0.088516407602855
"196310" 0.374417769945934 1.96963729939036 0.487110951348756 0.620336593272584 -0.0501944963369145 -0.363549291442321 -0.0698238775846918 0.0866788510190586
"196410" 0.370103382120754 1.97055226681222 0.489059119222733 0.617017269660997 -0.0490236819730467 -0.361404961180832 -0.0724845046682313 0.0848412944352626
"196510" 0.365542734463175 1.97098703186538 0.491487861190871 0.613604991771784 -0.0471200069773501 -0.360157851572477 -0.07485244279052 0.0828605995489171
"196610" 0.367390579053774 1.97970593932959 0.497454243984371 0.615524991951023 -0.0457689040774946 -0.358144541825243 -0.0775915397073574 0.081838460178663
"196710" 0.369238423644374 1.98842484679379 0.503420626777872 0.617444992130262 -0.0444178011776399 -0.356131232078011 -0.0803306366241952 0.0808163208084095
"196810" 0.371086268234977 1.997143754258 0.509387009571376 0.619364992309505 -0.0430666982777788 -0.354117922330773 -0.0830697335410256 0.0797941814381582
"196910" 0.372934112825576 2.0058626617222 0.515353392364877 0.621284992488744 -0.0417155953779229 -0.35210461258354 -0.0858088304578624 0.0787720420679043
"197010" 0.37747530842987 2.01418429899271 0.518269078518415 0.627235572406273 -0.0406627639399672 -0.353035377900789 -0.0867372960408615 0.0802851744969429
"197114" 0.380349034007418 2.01761170741641 0.519238475027184 0.629987886333411 -0.0440551383844968 -0.353113237405572 -0.0896192613763386 0.0804856830379279
"197212" 0.379080254493126 2.02259515323624 0.528365751104546 0.632743211928206 -0.0382671470111961 -0.358287923867538 -0.0863655233112824 0.0823672941580217
"197310" 0.377811474978833 2.02757859905608 0.537493027181906 0.635498537523004 -0.0324791556378969 -0.363462610329502 -0.0831117852462262 0.0842489052781161
"197410" 0.376542695464541 2.03256204487591 0.546620303259267 0.638253863117801 -0.0266911642645976 -0.368637296791467 -0.0798580471811698 0.0861305163982102
"197510" 0.375273915950247 2.03754549069574 0.555747579336628 0.641009188712598 -0.0209031728912975 -0.373811983253431 -0.0766043091161134 0.088012127518304
"197610" 0.374005136435958 2.04252893651558 0.564874855413994 0.643764514307399 -0.0151151815179997 -0.3789866697154 -0.0733505710510608 0.0898937386383977
"197710" 0.370136063906551 2.05124835766619 0.567858033149241 0.642931868203427 -0.0127051125863512 -0.372797096533904 -0.0745948140769462 0.0920465135571803
"197810" 0.364076996120085 2.04480826508301 0.564036685128818 0.637746688945613 -0.013495541509786 -0.369423137617477 -0.0759310529436058 0.090682121182454
"197910" 0.358017928333619 2.03836817249984 0.560215337108399 0.632561509687802 -0.0142859704332217 -0.366049178701054 -0.077267291810268 0.0893177288077273
"198010" 0.351958860547154 2.03192807991668 0.556393989087979 0.62737633042999 -0.0150763993566567 -0.36267521978463 -0.0786035306769306 0.0879533364330002
"198114" 0.345899792760688 2.0254879873335 0.552572641067558 0.622191151172178 -0.0158668282800922 -0.359301260868205 -0.0799397695435923 0.0865889440582735
"198212" 0.339840724974227 2.01904789475034 0.54875129304714 0.617005971914369 -0.0166572572035204 -0.355927301951777 -0.0812760084102468 0.0852245516835488
"198310" 0.333781657187762 2.01260780216717 0.54492994502672 0.611820792656557 -0.0174476861269559 -0.352553343035352 -0.0826122472769084 0.0838601593088221
"198410" 0.333770635899027 2.01200480652862 0.542187364473487 0.610340582017552 -0.0217698932671651 -0.34833321242187 -0.0860242852671095 0.0831374601648093
"198510" 0.333759614610292 2.01140181089008 0.539444783920252 0.608860371378547 -0.0260921004073732 -0.344113081808389 -0.0894363232573092 0.0824147610207971
"198610" 0.333748593321562 2.01079881525154 0.536702203367019 0.607380160739544 -0.030414307547575 -0.339892951194903 -0.0928483612475021 0.0816920618767867
"198710" 0.333737572032828 2.01019581961299 0.533959622813785 0.605899950100539 -0.0347365146877834 -0.335672820581422 -0.0962603992377017 0.0809693627327744
"198810" 0.333726550744093 2.00959282397444 0.53121704226055 0.604419739461532 -0.0390587218279913 -0.33145268996794 -0.0996724372279024 0.0802466635887612
"198910" 0.333715529455363 2.0089898283359 0.528474461707317 0.60293952882253 -0.0433809289681929 -0.327232559354455 -0.103084475218095 0.0795239644447511
"199010" 0.333704508166628 2.00838683269735 0.525731881154083 0.601459318183524 -0.0477031361084015 -0.323012428740973 -0.106496513208295 0.0788012653007385
"199114" 0.333693486877894 2.00778383705881 0.522989300600848 0.599979107544519 -0.0520253432486097 -0.318792298127492 -0.109908551198495 0.0780785661567262
