"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 30677 2.46465693989057e-08 8.47125528954834e-10 1.24310126314832e-09 4.73118440305319e-09 3.91480377026293e-08 1.15633122180567e-07 9.93321379532587e-09 4.57176869503849e-08
"2" 30678 2.46180766130517e-08 8.40977716515343e-10 1.23440569355097e-09 4.72806041327989e-09 3.94915599861574e-08 1.13876615509323e-07 9.90844554001294e-09 4.5388120261815e-08
"3" 30679 2.45895838271977e-08 8.34829904075852e-10 1.22571012395363e-09 4.72493642350660e-09 3.98350822696855e-08 1.12120108838079e-07 9.88367728470002e-09 4.50585535732451e-08
"4" 30680 2.45610910413437e-08 8.28682091636361e-10 1.21701455435628e-09 4.7218124337333e-09 4.01786045532137e-08 1.10363602166835e-07 9.8589090293871e-09 4.47289868846752e-08
"5" 30681 2.45325982554897e-08 8.2253427919687e-10 1.20831898475894e-09 4.71868844396e-09 4.05221268367418e-08 1.08607095495591e-07 9.83414077407417e-09 4.43994201961054e-08
"6" 30682 2.45041054696357e-08 8.16386466757379e-10 1.19962341516159e-09 4.71556445418671e-09 4.086564912027e-08 1.06850588824347e-07 9.80937251876125e-09 4.40698535075355e-08
"7" 30683 2.44756126837816e-08 8.10238654317888e-10 1.19092784556424e-09 4.71244046441341e-09 4.12091714037981e-08 1.05094082153103e-07 9.78460426344832e-09 4.37402868189656e-08
"8" 30684 2.44471198979276e-08 8.04090841878397e-10 1.1822322759669e-09 4.70931647464012e-09 4.15526936873262e-08 1.03337575481859e-07 9.7598360081354e-09 4.34107201303957e-08
"9" 30685 2.44186271120736e-08 7.97943029438906e-10 1.17353670636955e-09 4.70619248486682e-09 4.18962159708544e-08 1.01581068810615e-07 9.73506775282248e-09 4.30811534418258e-08
"10" 30686 2.43901343262196e-08 7.91795216999415e-10 1.16484113677221e-09 4.70306849509353e-09 4.22397382543825e-08 9.98245621393708e-08 9.71029949750955e-09 4.27515867532559e-08
