"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 24640 7.37907778600691e-09 3.20020733896093e-08 1.2914027511228e-08 4.99938471086721e-08 9.6721396317492e-08 3.52270034508748e-08 4.57540606631616e-09 1.7581726657355e-09
"2" 24641 7.3851077656694e-09 3.21760178972722e-08 1.28989161543048e-08 4.98785526234047e-08 9.6932491728237e-08 3.5238549782255e-08 4.56898398438507e-09 1.7581726657355e-09
"3" 24642 7.3911377453319e-09 3.23499624049351e-08 1.28838047973816e-08 4.97632581381373e-08 9.7143587138982e-08 3.52500961136353e-08 4.56256190245397e-09 1.7581726657355e-09
"4" 24643 7.39716772499439e-09 3.2523906912598e-08 1.28686934404584e-08 4.96479636528699e-08 9.7354682549727e-08 3.52616424450156e-08 4.55613982052288e-09 1.7581726657355e-09
"5" 24644 7.40319770465689e-09 3.26978514202609e-08 1.28535820835351e-08 4.95326691676025e-08 9.7565777960472e-08 3.52731887763959e-08 4.54971773859178e-09 1.7581726657355e-09
"6" 24645 7.39557719282966e-09 3.2745200810741e-08 1.27981475433686e-08 4.92492072973993e-08 9.77586358037279e-08 3.51146309839837e-08 4.54971773859178e-09 1.75610135735597e-09
"7" 24646 7.31750205300931e-09 3.27315356184426e-08 1.27989204669455e-08 4.9243808597547e-08 9.77729379427977e-08 3.48084926965107e-08 4.54750420386065e-09 1.74718243802807e-09
"8" 24647 7.23942691318895e-09 3.27178704261442e-08 1.27996933905225e-08 4.92384098976947e-08 9.77872400818675e-08 3.45023544090376e-08 4.54529066912952e-09 1.73826351870018e-09
"9" 24648 7.1613517733686e-09 3.27042052338458e-08 1.28004663140995e-08 4.92330111978424e-08 9.78015422209373e-08 3.41962161215645e-08 4.54307713439838e-09 1.72934459937229e-09
"10" 24649 7.08327663354825e-09 3.26905400415475e-08 1.28012392376765e-08 4.92276124979901e-08 9.78158443600071e-08 3.38900778340915e-08 4.54086359966725e-09 1.72042568004439e-09
"11" 24650 7.0052014937279e-09 3.26768748492491e-08 1.28020121612535e-08 4.92222137981378e-08 9.78301464990769e-08 3.35839395466184e-08 4.53865006493612e-09 1.7115067607165e-09
"12" 24651 6.92712635390755e-09 3.26632096569507e-08 1.28027850848304e-08 4.92168150982855e-08 9.78444486381467e-08 3.32778012591453e-08 4.53643653020498e-09 1.70258784138861e-09
"13" 24652 6.84905121408719e-09 3.26495444646523e-08 1.28035580084074e-08 4.92114163984332e-08 9.78587507772165e-08 3.29716629716723e-08 4.53422299547385e-09 1.69366892206071e-09
"14" 24653 6.77097607426684e-09 3.26358792723539e-08 1.28043309319844e-08 4.92060176985808e-08 9.78730529162863e-08 3.26655246841992e-08 4.53200946074272e-09 1.68475000273282e-09
"15" 24654 6.69290093444649e-09 3.26222140800556e-08 1.28051038555614e-08 4.92006189987285e-08 9.78873550553561e-08 3.23593863967261e-08 4.52979592601158e-09 1.67583108340492e-09
"16" 24655 6.60476084776998e-09 3.28913869231299e-08 1.28605675022698e-08 4.94587002216421e-08 9.90247168995321e-08 3.22732210833712e-08 4.5679479972897e-09 1.66754584988678e-09
"17" 24656 6.51662076109346e-09 3.31605597662043e-08 1.29160311489783e-08 4.97167814445557e-08 1.00162078743708e-07 3.21870557700162e-08 4.60610006856781e-09 1.65926061636863e-09
"18" 24657 6.47536127328386e-09 3.29960819210719e-08 1.29245857712213e-08 4.97167814445557e-08 9.9979371313255e-08 3.18604457553078e-08 4.60430688011903e-09 1.65034169704074e-09
"19" 24658 6.5223766989188e-09 3.30219128307516e-08 1.2927056180453e-08 4.96933349788026e-08 9.9796663882802e-08 3.18036840264383e-08 4.60494574866369e-09 1.64955541940957e-09
"20" 24659 6.56939212455375e-09 3.30477437404313e-08 1.29295265896848e-08 4.96698885130495e-08 9.9613956452349e-08 3.17469222975687e-08 4.60558461720835e-09 1.64876914177841e-09
"21" 24660 6.61640755018869e-09 3.3073574650111e-08 1.29319969989166e-08 4.96464420472964e-08 9.94312490218961e-08 3.16901605686991e-08 4.606223485753e-09 1.64798286414724e-09
"22" 24661 6.66342297582363e-09 3.30994055597907e-08 1.29344674081484e-08 4.96229955815433e-08 9.92485415914431e-08 3.16333988398296e-08 4.60686235429766e-09 1.64719658651608e-09
"23" 24662 6.71043840145857e-09 3.31252364694704e-08 1.29369378173801e-08 4.95995491157903e-08 9.90658341609901e-08 3.157663711096e-08 4.60750122284232e-09 1.64641030888491e-09
"24" 24663 6.75745382709351e-09 3.31510673791501e-08 1.29394082266119e-08 4.95761026500372e-08 9.88831267305371e-08 3.15198753820904e-08 4.60814009138698e-09 1.64562403125375e-09
"25" 24664 6.80446925272845e-09 3.31768982888297e-08 1.29418786358437e-08 4.95526561842841e-08 9.87004193000841e-08 3.14631136532208e-08 4.60877895993164e-09 1.64483775362258e-09
