"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1711" 54131 3.0405768958505e-09 4.7848160299142e-09 2.70202840784911e-08 9.53701873013574e-08 3.23369497596507e-07 5.56644050525649e-08 5.42374696647744e-09 2.31530174926768e-09
"1712" 54132 3.05257889975008e-09 4.79612457657695e-09 2.70569880865411e-08 9.62362772854789e-08 3.26032924207448e-07 5.63913212367416e-08 5.50497611168534e-09 2.32139304973233e-09
"1713" 54133 3.06458090364966e-09 4.80743312323971e-09 2.70936920945911e-08 9.71023672696003e-08 3.28696350818388e-07 5.71182374209183e-08 5.58620525689324e-09 2.32748435019698e-09
"1714" 54134 3.07658290754923e-09 4.81874166990246e-09 2.71303961026411e-08 9.79684572537218e-08 3.31359777429329e-07 5.7845153605095e-08 5.66743440210115e-09 2.33357565066163e-09
"1715" 54135 3.0760947974609e-09 4.8238573354973e-09 2.71988116064881e-08 9.81754294051796e-08 3.32179847207463e-07 5.78193608159083e-08 5.65948343441172e-09 2.33134011688905e-09
"1716" 54136 3.07560668737256e-09 4.82897300109214e-09 2.72672271103352e-08 9.83824015566374e-08 3.32999916985597e-07 5.77935680267216e-08 5.65153246672229e-09 2.32910458311646e-09
"1717" 54137 3.07511857728422e-09 4.83408866668697e-09 2.73356426141823e-08 9.85893737080952e-08 3.33819986763731e-07 5.7767775237535e-08 5.64358149903286e-09 2.32686904934388e-09
"1718" 54138 3.07463046719589e-09 4.83920433228181e-09 2.74040581180294e-08 9.87963458595531e-08 3.34640056541865e-07 5.77419824483483e-08 5.63563053134343e-09 2.3246335155713e-09
"1719" 54139 3.07414235710755e-09 4.84431999787665e-09 2.74724736218764e-08 9.90033180110109e-08 3.35460126319999e-07 5.77161896591616e-08 5.627679563654e-09 2.32239798179871e-09
"1720" 54140 3.07365424701921e-09 4.84943566347149e-09 2.75408891257235e-08 9.92102901624687e-08 3.36280196098134e-07 5.76903968699749e-08 5.61972859596458e-09 2.32016244802613e-09
"1721" 54141 3.07316613693087e-09 4.85455132906633e-09 2.76093046295706e-08 9.94172623139266e-08 3.37100265876268e-07 5.76646040807882e-08 5.61177762827515e-09 2.31792691425354e-09
"1722" 54142 3.07267802684254e-09 4.85966699466117e-09 2.76777201334177e-08 9.96242344653844e-08 3.37920335654402e-07 5.76388112916016e-08 5.60382666058572e-09 2.31569138048096e-09
"1723" 54143 3.0721899167542e-09 4.864782660256e-09 2.77461356372648e-08 9.98312066168422e-08 3.38740405432536e-07 5.76130185024149e-08 5.59587569289629e-09 2.31345584670837e-09
"1724" 54144 3.04330480807167e-09 4.84616601988634e-09 2.76584072645624e-08 9.97208235757064e-08 3.3904073977415e-07 5.74279377354431e-08 5.57672459170912e-09 2.305252986039e-09
"1725" 54145 3.02698737250888e-09 4.80994402995529e-09 2.76828803181692e-08 1.00081697575822e-07 3.39531399423345e-07 5.70238873641734e-08 5.54745301724839e-09 2.29317664816787e-09
"1726" 54146 3.01066993694609e-09 4.77372204002424e-09 2.7707353371776e-08 1.00442571575938e-07 3.40022059072541e-07 5.66198369929037e-08 5.51818144278766e-09 2.28110031029673e-09
"1727" 54147 2.9943525013833e-09 4.73750005009319e-09 2.77318264253828e-08 1.00803445576054e-07 3.40512718721737e-07 5.6215786621634e-08 5.48890986832693e-09 2.2690239724256e-09
