time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
43604,1.1983085057465502e-9,1.997543612903248e-9,3.742126143184579e-9,7.998841974237525e-8,1.2679960932845138e-7,1.8192323743262235e-8,1.3563855847899497e-8,2.946560166668822e-9,0
43605,1.1983085057465502e-9,1.9973310340061747e-9,3.742417822712384e-9,7.984809712949516e-8,1.2672547187600058e-7,1.828240017173691e-8,1.3579473064134659e-8,2.9432624226051165e-9,0
43606,1.1901365935857234e-9,1.988574263865631e-9,3.7250460695485444e-9,7.950958227460211e-8,1.2677805146887059e-7,1.8367054575353868e-8,1.3584195646592138e-8,2.9420664107055097e-9,0
43607,1.1819646814248967e-9,1.9798174937250876e-9,3.7076743163847042e-9,7.917106741970907e-8,1.268306310617406e-7,1.8451708978970827e-8,1.3588918229049619e-8,2.940870398805903e-9,0
43608,1.176232795645134e-9,1.977479125857283e-9,3.6882103242427676e-9,7.882949287210657e-8,1.2693649507490446e-7,1.8731347344099858e-8,1.3578023595271938e-8,2.959435961746281e-9,0
43609,1.1698333889970171e-9,1.972565190008274e-9,3.6693486220127385e-9,7.84891987943002e-8,1.2712261215086995e-7,1.878963209193641e-8,1.3566577218634132e-8,2.961130726763095e-9,0
43610,1.162743366946178e-9,1.9638084198677306e-9,3.65557798774948e-9,7.826651890675281e-8,1.2724932919619076e-7,1.8785518655580726e-8,1.3564186332906925e-8,2.9632324589271936e-9,0
43611,1.1556533448953388e-9,1.955051649727187e-9,3.6418073534862216e-9,7.804383901920543e-8,1.2737604624151156e-7,1.8781405219225045e-8,1.3561795447179717e-8,2.965334191091292e-9,0
43612,1.1485633228445e-9,1.946294879586643e-9,3.628036719222963e-9,7.782115913165805e-8,1.2750276328683234e-7,1.877729178286936e-8,1.3559404561452509e-8,2.9674359232553907e-9,0
43613,1.1414733007936608e-9,1.9375381094460996e-9,3.6142660849597047e-9,7.759847924411067e-8,1.2762948033215315e-7,1.877317834651368e-8,1.3557013675725301e-8,2.969537655419489e-9,0
43614,1.1343832787428216e-9,1.928781339305556e-9,3.6004954506964463e-9,7.737579935656329e-8,1.2775619737747396e-7,1.8769064910157996e-8,1.3554622789998094e-8,2.9716393875835873e-9,0
43615,1.1272932566919827e-9,1.9200245691650125e-9,3.586724816433188e-9,7.71531194690159e-8,1.2788291442279476e-7,1.8764951473802316e-8,1.3552231904270886e-8,2.973741119747686e-9,0
43616,1.1202032346411436e-9,1.911267799024469e-9,3.5729541821699294e-9,7.693043958146852e-8,1.2800963146811557e-7,1.876083803744663e-8,1.3549841018543678e-8,2.9758428519117844e-9,0
43617,1.1131132125903046e-9,1.9025110288839254e-9,3.559183547906671e-9,7.670775969392114e-8,1.2813634851343637e-7,1.875672460109095e-8,1.3547450132816472e-8,2.977944584075883e-9,0
43618,1.1060231905394655e-9,1.893754258743382e-9,3.5454129136434125e-9,7.648507980637375e-8,1.2826306555875718e-7,1.8752611164735267e-8,1.3545059247089264e-8,2.9800463162399815e-9,0
43619,1.0989331684886264e-9,1.8849974886028384e-9,3.531642279380154e-9,7.626239991882636e-8,1.28389782604078e-7,1.8748497728379586e-8,1.3542668361362056e-8,2.9821480484040802e-09,0
43620,1.0918431464377874e-9,1.876240718462295e-9,3.5178716451168957e-9,7.603972003127898e-8,1.2851649964939877e-7,1.8744384292023902e-8,1.3540277475634847e-8,2.9842497805681785e-9,0
43621,1.0847531243869483e-9,1.8674839483217513e-9,3.5041010108536372e-9,7.58170401437316e-8,1.2864321669471957e-7,1.874027085566822e-8,1.3537886589907641e-8,2.9863515127322773e-9,0
43622,1.0776631023361091e-9,1.8587271781812076e-9,3.490330376590379e-9,7.559436025618422e-8,1.2876993374004038e-7,1.8736157419312537e-8,1.3535495704180433e-8,2.9884532448963756e-9,0
43623,1.0705730802852702e-9,1.849970408040664e-9,3.47655974232712e-9,7.537168036863684e-8,1.2889665078536119e-07,1.8732043982956856e-8,1.3533104818453225e-8,2.990554977060474e-9,0
43624,1.063483058234431e-9,1.8412136379001205e-9,3.4627891080638615e-9,7.514900048108946e-8,1.29023367830682e-7,1.8727930546601172e-8,1.3530713932726018e-8,2.9926567092245727e-9,0
43625,1.056393036183592e-9,1.832456867759577e-9,3.449018473800603e-9,7.492632059354207e-8,1.291500848760028e-7,1.8723817110245488e-8,1.352832304699881e-8,2.994758441388671e-9,0
43626,1.049303014132753e-9,1.8237000976190335e-9,3.4352478395373446e-9,7.470364070599469e-8,1.292768019213236e-7,1.8719703673889807e-8,1.3525932161271602e-8,2.9968601735527697e-9,0
43627,1.0497480280449894e-9,1.8237000976190335e-9,3.441239187229261e-9,7.474219747524698e-8,1.290656548113603e-7,1.8692637379252402e-8,1.3531574315162624e-8,2.985500549460729e-9,0
43628,1.050607411198859e-9,1.82277618670768e-9,3.4385446583392567e-9,7.485297773741436e-8,1.2905935000347796e-7,1.845732888956833e-8,1.3520155983209782e-8,2.981021727222765e-9,0
43629,1.0514667943527285e-9,1.8218522757963267e-9,3.4358501294492526e-9,7.496375799958174e-8,1.2905304519559562e-7,1.822202039988426e-8,1.350873765125694e-8,2.976542904984801e-9,0
43630,1.052326177506598e-9,1.8209283648849736e-9,3.433155600559248e-9,7.507453826174911e-8,1.2904674038771328e-7,1.798671191020019e-8,1.3497319319304095e-8,2.972064082746837e-9,0
43631,1.0531855606604676e-9,1.8200044539736202e-9,3.4268599527686623e-9,7.546301819726207e-8,1.2886108431418384e-7,1.7764440368440162e-8,1.3478578659821901e-8,2.963691999449589e-9,0
43632,1.0935232738130268e-9,1.8607468118663625e-9,3.453500941570034e-9,7.549642038857808e-8,1.3121768213397095e-7,1.8305291740677423e-8,1.3874308039992728e-8,3.0031852816788626e-9,0
43633,1.1338609869655863e-9,1.9014891697591048e-9,3.4801419303714054e-9,7.552982257989409e-8,1.335742799537581e-7,1.8846143112914685e-8,1.4270037420163553e-8,3.0426785639081367e-9,0
43634,1.1741987001181457e-9,1.942231527651847e-9,3.5067829191727767e-9,7.55632247712101e-8,1.3593087777354522e-7,1.9386994485151946e-8,1.4665766800334378e-8,3.0821718461374107e-9,0
43635,1.214536413270705e-9,1.982973885544589e-9,3.5334239079741485e-9,7.559662696252612e-8,1.3828747559333237e-7,1.9927845857389207e-8,1.5061496180505204e-8,3.1216651283666848e-9,0
43636,1.2548741264232644e-9,2.023716243437331e-9,3.56006489677552e-9,7.563002915384213e-8,1.406440734131195e-7,2.046869722962647e-8,1.545722556067603e-8,3.1611584105959584e-9,0
43637,1.2952118395758239e-9,2.0644586013300734e-9,3.586705885576891e-9,7.566343134515814e-8,1.430006712329066e-7,2.100954860186373e-8,1.5852954940846854e-8,3.2006516928252325e-9,0
43638,1.3355495527283831e-9,2.1052009592228157e-9,3.613346874378263e-9,7.569683353647415e-8,1.4535726905269375e-7,2.1550399974100988e-8,1.6248684321017682e-8,3.2401449750545065e-9,0
43639,1.3758872658809426e-9,2.1459433171155576e-9,3.6399878631796342e-9,7.573023572779016e-8,1.4771386687248087e-7,2.209125134633825e-8,1.6644413701188508e-8,3.2796382572837806e-9,0
43640,1.416224979033502e-9,2.1866856750083e-9,3.6666288519810056e-9,7.576363791910617e-8,1.5007046469226802e-7,2.263210271857551e-8,1.7040143081359333e-8,3.3191315395130542e-9,0
43641,1.4565626921860613e-9,2.227428032901042e-9,3.693269840782377e-9,7.579704011042218e-8,1.5242706251205514e-7,2.3172954090812772e-8,1.7435872461530158e-8,3.3586248217423283e-9,0
43642,1.4969004053386208e-9,2.2681703907937843e-9,3.7199108295837487e-9,7.583044230173819e-8,1.5478366033184226e-7,2.3713805463050033e-8,1.7831601841700983e-8,3.3981181039716023e-9,0
43643,1.5372381184911802e-9,2.3089127486865266e-9,3.74655181838512e-9,7.58638444930542e-8,1.571402581516294e-7,2.4254656835287294e-8,1.8227331221871808e-8,3.4376113862008764e-9,0
43644,1.5368774884545176e-9,2.3082014166722463e-9,3.743857289495116e-9,7.595508777842936e-8,1.5699601546360325e-7,2.401710651029834e-8,1.8256336837470686e-8,3.4376113862008764e-9,0
43645,1.536516858417855e-9,2.3074900846579663e-9,3.741162760605111e-9,7.604633106380453e-8,1.568517727755771e-7,2.3779556185309387e-8,1.8285342453069563e-8,3.4376113862008764e-9,0
43646,1.5361562283811924e-9,2.306778752643686e-9,3.738468231715108e-9,7.613757434917969e-8,1.5670753008755096e-7,2.3542005860320437e-8,1.831434806866844e-8,3.4376113862008764e-9,0
43647,1.5357955983445298e-9,2.306067420629406e-9,3.735773702825103e-9,7.622881763455486e-8,1.565632873995248e-7,2.3304455535331484e-8,1.834335368426732e-8,3.4376113862008764e-9,0
43648,1.5313605594946377e-9,2.29986159725374e-9,3.71105574112502e-9,7.604210265441838e-8,1.565100975779967e-7,2.3159521371409144e-8,1.8367555682980833e-8,3.4451844689289034e-9,0
43649,1.5278155484692181e-9,2.29131740601027e-9,3.6874072710268904e-9,7.515063347562893e-8,1.5656261188439455e-7,2.308002174003344e-8,1.839656129857971e-8,3.4527575516569305e-9,0
43650,1.5270405491909223e-9,2.2915299849073426e-9,3.692303885975124e-9,7.49616345792812e-8,1.561292860271765e-7,2.3079335316066644e-8,1.8442103701847292e-8,3.4521471009360035e-9,0
43651,1.5262655499126265e-9,2.291742563804416e-9,3.6972005009233575e-9,7.477263568293346e-8,1.5569596016995846e-07,2.307864889209985e-8,1.8487646105114873e-8,3.4515366502150765e-9,0
43652,1.5267105638248629e-9,2.292666474715769e-9,3.6972005009233575e-9,7.450311164130112e-8,1.5521012000634257e-7,2.307864889209985e-8,1.8483709069920136e-8,3.44465087045255e-9,0
43653,1.5260736876271114e-9,2.299084876988508e-9,3.6984959969710093e-9,7.425539838881347e-8,1.5482998397065265e-7,2.30788957149359e-8,1.8479772034725397e-8,3.436263853429954e-9,0
43654,1.5254368114293602e-9,2.305503279261247e-9,3.6997914930186607e-9,7.40076851363258e-8,1.544498479349627e-7,2.3079142537771954e-8,1.847583499953066e-8,3.4278768364073577e-9,0
43655,1.5247999352316087e-9,2.3119216815339862e-9,3.7010869890663126e-9,7.375997188383815e-8,1.5406971189927276e-7,2.3079389360608008e-8,1.847189796433592e-8,3.419489819384761e-9,0
43656,1.5241630590338572e-9,2.3183400838067253e-9,3.7023824851139644e-9,7.351225863135049e-8,1.5368957586358282e-7,2.307963618344406e-8,1.8467960929141182e-8,3.4111028023621648e-9,0
43657,1.523526182836106e-9,2.3247584860794644e-9,3.7036779811616162e-9,7.326454537886283e-8,1.5330943982789288e-7,2.3079883006280115e-8,1.8464023893946446e-8,3.4027157853395686e-9,0
43658,1.5228893066383545e-9,2.3311768883522035e-9,3.7049734772092676e-9,7.301683212637517e-8,1.5292930379220294e-7,2.3080129829116166e-8,1.8460086858751706e-8,3.3943287683169723e-9,0
43659,1.5222524304406032e-9,2.3375952906249426e-9,3.7062689732569195e-9,7.276911887388752e-8,1.5254916775651302e-7,2.308037665195222e-8,1.845614982355697e-8,3.3859417512943757e-9,0
43660,1.5216155542428517e-9,2.3440136928976817e-9,3.7075644693045713e-9,7.252140562139985e-8,1.5216903172082308e-7,2.3080623474788274e-8,1.845221278836223e-8,3.3775547342717794e-9,0
43661,1.5209786780451002e-9,2.3504320951704208e-9,3.7088599653522227e-9,7.22736923689122e-8,1.5178889568513313e-7,2.3080870297624327e-8,1.8448275753167495e-8,3.369167717249183e-9,0
43662,1.520341801847349e-9,2.35685049744316e-9,3.7101554613998745e-9,7.202597911642454e-8,1.514087596494432e-7,2.308111712046038e-8,1.8444338717972755e-8,3.3607807002265866e-9,0
43663,1.5197049256495975e-9,2.3632688997158985e-9,3.7114509574475264e-9,7.177826586393688e-8,1.5102862361375325e-7,2.3081363943296432e-8,1.844040168277802e-8,3.3523936832039903e-9,0
43664,1.5190680494518462e-9,2.3696873019886376e-9,3.712746453495178e-9,7.153055261144922e-8,1.506484875780633e-7,2.3081610766132486e-8,1.843646464758328e-8,3.344006666181394e-9,0
43665,1.5184311732540948e-9,2.3761057042613767e-9,3.7140419495428296e-9,7.128283935896155e-8,1.502683515423734e-7,2.308185758896854e-8,1.843252761238854e-8,3.3356196491587974e-9,0
43666,1.5177942970563433e-9,2.3825241065341158e-9,3.7153374455904814e-9,7.10351261064739e-8,1.4988821550668345e-7,2.3082104411804593e-8,1.8428590577193804e-8,3.327232632136201e-9,0
43667,1.5266643747561278e-9,2.3917224486130237e-9,3.7348797333853906e-9,7.091341013815782e-8,1.4979496777116917e-7,2.3226352151760136e-8,1.8497521387227194e-8,3.3607558106843394e-9,0
43668,1.5355344524559122e-9,2.4009207906919316e-9,3.754422021180299e-9,7.079169416984174e-8,1.4970172003565486e-7,2.3370599891715678e-8,1.8566452197260584e-8,3.394278989232478e-9,0
43669,1.5444045301556966e-9,2.410119132770839e-9,3.773964308975207e-9,7.066997820152568e-8,1.4960847230014058e-7,2.3514847631671224e-8,1.8635383007293977e-8,3.4278021677806166e-9,0
43670,1.5496145682838844e-9,2.4068404398474636e-9,3.7129282859428507e-9,7.051570060522258e-8,1.4979651066371516e-7,2.3548698584209732e-8,1.865147403158839e-8,3.458032580173499e-9,0
43671,1.555714634236545e-9,2.4003730634679907e-9,3.7039254886913966e-9,7.065286187613257e-8,1.4994786868895483e-7,2.3539502712579815e-8,1.8676695381967265e-8,3.4999427757442337e-9,0
43672,1.5645847119363296e-9,2.4092852313267647e-9,3.7221722804386535e-9,7.061181550497231e-8,1.4905770585028126e-7,2.3619796857005037e-8,1.8737200378751056e-8,3.541649487741326e-9,0
43673,1.573454789636114e-9,2.4181973991855387e-9,3.740419072185911e-9,7.057076913381205e-8,1.4816754301160768e-7,2.370009100143026e-8,1.8797705375534846e-8,3.5833561997384186e-9,0
43674,1.5730404203944806e-9,2.4189823265228794e-9,3.740419072185911e-9,7.054290613325468e-8,1.4707523993137417e-7,2.3685004996496025e-8,1.8821723459961653e-8,3.6077033165116385e-9,0
43675,1.5726260511528474e-9,2.4197672538602205e-9,3.740419072185911e-9,7.05150431326973e-8,1.4598293685114063e-7,2.366991899156179e-8,1.884574154438846e-8,3.632050433284858e-9,0
