time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
29786,1.4225962431894295e-10,1.7316982377692134e-10,4.447370005729581e-10,1.5577192200877822e-9,3.8809679155871764e-10,1.3029517374065238e-10,1.3515943144933236e-10,2.5812465271583136e-10,0
29787,1.4295069946501592e-10,1.7121821028908879e-10,4.485934194685029e-10,1.555897190671183e-9,3.880882065661178e-10,1.3058253877180853e-10,1.3515943144933236e-10,2.580527935028152e-10,0
29788,1.4364177461108886e-10,1.6926659680125623e-10,4.5244983836404766e-10,1.5540751612545836e-9,3.88079621573518e-10,1.3086990380296468e-10,1.3515943144933236e-10,2.57980934289799e-10,0
29789,1.4452517178602778e-10,1.6922319782026085e-10,4.560902822115167e-10,1.5534567688679446e-9,3.8660053220709667e-10,1.3115726883412083e-10,1.3602561075846598e-10,2.57980934289799e-10,0
29790,1.4540856896096673e-10,1.6917979883926547e-10,4.597307260589858e-10,1.5528383764813058e-9,3.8512144284067534e-10,1.3144463386527698e-10,1.368917900675996e-10,2.57980934289799e-10,0
29791,1.4629196613590565e-10,1.691363998582701e-10,4.6337116990645483e-10,1.5522199840946668e-9,3.83642353474254e-10,1.3173199889643313e-10,1.3775796937673321e-10,2.57980934289799e-10,0
29792,1.4717536331084457e-10,1.6909300087727473e-10,4.670116137539238e-10,1.5516015917080278e-9,3.8216326410783274e-10,1.320193639275893e-10,1.3862414868586683e-10,2.57980934289799e-10,0
29793,1.4805876048578351e-10,1.6904960189627935e-10,4.706520576013929e-10,1.5509831993213888e-9,3.806841747414114e-10,1.3230672895874545e-10,1.3949032799500043e-10,2.57980934289799e-10,0
29794,1.4894215766072243e-10,1.6900620291528397e-10,4.742925014488619e-10,1.5503648069347498e-9,3.792050853749901e-10,1.325940939899016e-10,1.4035650730413405e-10,2.57980934289799e-10,0
29795,1.4924858874906345e-10,1.7104461436510729e-10,4.743593044699175e-10,1.558690822914519e-9,3.782161641331759e-10,1.325940939899016e-10,1.406715473253777e-10,2.580527935028152e-10,0
29796,1.4955501983740446e-10,1.707735383160061e-10,4.743593044699175e-10,1.5703019799191906e-9,3.782161641331759e-10,1.325940939899016e-10,1.4098658734662137e-10,2.580527935028152e-10,0
29797,1.4986145092574547e-10,1.7050246226690494e-10,4.743593044699175e-10,1.5819131369238624e-9,3.782161641331759e-10,1.325940939899016e-10,1.4130162736786506e-10,2.580527935028152e-10,0
29798,1.5016788201408646e-10,1.7023138621780374e-10,4.743593044699175e-10,1.593524293928534e-9,3.782161641331759e-10,1.325940939899016e-10,1.4161666738910873e-10,2.580527935028152e-10,0
29799,1.5047431310242747e-10,1.6996031016870257e-10,4.743593044699175e-10,1.6051354509332056e-9,3.782161641331759e-10,1.325940939899016e-10,1.419317074103524e-10,2.580527935028152e-10,0
29800,1.507807441907685e-10,1.696892341196014e-10,4.743593044699175e-10,1.6167466079378774e-9,3.782161641331759e-10,1.325940939899016e-10,1.4224674743159605e-10,2.580527935028152e-10,0
29801,1.510871752791095e-10,1.6941815807050022e-10,4.743593044699175e-10,1.628357764942549e-9,3.782161641331759e-10,1.325940939899016e-10,1.4256178745283972e-10,2.580527935028152e-10,0
29802,1.5139360636745052e-10,1.6914708202139905e-10,4.743593044699175e-10,1.6399689219472206e-9,3.782161641331759e-10,1.325940939899016e-10,1.4287682747408338e-10,2.580527935028152e-10,0
29803,1.508166402808526e-10,1.6819297476798045e-10,4.707188606224484e-10,1.6432540629721232e-9,3.7968666850699743e-10,1.3230672895874545e-10,1.4287682747408338e-10,2.573405934335128e-10,0
29804,1.500114560753046e-10,1.6796529769987463e-10,4.709348356705242e-10,1.6555701038895481e-9,3.806755897488116e-10,1.320953408726946e-10,1.4300815439936374e-10,2.566283933642104e-10,0
29805,1.492062718697566e-10,1.6773762063176884e-10,4.711508107185999e-10,1.667886144806973e-9,3.8166451099062575e-10,1.3188395278664377e-10,1.4313948132464408e-10,2.5591619329490803e-10,0
29806,1.4840108766420862e-10,1.6750994356366302e-10,4.713667857666756e-10,1.680202185724398e-9,3.826534322324399e-10,1.3167256470059293e-10,1.4327080824992444e-10,2.5520399322560563e-10,0
29807,1.4759590345866062e-10,1.6728226649555723e-10,4.715827608147513e-10,1.6925182266418231e-9,3.83642353474254e-10,1.314611766145421e-10,1.434021351752048e-10,2.5449179315630323e-10,0
29808,1.4679071925311264e-10,1.670545894274514e-10,4.71798735862827e-10,1.704834267559248e-9,3.8463127471606817e-10,1.3124978852849127e-10,1.4353346210048514e-10,2.5377959308700083e-10,0
29809,1.4567910395922362e-10,1.6682691235934562e-10,4.720815139319584e-10,1.7133462182950844e-9,3.8465702969386764e-10,1.3103840044244043e-10,1.4353346210048514e-10,2.5313925223071466e-10,0
29810,1.4456748866533463e-10,1.665992352912398e-10,4.723642920010896e-10,1.7218581690309207e-9,3.8468278467166705e-10,1.308270123563896e-10,1.4353346210048514e-10,2.5249891137442843e-10,0
29811,1.434558733714456e-10,1.66371558223134e-10,4.726470700702209e-10,1.730370119766757e-9,3.847085396494665e-10,1.3061562427033877e-10,1.4353346210048514e-10,2.518585705181422e-10,0
