time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
52386,1.7908762018840513e-7,2.82700463796606e-8,3.181073079004433e-8,3.5638080615958995e-8,1.8699671811460785e-7,1.423790319188994e-7,8.046907410671588e-8,1.4291390496938254e-7,6
52387,1.7966591542886673e-7,2.935247087061053e-8,3.1630006039505763e-8,3.5618007163243645e-8,1.8736267809440278e-7,1.437000619752229e-7,8.049548681466755e-8,1.4280524803898343e-7,6
52388,1.8024421066932832e-7,3.0434895361560464e-8,3.1449281288967195e-8,3.55979337105283e-8,1.8772863807419771e-7,1.4502109203154637e-7,8.052189952261922e-8,1.426965911085843e-7,6
52389,1.8082250590978992e-7,3.1517319852510394e-8,3.126855653842863e-8,3.557786025781295e-8,1.8809459805399265e-7,1.4634212208786987e-7,8.05483122305709e-8,1.4258793417818516e-7,6
52390,1.8140080115025149e-7,3.2599744343460324e-8,3.108783178789006e-8,3.555778680509761e-8,1.884605580337876e-7,1.4766315214419337e-7,8.057472493852257e-8,1.4247927724778603e-7,6
52391,1.8197909639071308e-7,3.368216883441026e-8,3.09071070373515e-8,3.553771335238226e-8,1.8882651801358254e-7,1.4898418220051687e-7,8.060113764647425e-8,1.4237062031738692e-7,6
52392,1.8255739163117467e-7,3.476459332536019e-8,3.072638228681293e-8,3.5517639899666914e-8,1.8919247799337748e-7,1.5030521225684037e-7,8.062755035442591e-8,1.4226196338698779e-7,6
52393,1.8313568687163627e-7,3.584701781631012e-8,3.054565753627436e-8,3.5497566446951564e-8,1.895584379731724e-7,1.5162624231316387e-7,8.065396306237758e-8,1.4215330645658865e-7,6
52394,1.8371398211209784e-7,3.692944230726005e-8,3.036493278573579e-8,3.547749299423622e-8,1.8992439795296735e-7,1.5294727236948735e-7,8.068037577032926e-8,1.4204464952618952e-7,6
52395,1.8429227735255943e-7,3.801186679820999e-8,3.0184208035197224e-8,3.545741954152087e-8,1.9029035793276228e-7,1.5426830242581085e-7,8.070678847828093e-8,1.4193599259579038e-7,6
52396,1.8487057259302103e-7,3.909429128915992e-8,3.000348328465866e-8,3.543734608880553e-8,1.9065631791255721e-7,1.5558933248213435e-7,8.073320118623261e-8,1.4182733566539127e-7,6
52397,1.857119380581225e-7,4.007881154630327e-8,2.9994570930123604e-8,3.543118170180241e-8,1.916470489772916e-7,1.56831771265465e-7,8.082467119611107e-8,1.417878213564657e-7,6
52398,1.8673413468577428e-7,4.1138847122896986e-8,2.978485329721236e-8,3.515914845153424e-8,1.917861790160925e-7,1.579278582249192e-7,8.064707999595169e-8,1.4178120397151872e-7,6
52399,1.8775633131342608e-7,4.219888269949071e-8,2.957513566430112e-8,3.4887115201266066e-8,1.919253090548934e-7,1.5902394518437342e-7,8.046948879579233e-8,1.4177458658657174e-7,6
52400,1.8877852794107788e-7,4.325891827608443e-8,2.936541803138988e-8,3.4615081950997896e-8,1.9206443909369433e-7,1.6012003214382761e-7,8.029189759563295e-8,1.4176796920162473e-7,6
52401,1.8980072456872968e-7,4.4318953852678153e-8,2.9155700398478636e-8,3.434304870072973e-8,1.9220356913249524e-7,1.6121611910328184e-7,8.011430639547358e-8,1.4176135181667775e-7,6
52402,1.9082292119638148e-7,4.537898942927187e-8,2.8945982765567394e-8,3.407101545046156e-8,1.9234269917129615e-7,1.6231220606273604e-7,7.99367151953142e-8,1.4175473443173076e-7,6
52403,1.9163272183410212e-7,4.539612617662858e-8,2.8721498143863953e-8,3.388874103539379e-8,1.9141470587288094e-7,1.6231626596073025e-7,8.01988333791887e-8,1.4227544456397126e-7,6
52404,1.9254043716667067e-7,4.558182726398389e-8,2.849714392530985e-8,3.3618994190330225e-8,1.9069868312910145e-7,1.637500834744508e-7,7.993009760214225e-8,1.424495361225718e-7,6
52405,1.934481524992392e-7,4.57675283513392e-8,2.8272789706755748e-8,3.334924734526667e-8,1.8998266038532196e-7,1.6518390098817136e-7,7.966136182509577e-8,1.4262362768117235e-7,6
52406,1.9435586783180776e-7,4.59532294386945e-8,2.8048435488201644e-8,3.307950050020311e-8,1.8926663764154247e-7,1.666177185018919e-7,7.939262604804932e-8,1.4279771923977292e-7,6
52407,1.952635831643763e-7,4.613893052604981e-8,2.782408126964754e-8,3.280975365513955e-8,1.8855061489776295e-7,1.6805153601561247e-7,7.912389027100284e-8,1.4297181079837346e-7,6
52408,1.9617129849694485e-7,4.632463161340512e-8,2.759972705109344e-8,3.2540006810075994e-8,1.8783459215398346e-7,1.69485353529333e-7,7.885515449395639e-8,1.43145902356974e-7,6
52409,1.9707901382951338e-7,4.6510332700760427e-8,2.7375372832539335e-8,3.227025996501243e-8,1.8711856941020397e-7,1.7091917104305358e-7,7.858641871690991e-8,1.4331999391557455e-7,6
52410,1.9798672916208193e-7,4.6696033788115735e-8,2.715101861398523e-8,3.2000513119948875e-8,1.8640254666642448e-7,1.7235298855677412e-7,7.831768293986344e-8,1.434940854741751e-7,6
52411,1.9889444449465046e-7,4.688173487547104e-8,2.692666439543113e-8,3.173076627488532e-8,1.85686523922645e-7,1.7378680607049467e-7,7.804894716281698e-8,1.4366817703277564e-7,6
52412,1.9969864651071177e-7,4.702046767535313e-8,2.6918945151854495e-8,3.163358216449639e-8,1.8577193599374512e-7,1.752007874808033e-7,7.764722784473202e-8,1.4384226859137621e-7,6
52413,2.0050284852677306e-7,4.715920047523522e-8,2.6911225908277864e-8,3.153639805410746e-8,1.8585734806484526e-7,1.766147688911119e-7,7.724550852664707e-8,1.4401636014997676e-7,6
52414,2.0130705054283437e-7,4.7297933275117313e-08,2.690350666470123e-8,3.1439213943718535e-8,1.859427601359454e-7,1.7802875030142052e-7,7.68437892085621e-8,1.441904517085773e-7,6
52415,2.0211125255889568e-07,4.7436666074999403e-8,2.6895787421124595e-8,3.1342029833329605e-8,1.8602817220704552e-7,1.7944273171172913e-7,7.644206989047715e-8,1.4436454326717785e-7,6
52416,2.0291545457495696e-7,4.7575398874881493e-8,2.6888068177547963e-8,3.124484572294068e-8,1.8611358427814566e-7,1.8085671312203773e-7,7.604035057239219e-8,1.445386348257784e-7,6
52417,2.0362174189617037e-7,4.759330716364299e-8,2.6888068177547963e-8,3.1149421253854366e-8,1.8604892350445684e-7,1.808525222595921e-7,7.56477397160222e-8,1.445390979543196e-7,6
52418,2.0424448366131424e-7,4.759410316242823e-8,2.6942605012567383e-8,3.106579879487231e-8,1.8589453901316105e-7,1.8095267665840565e-7,7.525230966107479e-8,1.4454230125553635e-7,6
52419,2.048672254264581e-7,4.759489916121346e-8,2.6997141847586803e-8,3.0982176335890256e-8,1.8574015452186528e-7,1.8105283105721922e-7,7.48568796061274e-8,1.445455045567531e-7,6
52420,2.0548996719160198e-7,4.759569515999869e-8,2.7051678682606223e-8,3.0898553876908194e-8,1.8558577003056952e-7,1.8115298545603275e-7,7.446144955117999e-8,1.4454870785796984e-7,6
